,Unnamed: 0_x,지점,지점명,일시,평균기온(°C),평균현지기압(hPa),평균해면기압(hPa),평균수증기압(hPa),평균상대습도(%),월합강수량(00~24h만)(mm),평균풍속(m/s),일조율(%),최심적설(cm),평균지면온도(°C),years,month,Unnamed: 0_y,시도,시군구,계약종별,전력량
175,273,95,철원,2019-08,24.8,989.5,1007.0,26.9,87.0,156.9,1.1,63.35,0.0,27.7,2019,8,1326,강원도,철원군,농사용,10616393
176,274,95,철원,2019-09,20.0,997.5,1015.5,19.9,86.0,199.1,1.3,53.89,0.0,22.3,2019,9,1506,강원도,철원군,농사용,10433859
177,275,95,철원,2019-10,13.7,1001.2,1019.7,12.7,82.0,30.8,1.2,65.43,0.0,16.0,2019,10,1686,강원도,철원군,농사용,8360618
178,276,95,철원,2019-11,4.5,1004.4,1023.6,6.7,79.0,53.0,0.9,62.86,0.0,6.3,2019,11,1866,강원도,철원군,농사용,15219282
179,277,95,철원,2019-12,-1.1,1006.8,1026.5,4.8,81.0,20.0,0.9,51.92,0.0,0.4,2019,12,2046,강원도,철원군,농사용,7103940
180,278,95,철원,2020-01,-1.2,1004.9,1024.6,4.4,79.0,79.7,1.1,58.87,0.0,-0.3,2020,1,102,강원도,철원군,농사용,7651886
181,279,95,철원,2020-02,0.0,1005.9,1025.5,5.0,79.0,46.8,1.1,57.65,0.0,2.4,2020,2,282,강원도,철원군,농사용,7681220
182,280,95,철원,2020-03,5.5,998.9,1018.0,5.4,63.0,16.9,1.4,69.66,0.0,7.6,2020,3,462,강원도,철원군,농사용,7661646
183,281,95,철원,2020-04,9.1,998.3,1017.1,6.4,58.0,20.9,1.7,72.84,0.0,13.5,2020,4,642,강원도,철원군,농사용,9153624
184,282,95,철원,2020-05,16.9,992.1,1010.2,14.7,79.0,161.7,1.4,54.73,0.0,20.5,2020,5,822,강원도,철원군,농사용,9303192
185,283,95,철원,2020-06,22.5,988.4,1006.1,20.9,79.0,92.2,1.4,60.33,0.0,27.5,2020,6,1002,강원도,철원군,농사용,9379648
186,284,95,철원,2020-07,22.8,989.5,1007.1,24.3,89.0,184.5,1.6,46.82,0.0,26.0,2020,7,1182,강원도,철원군,농사용,8828414
187,285,95,철원,2020-08,25.1,990.8,1008.4,30.4,96.0,903.0,1.3,32.44,0.0,26.8,2020,8,1362,강원도,철원군,농사용,8588943
188,286,95,철원,2020-09,18.8,994.6,1012.6,18.9,88.0,166.0,1.6,57.22,0.0,21.7,2020,9,1542,강원도,철원군,농사용,9894017
189,287,95,철원,2020-10,10.9,1002.7,1021.5,10.0,78.0,4.1,0.9,70.26,0.0,13.7,2020,10,1722,강원도,철원군,농사용,8165566
190,288,95,철원,2020-11,5.0,1006.3,1025.6,7.1,78.0,72.3,1.1,60.04,0.0,6.0,2020,11,1902,강원도,철원군,농사용,13734647
191,289,95,철원,2020-12,-3.9,1007.5,1027.5,3.5,73.0,1.2,0.9,65.21,0.0,-1.7,2020,12,2082,강원도,철원군,농사용,7445994
192,290,95,철원,2021-01,-5.9,1005.6,1025.8,3.2,70.0,7.6,1.2,61.95,0.0,-3.5,2021,1,30,강원도,철원군,농사용,8666579
193,291,95,철원,2021-02,0.1,1002.3,1021.9,4.2,64.0,4.8,1.5,67.17,0.0,0.8,2021,2,210,강원도,철원군,농사용,8431822
194,292,95,철원,2021-03,6.2,1001.3,1020.3,6.8,75.0,103.7,1.5,64.83,0.0,7.5,2021,3,390,강원도,철원군,농사용,7617607
195,293,95,철원,2021-04,12.0,1000.0,1018.6,8.5,65.0,99.3,1.7,66.14,0.0,14.3,2021,4,570,강원도,철원군,농사용,8923984
196,294,95,철원,2021-05,15.5,991.0,1009.2,13.5,79.0,199.1,1.5,56.02,0.0,18.8,2021,5,750,강원도,철원군,농사용,9427805
197,295,95,철원,2021-06,21.2,990.1,1007.9,21.2,86.0,67.6,1.3,55.83,0.0,24.5,2021,6,930,강원도,철원군,농사용,9286054
198,296,95,철원,2021-07,26.1,990.8,1008.3,29.0,88.0,117.2,1.1,64.22,0.0,31.2,2021,7,1110,강원도,철원군,농사용,10171780
199,297,95,철원,2021-08,23.6,991.4,1009.0,26.0,90.0,219.6,1.4,50.06,0.0,26.9,2021,8,1290,강원도,철원군,농사용,13542793
200,298,95,철원,2021-09,20.3,996.3,1014.3,19.8,86.0,105.9,1.4,62.09,0.0,22.4,2021,9,1470,강원도,철원군,농사용,11892255
201,299,95,철원,2021-10,12.7,1003.4,1022.1,13.4,86.0,128.3,1.0,56.42,0.0,14.1,2021,10,1650,강원도,철원군,농사용,9268720
202,300,95,철원,2021-11,5.3,1001.2,1020.3,7.2,79.0,57.3,1.1,57.23,0.0,5.0,2021,11,1830,강원도,철원군,농사용,15018481
203,301,95,철원,2021-12,-2.1,1006.2,1026.1,4.4,76.0,4.9,1.1,59.78,0.0,-1.7,2021,12,2010,강원도,철원군,농사용,7768748
204,302,95,철원,2022-01,-5.8,1006.3,1026.4,2.9,73.0,2.5,0.8,69.02,0.0,-4.7,2022,1,138,강원도,철원군,농사용,8751137
205,303,95,철원,2022-02,-3.9,1006.6,1026.6,3.0,62.0,8.9,1.4,72.67,0.0,-2.9,2022,2,318,강원도,철원군,농사용,8955473
206,304,95,철원,2022-03,5.2,999.0,1018.2,6.4,72.0,90.9,1.6,59.23,0.0,5.7,2022,3,498,강원도,철원군,농사용,8255980
207,305,95,철원,2022-04,12.6,998.8,1017.4,8.6,61.0,17.9,1.7,71.09,0.0,16.2,2022,4,678,강원도,철원군,농사용,9142832
208,306,95,철원,2022-05,16.7,994.2,1012.4,12.1,67.0,14.5,1.6,74.19,0.0,23.4,2022,5,858,강원도,철원군,농사용,10940975
209,307,95,철원,2022-06,21.2,989.8,1007.5,21.2,86.0,437.2,1.8,44.14,0.0,25.1,2022,6,1038,강원도,철원군,농사용,10686137
210,308,95,철원,2022-07,25.2,988.5,1006.0,26.9,85.0,247.6,1.1,50.53,0.0,28.2,2022,7,1218,강원도,철원군,농사용,9041618
211,309,95,철원,2022-08,24.0,989.5,1007.1,25.9,87.0,420.4,1.2,41.76,0.0,26.5,2022,8,1398,강원도,철원군,농사용,10302319
212,310,95,철원,2022-09,19.4,996.3,1014.3,17.4,78.0,257.4,1.4,63.28,0.0,21.1,2022,9,1578,강원도,철원군,농사용,10475301
213,311,95,철원,2022-10,11.4,1003.9,1022.7,10.8,80.0,162.1,1.0,60.84,0.0,14.1,2022,10,1758,강원도,철원군,농사용,8733700
214,312,95,철원,2022-11,6.6,1003.4,1022.4,7.8,77.0,85.2,0.9,58.9,0.0,8.3,2022,11,1938,강원도,철원군,농사용,14328826
215,313,95,철원,2022-12,-6.8,1006.2,1026.4,2.7,70.0,8.1,0.9,66.41,0.0,-0.3,2022,12,2118,강원도,철원군,농사용,7833929
216,314,95,철원,2023-01,-5.8,1006.0,1026.1,3.2,75.0,42.2,0.9,57.95,0.0,-1.2,2023,1,84,강원도,철원군,농사용,9342128
217,315,95,철원,2023-02,-0.9,1007.3,1027.1,3.8,68.0,0.0,1.0,67.32,0.0,0.7,2023,2,264,강원도,철원군,농사용,8813579
218,316,95,철원,2023-03,6.7,1001.9,1020.9,5.4,58.0,12.5,1.2,69.61,0.0,7.4,2023,3,444,강원도,철원군,농사용,7550402
219,317,95,철원,2023-04,11.7,996.5,1015.1,8.2,64.0,97.5,1.6,54.1,0.0,13.3,2023,4,624,강원도,철원군,농사용,8637125
220,318,95,철원,2023-05,17.4,995.4,1013.6,12.9,67.0,161.9,1.5,63.62,0.0,20.3,2023,5,804,강원도,철원군,농사용,9587079
221,319,95,철원,2023-06,21.7,989.4,1007.1,19.7,78.0,220.4,1.3,54.66,0.0,25.9,2023,6,984,강원도,철원군,농사용,8936170
222,320,95,철원,2023-07,25.4,989.9,1007.4,27.4,86.0,383.4,1.3,44.92,0.0,28.9,2023,7,1164,강원도,철원군,농사용,8427298
223,321,95,철원,2023-08,25.1,988.6,1006.1,26.8,85.0,241.6,1.5,46.97,0.0,28.3,2023,8,1344,강원도,철원군,농사용,10484593
224,322,95,철원,2023-09,21.3,995.9,1013.8,20.9,84.0,102.9,1.2,51.59,0.0,23.6,2023,9,1524,강원도,철원군,농사용,10685871
225,323,95,철원,2023-10,12.4,1001.0,1019.6,11.2,79.0,30.5,0.9,65.89,0.0,14.2,2023,10,1704,강원도,철원군,농사용,8492929
226,324,95,철원,2023-11,4.3,1003.1,1022.4,7.0,73.0,104.9,1.3,52.87,0.0,5.5,2023,11,1884,강원도,철원군,농사용,12823619
227,325,95,철원,2023-12,-1.9,1006.3,1026.1,4.7,79.0,69.4,1.4,50.02,0.0,0.0,2023,12,2064,강원도,철원군,농사용,7896177
228,326,95,철원,2024-01,-3.3,1006.8,1026.7,3.7,74.0,7.2,1.2,56.22,0.0,-1.2,2024,1,174,강원도,철원군,농사용,8488130
229,327,95,철원,2024-02,1.2,1006.2,1025.8,5.3,78.0,48.2,1.5,46.69,0.0,1.7,2024,2,354,강원도,철원군,농사용,8430945
230,328,95,철원,2024-03,4.4,999.8,1019.0,5.2,63.0,42.4,1.6,59.52,0.0,5.9,2024,3,534,강원도,철원군,농사용,7647250
231,329,95,철원,2024-04,14.2,996.1,1014.5,9.6,63.0,17.9,1.7,60.71,0.0,15.8,2024,4,714,강원도,철원군,농사용,8783900
232,330,95,철원,2024-05,16.6,995.2,1013.4,12.8,71.0,156.5,1.5,60.93,0.0,20.2,2024,5,894,강원도,철원군,농사용,10307541
233,331,95,철원,2024-06,22.7,990.0,1007.7,18.3,69.0,98.1,1.3,67.46,0.0,28.4,2024,6,1074,강원도,철원군,농사용,10243938
234,332,95,철원,2024-07,25.3,988.9,1006.4,27.7,87.0,759.5,1.7,31.39,0.0,27.0,2024,7,1254,강원도,철원군,농사용,9379918
235,333,95,철원,2024-08,27.2,990.1,1007.5,29.6,83.0,232.9,1.2,57.83,0.0,30.1,2024,8,1434,강원도,철원군,농사용,10856407
236,334,95,철원,2024-09,22.6,996.3,1014.0,22.6,83.0,179.2,1.5,51.72,0.0,25.0,2024,9,1614,강원도,철원군,농사용,12173120
237,335,95,철원,2024-10,13.5,1002.6,1021.2,12.8,84.0,66.7,0.9,48.11,0.0,15.8,2024,10,1794,강원도,철원군,농사용,8964447
238,336,95,철원,2024-11,6.5,1003.9,1023.1,7.6,76.0,29.8,0.9,59.87,0.0,7.3,2024,11,1974,강원도,철원군,농사용,13489255
239,337,95,철원,2024-12,-3.1,1004.8,1024.7,3.3,67.0,7.3,1.0,68.17,0.0,-1.1,2024,12,2154,강원도,철원군,농사용,7717260
240,338,101,춘천,2015-01,-2.7,1014.9,1024.9,3.7,72.0,18.2,1.0,57.22,11.8,-1.8,2015,1,36,강원도,춘천시,농사용,4963739
241,339,101,춘천,2015-02,-0.3,1012.4,1022.3,4.2,68.0,27.3,1.3,54.77,0.2,0.4,2015,2,216,강원도,춘천시,농사용,4909560
242,340,101,춘천,2015-03,5.5,1011.5,1021.1,4.4,50.0,13.5,1.6,71.52,0.0,5.7,2015,3,396,강원도,춘천시,농사용,4546592
243,341,101,춘천,2015-04,12.3,1007.1,1016.4,8.1,60.0,106.7,1.6,51.68,0.0,13.3,2015,4,576,강원도,춘천시,농사용,4198516
244,342,101,춘천,2015-05,19.1,1000.2,1009.2,12.1,58.0,34.7,1.7,64.84,0.0,22.1,2015,5,756,강원도,춘천시,농사용,3514775
245,343,101,춘천,2015-06,23.4,998.1,1007.0,18.1,66.0,46.8,1.6,56.95,0.0,28.2,2015,6,936,강원도,춘천시,농사용,3448323
246,344,101,춘천,2015-07,25.0,998.3,1007.1,24.5,78.0,233.6,1.6,36.22,0.0,27.2,2015,7,1116,강원도,춘천시,농사용,3561672
247,345,101,춘천,2015-08,25.6,999.9,1008.7,25.5,80.0,46.8,1.5,51.03,0.0,28.9,2015,8,1296,강원도,춘천시,농사용,4109783
248,346,101,춘천,2015-09,20.4,1005.8,1014.9,16.7,73.0,4.8,1.3,62.17,0.0,24.7,2015,9,1476,강원도,춘천시,농사용,4393727
249,347,101,춘천,2015-10,13.7,1009.4,1018.7,11.4,75.0,61.0,1.2,59.93,0.0,14.8,2015,10,1656,강원도,춘천시,농사용,3652191
250,348,101,춘천,2015-11,7.9,1014.8,1024.4,9.1,83.0,142.1,1.3,29.53,0.5,8.7,2015,11,1836,강원도,춘천시,농사용,5428354
251,349,101,춘천,2015-12,0.0,1016.2,1026.1,4.7,75.0,22.3,1.1,49.48,3.0,0.8,2015,12,2016,강원도,춘천시,농사용,4231675
252,350,101,춘천,2016-01,-4.7,1015.5,1025.5,2.9,64.0,0.4,1.2,61.01,0.5,-2.6,2016,1,108,강원도,춘천시,농사용,4919492
253,351,101,춘천,2016-02,-1.2,1014.4,1024.3,3.5,60.0,54.8,1.4,58.12,4.2,0.2,2016,2,288,강원도,춘천시,농사용,5399514
254,352,101,춘천,2016-03,5.9,1012.0,1021.6,5.4,60.0,49.6,1.4,61.37,2.8,7.0,2016,3,468,강원도,춘천시,농사용,4977417
255,353,101,춘천,2016-04,14.0,1004.3,1013.5,8.7,58.0,98.0,1.8,58.53,0.0,15.6,2016,4,648,강원도,춘천시,농사용,4412252
256,354,101,춘천,2016-05,18.9,1002.3,1011.4,13.1,65.0,109.1,1.6,59.48,0.0,21.4,2016,5,828,강원도,춘천시,농사용,3402277
257,355,101,춘천,2016-06,23.4,998.7,1007.6,19.7,71.0,93.2,1.4,54.46,0.0,26.9,2016,6,1008,강원도,춘천시,농사용,3376842
258,356,101,춘천,2016-07,25.2,999.3,1008.1,26.6,84.0,617.1,1.3,34.02,0.0,27.5,2016,7,1188,강원도,춘천시,농사용,3479801
259,357,101,춘천,2016-08,26.5,997.4,1006.2,26.9,79.0,33.2,1.5,52.41,0.0,30.4,2016,8,1368,강원도,춘천시,농사용,4642339
260,358,101,춘천,2016-09,21.2,1005.1,1014.1,20.0,81.0,76.2,1.2,47.13,0.0,23.6,2016,9,1548,강원도,춘천시,농사용,4812251
261,359,101,춘천,2016-10,14.6,1010.6,1019.9,13.1,79.0,108.2,1.2,50.42,0.0,16.3,2016,10,1728,강원도,춘천시,농사용,3735121
