years,시도,시군구,계약종별,지점명,month,전력량
2024,충청남도,부여군,심 야,부여,3,6169684
2024,충청남도,서천군,심 야,서천,3,5972572
2024,충청남도,청양군,심 야,청양,3,3063510
2024,충청남도,홍성군,심 야,홍성,3,6885482
2024,충청남도,예산군,심 야,예산,3,7379922
2024,충청남도,당진시,심 야,당진,3,12075895
2024,충청남도,태안군,심 야,태안,3,7727197
2024,세종특별자치시,세종시,심 야,세종,3,8053238
2017,대전광역시,대전,심 야,동,4,5645707
2017,대전광역시,대전,심 야,중,4,4662192
2017,대전광역시,대전,심 야,서,4,5363456
2017,대전광역시,대전,심 야,대덕,4,3451802
2017,대전광역시,대전,심 야,유성,4,3181767
2017,충청북도,충주시,심 야,충주,4,20199712
2017,충청북도,제천시,심 야,제천,4,15288562
2017,충청북도,보은군,심 야,보은,4,5367563
2017,충청북도,옥천군,심 야,옥천,4,5856003
2017,충청북도,영동군,심 야,영동,4,6671226
2017,충청북도,진천군,심 야,진천,4,7082742
2017,충청북도,괴산군,심 야,괴산,4,6621374
2017,충청북도,음성군,심 야,음성,4,10710556
2017,충청북도,단양군,심 야,단양,4,6296490
2017,충청북도,청주시,심 야,청주,4,39267774
2017,충청북도,증평군,심 야,증평,4,2514153
2017,충청남도,아산시,심 야,아산,4,17211869
2017,충청남도,보령시,심 야,보령,4,12847266
2017,충청남도,공주시,심 야,공주,4,11453932
2017,충청남도,서산시,심 야,서산,4,13146255
2017,충청남도,천안시,심 야,천안,4,20400681
2017,충청남도,금산군,심 야,금산,4,5859470
2017,충청남도,계룡시,심 야,계룡,4,472535
2017,충청남도,논산시,심 야,논산,4,10692137
2017,충청남도,부여군,심 야,부여,4,7320525
2017,충청남도,서천군,심 야,서천,4,7475639
2017,충청남도,청양군,심 야,청양,4,3669229
2017,충청남도,홍성군,심 야,홍성,4,8275804
2017,충청남도,예산군,심 야,예산,4,9122454
2017,충청남도,당진시,심 야,당진,4,13135954
2017,충청남도,태안군,심 야,태안,4,10076464
2017,세종특별자치시,세종시,심 야,세종,4,9400035
2021,대전광역시,대전,심 야,동,4,3702534
2021,대전광역시,대전,심 야,중,4,3330190
2021,대전광역시,대전,심 야,서,4,3201717
2021,대전광역시,대전,심 야,대덕,4,1880324
2021,대전광역시,대전,심 야,유성,4,2112572
2021,충청북도,충주시,심 야,충주,4,14222834
2021,충청북도,제천시,심 야,제천,4,11732591
2021,충청북도,보은군,심 야,보은,4,3973650
2021,충청북도,옥천군,심 야,옥천,4,4433919
2021,충청북도,영동군,심 야,영동,4,5271982
2021,충청북도,진천군,심 야,진천,4,5379550
2021,충청북도,괴산군,심 야,괴산,4,5314504
2021,충청북도,음성군,심 야,음성,4,8127167
2021,충청북도,단양군,심 야,단양,4,5007393
2021,충청북도,청주시,심 야,청주,4,29241583
2021,충청북도,증평군,심 야,증평,4,1786860
2021,충청남도,아산시,심 야,아산,4,12472662
2021,충청남도,보령시,심 야,보령,4,9497476
2021,충청남도,공주시,심 야,공주,4,8099268
2021,충청남도,서산시,심 야,서산,4,9756261
2021,충청남도,천안시,심 야,천안,4,13770697
2021,충청남도,금산군,심 야,금산,4,4010315
2021,충청남도,계룡시,심 야,계룡,4,349288
2021,충청남도,논산시,심 야,논산,4,7875905
2021,충청남도,부여군,심 야,부여,4,5362753
2021,충청남도,서천군,심 야,서천,4,5601461
2021,충청남도,청양군,심 야,청양,4,2782043
2021,충청남도,홍성군,심 야,홍성,4,6215277
2021,충청남도,예산군,심 야,예산,4,6517586
2021,충청남도,당진시,심 야,당진,4,10366675
2021,충청남도,태안군,심 야,태안,4,7519517
2021,세종특별자치시,세종시,심 야,세종,4,6714929
2015,대전광역시,대전,심 야,동,4,6511547
2015,대전광역시,대전,심 야,중,4,5905510
2015,대전광역시,대전,심 야,서,4,6161096
2015,대전광역시,대전,심 야,대덕,4,3912432
2015,대전광역시,대전,심 야,유성,4,3839057
2015,충청북도,충주시,심 야,충주,4,22280036
2015,충청북도,제천시,심 야,제천,4,16438604
2015,충청북도,보은군,심 야,보은,4,5809313
2015,충청북도,옥천군,심 야,옥천,4,6086173
2015,충청북도,영동군,심 야,영동,4,6822836
2015,충청북도,진천군,심 야,진천,4,7657310
2015,충청북도,괴산군,심 야,괴산,4,7171356
2015,충청북도,음성군,심 야,음성,4,11704757
2015,충청북도,단양군,심 야,단양,4,6676042
2015,충청북도,청주시,심 야,청주,4,43703939
2015,충청북도,증평군,심 야,증평,4,2749565
2015,충청남도,아산시,심 야,아산,4,19383029
2015,충청남도,보령시,심 야,보령,4,14626741
2015,충청남도,공주시,심 야,공주,4,12913200
2015,충청남도,서산시,심 야,서산,4,14282117
2015,충청남도,천안시,심 야,천안,4,23679571
2015,충청남도,금산군,심 야,금산,4,6713349
2015,충청남도,계룡시,심 야,계룡,4,600964
2015,충청남도,논산시,심 야,논산,4,11758681
2015,충청남도,부여군,심 야,부여,4,8244959
2015,충청남도,서천군,심 야,서천,4,8255644
2015,충청남도,청양군,심 야,청양,4,4082583
2015,충청남도,홍성군,심 야,홍성,4,9338165
2015,충청남도,예산군,심 야,예산,4,10110586
2015,충청남도,당진시,심 야,당진,4,15082099
2015,충청남도,태안군,심 야,태안,4,11527451
2015,세종특별자치시,세종시,심 야,세종,4,10943477
2019,대전광역시,대전,심 야,동,4,5325228
2019,대전광역시,대전,심 야,중,4,4908337
2019,대전광역시,대전,심 야,서,4,4549092
2019,대전광역시,대전,심 야,대덕,4,2764960
2019,대전광역시,대전,심 야,유성,4,3095271
2019,충청북도,충주시,심 야,충주,4,19998896
2019,충청북도,제천시,심 야,제천,4,15208047
2019,충청북도,보은군,심 야,보은,4,5376209
2019,충청북도,옥천군,심 야,옥천,4,5633568
2019,충청북도,영동군,심 야,영동,4,6451632
2019,충청북도,진천군,심 야,진천,4,6990587
2019,충청북도,괴산군,심 야,괴산,4,6842837
2019,충청북도,음성군,심 야,음성,4,10550456
2019,충청북도,단양군,심 야,단양,4,6241330
2019,충청북도,청주시,심 야,청주,4,38950709
2019,충청북도,증평군,심 야,증평,4,2454295
2019,충청남도,아산시,심 야,아산,4,16467396
2019,충청남도,보령시,심 야,보령,4,12182267
2019,충청남도,공주시,심 야,공주,4,10580387
2019,충청남도,서산시,심 야,서산,4,12331185
2019,충청남도,천안시,심 야,천안,4,19628852
2019,충청남도,금산군,심 야,금산,4,5340958
2019,충청남도,계룡시,심 야,계룡,4,454796
2019,충청남도,논산시,심 야,논산,4,10239992
2019,충청남도,부여군,심 야,부여,4,6902731
2019,충청남도,서천군,심 야,서천,4,6938618
2019,충청남도,청양군,심 야,청양,4,3501206
2019,충청남도,홍성군,심 야,홍성,4,7935686
2019,충청남도,예산군,심 야,예산,4,8453086
2019,충청남도,당진시,심 야,당진,4,12334630
2019,충청남도,태안군,심 야,태안,4,9086647
2019,세종특별자치시,세종시,심 야,세종,4,8992078
2023,대전광역시,대전,심 야,동,4,2760662
2023,대전광역시,대전,심 야,중,4,2164716
2023,대전광역시,대전,심 야,서,4,2426171
2023,대전광역시,대전,심 야,대덕,4,1360214
2023,대전광역시,대전,심 야,유성,4,2186011
2023,충청북도,충주시,심 야,충주,4,11797014
2023,충청북도,제천시,심 야,제천,4,10102705
2023,충청북도,보은군,심 야,보은,4,3406078
2023,충청북도,옥천군,심 야,옥천,4,3824923
2023,충청북도,영동군,심 야,영동,4,4575635
2023,충청북도,진천군,심 야,진천,4,4411928
2023,충청북도,괴산군,심 야,괴산,4,4396386
2023,충청북도,음성군,심 야,음성,4,6853460
2023,충청북도,단양군,심 야,단양,4,4302448
2023,충청북도,청주시,심 야,청주,4,24044937
2023,충청북도,증평군,심 야,증평,4,1505580
2023,충청남도,아산시,심 야,아산,4,10735781
2023,충청남도,보령시,심 야,보령,4,7757658
2023,충청남도,공주시,심 야,공주,4,6489288
2023,충청남도,서산시,심 야,서산,4,8463864
2023,충청남도,천안시,심 야,천안,4,11829172
2023,충청남도,금산군,심 야,금산,4,3198766
2023,충청남도,계룡시,심 야,계룡,4,272514
2023,충청남도,논산시,심 야,논산,4,6415546
2023,충청남도,부여군,심 야,부여,4,4480736
2023,충청남도,서천군,심 야,서천,4,4659756
2023,충청남도,청양군,심 야,청양,4,2275570
2023,충청남도,홍성군,심 야,홍성,4,5185040
2023,충청남도,예산군,심 야,예산,4,5322716
2023,충청남도,당진시,심 야,당진,4,8943750
2023,충청남도,태안군,심 야,태안,4,6396041
2023,세종특별자치시,세종시,심 야,세종,4,5605594
2020,대전광역시,대전,심 야,동,4,4385262
2020,대전광역시,대전,심 야,중,4,4142627
2020,대전광역시,대전,심 야,서,4,3716653
2020,대전광역시,대전,심 야,대덕,4,2146144
2020,대전광역시,대전,심 야,유성,4,2728776
2020,충청북도,충주시,심 야,충주,4,16337491
2020,충청북도,제천시,심 야,제천,4,13123189
2020,충청북도,보은군,심 야,보은,4,4371202
2020,충청북도,옥천군,심 야,옥천,4,4720586
2020,충청북도,영동군,심 야,영동,4,5569585
2020,충청북도,진천군,심 야,진천,4,6113334
2020,충청북도,괴산군,심 야,괴산,4,5883444
2020,충청북도,음성군,심 야,음성,4,9034673
2020,충청북도,단양군,심 야,단양,4,5380476
2020,충청북도,청주시,심 야,청주,4,32880128
2020,충청북도,증평군,심 야,증평,4,2024882
2020,충청남도,아산시,심 야,아산,4,14475153
2020,충청남도,보령시,심 야,보령,4,10859906
2020,충청남도,공주시,심 야,공주,4,9326599
2020,충청남도,서산시,심 야,서산,4,10874663
2020,충청남도,천안시,심 야,천안,4,16225370
2020,충청남도,금산군,심 야,금산,4,4753787
2020,충청남도,계룡시,심 야,계룡,4,422872
2020,충청남도,논산시,심 야,논산,4,9135070
2020,충청남도,부여군,심 야,부여,4,6339374
2020,충청남도,서천군,심 야,서천,4,6414865
2020,충청남도,청양군,심 야,청양,4,3145857
2020,충청남도,홍성군,심 야,홍성,4,7043399
2020,충청남도,예산군,심 야,예산,4,7600175
2020,충청남도,당진시,심 야,당진,4,11560292
2020,충청남도,태안군,심 야,태안,4,8354016
2020,세종특별자치시,세종시,심 야,세종,4,7694798
2016,대전광역시,대전,심 야,동,4,5697632
2016,대전광역시,대전,심 야,중,4,4639831
2016,대전광역시,대전,심 야,서,4,5411285
2016,대전광역시,대전,심 야,대덕,4,3602191
2016,대전광역시,대전,심 야,유성,4,3161538
2016,충청북도,충주시,심 야,충주,4,19631813
2016,충청북도,제천시,심 야,제천,4,14741288
2016,충청북도,보은군,심 야,보은,4,5234726
2016,충청북도,옥천군,심 야,옥천,4,5682951
2016,충청북도,영동군,심 야,영동,4,6402492
2016,충청북도,진천군,심 야,진천,4,7104957
2016,충청북도,괴산군,심 야,괴산,4,6277903
2016,충청북도,음성군,심 야,음성,4,10447865
2016,충청북도,단양군,심 야,단양,4,6117421
2016,충청북도,청주시,심 야,청주,4,38935623
2016,충청북도,증평군,심 야,증평,4,2411316
2016,충청남도,아산시,심 야,아산,4,17386754
2016,충청남도,보령시,심 야,보령,4,13493312
2016,충청남도,공주시,심 야,공주,4,11825558
2016,충청남도,서산시,심 야,서산,4,13542417
2016,충청남도,천안시,심 야,천안,4,20724727
2016,충청남도,금산군,심 야,금산,4,5895342
2016,충청남도,계룡시,심 야,계룡,4,479342
2016,충청남도,논산시,심 야,논산,4,10693116
2016,충청남도,부여군,심 야,부여,4,7576359
2016,충청남도,서천군,심 야,서천,4,7545441
2016,충청남도,청양군,심 야,청양,4,3805097
2016,충청남도,홍성군,심 야,홍성,4,8534978
2016,충청남도,예산군,심 야,예산,4,9270747
2016,충청남도,당진시,심 야,당진,4,13562248
2016,충청남도,태안군,심 야,태안,4,10486852
2016,세종특별자치시,세종시,심 야,세종,4,9533336
2022,대전광역시,대전,심 야,동,4,3920023
2022,대전광역시,대전,심 야,중,4,3249163
2022,대전광역시,대전,심 야,서,4,3351888
2022,대전광역시,대전,심 야,대덕,4,1884472
2022,대전광역시,대전,심 야,유성,4,2578608
2022,충청북도,충주시,심 야,충주,4,15307908
2022,충청북도,제천시,심 야,제천,4,12700168
2022,충청북도,보은군,심 야,보은,4,4074719
2022,충청북도,옥천군,심 야,옥천,4,4652148
2022,충청북도,영동군,심 야,영동,4,5423421
2022,충청북도,진천군,심 야,진천,4,5783117
2022,충청북도,괴산군,심 야,괴산,4,5492337
2022,충청북도,음성군,심 야,음성,4,8798462
2022,충청북도,단양군,심 야,단양,4,5302939
2022,충청북도,청주시,심 야,청주,4,31858022
2022,충청북도,증평군,심 야,증평,4,1966645
2022,충청남도,아산시,심 야,아산,4,13508274
2022,충청남도,보령시,심 야,보령,4,9781708
2022,충청남도,공주시,심 야,공주,4,8480636
2022,충청남도,서산시,심 야,서산,4,10396942
2022,충청남도,천안시,심 야,천안,4,15163085
2022,충청남도,금산군,심 야,금산,4,4230847
2022,충청남도,계룡시,심 야,계룡,4,336095
2022,충청남도,논산시,심 야,논산,4,8328903
2022,충청남도,부여군,심 야,부여,4,5802241
2022,충청남도,서천군,심 야,서천,4,5841364
2022,충청남도,청양군,심 야,청양,4,2953504
2022,충청남도,홍성군,심 야,홍성,4,6714225
2022,충청남도,예산군,심 야,예산,4,6891907
2022,충청남도,당진시,심 야,당진,4,10883131
2022,충청남도,태안군,심 야,태안,4,7716329
2022,세종특별자치시,세종시,심 야,세종,4,7191289
2018,대전광역시,대전,심 야,동,4,5155326
2018,대전광역시,대전,심 야,중,4,4707594
2018,대전광역시,대전,심 야,서,4,4399728
2018,대전광역시,대전,심 야,대덕,4,2772452
2018,대전광역시,대전,심 야,유성,4,3074792
2018,충청북도,충주시,심 야,충주,4,18188771
2018,충청북도,제천시,심 야,제천,4,13830561
2018,충청북도,보은군,심 야,보은,4,4890696
2018,충청북도,옥천군,심 야,옥천,4,5252298
2018,충청북도,영동군,심 야,영동,4,6012005
2018,충청북도,진천군,심 야,진천,4,6445076
2018,충청북도,괴산군,심 야,괴산,4,6084617
2018,충청북도,음성군,심 야,음성,4,9639575
2018,충청북도,단양군,심 야,단양,4,5747956
2018,충청북도,청주시,심 야,청주,4,36157951
2018,충청북도,증평군,심 야,증평,4,2269953
2018,충청남도,아산시,심 야,아산,4,15164260
2018,충청남도,보령시,심 야,보령,4,11718344
2018,충청남도,공주시,심 야,공주,4,10229560
2018,충청남도,서산시,심 야,서산,4,11948498
2018,충청남도,천안시,심 야,천안,4,18033659
2018,충청남도,금산군,심 야,금산,4,4988511
2018,충청남도,계룡시,심 야,계룡,4,395824
2018,충청남도,논산시,심 야,논산,4,9736289
2018,충청남도,부여군,심 야,부여,4,6647349
2018,충청남도,서천군,심 야,서천,4,6654710
2018,충청남도,청양군,심 야,청양,4,3348965
2018,충청남도,홍성군,심 야,홍성,4,7535902
2018,충청남도,예산군,심 야,예산,4,7932018
2018,충청남도,당진시,심 야,당진,4,11880486
2018,충청남도,태안군,심 야,태안,4,9150134
2018,세종특별자치시,세종시,심 야,세종,4,8381253
2024,대전광역시,대전,심 야,동,4,2990275
2024,대전광역시,대전,심 야,중,4,2277856
2024,대전광역시,대전,심 야,서,4,2692964
2024,대전광역시,대전,심 야,대덕,4,1555511
2024,대전광역시,대전,심 야,유성,4,2105668
2024,충청북도,충주시,심 야,충주,4,11859577
2024,충청북도,제천시,심 야,제천,4,10393691
2024,충청북도,보은군,심 야,보은,4,3413762
2024,충청북도,옥천군,심 야,옥천,4,4037343
2024,충청북도,영동군,심 야,영동,4,4730068
2024,충청북도,진천군,심 야,진천,4,4568322
2024,충청북도,괴산군,심 야,괴산,4,4361354
2024,충청북도,음성군,심 야,음성,4,7005825
2024,충청북도,단양군,심 야,단양,4,4321802
2024,충청북도,청주시,심 야,청주,4,25751254
2024,충청북도,증평군,심 야,증평,4,1570986
2024,충청남도,아산시,심 야,아산,4,10762191
2024,충청남도,보령시,심 야,보령,4,7538863
2024,충청남도,공주시,심 야,공주,4,6555639
2024,충청남도,서산시,심 야,서산,4,8314742
2024,충청남도,천안시,심 야,천안,4,11755696
2024,충청남도,금산군,심 야,금산,4,3260406
2024,충청남도,계룡시,심 야,계룡,4,237015
2024,충청남도,논산시,심 야,논산,4,6603515
2024,충청남도,부여군,심 야,부여,4,4488812
2024,충청남도,서천군,심 야,서천,4,4560136
2024,충청남도,청양군,심 야,청양,4,2251639
2024,충청남도,홍성군,심 야,홍성,4,5001087
2024,충청남도,예산군,심 야,예산,4,5293220
2024,충청남도,당진시,심 야,당진,4,8811412
2024,충청남도,태안군,심 야,태안,4,5939030
2024,세종특별자치시,세종시,심 야,세종,4,5659135
2017,대전광역시,대전,심 야,동,5,2781302
2017,대전광역시,대전,심 야,중,5,2493432
2017,대전광역시,대전,심 야,서,5,3176531
2017,대전광역시,대전,심 야,대덕,5,1754430
2017,대전광역시,대전,심 야,유성,5,2197465
2017,충청북도,충주시,심 야,충주,5,9456383
2017,충청북도,제천시,심 야,제천,5,7751257
2017,충청북도,보은군,심 야,보은,5,2844090
2017,충청북도,옥천군,심 야,옥천,5,2929894
2017,충청북도,영동군,심 야,영동,5,3563137
2017,충청북도,진천군,심 야,진천,5,3520647
2017,충청북도,괴산군,심 야,괴산,5,3397621
2017,충청북도,음성군,심 야,음성,5,5360517
2017,충청북도,단양군,심 야,단양,5,3342338
2017,충청북도,청주시,심 야,청주,5,19199782
2017,충청북도,증평군,심 야,증평,5,1244120
2017,충청남도,아산시,심 야,아산,5,8867510
2017,충청남도,보령시,심 야,보령,5,7739058
2017,충청남도,공주시,심 야,공주,5,6223788
2017,충청남도,서산시,심 야,서산,5,7328005
2017,충청남도,천안시,심 야,천안,5,10143844
2017,충청남도,금산군,심 야,금산,5,2849766
2017,충청남도,계룡시,심 야,계룡,5,278129
2017,충청남도,논산시,심 야,논산,5,5610546
2017,충청남도,부여군,심 야,부여,5,4030059
2017,충청남도,서천군,심 야,서천,5,4347510
2017,충청남도,청양군,심 야,청양,5,2051684
2017,충청남도,홍성군,심 야,홍성,5,4588190
2017,충청남도,예산군,심 야,예산,5,4920446
2017,충청남도,당진시,심 야,당진,5,7269813
2017,충청남도,태안군,심 야,태안,5,6529775
2017,세종특별자치시,세종시,심 야,세종,5,4734355
2021,대전광역시,대전,심 야,동,5,2293442
2021,대전광역시,대전,심 야,중,5,2015182
2021,대전광역시,대전,심 야,서,5,2186561
2021,대전광역시,대전,심 야,대덕,5,1103083
2021,대전광역시,대전,심 야,유성,5,1637358
2021,충청북도,충주시,심 야,충주,5,8806875
2021,충청북도,제천시,심 야,제천,5,7781515
2021,충청북도,보은군,심 야,보은,5,2599014
2021,충청북도,옥천군,심 야,옥천,5,2773786
2021,충청북도,영동군,심 야,영동,5,3442470
2021,충청북도,진천군,심 야,진천,5,3368913
2021,충청북도,괴산군,심 야,괴산,5,3430695
2021,충청북도,음성군,심 야,음성,5,5293440
2021,충청북도,단양군,심 야,단양,5,3391140
2021,충청북도,청주시,심 야,청주,5,17650250
2021,충청북도,증평군,심 야,증평,5,1139132
2021,충청남도,아산시,심 야,아산,5,8037706
2021,충청남도,보령시,심 야,보령,5,6637803
2021,충청남도,공주시,심 야,공주,5,5349133
2021,충청남도,서산시,심 야,서산,5,6524859
2021,충청남도,천안시,심 야,천안,5,8753142
2021,충청남도,금산군,심 야,금산,5,2445388
2021,충청남도,계룡시,심 야,계룡,5,291756
2021,충청남도,논산시,심 야,논산,5,4905389
2021,충청남도,부여군,심 야,부여,5,3534413
2021,충청남도,서천군,심 야,서천,5,3835851
2021,충청남도,청양군,심 야,청양,5,1921171
2021,충청남도,홍성군,심 야,홍성,5,4121320
2021,충청남도,예산군,심 야,예산,5,4302276
2021,충청남도,당진시,심 야,당진,5,6977889
2021,충청남도,태안군,심 야,태안,5,5296550
2021,세종특별자치시,세종시,심 야,세종,5,4219524
2015,대전광역시,대전,심 야,동,5,3620351
2015,대전광역시,대전,심 야,중,5,3035597
2015,대전광역시,대전,심 야,서,5,4008345
2015,대전광역시,대전,심 야,대덕,5,2321771
2015,대전광역시,대전,심 야,유성,5,2455616
2015,충청북도,충주시,심 야,충주,5,11311666
2015,충청북도,제천시,심 야,제천,5,9059223
2015,충청북도,보은군,심 야,보은,5,3224761
2015,충청북도,옥천군,심 야,옥천,5,3481777
2015,충청북도,영동군,심 야,영동,5,4140970
2015,충청북도,진천군,심 야,진천,5,4515350
2015,충청북도,괴산군,심 야,괴산,5,3950598
2015,충청북도,음성군,심 야,음성,5,6400286
2015,충청북도,단양군,심 야,단양,5,3807107
2015,충청북도,청주시,심 야,청주,5,23487735
2015,충청북도,증평군,심 야,증평,5,1547859
2015,충청남도,아산시,심 야,아산,5,10804698
2015,충청남도,보령시,심 야,보령,5,9507192
2015,충청남도,공주시,심 야,공주,5,7824432
2015,충청남도,서산시,심 야,서산,5,8940011
2015,충청남도,천안시,심 야,천안,5,12817621
2015,충청남도,금산군,심 야,금산,5,3718212
2015,충청남도,계룡시,심 야,계룡,5,336331
2015,충청남도,논산시,심 야,논산,5,6881258
2015,충청남도,부여군,심 야,부여,5,5005307
2015,충청남도,서천군,심 야,서천,5,5220756
2015,충청남도,청양군,심 야,청양,5,2573923
2015,충청남도,홍성군,심 야,홍성,5,5666024
2015,충청남도,예산군,심 야,예산,5,6041437
2015,충청남도,당진시,심 야,당진,5,9119046
2015,충청남도,태안군,심 야,태안,5,8126529
2015,세종특별자치시,세종시,심 야,세종,5,5989244
2019,대전광역시,대전,심 야,동,5,2907352
2019,대전광역시,대전,심 야,중,5,2836899
2019,대전광역시,대전,심 야,서,5,2998682
2019,대전광역시,대전,심 야,대덕,5,1667836
2019,대전광역시,대전,심 야,유성,5,2035641
2019,충청북도,충주시,심 야,충주,5,10056807
2019,충청북도,제천시,심 야,제천,5,8251840
2019,충청북도,보은군,심 야,보은,5,2943421
2019,충청북도,옥천군,심 야,옥천,5,3120950
2019,충청북도,영동군,심 야,영동,5,3871018
2019,충청북도,진천군,심 야,진천,5,3966386
2019,충청북도,괴산군,심 야,괴산,5,3796867
2019,충청북도,음성군,심 야,음성,5,5630202
2019,충청북도,단양군,심 야,단양,5,3622670
2019,충청북도,청주시,심 야,청주,5,20241731
2019,충청북도,증평군,심 야,증평,5,1343156
2019,충청남도,아산시,심 야,아산,5,9281812
2019,충청남도,보령시,심 야,보령,5,7746101
2019,충청남도,공주시,심 야,공주,5,6227380
2019,충청남도,서산시,심 야,서산,5,7444049
2019,충청남도,천안시,심 야,천안,5,10287623
2019,충청남도,금산군,심 야,금산,5,2922896
2019,충청남도,계룡시,심 야,계룡,5,381647
2019,충청남도,논산시,심 야,논산,5,5845083
2019,충청남도,부여군,심 야,부여,5,4085820
2019,충청남도,서천군,심 야,서천,5,4495926
2019,충청남도,청양군,심 야,청양,5,2127031
2019,충청남도,홍성군,심 야,홍성,5,4765190
2019,충청남도,예산군,심 야,예산,5,4893678
2019,충청남도,당진시,심 야,당진,5,7600360
2019,충청남도,태안군,심 야,태안,5,6165731
2019,세종특별자치시,세종시,심 야,세종,5,4907387
2023,대전광역시,대전,심 야,동,5,1766269
2023,대전광역시,대전,심 야,중,5,1415465
2023,대전광역시,대전,심 야,서,5,1905399
2023,대전광역시,대전,심 야,대덕,5,889504
2023,대전광역시,대전,심 야,유성,5,2386838
2023,충청북도,충주시,심 야,충주,5,7435554
2023,충청북도,제천시,심 야,제천,5,6814080
2023,충청북도,보은군,심 야,보은,5,2272504
2023,충청북도,옥천군,심 야,옥천,5,2484793
2023,충청북도,영동군,심 야,영동,5,3059306
2023,충청북도,진천군,심 야,진천,5,2930380
2023,충청북도,괴산군,심 야,괴산,5,2887004
2023,충청북도,음성군,심 야,음성,5,4411268
2023,충청북도,단양군,심 야,단양,5,2986368
2023,충청북도,청주시,심 야,청주,5,14944925
2023,충청북도,증평군,심 야,증평,5,955470
2023,충청남도,아산시,심 야,아산,5,6797925
2023,충청남도,보령시,심 야,보령,5,5259269
2023,충청남도,공주시,심 야,공주,5,4356232
2023,충청남도,서산시,심 야,서산,5,5407468
2023,충청남도,천안시,심 야,천안,5,7345770
2023,충청남도,금산군,심 야,금산,5,2007117
2023,충청남도,계룡시,심 야,계룡,5,220647
2023,충청남도,논산시,심 야,논산,5,4073232
2023,충청남도,부여군,심 야,부여,5,2909464
2023,충청남도,서천군,심 야,서천,5,3128153
2023,충청남도,청양군,심 야,청양,5,1522802
2023,충청남도,홍성군,심 야,홍성,5,3275509
2023,충청남도,예산군,심 야,예산,5,3500674
2023,충청남도,당진시,심 야,당진,5,6026892
2023,충청남도,태안군,심 야,태안,5,4498727
2023,세종특별자치시,세종시,심 야,세종,5,3567637
2020,대전광역시,대전,심 야,동,5,2823379
2020,대전광역시,대전,심 야,중,5,2711409
2020,대전광역시,대전,심 야,서,5,2840405
2020,대전광역시,대전,심 야,대덕,5,1477372
2020,대전광역시,대전,심 야,유성,5,2559338
2020,충청북도,충주시,심 야,충주,5,10039715
2020,충청북도,제천시,심 야,제천,5,8577911
2020,충청북도,보은군,심 야,보은,5,2862855
2020,충청북도,옥천군,심 야,옥천,5,3060424
2020,충청북도,영동군,심 야,영동,5,3874583
2020,충청북도,진천군,심 야,진천,5,3966749
2020,충청북도,괴산군,심 야,괴산,5,3808840
2020,충청북도,음성군,심 야,음성,5,5842365
2020,충청북도,단양군,심 야,단양,5,3629502
2020,충청북도,청주시,심 야,청주,5,20600465
2020,충청북도,증평군,심 야,증평,5,1350905
2020,충청남도,아산시,심 야,아산,5,9299782
2020,충청남도,보령시,심 야,보령,5,7725248
2020,충청남도,공주시,심 야,공주,5,6329870
2020,충청남도,서산시,심 야,서산,5,7498150
2020,충청남도,천안시,심 야,천안,5,9924982
2020,충청남도,금산군,심 야,금산,5,2961536
2020,충청남도,계룡시,심 야,계룡,5,415737
2020,충청남도,논산시,심 야,논산,5,6084974
2020,충청남도,부여군,심 야,부여,5,4226867
2020,충청남도,서천군,심 야,서천,5,4518035
2020,충청남도,청양군,심 야,청양,5,2174238
2020,충청남도,홍성군,심 야,홍성,5,4786264
2020,충청남도,예산군,심 야,예산,5,5050140
2020,충청남도,당진시,심 야,당진,5,7771433
2020,충청남도,태안군,심 야,태안,5,6244671
2020,세종특별자치시,세종시,심 야,세종,5,4943733
2016,대전광역시,대전,심 야,동,5,3038506
2016,대전광역시,대전,심 야,중,5,2746540
2016,대전광역시,대전,심 야,서,5,3397932
2016,대전광역시,대전,심 야,대덕,5,1838113
2016,대전광역시,대전,심 야,유성,5,2099048
2016,충청북도,충주시,심 야,충주,5,9963043
2016,충청북도,제천시,심 야,제천,5,8227500
2016,충청북도,보은군,심 야,보은,5,2972474
2016,충청북도,옥천군,심 야,옥천,5,3005469
2016,충청북도,영동군,심 야,영동,5,3662382
2016,충청북도,진천군,심 야,진천,5,3728399
2016,충청북도,괴산군,심 야,괴산,5,3552819
2016,충청북도,음성군,심 야,음성,5,5618214
2016,충청북도,단양군,심 야,단양,5,3460660
2016,충청북도,청주시,심 야,청주,5,20285374
2016,충청북도,증평군,심 야,증평,5,1236431
2016,충청남도,아산시,심 야,아산,5,9556569
2016,충청남도,보령시,심 야,보령,5,8617795
2016,충청남도,공주시,심 야,공주,5,6841135
2016,충청남도,서산시,심 야,서산,5,8174313
2016,충청남도,천안시,심 야,천안,5,11147255
2016,충청남도,금산군,심 야,금산,5,3122530
2016,충청남도,계룡시,심 야,계룡,5,356419
2016,충청남도,논산시,심 야,논산,5,5945211
2016,충청남도,부여군,심 야,부여,5,4276175
2016,충청남도,서천군,심 야,서천,5,4693072
2016,충청남도,청양군,심 야,청양,5,2230769
2016,충청남도,홍성군,심 야,홍성,5,5028822
2016,충청남도,예산군,심 야,예산,5,5428570
2016,충청남도,당진시,심 야,당진,5,8099844
2016,충청남도,태안군,심 야,태안,5,7343098
2016,세종특별자치시,세종시,심 야,세종,5,5125865
2022,대전광역시,대전,심 야,동,5,1956875
