years,시도,시군구,계약종별,지점명,month,전력량
2015,충청남도,천안시,가로등,천안,7,1974861
2015,충청남도,금산군,가로등,금산,7,754648
2015,충청남도,계룡시,가로등,계룡,7,166166
2015,충청남도,논산시,가로등,논산,7,639545
2015,충청남도,부여군,가로등,부여,7,704537
2015,충청남도,서천군,가로등,서천,7,640938
2015,충청남도,청양군,가로등,청양,7,410252
2015,충청남도,홍성군,가로등,홍성,7,809004
2015,충청남도,예산군,가로등,예산,7,626546
2015,충청남도,당진시,가로등,당진,7,787968
2015,충청남도,태안군,가로등,태안,7,449045
2015,세종특별자치시,세종시,가로등,세종,7,1645125
2019,대전광역시,대전,가로등,동,7,944986
2019,대전광역시,대전,가로등,중,7,746709
2019,대전광역시,대전,가로등,서,7,1791556
2019,대전광역시,대전,가로등,대덕,7,777680
2019,대전광역시,대전,가로등,유성,7,1980080
2019,충청북도,충주시,가로등,충주,7,2795578
2019,충청북도,제천시,가로등,제천,7,1309762
2019,충청북도,보은군,가로등,보은,7,649215
2019,충청북도,옥천군,가로등,옥천,7,632978
2019,충청북도,영동군,가로등,영동,7,689136
2019,충청북도,진천군,가로등,진천,7,651137
2019,충청북도,괴산군,가로등,괴산,7,1374180
2019,충청북도,음성군,가로등,음성,7,1008809
2019,충청북도,단양군,가로등,단양,7,850628
2019,충청북도,청주시,가로등,청주,7,3890048
2019,충청북도,증평군,가로등,증평,7,274585
2019,충청남도,아산시,가로등,아산,7,1460841
2019,충청남도,보령시,가로등,보령,7,664828
2019,충청남도,공주시,가로등,공주,7,1372875
2019,충청남도,서산시,가로등,서산,7,776711
2019,충청남도,천안시,가로등,천안,7,1900706
2019,충청남도,금산군,가로등,금산,7,598814
2019,충청남도,계룡시,가로등,계룡,7,180653
2019,충청남도,논산시,가로등,논산,7,624568
2019,충청남도,부여군,가로등,부여,7,513255
2019,충청남도,서천군,가로등,서천,7,743132
2019,충청남도,청양군,가로등,청양,7,629892
2019,충청남도,홍성군,가로등,홍성,7,585336
2019,충청남도,예산군,가로등,예산,7,671380
2019,충청남도,당진시,가로등,당진,7,932438
2019,충청남도,태안군,가로등,태안,7,530019
2019,세종특별자치시,세종시,가로등,세종,7,2270275
2023,대전광역시,대전,가로등,동,7,720036
2023,대전광역시,대전,가로등,중,7,694541
2023,대전광역시,대전,가로등,서,7,1217827
2023,대전광역시,대전,가로등,대덕,7,699290
2023,대전광역시,대전,가로등,유성,7,1639830
2023,충청북도,충주시,가로등,충주,7,2451569
2023,충청북도,제천시,가로등,제천,7,1273488
2023,충청북도,보은군,가로등,보은,7,564726
2023,충청북도,옥천군,가로등,옥천,7,606020
2023,충청북도,영동군,가로등,영동,7,606175
2023,충청북도,진천군,가로등,진천,7,620937
2023,충청북도,괴산군,가로등,괴산,7,1294210
2023,충청북도,음성군,가로등,음성,7,1067321
2023,충청북도,단양군,가로등,단양,7,768666
2023,충청북도,청주시,가로등,청주,7,3839770
2023,충청북도,증평군,가로등,증평,7,269956
2023,충청남도,아산시,가로등,아산,7,1675358
2023,충청남도,보령시,가로등,보령,7,801467
2023,충청남도,공주시,가로등,공주,7,1101702
2023,충청남도,서산시,가로등,서산,7,818886
2023,충청남도,천안시,가로등,천안,7,1915129
2023,충청남도,금산군,가로등,금산,7,409369
2023,충청남도,계룡시,가로등,계룡,7,190232
2023,충청남도,논산시,가로등,논산,7,676543
2023,충청남도,부여군,가로등,부여,7,514760
2023,충청남도,서천군,가로등,서천,7,714695
2023,충청남도,청양군,가로등,청양,7,565951
2023,충청남도,홍성군,가로등,홍성,7,688554
2023,충청남도,예산군,가로등,예산,7,664800
2023,충청남도,당진시,가로등,당진,7,987205
2023,충청남도,태안군,가로등,태안,7,629045
2023,세종특별자치시,세종시,가로등,세종,7,2738134
2020,대전광역시,대전,가로등,동,7,868420
2020,대전광역시,대전,가로등,중,7,683226
2020,대전광역시,대전,가로등,서,7,1527914
2020,대전광역시,대전,가로등,대덕,7,682574
2020,대전광역시,대전,가로등,유성,7,1784207
2020,충청북도,충주시,가로등,충주,7,2649827
2020,충청북도,제천시,가로등,제천,7,1256197
2020,충청북도,보은군,가로등,보은,7,642292
2020,충청북도,옥천군,가로등,옥천,7,622049
2020,충청북도,영동군,가로등,영동,7,656597
2020,충청북도,진천군,가로등,진천,7,609088
2020,충청북도,괴산군,가로등,괴산,7,1363188
2020,충청북도,음성군,가로등,음성,7,1027500
2020,충청북도,단양군,가로등,단양,7,871890
2020,충청북도,청주시,가로등,청주,7,4003407
2020,충청북도,증평군,가로등,증평,7,281354
2020,충청남도,아산시,가로등,아산,7,1498979
2020,충청남도,보령시,가로등,보령,7,624278
2020,충청남도,공주시,가로등,공주,7,1330292
2020,충청남도,서산시,가로등,서산,7,742744
2020,충청남도,천안시,가로등,천안,7,1937368
2020,충청남도,금산군,가로등,금산,7,513729
2020,충청남도,계룡시,가로등,계룡,7,174680
2020,충청남도,논산시,가로등,논산,7,632340
2020,충청남도,부여군,가로등,부여,7,510660
2020,충청남도,서천군,가로등,서천,7,733885
2020,충청남도,청양군,가로등,청양,7,644960
2020,충청남도,홍성군,가로등,홍성,7,609053
2020,충청남도,예산군,가로등,예산,7,687494
2020,충청남도,당진시,가로등,당진,7,912800
2020,충청남도,태안군,가로등,태안,7,550509
2020,세종특별자치시,세종시,가로등,세종,7,2296629
2016,대전광역시,대전,가로등,동,7,896788
2016,대전광역시,대전,가로등,중,7,816543
2016,대전광역시,대전,가로등,서,7,1717577
2016,대전광역시,대전,가로등,대덕,7,773168
2016,대전광역시,대전,가로등,유성,7,1863281
2016,충청북도,충주시,가로등,충주,7,2358794
2016,충청북도,제천시,가로등,제천,7,1238392
2016,충청북도,보은군,가로등,보은,7,427969
2016,충청북도,옥천군,가로등,옥천,7,799967
2016,충청북도,영동군,가로등,영동,7,621571
2016,충청북도,진천군,가로등,진천,7,808644
2016,충청북도,괴산군,가로등,괴산,7,1097448
2016,충청북도,음성군,가로등,음성,7,929475
2016,충청북도,단양군,가로등,단양,7,770963
2016,충청북도,청주시,가로등,청주,7,3629902
2016,충청북도,증평군,가로등,증평,7,240992
2016,충청남도,아산시,가로등,아산,7,1215566
2016,충청남도,보령시,가로등,보령,7,709841
2016,충청남도,공주시,가로등,공주,7,1401826
2016,충청남도,서산시,가로등,서산,7,793739
2016,충청남도,천안시,가로등,천안,7,2077912
2016,충청남도,금산군,가로등,금산,7,748681
2016,충청남도,계룡시,가로등,계룡,7,152369
2016,충청남도,논산시,가로등,논산,7,617599
2016,충청남도,부여군,가로등,부여,7,699064
2016,충청남도,서천군,가로등,서천,7,638918
2016,충청남도,청양군,가로등,청양,7,412912
2016,충청남도,홍성군,가로등,홍성,7,594054
2016,충청남도,예산군,가로등,예산,7,655346
2016,충청남도,당진시,가로등,당진,7,827961
2016,충청남도,태안군,가로등,태안,7,459850
2016,세종특별자치시,세종시,가로등,세종,7,1929685
2022,대전광역시,대전,가로등,동,7,746415
2022,대전광역시,대전,가로등,중,7,697754
2022,대전광역시,대전,가로등,서,7,1241664
2022,대전광역시,대전,가로등,대덕,7,686915
2022,대전광역시,대전,가로등,유성,7,1714007
2022,충청북도,충주시,가로등,충주,7,2490780
2022,충청북도,제천시,가로등,제천,7,1287642
2022,충청북도,보은군,가로등,보은,7,674936
2022,충청북도,옥천군,가로등,옥천,7,590242
2022,충청북도,영동군,가로등,영동,7,617298
2022,충청북도,진천군,가로등,진천,7,634917
2022,충청북도,괴산군,가로등,괴산,7,1333400
2022,충청북도,음성군,가로등,음성,7,1056054
2022,충청북도,단양군,가로등,단양,7,780022
2022,충청북도,청주시,가로등,청주,7,3960122
2022,충청북도,증평군,가로등,증평,7,271475
2022,충청남도,아산시,가로등,아산,7,1574477
2022,충청남도,보령시,가로등,보령,7,806800
2022,충청남도,공주시,가로등,공주,7,1222259
2022,충청남도,서산시,가로등,서산,7,812142
2022,충청남도,천안시,가로등,천안,7,1916668
2022,충청남도,금산군,가로등,금산,7,419681
2022,충청남도,계룡시,가로등,계룡,7,182829
2022,충청남도,논산시,가로등,논산,7,653614
2022,충청남도,부여군,가로등,부여,7,502921
2022,충청남도,서천군,가로등,서천,7,719427
2022,충청남도,청양군,가로등,청양,7,620630
2022,충청남도,홍성군,가로등,홍성,7,660174
2022,충청남도,예산군,가로등,예산,7,650253
2022,충청남도,당진시,가로등,당진,7,1017997
2022,충청남도,태안군,가로등,태안,7,610777
2022,세종특별자치시,세종시,가로등,세종,7,2569879
2018,대전광역시,대전,가로등,동,7,917415
2018,대전광역시,대전,가로등,중,7,799493
2018,대전광역시,대전,가로등,서,7,1708194
2018,대전광역시,대전,가로등,대덕,7,779319
2018,대전광역시,대전,가로등,유성,7,1981749
2018,충청북도,충주시,가로등,충주,7,2536131
2018,충청북도,제천시,가로등,제천,7,1316262
2018,충청북도,보은군,가로등,보은,7,550089
2018,충청북도,옥천군,가로등,옥천,7,766250
2018,충청북도,영동군,가로등,영동,7,722697
2018,충청북도,진천군,가로등,진천,7,746216
2018,충청북도,괴산군,가로등,괴산,7,1323929
2018,충청북도,음성군,가로등,음성,7,987056
2018,충청북도,단양군,가로등,단양,7,815453
2018,충청북도,청주시,가로등,청주,7,3842837
2018,충청북도,증평군,가로등,증평,7,262039
2018,충청남도,아산시,가로등,아산,7,1424698
2018,충청남도,보령시,가로등,보령,7,694426
2018,충청남도,공주시,가로등,공주,7,1348556
2018,충청남도,서산시,가로등,서산,7,913067
2018,충청남도,천안시,가로등,천안,7,1867805
2018,충청남도,금산군,가로등,금산,7,770026
2018,충청남도,계룡시,가로등,계룡,7,173205
2018,충청남도,논산시,가로등,논산,7,603240
2018,충청남도,부여군,가로등,부여,7,528117
2018,충청남도,서천군,가로등,서천,7,727434
2018,충청남도,청양군,가로등,청양,7,614925
2018,충청남도,홍성군,가로등,홍성,7,610980
2018,충청남도,예산군,가로등,예산,7,641672
2018,충청남도,당진시,가로등,당진,7,923432
2018,충청남도,태안군,가로등,태안,7,515189
2018,세종특별자치시,세종시,가로등,세종,7,2222202
2024,대전광역시,대전,가로등,동,7,702416
2024,대전광역시,대전,가로등,중,7,681568
2024,대전광역시,대전,가로등,서,7,1176592
2024,대전광역시,대전,가로등,대덕,7,676222
2024,대전광역시,대전,가로등,유성,7,1638849
2024,충청북도,충주시,가로등,충주,7,2417241
2024,충청북도,제천시,가로등,제천,7,1284740
2024,충청북도,보은군,가로등,보은,7,534484
2024,충청북도,옥천군,가로등,옥천,7,632598
2024,충청북도,영동군,가로등,영동,7,611220
2024,충청북도,진천군,가로등,진천,7,598753
2024,충청북도,괴산군,가로등,괴산,7,1310383
2024,충청북도,음성군,가로등,음성,7,1022933
2024,충청북도,단양군,가로등,단양,7,777315
2024,충청북도,청주시,가로등,청주,7,3980582
2024,충청북도,증평군,가로등,증평,7,278161
2024,충청남도,아산시,가로등,아산,7,1701416
2024,충청남도,보령시,가로등,보령,7,827973
2024,충청남도,공주시,가로등,공주,7,1133558
2024,충청남도,서산시,가로등,서산,7,819097
2024,충청남도,천안시,가로등,천안,7,2006230
2024,충청남도,금산군,가로등,금산,7,407627
2024,충청남도,계룡시,가로등,계룡,7,166610
2024,충청남도,논산시,가로등,논산,7,686195
2024,충청남도,부여군,가로등,부여,7,570647
2024,충청남도,서천군,가로등,서천,7,720006
2024,충청남도,청양군,가로등,청양,7,494851
2024,충청남도,홍성군,가로등,홍성,7,675156
2024,충청남도,예산군,가로등,예산,7,676734
2024,충청남도,당진시,가로등,당진,7,985775
2024,충청남도,태안군,가로등,태안,7,642017
2024,세종특별자치시,세종시,가로등,세종,7,2616324
2017,대전광역시,대전,가로등,동,8,1046967
2017,대전광역시,대전,가로등,중,8,818541
2017,대전광역시,대전,가로등,서,8,1758790
2017,대전광역시,대전,가로등,대덕,8,798562
2017,대전광역시,대전,가로등,유성,8,2026867
2017,충청북도,충주시,가로등,충주,8,2557541
2017,충청북도,제천시,가로등,제천,8,1314288
2017,충청북도,보은군,가로등,보은,8,503918
2017,충청북도,옥천군,가로등,옥천,8,795679
2017,충청북도,영동군,가로등,영동,8,733869
2017,충청북도,진천군,가로등,진천,8,810655
2017,충청북도,괴산군,가로등,괴산,8,1188240
2017,충청북도,음성군,가로등,음성,8,1042435
2017,충청북도,단양군,가로등,단양,8,735094
2017,충청북도,청주시,가로등,청주,8,4028154
2017,충청북도,증평군,가로등,증평,8,280388
2017,충청남도,아산시,가로등,아산,8,1508588
2017,충청남도,보령시,가로등,보령,8,767101
2017,충청남도,공주시,가로등,공주,8,1430412
2017,충청남도,서산시,가로등,서산,8,939177
2017,충청남도,천안시,가로등,천안,8,2357873
2017,충청남도,금산군,가로등,금산,8,810540
2017,충청남도,계룡시,가로등,계룡,8,183410
2017,충청남도,논산시,가로등,논산,8,642601
2017,충청남도,부여군,가로등,부여,8,665245
2017,충청남도,서천군,가로등,서천,8,734781
2017,충청남도,청양군,가로등,청양,8,692274
2017,충청남도,홍성군,가로등,홍성,8,639366
2017,충청남도,예산군,가로등,예산,8,674846
2017,충청남도,당진시,가로등,당진,8,950191
2017,충청남도,태안군,가로등,태안,8,554167
2017,세종특별자치시,세종시,가로등,세종,8,2176004
2021,대전광역시,대전,가로등,동,8,803479
2021,대전광역시,대전,가로등,중,8,737948
2021,대전광역시,대전,가로등,서,8,1407627
2021,대전광역시,대전,가로등,대덕,8,737946
2021,대전광역시,대전,가로등,유성,8,1898553
2021,충청북도,충주시,가로등,충주,8,2763823
2021,충청북도,제천시,가로등,제천,8,1310192
2021,충청북도,보은군,가로등,보은,8,710078
2021,충청북도,옥천군,가로등,옥천,8,604420
2021,충청북도,영동군,가로등,영동,8,654309
2021,충청북도,진천군,가로등,진천,8,658423
2021,충청북도,괴산군,가로등,괴산,8,1392514
2021,충청북도,음성군,가로등,음성,8,1140651
2021,충청북도,단양군,가로등,단양,8,854269
2021,충청북도,청주시,가로등,청주,8,4269534
2021,충청북도,증평군,가로등,증평,8,295212
2021,충청남도,아산시,가로등,아산,8,1644407
2021,충청남도,보령시,가로등,보령,8,678139
2021,충청남도,공주시,가로등,공주,8,1297721
2021,충청남도,서산시,가로등,서산,8,851610
2021,충청남도,천안시,가로등,천안,8,2099807
2021,충청남도,금산군,가로등,금산,8,454794
2021,충청남도,계룡시,가로등,계룡,8,203827
2021,충청남도,논산시,가로등,논산,8,704345
2021,충청남도,부여군,가로등,부여,8,553563
2021,충청남도,서천군,가로등,서천,8,789876
2021,충청남도,청양군,가로등,청양,8,607356
2021,충청남도,홍성군,가로등,홍성,8,676262
2021,충청남도,예산군,가로등,예산,8,699888
2021,충청남도,당진시,가로등,당진,8,1017653
2021,충청남도,태안군,가로등,태안,8,640071
2021,세종특별자치시,세종시,가로등,세종,8,2520946
2015,대전광역시,대전,가로등,동,8,921435
2015,대전광역시,대전,가로등,중,8,833095
2015,대전광역시,대전,가로등,서,8,1709652
2015,대전광역시,대전,가로등,대덕,8,789481
2015,대전광역시,대전,가로등,유성,8,1680477
2015,충청북도,충주시,가로등,충주,8,2154953
2015,충청북도,제천시,가로등,제천,8,1310289
2015,충청북도,보은군,가로등,보은,8,442088
2015,충청북도,옥천군,가로등,옥천,8,738371
2015,충청북도,영동군,가로등,영동,8,592171
2015,충청북도,진천군,가로등,진천,8,841596
2015,충청북도,괴산군,가로등,괴산,8,1034274
2015,충청북도,음성군,가로등,음성,8,941235
2015,충청북도,단양군,가로등,단양,8,781002
2015,충청북도,청주시,가로등,청주,8,3765157
2015,충청북도,증평군,가로등,증평,8,250598
2015,충청남도,아산시,가로등,아산,8,1271704
2015,충청남도,보령시,가로등,보령,8,929175
2015,충청남도,공주시,가로등,공주,8,1390446
2015,충청남도,서산시,가로등,서산,8,847570
2015,충청남도,천안시,가로등,천안,8,2104660
2015,충청남도,금산군,가로등,금산,8,798278
2015,충청남도,계룡시,가로등,계룡,8,182678
2015,충청남도,논산시,가로등,논산,8,692333
2015,충청남도,부여군,가로등,부여,8,756884
2015,충청남도,서천군,가로등,서천,8,681346
2015,충청남도,청양군,가로등,청양,8,435858
2015,충청남도,홍성군,가로등,홍성,8,868214
2015,충청남도,예산군,가로등,예산,8,675042
2015,충청남도,당진시,가로등,당진,8,859408
2015,충청남도,태안군,가로등,태안,8,501274
2015,세종특별자치시,세종시,가로등,세종,8,1730474
2019,대전광역시,대전,가로등,동,8,977383
2019,대전광역시,대전,가로등,중,8,790942
2019,대전광역시,대전,가로등,서,8,1878151
2019,대전광역시,대전,가로등,대덕,8,815323
2019,대전광역시,대전,가로등,유성,8,2085570
2019,충청북도,충주시,가로등,충주,8,2812287
2019,충청북도,제천시,가로등,제천,8,1384104
2019,충청북도,보은군,가로등,보은,8,664431
2019,충청북도,옥천군,가로등,옥천,8,651710
2019,충청북도,영동군,가로등,영동,8,714922
2019,충청북도,진천군,가로등,진천,8,685277
2019,충청북도,괴산군,가로등,괴산,8,1344451
2019,충청북도,음성군,가로등,음성,8,1103478
2019,충청북도,단양군,가로등,단양,8,870808
2019,충청북도,청주시,가로등,청주,8,4239269
2019,충청북도,증평군,가로등,증평,8,305272
2019,충청남도,아산시,가로등,아산,8,1566195
2019,충청남도,보령시,가로등,보령,8,702658
2019,충청남도,공주시,가로등,공주,8,1407815
2019,충청남도,서산시,가로등,서산,8,838615
2019,충청남도,천안시,가로등,천안,8,2023789
2019,충청남도,금산군,가로등,금산,8,603102
2019,충청남도,계룡시,가로등,계룡,8,200637
2019,충청남도,논산시,가로등,논산,8,678480
2019,충청남도,부여군,가로등,부여,8,548626
2019,충청남도,서천군,가로등,서천,8,775896
2019,충청남도,청양군,가로등,청양,8,650669
2019,충청남도,홍성군,가로등,홍성,8,613250
2019,충청남도,예산군,가로등,예산,8,692917
2019,충청남도,당진시,가로등,당진,8,992600
2019,충청남도,태안군,가로등,태안,8,583828
2019,세종특별자치시,세종시,가로등,세종,8,2404603
2023,대전광역시,대전,가로등,동,8,728114
2023,대전광역시,대전,가로등,중,8,731985
2023,대전광역시,대전,가로등,서,8,1267675
2023,대전광역시,대전,가로등,대덕,8,717560
2023,대전광역시,대전,가로등,유성,8,1768957
2023,충청북도,충주시,가로등,충주,8,2572604
2023,충청북도,제천시,가로등,제천,8,1336186
2023,충청북도,보은군,가로등,보은,8,617981
2023,충청북도,옥천군,가로등,옥천,8,647444
2023,충청북도,영동군,가로등,영동,8,653028
2023,충청북도,진천군,가로등,진천,8,660568
2023,충청북도,괴산군,가로등,괴산,8,1355275
2023,충청북도,음성군,가로등,음성,8,1145092
2023,충청북도,단양군,가로등,단양,8,789341
2023,충청북도,청주시,가로등,청주,8,4132196
2023,충청북도,증평군,가로등,증평,8,288002
2023,충청남도,아산시,가로등,아산,8,1787633
2023,충청남도,보령시,가로등,보령,8,861078
2023,충청남도,공주시,가로등,공주,8,1194233
2023,충청남도,서산시,가로등,서산,8,872303
2023,충청남도,천안시,가로등,천안,8,2069796
2023,충청남도,금산군,가로등,금산,8,443163
2023,충청남도,계룡시,가로등,계룡,8,208453
2023,충청남도,논산시,가로등,논산,8,734549
2023,충청남도,부여군,가로등,부여,8,544022
2023,충청남도,서천군,가로등,서천,8,767541
2023,충청남도,청양군,가로등,청양,8,608765
2023,충청남도,홍성군,가로등,홍성,8,721979
2023,충청남도,예산군,가로등,예산,8,699659
2023,충청남도,당진시,가로등,당진,8,1043134
2023,충청남도,태안군,가로등,태안,8,688889
2023,세종특별자치시,세종시,가로등,세종,8,2734316
2020,대전광역시,대전,가로등,동,8,878368
2020,대전광역시,대전,가로등,중,8,742650
2020,대전광역시,대전,가로등,서,8,1564984
2020,대전광역시,대전,가로등,대덕,8,713058
2020,대전광역시,대전,가로등,유성,8,1827637
2020,충청북도,충주시,가로등,충주,8,2504793
2020,충청북도,제천시,가로등,제천,8,1281477
2020,충청북도,보은군,가로등,보은,8,607063
2020,충청북도,옥천군,가로등,옥천,8,628867
2020,충청북도,영동군,가로등,영동,8,658653
2020,충청북도,진천군,가로등,진천,8,623160
2020,충청북도,괴산군,가로등,괴산,8,1322190
2020,충청북도,음성군,가로등,음성,8,1114948
2020,충청북도,단양군,가로등,단양,8,848738
2020,충청북도,청주시,가로등,청주,8,4257245
2020,충청북도,증평군,가로등,증평,8,299288
2020,충청남도,아산시,가로등,아산,8,1583739
2020,충청남도,보령시,가로등,보령,8,658724
2020,충청남도,공주시,가로등,공주,8,1301496
2020,충청남도,서산시,가로등,서산,8,792654
2020,충청남도,천안시,가로등,천안,8,2031341
2020,충청남도,금산군,가로등,금산,8,514073
2020,충청남도,계룡시,가로등,계룡,8,191134
2020,충청남도,논산시,가로등,논산,8,685165
2020,충청남도,부여군,가로등,부여,8,521622
2020,충청남도,서천군,가로등,서천,8,775071
2020,충청남도,청양군,가로등,청양,8,646218
2020,충청남도,홍성군,가로등,홍성,8,616064
2020,충청남도,예산군,가로등,예산,8,704510
2020,충청남도,당진시,가로등,당진,8,937379
2020,충청남도,태안군,가로등,태안,8,606924
2020,세종특별자치시,세종시,가로등,세종,8,2415861
2016,대전광역시,대전,가로등,동,8,965139
2016,대전광역시,대전,가로등,중,8,843458
2016,대전광역시,대전,가로등,서,8,1797808
2016,대전광역시,대전,가로등,대덕,8,822566
2016,대전광역시,대전,가로등,유성,8,2022844
2016,충청북도,충주시,가로등,충주,8,2465745
2016,충청북도,제천시,가로등,제천,8,1313224
2016,충청북도,보은군,가로등,보은,8,486178
2016,충청북도,옥천군,가로등,옥천,8,838186
2016,충청북도,영동군,가로등,영동,8,665459
2016,충청북도,진천군,가로등,진천,8,857589
2016,충청북도,괴산군,가로등,괴산,8,1140721
2016,충청북도,음성군,가로등,음성,8,1001227
2016,충청북도,단양군,가로등,단양,8,776496
2016,충청북도,청주시,가로등,청주,8,3948078
2016,충청북도,증평군,가로등,증평,8,263644
2016,충청남도,아산시,가로등,아산,8,1326245
2016,충청남도,보령시,가로등,보령,8,748550
2016,충청남도,공주시,가로등,공주,8,1484159
2016,충청남도,서산시,가로등,서산,8,833508
2016,충청남도,천안시,가로등,천안,8,2220762
2016,충청남도,금산군,가로등,금산,8,815786
2016,충청남도,계룡시,가로등,계룡,8,171321
2016,충청남도,논산시,가로등,논산,8,670735
2016,충청남도,부여군,가로등,부여,8,765459
2016,충청남도,서천군,가로등,서천,8,698533
2016,충청남도,청양군,가로등,청양,8,446050
2016,충청남도,홍성군,가로등,홍성,8,641295
2016,충청남도,예산군,가로등,예산,8,686523
2016,충청남도,당진시,가로등,당진,8,889441
2016,충청남도,태안군,가로등,태안,8,505243
2016,세종특별자치시,세종시,가로등,세종,8,2110183
2022,대전광역시,대전,가로등,동,8,782911
2022,대전광역시,대전,가로등,중,8,742698
2022,대전광역시,대전,가로등,서,8,1295633
2022,대전광역시,대전,가로등,대덕,8,725372
2022,대전광역시,대전,가로등,유성,8,1798291
2022,충청북도,충주시,가로등,충주,8,2516646
2022,충청북도,제천시,가로등,제천,8,1324479
2022,충청북도,보은군,가로등,보은,8,651914
2022,충청북도,옥천군,가로등,옥천,8,615776
2022,충청북도,영동군,가로등,영동,8,622705
2022,충청북도,진천군,가로등,진천,8,649378
2022,충청북도,괴산군,가로등,괴산,8,1325357
2022,충청북도,음성군,가로등,음성,8,1141490
2022,충청북도,단양군,가로등,단양,8,770020
2022,충청북도,청주시,가로등,청주,8,4246512
2022,충청북도,증평군,가로등,증평,8,292955
2022,충청남도,아산시,가로등,아산,8,1676391
2022,충청남도,보령시,가로등,보령,8,870895
2022,충청남도,공주시,가로등,공주,8,1242538
2022,충청남도,서산시,가로등,서산,8,868369
2022,충청남도,천안시,가로등,천안,8,2045601
2022,충청남도,금산군,가로등,금산,8,429235
2022,충청남도,계룡시,가로등,계룡,8,198780
2022,충청남도,논산시,가로등,논산,8,712290
2022,충청남도,부여군,가로등,부여,8,528651
2022,충청남도,서천군,가로등,서천,8,750622
2022,충청남도,청양군,가로등,청양,8,657560
2022,충청남도,홍성군,가로등,홍성,8,702949
2022,충청남도,예산군,가로등,예산,8,697422
2022,충청남도,당진시,가로등,당진,8,1068326
2022,충청남도,태안군,가로등,태안,8,675294
2022,세종특별자치시,세종시,가로등,세종,8,2702302
2018,대전광역시,대전,가로등,동,8,1016257
2018,대전광역시,대전,가로등,중,8,857385
2018,대전광역시,대전,가로등,서,8,1810884
2018,대전광역시,대전,가로등,대덕,8,826580
2018,대전광역시,대전,가로등,유성,8,2126348
2018,충청북도,충주시,가로등,충주,8,2794618
2018,충청북도,제천시,가로등,제천,8,1381384
2018,충청북도,보은군,가로등,보은,8,619122
2018,충청북도,옥천군,가로등,옥천,8,817240
2018,충청북도,영동군,가로등,영동,8,757280
2018,충청북도,진천군,가로등,진천,8,805599
2018,충청북도,괴산군,가로등,괴산,8,1349932
2018,충청북도,음성군,가로등,음성,8,1087421
2018,충청북도,단양군,가로등,단양,8,801228
2018,충청북도,청주시,가로등,청주,8,4163992
2018,충청북도,증평군,가로등,증평,8,287521
2018,충청남도,아산시,가로등,아산,8,1544099
2018,충청남도,보령시,가로등,보령,8,716031
2018,충청남도,공주시,가로등,공주,8,1473181
2018,충청남도,서산시,가로등,서산,8,996767
2018,충청남도,천안시,가로등,천안,8,2006850
2018,충청남도,금산군,가로등,금산,8,835872
2018,충청남도,계룡시,가로등,계룡,8,190726
2018,충청남도,논산시,가로등,논산,8,660541
2018,충청남도,부여군,가로등,부여,8,572821
2018,충청남도,서천군,가로등,서천,8,800767
2018,충청남도,청양군,가로등,청양,8,680971
2018,충청남도,홍성군,가로등,홍성,8,656432
2018,충청남도,예산군,가로등,예산,8,687962
2018,충청남도,당진시,가로등,당진,8,1000213
2018,충청남도,태안군,가로등,태안,8,568820
2018,세종특별자치시,세종시,가로등,세종,8,2395888
2024,대전광역시,대전,가로등,동,8,740859
2024,대전광역시,대전,가로등,중,8,723933
2024,대전광역시,대전,가로등,서,8,1259891
2024,대전광역시,대전,가로등,대덕,8,710386
2024,대전광역시,대전,가로등,유성,8,1775247
2024,충청북도,충주시,가로등,충주,8,2511846
2024,충청북도,제천시,가로등,제천,8,1367715
2024,충청북도,보은군,가로등,보은,8,578561
2024,충청북도,옥천군,가로등,옥천,8,683804
2024,충청북도,영동군,가로등,영동,8,660111
2024,충청북도,진천군,가로등,진천,8,645896
2024,충청북도,괴산군,가로등,괴산,8,1356854
2024,충청북도,음성군,가로등,음성,8,1123052
2024,충청북도,단양군,가로등,단양,8,797894
2024,충청북도,청주시,가로등,청주,8,4316556
2024,충청북도,증평군,가로등,증평,8,302244
2024,충청남도,아산시,가로등,아산,8,1832594
2024,충청남도,보령시,가로등,보령,8,881281
2024,충청남도,공주시,가로등,공주,8,1191020
2024,충청남도,서산시,가로등,서산,8,881497
2024,충청남도,천안시,가로등,천안,8,2143160
2024,충청남도,금산군,가로등,금산,8,438049
2024,충청남도,계룡시,가로등,계룡,8,187046
2024,충청남도,논산시,가로등,논산,8,745534
2024,충청남도,부여군,가로등,부여,8,620983
2024,충청남도,서천군,가로등,서천,8,772720
2024,충청남도,청양군,가로등,청양,8,513950
2024,충청남도,홍성군,가로등,홍성,8,718902
2024,충청남도,예산군,가로등,예산,8,704383
2024,충청남도,당진시,가로등,당진,8,1072835
2024,충청남도,태안군,가로등,태안,8,705675
2024,세종특별자치시,세종시,가로등,세종,8,2775356
2017,대전광역시,대전,가로등,동,9,1022586
2017,대전광역시,대전,가로등,중,9,884231
2017,대전광역시,대전,가로등,서,9,1854435
2017,대전광역시,대전,가로등,대덕,9,854882
2017,대전광역시,대전,가로등,유성,9,2174523
2017,충청북도,충주시,가로등,충주,9,2614069
2017,충청북도,제천시,가로등,제천,9,1383758
2017,충청북도,보은군,가로등,보은,9,533844
2017,충청북도,옥천군,가로등,옥천,9,811911
2017,충청북도,영동군,가로등,영동,9,720759
2017,충청북도,진천군,가로등,진천,9,870532
