years,시도,시군구,계약종별,지점명,month,전력량
2017,대전광역시,대전,농사용,동,1,349680
2017,대전광역시,대전,농사용,중,1,191008
2017,대전광역시,대전,농사용,서,1,421343
2017,대전광역시,대전,농사용,대덕,1,249458
2017,대전광역시,대전,농사용,유성,1,1740703
2017,충청북도,충주시,농사용,충주,1,8938043
2017,충청북도,제천시,농사용,제천,1,3649934
2017,충청북도,보은군,농사용,보은,1,3604248
2017,충청북도,옥천군,농사용,옥천,1,3927068
2017,충청북도,영동군,농사용,영동,1,4307695
2017,충청북도,진천군,농사용,진천,1,10515401
2017,충청북도,괴산군,농사용,괴산,1,5531897
2017,충청북도,음성군,농사용,음성,1,13673350
2017,충청북도,단양군,농사용,단양,1,968134
2017,충청북도,청주시,농사용,청주,1,12173886
2017,충청북도,증평군,농사용,증평,1,1143762
2017,충청남도,아산시,농사용,아산,1,9257507
2017,충청남도,보령시,농사용,보령,1,11061980
2017,충청남도,공주시,농사용,공주,1,10442314
2017,충청남도,서산시,농사용,서산,1,8630071
2017,충청남도,천안시,농사용,천안,1,14967377
2017,충청남도,금산군,농사용,금산,1,6592654
2017,충청남도,계룡시,농사용,계룡,1,271327
2017,충청남도,논산시,농사용,논산,1,25992920
2017,충청남도,부여군,농사용,부여,1,18455623
2017,충청남도,서천군,농사용,서천,1,30773112
2017,충청남도,청양군,농사용,청양,1,5144029
2017,충청남도,홍성군,농사용,홍성,1,16647325
2017,충청남도,예산군,농사용,예산,1,11485921
2017,충청남도,당진시,농사용,당진,1,10702245
2017,충청남도,태안군,농사용,태안,1,7993262
2017,세종특별자치시,세종시,농사용,세종,1,6240290
2021,대전광역시,대전,농사용,동,1,450118
2021,대전광역시,대전,농사용,중,1,279849
2021,대전광역시,대전,농사용,서,1,629299
2021,대전광역시,대전,농사용,대덕,1,365858
2021,대전광역시,대전,농사용,유성,1,2381271
2021,충청북도,충주시,농사용,충주,1,13217041
2021,충청북도,제천시,농사용,제천,1,4505645
2021,충청북도,보은군,농사용,보은,1,5187941
2021,충청북도,옥천군,농사용,옥천,1,6142607
2021,충청북도,영동군,농사용,영동,1,5727389
2021,충청북도,진천군,농사용,진천,1,12554623
2021,충청북도,괴산군,농사용,괴산,1,7600924
2021,충청북도,음성군,농사용,음성,1,18958457
2021,충청북도,단양군,농사용,단양,1,1352632
2021,충청북도,청주시,농사용,청주,1,16262107
2021,충청북도,증평군,농사용,증평,1,1559009
2021,충청남도,아산시,농사용,아산,1,12120156
2021,충청남도,보령시,농사용,보령,1,15121679
2021,충청남도,공주시,농사용,공주,1,14060442
2021,충청남도,서산시,농사용,서산,1,11155071
2021,충청남도,천안시,농사용,천안,1,20521575
2021,충청남도,금산군,농사용,금산,1,9248436
2021,충청남도,계룡시,농사용,계룡,1,377959
2021,충청남도,논산시,농사용,논산,1,32155444
2021,충청남도,부여군,농사용,부여,1,27489561
2021,충청남도,서천군,농사용,서천,1,30158998
2021,충청남도,청양군,농사용,청양,1,7895016
2021,충청남도,홍성군,농사용,홍성,1,22701433
2021,충청남도,예산군,농사용,예산,1,15199757
2021,충청남도,당진시,농사용,당진,1,15440556
2021,충청남도,태안군,농사용,태안,1,10915633
2021,세종특별자치시,세종시,농사용,세종,1,8886933
2015,대전광역시,대전,농사용,동,1,287359
2015,대전광역시,대전,농사용,중,1,168212
2015,대전광역시,대전,농사용,서,1,581151
2015,대전광역시,대전,농사용,대덕,1,226296
2015,대전광역시,대전,농사용,유성,1,1873847
2015,충청북도,충주시,농사용,충주,1,8667987
2015,충청북도,제천시,농사용,제천,1,3787011
2015,충청북도,보은군,농사용,보은,1,3622475
2015,충청북도,옥천군,농사용,옥천,1,3550740
2015,충청북도,영동군,농사용,영동,1,3940250
2015,충청북도,진천군,농사용,진천,1,10581395
2015,충청북도,괴산군,농사용,괴산,1,4774294
2015,충청북도,음성군,농사용,음성,1,13036637
2015,충청북도,단양군,농사용,단양,1,867490
2015,충청북도,청주시,농사용,청주,1,11812624
2015,충청북도,증평군,농사용,증평,1,1188855
2015,충청남도,아산시,농사용,아산,1,9749724
2015,충청남도,보령시,농사용,보령,1,10346301
2015,충청남도,공주시,농사용,공주,1,10181546
2015,충청남도,서산시,농사용,서산,1,9200332
2015,충청남도,천안시,농사용,천안,1,14495120
2015,충청남도,금산군,농사용,금산,1,5941695
2015,충청남도,계룡시,농사용,계룡,1,272013
2015,충청남도,논산시,농사용,논산,1,24753563
2015,충청남도,부여군,농사용,부여,1,20207485
2015,충청남도,서천군,농사용,서천,1,27675350
2015,충청남도,청양군,농사용,청양,1,5021389
2015,충청남도,홍성군,농사용,홍성,1,13863620
2015,충청남도,예산군,농사용,예산,1,10707242
2015,충청남도,당진시,농사용,당진,1,10361253
2015,충청남도,태안군,농사용,태안,1,7674818
2015,세종특별자치시,세종시,농사용,세종,1,6608606
2019,대전광역시,대전,농사용,동,1,374764
2019,대전광역시,대전,농사용,중,1,222718
2019,대전광역시,대전,농사용,서,1,588448
2019,대전광역시,대전,농사용,대덕,1,299767
2019,대전광역시,대전,농사용,유성,1,2103654
2019,충청북도,충주시,농사용,충주,1,10958994
2019,충청북도,제천시,농사용,제천,1,4219019
2019,충청북도,보은군,농사용,보은,1,4255273
2019,충청북도,옥천군,농사용,옥천,1,4865861
2019,충청북도,영동군,농사용,영동,1,5175639
2019,충청북도,진천군,농사용,진천,1,13469407
2019,충청북도,괴산군,농사용,괴산,1,6802393
2019,충청북도,음성군,농사용,음성,1,16759232
2019,충청북도,단양군,농사용,단양,1,1192123
2019,충청북도,청주시,농사용,청주,1,14992023
2019,충청북도,증평군,농사용,증평,1,1341694
2019,충청남도,아산시,농사용,아산,1,11215713
2019,충청남도,보령시,농사용,보령,1,13314379
2019,충청남도,공주시,농사용,공주,1,12207384
2019,충청남도,서산시,농사용,서산,1,10006081
2019,충청남도,천안시,농사용,천안,1,18387209
2019,충청남도,금산군,농사용,금산,1,8219051
2019,충청남도,계룡시,농사용,계룡,1,397871
2019,충청남도,논산시,농사용,논산,1,30432082
2019,충청남도,부여군,농사용,부여,1,22226299
2019,충청남도,서천군,농사용,서천,1,36325836
2019,충청남도,청양군,농사용,청양,1,6535546
2019,충청남도,홍성군,농사용,홍성,1,20277237
2019,충청남도,예산군,농사용,예산,1,12736478
2019,충청남도,당진시,농사용,당진,1,13916569
2019,충청남도,태안군,농사용,태안,1,9339828
2019,세종특별자치시,세종시,농사용,세종,1,7654945
2023,대전광역시,대전,농사용,동,1,489424
2023,대전광역시,대전,농사용,중,1,273897
2023,대전광역시,대전,농사용,서,1,786560
2023,대전광역시,대전,농사용,대덕,1,411718
2023,대전광역시,대전,농사용,유성,1,2399968
2023,충청북도,충주시,농사용,충주,1,13877726
2023,충청북도,제천시,농사용,제천,1,4958633
2023,충청북도,보은군,농사용,보은,1,5692227
2023,충청북도,옥천군,농사용,옥천,1,6438090
2023,충청북도,영동군,농사용,영동,1,7136221
2023,충청북도,진천군,농사용,진천,1,12147414
2023,충청북도,괴산군,농사용,괴산,1,8523331
2023,충청북도,음성군,농사용,음성,1,19279036
2023,충청북도,단양군,농사용,단양,1,1328737
2023,충청북도,청주시,농사용,청주,1,17195448
2023,충청북도,증평군,농사용,증평,1,2092816
2023,충청남도,아산시,농사용,아산,1,13155287
2023,충청남도,보령시,농사용,보령,1,16661250
2023,충청남도,공주시,농사용,공주,1,14915323
2023,충청남도,서산시,농사용,서산,1,11791765
2023,충청남도,천안시,농사용,천안,1,22214638
2023,충청남도,금산군,농사용,금산,1,10248099
2023,충청남도,계룡시,농사용,계룡,1,404697
2023,충청남도,논산시,농사용,논산,1,33235016
2023,충청남도,부여군,농사용,부여,1,30999746
2023,충청남도,서천군,농사용,서천,1,26583610
2023,충청남도,청양군,농사용,청양,1,8638426
2023,충청남도,홍성군,농사용,홍성,1,24544872
2023,충청남도,예산군,농사용,예산,1,15667545
2023,충청남도,당진시,농사용,당진,1,17818304
2023,충청남도,태안군,농사용,태안,1,10984797
2023,세종특별자치시,세종시,농사용,세종,1,9107122
2020,대전광역시,대전,농사용,동,1,394745
2020,대전광역시,대전,농사용,중,1,217477
2020,대전광역시,대전,농사용,서,1,523889
2020,대전광역시,대전,농사용,대덕,1,315094
2020,대전광역시,대전,농사용,유성,1,2128277
2020,충청북도,충주시,농사용,충주,1,11063991
2020,충청북도,제천시,농사용,제천,1,4234560
2020,충청북도,보은군,농사용,보은,1,4386038
2020,충청북도,옥천군,농사용,옥천,1,4957117
2020,충청북도,영동군,농사용,영동,1,5440291
2020,충청북도,진천군,농사용,진천,1,10743710
2020,충청북도,괴산군,농사용,괴산,1,6792277
2020,충청북도,음성군,농사용,음성,1,17007825
2020,충청북도,단양군,농사용,단양,1,1181580
2020,충청북도,청주시,농사용,청주,1,14180077
2020,충청북도,증평군,농사용,증평,1,1367805
2020,충청남도,아산시,농사용,아산,1,10913173
2020,충청남도,보령시,농사용,보령,1,13422687
2020,충청남도,공주시,농사용,공주,1,11710530
2020,충청남도,서산시,농사용,서산,1,9745374
2020,충청남도,천안시,농사용,천안,1,17879070
2020,충청남도,금산군,농사용,금산,1,8108590
2020,충청남도,계룡시,농사용,계룡,1,354250
2020,충청남도,논산시,농사용,논산,1,27795428
2020,충청남도,부여군,농사용,부여,1,22369300
2020,충청남도,서천군,농사용,서천,1,31803690
2020,충청남도,청양군,농사용,청양,1,6409781
2020,충청남도,홍성군,농사용,홍성,1,20288784
2020,충청남도,예산군,농사용,예산,1,12832364
2020,충청남도,당진시,농사용,당진,1,12693231
2020,충청남도,태안군,농사용,태안,1,8869834
2020,세종특별자치시,세종시,농사용,세종,1,7606515
2016,대전광역시,대전,농사용,동,1,303916
2016,대전광역시,대전,농사용,중,1,165149
2016,대전광역시,대전,농사용,서,1,477527
2016,대전광역시,대전,농사용,대덕,1,228815
2016,대전광역시,대전,농사용,유성,1,1779111
2016,충청북도,충주시,농사용,충주,1,8585293
2016,충청북도,제천시,농사용,제천,1,3952237
2016,충청북도,보은군,농사용,보은,1,3534333
2016,충청북도,옥천군,농사용,옥천,1,3526112
2016,충청북도,영동군,농사용,영동,1,4270332
2016,충청북도,진천군,농사용,진천,1,9921818
2016,충청북도,괴산군,농사용,괴산,1,5234115
2016,충청북도,음성군,농사용,음성,1,13624990
2016,충청북도,단양군,농사용,단양,1,902194
2016,충청북도,청주시,농사용,청주,1,12114239
2016,충청북도,증평군,농사용,증평,1,1070463
2016,충청남도,아산시,농사용,아산,1,9877117
2016,충청남도,보령시,농사용,보령,1,10920366
2016,충청남도,공주시,농사용,공주,1,9805665
2016,충청남도,서산시,농사용,서산,1,8745327
2016,충청남도,천안시,농사용,천안,1,14427736
2016,충청남도,금산군,농사용,금산,1,6121829
2016,충청남도,계룡시,농사용,계룡,1,286492
2016,충청남도,논산시,농사용,논산,1,23415919
2016,충청남도,부여군,농사용,부여,1,17298336
2016,충청남도,서천군,농사용,서천,1,27713615
2016,충청남도,청양군,농사용,청양,1,4898113
2016,충청남도,홍성군,농사용,홍성,1,16043302
2016,충청남도,예산군,농사용,예산,1,10493295
2016,충청남도,당진시,농사용,당진,1,10593717
2016,충청남도,태안군,농사용,태안,1,7300718
2016,세종특별자치시,세종시,농사용,세종,1,6760609
2022,대전광역시,대전,농사용,동,1,469214
2022,대전광역시,대전,농사용,중,1,289324
2022,대전광역시,대전,농사용,서,1,682789
2022,대전광역시,대전,농사용,대덕,1,395309
2022,대전광역시,대전,농사용,유성,1,2460854
2022,충청북도,충주시,농사용,충주,1,13604002
2022,충청북도,제천시,농사용,제천,1,4634982
2022,충청북도,보은군,농사용,보은,1,5478565
2022,충청북도,옥천군,농사용,옥천,1,6246490
2022,충청북도,영동군,농사용,영동,1,6190468
2022,충청북도,진천군,농사용,진천,1,13002198
2022,충청북도,괴산군,농사용,괴산,1,8002291
2022,충청북도,음성군,농사용,음성,1,18420887
2022,충청북도,단양군,농사용,단양,1,1454975
2022,충청북도,청주시,농사용,청주,1,16775779
2022,충청북도,증평군,농사용,증평,1,1705568
2022,충청남도,아산시,농사용,아산,1,12923033
2022,충청남도,보령시,농사용,보령,1,15965793
2022,충청남도,공주시,농사용,공주,1,14440716
2022,충청남도,서산시,농사용,서산,1,11450323
2022,충청남도,천안시,농사용,천안,1,21400879
2022,충청남도,금산군,농사용,금산,1,9265699
2022,충청남도,계룡시,농사용,계룡,1,398228
2022,충청남도,논산시,농사용,논산,1,32343787
2022,충청남도,부여군,농사용,부여,1,29139759
2022,충청남도,서천군,농사용,서천,1,33337597
2022,충청남도,청양군,농사용,청양,1,8085496
2022,충청남도,홍성군,농사용,홍성,1,23829851
2022,충청남도,예산군,농사용,예산,1,15177401
2022,충청남도,당진시,농사용,당진,1,17097370
2022,충청남도,태안군,농사용,태안,1,10967221
2022,세종특별자치시,세종시,농사용,세종,1,8828997
2018,대전광역시,대전,농사용,동,1,365577
2018,대전광역시,대전,농사용,중,1,214616
2018,대전광역시,대전,농사용,서,1,508823
2018,대전광역시,대전,농사용,대덕,1,270565
2018,대전광역시,대전,농사용,유성,1,1875654
2018,충청북도,충주시,농사용,충주,1,10086966
2018,충청북도,제천시,농사용,제천,1,3737751
2018,충청북도,보은군,농사용,보은,1,3970354
2018,충청북도,옥천군,농사용,옥천,1,4574749
2018,충청북도,영동군,농사용,영동,1,5145529
2018,충청북도,진천군,농사용,진천,1,11996271
2018,충청북도,괴산군,농사용,괴산,1,6118503
2018,충청북도,음성군,농사용,음성,1,15989022
2018,충청북도,단양군,농사용,단양,1,1082671
2018,충청북도,청주시,농사용,청주,1,13750059
2018,충청북도,증평군,농사용,증평,1,1372484
2018,충청남도,아산시,농사용,아산,1,11071142
2018,충청남도,보령시,농사용,보령,1,12413257
2018,충청남도,공주시,농사용,공주,1,12011067
2018,충청남도,서산시,농사용,서산,1,10003590
2018,충청남도,천안시,농사용,천안,1,16777435
2018,충청남도,금산군,농사용,금산,1,7249474
2018,충청남도,계룡시,농사용,계룡,1,327016
2018,충청남도,논산시,농사용,논산,1,28761598
2018,충청남도,부여군,농사용,부여,1,20931532
2018,충청남도,서천군,농사용,서천,1,31672803
2018,충청남도,청양군,농사용,청양,1,5884767
2018,충청남도,홍성군,농사용,홍성,1,18311963
2018,충청남도,예산군,농사용,예산,1,12113691
2018,충청남도,당진시,농사용,당진,1,12118274
2018,충청남도,태안군,농사용,태안,1,8393758
2018,세종특별자치시,세종시,농사용,세종,1,7147066
2024,대전광역시,대전,농사용,동,1,470281
2024,대전광역시,대전,농사용,중,1,234281
2024,대전광역시,대전,농사용,서,1,704757
2024,대전광역시,대전,농사용,대덕,1,397050
2024,대전광역시,대전,농사용,유성,1,2010874
2024,충청북도,충주시,농사용,충주,1,12669458
2024,충청북도,제천시,농사용,제천,1,4476735
2024,충청북도,보은군,농사용,보은,1,5554275
2024,충청북도,옥천군,농사용,옥천,1,5882505
2024,충청북도,영동군,농사용,영동,1,6177393
2024,충청북도,진천군,농사용,진천,1,11049979
2024,충청북도,괴산군,농사용,괴산,1,7653312
2024,충청북도,음성군,농사용,음성,1,17158302
2024,충청북도,단양군,농사용,단양,1,1255032
2024,충청북도,청주시,농사용,청주,1,16195426
2024,충청북도,증평군,농사용,증평,1,1801275
2024,충청남도,아산시,농사용,아산,1,12008764
2024,충청남도,보령시,농사용,보령,1,16281922
2024,충청남도,공주시,농사용,공주,1,13636824
2024,충청남도,서산시,농사용,서산,1,10755178
2024,충청남도,천안시,농사용,천안,1,21091512
2024,충청남도,금산군,농사용,금산,1,8959190
2024,충청남도,계룡시,농사용,계룡,1,329901
2024,충청남도,논산시,농사용,논산,1,29544434
2024,충청남도,부여군,농사용,부여,1,28764819
2024,충청남도,서천군,농사용,서천,1,30447221
2024,충청남도,청양군,농사용,청양,1,7463019
2024,충청남도,홍성군,농사용,홍성,1,23677121
2024,충청남도,예산군,농사용,예산,1,14634117
2024,충청남도,당진시,농사용,당진,1,17450947
2024,충청남도,태안군,농사용,태안,1,10804802
2024,세종특별자치시,세종시,농사용,세종,1,8478103
2017,대전광역시,대전,농사용,동,2,457086
2017,대전광역시,대전,농사용,중,2,209058
2017,대전광역시,대전,농사용,서,2,447300
2017,대전광역시,대전,농사용,대덕,2,248766
2017,대전광역시,대전,농사용,유성,2,1812580
2017,충청북도,충주시,농사용,충주,2,9248247
2017,충청북도,제천시,농사용,제천,2,3795931
2017,충청북도,보은군,농사용,보은,2,3867979
2017,충청북도,옥천군,농사용,옥천,2,4136600
2017,충청북도,영동군,농사용,영동,2,4159282
2017,충청북도,진천군,농사용,진천,2,11311458
2017,충청북도,괴산군,농사용,괴산,2,5943413
2017,충청북도,음성군,농사용,음성,2,14083869
2017,충청북도,단양군,농사용,단양,2,1001064
2017,충청북도,청주시,농사용,청주,2,12603550
2017,충청북도,증평군,농사용,증평,2,1186181
2017,충청남도,아산시,농사용,아산,2,9711942
2017,충청남도,보령시,농사용,보령,2,11727004
2017,충청남도,공주시,농사용,공주,2,11481617
2017,충청남도,서산시,농사용,서산,2,9392007
2017,충청남도,천안시,농사용,천안,2,16518277
2017,충청남도,금산군,농사용,금산,2,6639994
2017,충청남도,계룡시,농사용,계룡,2,293789
2017,충청남도,논산시,농사용,논산,2,28860426
2017,충청남도,부여군,농사용,부여,2,21375241
2017,충청남도,서천군,농사용,서천,2,31266931
2017,충청남도,청양군,농사용,청양,2,5878352
2017,충청남도,홍성군,농사용,홍성,2,17287848
2017,충청남도,예산군,농사용,예산,2,12780560
2017,충청남도,당진시,농사용,당진,2,11739265
2017,충청남도,태안군,농사용,태안,2,8096766
2017,세종특별자치시,세종시,농사용,세종,2,6820913
2021,대전광역시,대전,농사용,동,2,495833
2021,대전광역시,대전,농사용,중,2,231042
2021,대전광역시,대전,농사용,서,2,563764
2021,대전광역시,대전,농사용,대덕,2,382772
2021,대전광역시,대전,농사용,유성,2,2101275
2021,충청북도,충주시,농사용,충주,2,12430369
2021,충청북도,제천시,농사용,제천,2,4367396
2021,충청북도,보은군,농사용,보은,2,5053764
2021,충청북도,옥천군,농사용,옥천,2,6266524
2021,충청북도,영동군,농사용,영동,2,5715487
2021,충청북도,진천군,농사용,진천,2,11371171
2021,충청북도,괴산군,농사용,괴산,2,7604489
2021,충청북도,음성군,농사용,음성,2,17298413
2021,충청북도,단양군,농사용,단양,2,1428946
2021,충청북도,청주시,농사용,청주,2,15548853
2021,충청북도,증평군,농사용,증평,2,1525871
2021,충청남도,아산시,농사용,아산,2,12172808
2021,충청남도,보령시,농사용,보령,2,14798574
2021,충청남도,공주시,농사용,공주,2,13701494
2021,충청남도,서산시,농사용,서산,2,10726089
2021,충청남도,천안시,농사용,천안,2,20608164
2021,충청남도,금산군,농사용,금산,2,8733259
2021,충청남도,계룡시,농사용,계룡,2,324403
2021,충청남도,논산시,농사용,논산,2,29573276
2021,충청남도,부여군,농사용,부여,2,25959029
2021,충청남도,서천군,농사용,서천,2,30568694
2021,충청남도,청양군,농사용,청양,2,7577428
2021,충청남도,홍성군,농사용,홍성,2,21786706
2021,충청남도,예산군,농사용,예산,2,14835195
2021,충청남도,당진시,농사용,당진,2,15462490
2021,충청남도,태안군,농사용,태안,2,10043605
2021,세종특별자치시,세종시,농사용,세종,2,8611497
2015,대전광역시,대전,농사용,동,2,398897
2015,대전광역시,대전,농사용,중,2,155160
2015,대전광역시,대전,농사용,서,2,570000
2015,대전광역시,대전,농사용,대덕,2,219315
2015,대전광역시,대전,농사용,유성,2,1872698
2015,충청북도,충주시,농사용,충주,2,8252130
2015,충청북도,제천시,농사용,제천,2,3631470
2015,충청북도,보은군,농사용,보은,2,3435575
2015,충청북도,옥천군,농사용,옥천,2,3615901
2015,충청북도,영동군,농사용,영동,2,3779349
2015,충청북도,진천군,농사용,진천,2,10519652
2015,충청북도,괴산군,농사용,괴산,2,4996302
2015,충청북도,음성군,농사용,음성,2,12501102
2015,충청북도,단양군,농사용,단양,2,808734
2015,충청북도,청주시,농사용,청주,2,11145990
2015,충청북도,증평군,농사용,증평,2,1213524
2015,충청남도,아산시,농사용,아산,2,9711775
2015,충청남도,보령시,농사용,보령,2,10540789
2015,충청남도,공주시,농사용,공주,2,10230797
2015,충청남도,서산시,농사용,서산,2,8675902
2015,충청남도,천안시,농사용,천안,2,15028204
2015,충청남도,금산군,농사용,금산,2,5547450
2015,충청남도,계룡시,농사용,계룡,2,263084
2015,충청남도,논산시,농사용,논산,2,24517079
2015,충청남도,부여군,농사용,부여,2,19458452
2015,충청남도,서천군,농사용,서천,2,29868693
2015,충청남도,청양군,농사용,청양,2,5049354
2015,충청남도,홍성군,농사용,홍성,2,13447773
2015,충청남도,예산군,농사용,예산,2,10783859
2015,충청남도,당진시,농사용,당진,2,10188456
2015,충청남도,태안군,농사용,태안,2,7320718
2015,세종특별자치시,세종시,농사용,세종,2,6611291
2019,대전광역시,대전,농사용,동,2,447971
2019,대전광역시,대전,농사용,중,2,208772
2019,대전광역시,대전,농사용,서,2,550470
2019,대전광역시,대전,농사용,대덕,2,299902
2019,대전광역시,대전,농사용,유성,2,2036433
2019,충청북도,충주시,농사용,충주,2,10586311
2019,충청북도,제천시,농사용,제천,2,4178198
2019,충청북도,보은군,농사용,보은,2,4086889
2019,충청북도,옥천군,농사용,옥천,2,4859518
2019,충청북도,영동군,농사용,영동,2,4837414
2019,충청북도,진천군,농사용,진천,2,12621518
2019,충청북도,괴산군,농사용,괴산,2,6650007
2019,충청북도,음성군,농사용,음성,2,15920936
2019,충청북도,단양군,농사용,단양,2,1156502
2019,충청북도,청주시,농사용,청주,2,14413129
2019,충청북도,증평군,농사용,증평,2,1339546
2019,충청남도,아산시,농사용,아산,2,11210833
2019,충청남도,보령시,농사용,보령,2,12605087
2019,충청남도,공주시,농사용,공주,2,12457027
2019,충청남도,서산시,농사용,서산,2,9790478
2019,충청남도,천안시,농사용,천안,2,18931524
2019,충청남도,금산군,농사용,금산,2,7930902
2019,충청남도,계룡시,농사용,계룡,2,350246
2019,충청남도,논산시,농사용,논산,2,30003656
2019,충청남도,부여군,농사용,부여,2,22263162
2019,충청남도,서천군,농사용,서천,2,34390905
2019,충청남도,청양군,농사용,청양,2,6643332
2019,충청남도,홍성군,농사용,홍성,2,19933815
2019,충청남도,예산군,농사용,예산,2,12949326
2019,충청남도,당진시,농사용,당진,2,12479333
2019,충청남도,태안군,농사용,태안,2,8704841
2019,세종특별자치시,세종시,농사용,세종,2,7532213
2023,대전광역시,대전,농사용,동,2,524564
2023,대전광역시,대전,농사용,중,2,262248
2023,대전광역시,대전,농사용,서,2,738790
2023,대전광역시,대전,농사용,대덕,2,388109
2023,대전광역시,대전,농사용,유성,2,2295778
2023,충청북도,충주시,농사용,충주,2,13050762
2023,충청북도,제천시,농사용,제천,2,4668854
2023,충청북도,보은군,농사용,보은,2,5567296
2023,충청북도,옥천군,농사용,옥천,2,6395276
2023,충청북도,영동군,농사용,영동,2,6429946
2023,충청북도,진천군,농사용,진천,2,10933005
2023,충청북도,괴산군,농사용,괴산,2,8332791
2023,충청북도,음성군,농사용,음성,2,18336520
2023,충청북도,단양군,농사용,단양,2,1343680
2023,충청북도,청주시,농사용,청주,2,16348582
2023,충청북도,증평군,농사용,증평,2,2012239
2023,충청남도,아산시,농사용,아산,2,12847807
2023,충청남도,보령시,농사용,보령,2,16531764
2023,충청남도,공주시,농사용,공주,2,14704428
2023,충청남도,서산시,농사용,서산,2,11352761
2023,충청남도,천안시,농사용,천안,2,22406732
2023,충청남도,금산군,농사용,금산,2,9726892
2023,충청남도,계룡시,농사용,계룡,2,355875
2023,충청남도,논산시,농사용,논산,2,32412930
2023,충청남도,부여군,농사용,부여,2,30622831
2023,충청남도,서천군,농사용,서천,2,29422950
2023,충청남도,청양군,농사용,청양,2,8450914
2023,충청남도,홍성군,농사용,홍성,2,23967716
2023,충청남도,예산군,농사용,예산,2,15303499
2023,충청남도,당진시,농사용,당진,2,17478394
2023,충청남도,태안군,농사용,태안,2,10736986
2023,세종특별자치시,세종시,농사용,세종,2,8804685
2020,대전광역시,대전,농사용,동,2,470931
2020,대전광역시,대전,농사용,중,2,206839
2020,대전광역시,대전,농사용,서,2,507370
2020,대전광역시,대전,농사용,대덕,2,314386
2020,대전광역시,대전,농사용,유성,2,1860457
2020,충청북도,충주시,농사용,충주,2,10580399
2020,충청북도,제천시,농사용,제천,2,4111258
2020,충청북도,보은군,농사용,보은,2,4280493
2020,충청북도,옥천군,농사용,옥천,2,5033910
2020,충청북도,영동군,농사용,영동,2,4826923
2020,충청북도,진천군,농사용,진천,2,10222712
2020,충청북도,괴산군,농사용,괴산,2,6670104
2020,충청북도,음성군,농사용,음성,2,15908944
2020,충청북도,단양군,농사용,단양,2,1204367
2020,충청북도,청주시,농사용,청주,2,13523702
2020,충청북도,증평군,농사용,증평,2,1352951
2020,충청남도,아산시,농사용,아산,2,10980570
2020,충청남도,보령시,농사용,보령,2,13489226
2020,충청남도,공주시,농사용,공주,2,11766197
2020,충청남도,서산시,농사용,서산,2,9541272
2020,충청남도,천안시,농사용,천안,2,18568685
2020,충청남도,금산군,농사용,금산,2,7743476
2020,충청남도,계룡시,농사용,계룡,2,332502
2020,충청남도,논산시,농사용,논산,2,27023586
2020,충청남도,부여군,농사용,부여,2,22576094
2020,충청남도,서천군,농사용,서천,2,35265645
2020,충청남도,청양군,농사용,청양,2,6442507
2020,충청남도,홍성군,농사용,홍성,2,20046892
2020,충청남도,예산군,농사용,예산,2,13067924
2020,충청남도,당진시,농사용,당진,2,12715458
2020,충청남도,태안군,농사용,태안,2,8511766
2020,세종특별자치시,세종시,농사용,세종,2,7506138
2016,대전광역시,대전,농사용,동,2,404224
2016,대전광역시,대전,농사용,중,2,175348
2016,대전광역시,대전,농사용,서,2,500658
2016,대전광역시,대전,농사용,대덕,2,239404
2016,대전광역시,대전,농사용,유성,2,1778394
2016,충청북도,충주시,농사용,충주,2,8680281
2016,충청북도,제천시,농사용,제천,2,4051245
2016,충청북도,보은군,농사용,보은,2,3594352
2016,충청북도,옥천군,농사용,옥천,2,3856899
2016,충청북도,영동군,농사용,영동,2,4117092
2016,충청북도,진천군,농사용,진천,2,10697476
2016,충청북도,괴산군,농사용,괴산,2,5658582
2016,충청북도,음성군,농사용,음성,2,14408989
2016,충청북도,단양군,농사용,단양,2,885029
2016,충청북도,청주시,농사용,청주,2,12507556
2016,충청북도,증평군,농사용,증평,2,1196364
2016,충청남도,아산시,농사용,아산,2,10354786
2016,충청남도,보령시,농사용,보령,2,11200971
2016,충청남도,공주시,농사용,공주,2,10823257
2016,충청남도,서산시,농사용,서산,2,9190204
2016,충청남도,천안시,농사용,천안,2,16208091
2016,충청남도,금산군,농사용,금산,2,6261614
2016,충청남도,계룡시,농사용,계룡,2,283433
2016,충청남도,논산시,농사용,논산,2,26518325
2016,충청남도,부여군,농사용,부여,2,19993961
2016,충청남도,서천군,농사용,서천,2,24243145
2016,충청남도,청양군,농사용,청양,2,5474276
2016,충청남도,홍성군,농사용,홍성,2,16483750
2016,충청남도,예산군,농사용,예산,2,11697701
2016,충청남도,당진시,농사용,당진,2,11068579
2016,충청남도,태안군,농사용,태안,2,7761319
2016,세종특별자치시,세종시,농사용,세종,2,7578746
2022,대전광역시,대전,농사용,동,2,547403
2022,대전광역시,대전,농사용,중,2,284583
2022,대전광역시,대전,농사용,서,2,692820
2022,대전광역시,대전,농사용,대덕,2,405520
2022,대전광역시,대전,농사용,유성,2,2394113
2022,충청북도,충주시,농사용,충주,2,13645726
2022,충청북도,제천시,농사용,제천,2,4723399
2022,충청북도,보은군,농사용,보은,2,5502737
2022,충청북도,옥천군,농사용,옥천,2,6551426
2022,충청북도,영동군,농사용,영동,2,6071687
2022,충청북도,진천군,농사용,진천,2,12813367
2022,충청북도,괴산군,농사용,괴산,2,8501787
