years,시도,시군구,계약종별,지점명,month,전력량
2016,충청남도,부여군,산업용,부여,3,12197966
2016,충청남도,서천군,산업용,서천,3,59307784
2016,충청남도,청양군,산업용,청양,3,8451572
2016,충청남도,홍성군,산업용,홍성,3,20208147
2016,충청남도,예산군,산업용,예산,3,46522795
2016,충청남도,당진시,산업용,당진,3,857971489
2016,충청남도,태안군,산업용,태안,3,38796067
2016,세종특별자치시,세종시,산업용,세종,3,145874537
2022,대전광역시,대전,산업용,동,3,7137824
2022,대전광역시,대전,산업용,중,3,2639168
2022,대전광역시,대전,산업용,서,3,4522993
2022,대전광역시,대전,산업용,대덕,3,177815234
2022,대전광역시,대전,산업용,유성,3,72801400
2022,충청북도,충주시,산업용,충주,3,127997527
2022,충청북도,제천시,산업용,제천,3,79516834
2022,충청북도,보은군,산업용,보은,3,14113374
2022,충청북도,옥천군,산업용,옥천,3,29868510
2022,충청북도,영동군,산업용,영동,3,14162589
2022,충청북도,진천군,산업용,진천,3,195775788
2022,충청북도,괴산군,산업용,괴산,3,20697330
2022,충청북도,음성군,산업용,음성,3,215622397
2022,충청북도,단양군,산업용,단양,3,140272707
2022,충청북도,청주시,산업용,청주,3,809099391
2022,충청북도,증평군,산업용,증평,3,32878294
2022,충청남도,아산시,산업용,아산,3,892529853
2022,충청남도,보령시,산업용,보령,3,52858539
2022,충청남도,공주시,산업용,공주,3,39885552
2022,충청남도,서산시,산업용,서산,3,800712434
2022,충청남도,천안시,산업용,천안,3,445028976
2022,충청남도,금산군,산업용,금산,3,56116187
2022,충청남도,계룡시,산업용,계룡,3,4696230
2022,충청남도,논산시,산업용,논산,3,50764232
2022,충청남도,부여군,산업용,부여,3,14549621
2022,충청남도,서천군,산업용,서천,3,55638186
2022,충청남도,청양군,산업용,청양,3,10701335
2022,충청남도,홍성군,산업용,홍성,3,26356864
2022,충청남도,예산군,산업용,예산,3,67278519
2022,충청남도,당진시,산업용,당진,3,513054793
2022,충청남도,태안군,산업용,태안,3,13145987
2022,세종특별자치시,세종시,산업용,세종,3,167916902
2018,대전광역시,대전,산업용,동,3,6834331
2018,대전광역시,대전,산업용,중,3,2635398
2018,대전광역시,대전,산업용,서,3,4616487
2018,대전광역시,대전,산업용,대덕,3,175176869
2018,대전광역시,대전,산업용,유성,3,90393935
2018,충청북도,충주시,산업용,충주,3,103022051
2018,충청북도,제천시,산업용,제천,3,71213158
2018,충청북도,보은군,산업용,보은,3,11862205
2018,충청북도,옥천군,산업용,옥천,3,29770617
2018,충청북도,영동군,산업용,영동,3,12963124
2018,충청북도,진천군,산업용,진천,3,171593626
2018,충청북도,괴산군,산업용,괴산,3,17248587
2018,충청북도,음성군,산업용,음성,3,190737062
2018,충청북도,단양군,산업용,단양,3,138263192
2018,충청북도,청주시,산업용,청주,3,675650056
2018,충청북도,증평군,산업용,증평,3,29797243
2018,충청남도,아산시,산업용,아산,3,1081338993
2018,충청남도,보령시,산업용,보령,3,45589698
2018,충청남도,공주시,산업용,공주,3,35039279
2018,충청남도,서산시,산업용,서산,3,562128561
2018,충청남도,천안시,산업용,천안,3,380790391
2018,충청남도,금산군,산업용,금산,3,56901780
2018,충청남도,계룡시,산업용,계룡,3,4049818
2018,충청남도,논산시,산업용,논산,3,47365199
2018,충청남도,부여군,산업용,부여,3,13417917
2018,충청남도,서천군,산업용,서천,3,53028383
2018,충청남도,청양군,산업용,청양,3,9097807
2018,충청남도,홍성군,산업용,홍성,3,20770262
2018,충청남도,예산군,산업용,예산,3,53920842
2018,충청남도,당진시,산업용,당진,3,949053090
2018,충청남도,태안군,산업용,태안,3,12798104
2018,세종특별자치시,세종시,산업용,세종,3,140419431
2024,대전광역시,대전,산업용,동,3,6686851
2024,대전광역시,대전,산업용,중,3,2683731
2024,대전광역시,대전,산업용,서,3,4208431
2024,대전광역시,대전,산업용,대덕,3,155876425
2024,대전광역시,대전,산업용,유성,3,72982661
2024,충청북도,충주시,산업용,충주,3,134700244
2024,충청북도,제천시,산업용,제천,3,84140406
2024,충청북도,보은군,산업용,보은,3,14252689
2024,충청북도,옥천군,산업용,옥천,3,29934347
2024,충청북도,영동군,산업용,영동,3,13958791
2024,충청북도,진천군,산업용,진천,3,199157521
2024,충청북도,괴산군,산업용,괴산,3,20839863
2024,충청북도,음성군,산업용,음성,3,213021197
2024,충청북도,단양군,산업용,단양,3,143168542
2024,충청북도,청주시,산업용,청주,3,756313075
2024,충청북도,증평군,산업용,증평,3,27655377
2024,충청남도,아산시,산업용,아산,3,929263396
2024,충청남도,보령시,산업용,보령,3,72314355
2024,충청남도,공주시,산업용,공주,3,38424460
2024,충청남도,서산시,산업용,서산,3,738386983
2024,충청남도,천안시,산업용,천안,3,469886764
2024,충청남도,금산군,산업용,금산,3,57007442
2024,충청남도,계룡시,산업용,계룡,3,4919388
2024,충청남도,논산시,산업용,논산,3,47447519
2024,충청남도,부여군,산업용,부여,3,10560138
2024,충청남도,서천군,산업용,서천,3,63257205
2024,충청남도,청양군,산업용,청양,3,10899462
2024,충청남도,홍성군,산업용,홍성,3,29941348
2024,충청남도,예산군,산업용,예산,3,68775353
2024,충청남도,당진시,산업용,당진,3,504603247
2024,충청남도,태안군,산업용,태안,3,46842651
2024,세종특별자치시,세종시,산업용,세종,3,176182630
2017,대전광역시,대전,산업용,동,4,6526079
2017,대전광역시,대전,산업용,중,4,3004929
2017,대전광역시,대전,산업용,서,4,4472367
2017,대전광역시,대전,산업용,대덕,4,174516711
2017,대전광역시,대전,산업용,유성,4,83039086
2017,충청북도,충주시,산업용,충주,4,96127572
2017,충청북도,제천시,산업용,제천,4,71847236
2017,충청북도,보은군,산업용,보은,4,9706027
2017,충청북도,옥천군,산업용,옥천,4,30413406
2017,충청북도,영동군,산업용,영동,4,12769064
2017,충청북도,진천군,산업용,진천,4,146912613
2017,충청북도,괴산군,산업용,괴산,4,17121040
2017,충청북도,음성군,산업용,음성,4,179197981
2017,충청북도,단양군,산업용,단양,4,153171098
2017,충청북도,청주시,산업용,청주,4,633439458
2017,충청북도,증평군,산업용,증평,4,27573044
2017,충청남도,아산시,산업용,아산,4,948730687
2017,충청남도,보령시,산업용,보령,4,47362467
2017,충청남도,공주시,산업용,공주,4,33408475
2017,충청남도,서산시,산업용,서산,4,524615454
2017,충청남도,천안시,산업용,천안,4,400230080
2017,충청남도,금산군,산업용,금산,4,56059522
2017,충청남도,계룡시,산업용,계룡,4,3865172
2017,충청남도,논산시,산업용,논산,4,46998178
2017,충청남도,부여군,산업용,부여,4,13400676
2017,충청남도,서천군,산업용,서천,4,57592550
2017,충청남도,청양군,산업용,청양,4,9305280
2017,충청남도,홍성군,산업용,홍성,4,21162777
2017,충청남도,예산군,산업용,예산,4,49762191
2017,충청남도,당진시,산업용,당진,4,914191818
2017,충청남도,태안군,산업용,태안,4,16082426
2017,세종특별자치시,세종시,산업용,세종,4,141586168
2021,대전광역시,대전,산업용,동,4,7071589
2021,대전광역시,대전,산업용,중,4,2635669
2021,대전광역시,대전,산업용,서,4,4140013
2021,대전광역시,대전,산업용,대덕,4,175152571
2021,대전광역시,대전,산업용,유성,4,73423849
2021,충청북도,충주시,산업용,충주,4,121534098
2021,충청북도,제천시,산업용,제천,4,76640870
2021,충청북도,보은군,산업용,보은,4,13870969
2021,충청북도,옥천군,산업용,옥천,4,29406925
2021,충청북도,영동군,산업용,영동,4,13208048
2021,충청북도,진천군,산업용,진천,4,187604110
2021,충청북도,괴산군,산업용,괴산,4,18169605
2021,충청북도,음성군,산업용,음성,4,197154568
2021,충청북도,단양군,산업용,단양,4,148115636
2021,충청북도,청주시,산업용,청주,4,770275813
2021,충청북도,증평군,산업용,증평,4,32103378
2021,충청남도,아산시,산업용,아산,4,993170149
2021,충청남도,보령시,산업용,보령,4,49927857
2021,충청남도,공주시,산업용,공주,4,39890353
2021,충청남도,서산시,산업용,서산,4,639346157
2021,충청남도,천안시,산업용,천안,4,417612897
2021,충청남도,금산군,산업용,금산,4,55712031
2021,충청남도,계룡시,산업용,계룡,4,4648397
2021,충청남도,논산시,산업용,논산,4,50397596
2021,충청남도,부여군,산업용,부여,4,12416499
2021,충청남도,서천군,산업용,서천,4,58729691
2021,충청남도,청양군,산업용,청양,4,10546755
2021,충청남도,홍성군,산업용,홍성,4,24937694
2021,충청남도,예산군,산업용,예산,4,64174519
2021,충청남도,당진시,산업용,당진,4,481192465
2021,충청남도,태안군,산업용,태안,4,25326534
2021,세종특별자치시,세종시,산업용,세종,4,161735480
2015,대전광역시,대전,산업용,동,4,6233248
2015,대전광역시,대전,산업용,중,4,3000131
2015,대전광역시,대전,산업용,서,4,4334734
2015,대전광역시,대전,산업용,대덕,4,179166647
2015,대전광역시,대전,산업용,유성,4,77258631
2015,충청북도,충주시,산업용,충주,4,91694855
2015,충청북도,제천시,산업용,제천,4,66072748
2015,충청북도,보은군,산업용,보은,4,8865823
2015,충청북도,옥천군,산업용,옥천,4,29982304
2015,충청북도,영동군,산업용,영동,4,13840208
2015,충청북도,진천군,산업용,진천,4,128194584
2015,충청북도,괴산군,산업용,괴산,4,15703959
2015,충청북도,음성군,산업용,음성,4,164408571
2015,충청북도,단양군,산업용,단양,4,151726908
2015,충청북도,청주시,산업용,청주,4,594009228
2015,충청북도,증평군,산업용,증평,4,30859387
2015,충청남도,아산시,산업용,아산,4,897114302
2015,충청남도,보령시,산업용,보령,4,33750635
2015,충청남도,공주시,산업용,공주,4,29929936
2015,충청남도,서산시,산업용,서산,4,487605560
2015,충청남도,천안시,산업용,천안,4,422026452
2015,충청남도,금산군,산업용,금산,4,54402687
2015,충청남도,계룡시,산업용,계룡,4,3236020
2015,충청남도,논산시,산업용,논산,4,45048332
2015,충청남도,부여군,산업용,부여,4,11427276
2015,충청남도,서천군,산업용,서천,4,59399866
2015,충청남도,청양군,산업용,청양,4,7751203
2015,충청남도,홍성군,산업용,홍성,4,21923143
2015,충청남도,예산군,산업용,예산,4,38402727
2015,충청남도,당진시,산업용,당진,4,844110547
2015,충청남도,태안군,산업용,태안,4,16307244
2015,세종특별자치시,세종시,산업용,세종,4,145314564
2019,대전광역시,대전,산업용,동,4,6969369
2019,대전광역시,대전,산업용,중,4,2654951
2019,대전광역시,대전,산업용,서,4,4397909
2019,대전광역시,대전,산업용,대덕,4,174102098
2019,대전광역시,대전,산업용,유성,4,66830575
2019,충청북도,충주시,산업용,충주,4,107007454
2019,충청북도,제천시,산업용,제천,4,75183331
2019,충청북도,보은군,산업용,보은,4,11746252
2019,충청북도,옥천군,산업용,옥천,4,29663847
2019,충청북도,영동군,산업용,영동,4,12917724
2019,충청북도,진천군,산업용,진천,4,175920078
2019,충청북도,괴산군,산업용,괴산,4,17165849
2019,충청북도,음성군,산업용,음성,4,193240400
2019,충청북도,단양군,산업용,단양,4,151965649
2019,충청북도,청주시,산업용,청주,4,731246711
2019,충청북도,증평군,산업용,증평,4,29274956
2019,충청남도,아산시,산업용,아산,4,1061913204
2019,충청남도,보령시,산업용,보령,4,45310277
2019,충청남도,공주시,산업용,공주,4,36983564
2019,충청남도,서산시,산업용,서산,4,590722744
2019,충청남도,천안시,산업용,천안,4,394187697
2019,충청남도,금산군,산업용,금산,4,57066949
2019,충청남도,계룡시,산업용,계룡,4,4044261
2019,충청남도,논산시,산업용,논산,4,48276485
2019,충청남도,부여군,산업용,부여,4,11150911
2019,충청남도,서천군,산업용,서천,4,31289640
2019,충청남도,청양군,산업용,청양,4,9258691
2019,충청남도,홍성군,산업용,홍성,4,22747502
2019,충청남도,예산군,산업용,예산,4,56645719
2019,충청남도,당진시,산업용,당진,4,914533128
2019,충청남도,태안군,산업용,태안,4,22749292
2019,세종특별자치시,세종시,산업용,세종,4,144497304
2023,대전광역시,대전,산업용,동,4,6654000
2023,대전광역시,대전,산업용,중,4,2736801
2023,대전광역시,대전,산업용,서,4,4085934
2023,대전광역시,대전,산업용,대덕,4,156944623
2023,대전광역시,대전,산업용,유성,4,63500188
2023,충청북도,충주시,산업용,충주,4,129132766
2023,충청북도,제천시,산업용,제천,4,75909117
2023,충청북도,보은군,산업용,보은,4,13735932
2023,충청북도,옥천군,산업용,옥천,4,28767114
2023,충청북도,영동군,산업용,영동,4,13263490
2023,충청북도,진천군,산업용,진천,4,184046046
2023,충청북도,괴산군,산업용,괴산,4,20190299
2023,충청북도,음성군,산업용,음성,4,205801635
2023,충청북도,단양군,산업용,단양,4,141569922
2023,충청북도,청주시,산업용,청주,4,789995307
2023,충청북도,증평군,산업용,증평,4,27721145
2023,충청남도,아산시,산업용,아산,4,887553315
2023,충청남도,보령시,산업용,보령,4,57234196
2023,충청남도,공주시,산업용,공주,4,38008380
2023,충청남도,서산시,산업용,서산,4,710566191
2023,충청남도,천안시,산업용,천안,4,423537924
2023,충청남도,금산군,산업용,금산,4,54040568
2023,충청남도,계룡시,산업용,계룡,4,4421216
2023,충청남도,논산시,산업용,논산,4,49409505
2023,충청남도,부여군,산업용,부여,4,13297434
2023,충청남도,서천군,산업용,서천,4,52248178
2023,충청남도,청양군,산업용,청양,4,10812094
2023,충청남도,홍성군,산업용,홍성,4,27359117
2023,충청남도,예산군,산업용,예산,4,66587154
2023,충청남도,당진시,산업용,당진,4,474872697
2023,충청남도,태안군,산업용,태안,4,19259954
2023,세종특별자치시,세종시,산업용,세종,4,166052437
2020,대전광역시,대전,산업용,동,4,6935138
2020,대전광역시,대전,산업용,중,4,2676410
2020,대전광역시,대전,산업용,서,4,4124270
2020,대전광역시,대전,산업용,대덕,4,161667705
2020,대전광역시,대전,산업용,유성,4,65511705
2020,충청북도,충주시,산업용,충주,4,110779569
2020,충청북도,제천시,산업용,제천,4,66020049
2020,충청북도,보은군,산업용,보은,4,12530526
2020,충청북도,옥천군,산업용,옥천,4,26968096
2020,충청북도,영동군,산업용,영동,4,13088338
2020,충청북도,진천군,산업용,진천,4,166957388
2020,충청북도,괴산군,산업용,괴산,4,16511608
2020,충청북도,음성군,산업용,음성,4,186061795
2020,충청북도,단양군,산업용,단양,4,147378431
2020,충청북도,청주시,산업용,청주,4,717737263
2020,충청북도,증평군,산업용,증평,4,33040043
2020,충청남도,아산시,산업용,아산,4,1006246791
2020,충청남도,보령시,산업용,보령,4,44101548
2020,충청남도,공주시,산업용,공주,4,36642796
2020,충청남도,서산시,산업용,서산,4,523250255
2020,충청남도,천안시,산업용,천안,4,388274522
2020,충청남도,금산군,산업용,금산,4,48377833
2020,충청남도,계룡시,산업용,계룡,4,4362904
2020,충청남도,논산시,산업용,논산,4,48654535
2020,충청남도,부여군,산업용,부여,4,10985481
2020,충청남도,서천군,산업용,서천,4,51821708
2020,충청남도,청양군,산업용,청양,4,10509166
2020,충청남도,홍성군,산업용,홍성,4,22138473
2020,충청남도,예산군,산업용,예산,4,57542071
2020,충청남도,당진시,산업용,당진,4,867108987
2020,충청남도,태안군,산업용,태안,4,16445522
2020,세종특별자치시,세종시,산업용,세종,4,147549374
2016,대전광역시,대전,산업용,동,4,6014296
2016,대전광역시,대전,산업용,중,4,2924846
2016,대전광역시,대전,산업용,서,4,4306301
2016,대전광역시,대전,산업용,대덕,4,177129195
2016,대전광역시,대전,산업용,유성,4,79904989
2016,충청북도,충주시,산업용,충주,4,89703936
2016,충청북도,제천시,산업용,제천,4,70774920
2016,충청북도,보은군,산업용,보은,4,9025234
2016,충청북도,옥천군,산업용,옥천,4,28837102
2016,충청북도,영동군,산업용,영동,4,11992429
2016,충청북도,진천군,산업용,진천,4,138677829
2016,충청북도,괴산군,산업용,괴산,4,16601828
2016,충청북도,음성군,산업용,음성,4,173543499
2016,충청북도,단양군,산업용,단양,4,154335050
2016,충청북도,청주시,산업용,청주,4,689694268
2016,충청북도,증평군,산업용,증평,4,27534203
2016,충청남도,아산시,산업용,아산,4,876965933
2016,충청남도,보령시,산업용,보령,4,41279133
2016,충청남도,공주시,산업용,공주,4,32985735
2016,충청남도,서산시,산업용,서산,4,504750550
2016,충청남도,천안시,산업용,천안,4,386327287
2016,충청남도,금산군,산업용,금산,4,55770157
2016,충청남도,계룡시,산업용,계룡,4,3905382
2016,충청남도,논산시,산업용,논산,4,44736513
2016,충청남도,부여군,산업용,부여,4,11164161
2016,충청남도,서천군,산업용,서천,4,56496209
2016,충청남도,청양군,산업용,청양,4,8428303
2016,충청남도,홍성군,산업용,홍성,4,20157725
2016,충청남도,예산군,산업용,예산,4,44742664
2016,충청남도,당진시,산업용,당진,4,902259379
2016,충청남도,태안군,산업용,태안,4,44101975
2016,세종특별자치시,세종시,산업용,세종,4,139765798
2022,대전광역시,대전,산업용,동,4,6968558
2022,대전광역시,대전,산업용,중,4,2686786
2022,대전광역시,대전,산업용,서,4,4411823
2022,대전광역시,대전,산업용,대덕,4,173790347
2022,대전광역시,대전,산업용,유성,4,69241749
2022,충청북도,충주시,산업용,충주,4,124424202
2022,충청북도,제천시,산업용,제천,4,80523205
2022,충청북도,보은군,산업용,보은,4,13656689
2022,충청북도,옥천군,산업용,옥천,4,29535045
2022,충청북도,영동군,산업용,영동,4,13569892
2022,충청북도,진천군,산업용,진천,4,191551802
2022,충청북도,괴산군,산업용,괴산,4,20318158
2022,충청북도,음성군,산업용,음성,4,209872836
2022,충청북도,단양군,산업용,단양,4,147067335
2022,충청북도,청주시,산업용,청주,4,786741431
2022,충청북도,증평군,산업용,증평,4,30118296
2022,충청남도,아산시,산업용,아산,4,991303960
2022,충청남도,보령시,산업용,보령,4,56015814
2022,충청남도,공주시,산업용,공주,4,39519457
2022,충청남도,서산시,산업용,서산,4,724062596
2022,충청남도,천안시,산업용,천안,4,429882600
2022,충청남도,금산군,산업용,금산,4,54907288
2022,충청남도,계룡시,산업용,계룡,4,4785950
2022,충청남도,논산시,산업용,논산,4,50682346
2022,충청남도,부여군,산업용,부여,4,13922747
2022,충청남도,서천군,산업용,서천,4,60724185
2022,충청남도,청양군,산업용,청양,4,10687904
2022,충청남도,홍성군,산업용,홍성,4,26435804
2022,충청남도,예산군,산업용,예산,4,64750972
2022,충청남도,당진시,산업용,당진,4,517348345
2022,충청남도,태안군,산업용,태안,4,19382496
2022,세종특별자치시,세종시,산업용,세종,4,165486421
2018,대전광역시,대전,산업용,동,4,6714780
2018,대전광역시,대전,산업용,중,4,2866327
2018,대전광역시,대전,산업용,서,4,4347002
2018,대전광역시,대전,산업용,대덕,4,172537690
2018,대전광역시,대전,산업용,유성,4,87519722
2018,충청북도,충주시,산업용,충주,4,101260898
2018,충청북도,제천시,산업용,제천,4,72319325
2018,충청북도,보은군,산업용,보은,4,11505180
2018,충청북도,옥천군,산업용,옥천,4,29253420
2018,충청북도,영동군,산업용,영동,4,12541156
2018,충청북도,진천군,산업용,진천,4,167681642
2018,충청북도,괴산군,산업용,괴산,4,17179733
2018,충청북도,음성군,산업용,음성,4,185189514
2018,충청북도,단양군,산업용,단양,4,154099964
2018,충청북도,청주시,산업용,청주,4,661162795
2018,충청북도,증평군,산업용,증평,4,30053552
2018,충청남도,아산시,산업용,아산,4,1051444836
2018,충청남도,보령시,산업용,보령,4,43233514
2018,충청남도,공주시,산업용,공주,4,34937555
2018,충청남도,서산시,산업용,서산,4,557594536
2018,충청남도,천안시,산업용,천안,4,372390959
2018,충청남도,금산군,산업용,금산,4,55903450
2018,충청남도,계룡시,산업용,계룡,4,4021946
2018,충청남도,논산시,산업용,논산,4,45463351
2018,충청남도,부여군,산업용,부여,4,10740603
2018,충청남도,서천군,산업용,서천,4,51688253
2018,충청남도,청양군,산업용,청양,4,9155213
2018,충청남도,홍성군,산업용,홍성,4,21388529
2018,충청남도,예산군,산업용,예산,4,51969620
2018,충청남도,당진시,산업용,당진,4,915579814
2018,충청남도,태안군,산업용,태안,4,5414405
2018,세종특별자치시,세종시,산업용,세종,4,137458237
2024,대전광역시,대전,산업용,동,4,6509766
2024,대전광역시,대전,산업용,중,4,2830107
2024,대전광역시,대전,산업용,서,4,4115246
2024,대전광역시,대전,산업용,대덕,4,156101425
2024,대전광역시,대전,산업용,유성,4,66495300
2024,충청북도,충주시,산업용,충주,4,133747669
2024,충청북도,제천시,산업용,제천,4,74617441
2024,충청북도,보은군,산업용,보은,4,13868960
2024,충청북도,옥천군,산업용,옥천,4,29334526
2024,충청북도,영동군,산업용,영동,4,13487769
2024,충청북도,진천군,산업용,진천,4,195958552
2024,충청북도,괴산군,산업용,괴산,4,20277992
2024,충청북도,음성군,산업용,음성,4,206494423
2024,충청북도,단양군,산업용,단양,4,146892540
2024,충청북도,청주시,산업용,청주,4,678292984
2024,충청북도,증평군,산업용,증평,4,27406628
2024,충청남도,아산시,산업용,아산,4,910742573
2024,충청남도,보령시,산업용,보령,4,60863970
2024,충청남도,공주시,산업용,공주,4,37485621
2024,충청남도,서산시,산업용,서산,4,727158056
2024,충청남도,천안시,산업용,천안,4,455447582
2024,충청남도,금산군,산업용,금산,4,54545461
2024,충청남도,계룡시,산업용,계룡,4,4780265
2024,충청남도,논산시,산업용,논산,4,50449595
2024,충청남도,부여군,산업용,부여,4,11568114
2024,충청남도,서천군,산업용,서천,4,60728934
2024,충청남도,청양군,산업용,청양,4,10804994
2024,충청남도,홍성군,산업용,홍성,4,28772338
2024,충청남도,예산군,산업용,예산,4,68622753
2024,충청남도,당진시,산업용,당진,4,483423678
2024,충청남도,태안군,산업용,태안,4,29723215
2024,세종특별자치시,세종시,산업용,세종,4,170626917
2017,대전광역시,대전,산업용,동,5,5907788
2017,대전광역시,대전,산업용,중,5,2772717
2017,대전광역시,대전,산업용,서,5,4099931
2017,대전광역시,대전,산업용,대덕,5,171888436
2017,대전광역시,대전,산업용,유성,5,83993087
2017,충청북도,충주시,산업용,충주,5,95205301
2017,충청북도,제천시,산업용,제천,5,72206477
2017,충청북도,보은군,산업용,보은,5,9557194
2017,충청북도,옥천군,산업용,옥천,5,28739312
2017,충청북도,영동군,산업용,영동,5,11880513
2017,충청북도,진천군,산업용,진천,5,144812111
2017,충청북도,괴산군,산업용,괴산,5,15645226
2017,충청북도,음성군,산업용,음성,5,172678610
2017,충청북도,단양군,산업용,단양,5,157614172
2017,충청북도,청주시,산업용,청주,5,657696258
2017,충청북도,증평군,산업용,증평,5,28547609
2017,충청남도,아산시,산업용,아산,5,990909134
2017,충청남도,보령시,산업용,보령,5,46602077
2017,충청남도,공주시,산업용,공주,5,33092193
2017,충청남도,서산시,산업용,서산,5,508885587
2017,충청남도,천안시,산업용,천안,5,397286060
2017,충청남도,금산군,산업용,금산,5,53294818
2017,충청남도,계룡시,산업용,계룡,5,3926989
2017,충청남도,논산시,산업용,논산,5,44864221
2017,충청남도,부여군,산업용,부여,5,13489757
2017,충청남도,서천군,산업용,서천,5,58779349
2017,충청남도,청양군,산업용,청양,5,8996713
2017,충청남도,홍성군,산업용,홍성,5,19750967
2017,충청남도,예산군,산업용,예산,5,46448514
2017,충청남도,당진시,산업용,당진,5,954681395
2017,충청남도,태안군,산업용,태안,5,24692680
2017,세종특별자치시,세종시,산업용,세종,5,140039222
2021,대전광역시,대전,산업용,동,5,6502226
2021,대전광역시,대전,산업용,중,5,2471077
2021,대전광역시,대전,산업용,서,5,3964271
2021,대전광역시,대전,산업용,대덕,5,164295699
2021,대전광역시,대전,산업용,유성,5,75443714
2021,충청북도,충주시,산업용,충주,5,121490357
2021,충청북도,제천시,산업용,제천,5,78785595
2021,충청북도,보은군,산업용,보은,5,13237626
2021,충청북도,옥천군,산업용,옥천,5,28245413
2021,충청북도,영동군,산업용,영동,5,12364214
2021,충청북도,진천군,산업용,진천,5,189966538
2021,충청북도,괴산군,산업용,괴산,5,17344689
2021,충청북도,음성군,산업용,음성,5,191481699
2021,충청북도,단양군,산업용,단양,5,155239260
2021,충청북도,청주시,산업용,청주,5,794174243
2021,충청북도,증평군,산업용,증평,5,38924769
2021,충청남도,아산시,산업용,아산,5,1022946553
2021,충청남도,보령시,산업용,보령,5,53490593
2021,충청남도,공주시,산업용,공주,5,39566512
2021,충청남도,서산시,산업용,서산,5,633997504
2021,충청남도,천안시,산업용,천안,5,421090257
2021,충청남도,금산군,산업용,금산,5,53410953
2021,충청남도,계룡시,산업용,계룡,5,4594710
2021,충청남도,논산시,산업용,논산,5,48252603
2021,충청남도,부여군,산업용,부여,5,11864602
2021,충청남도,서천군,산업용,서천,5,59862705
2021,충청남도,청양군,산업용,청양,5,10270451
2021,충청남도,홍성군,산업용,홍성,5,23845432
2021,충청남도,예산군,산업용,예산,5,61888686
2021,충청남도,당진시,산업용,당진,5,551715872
2021,충청남도,태안군,산업용,태안,5,33574137
2021,세종특별자치시,세종시,산업용,세종,5,158141171
2015,대전광역시,대전,산업용,동,5,5607877
2015,대전광역시,대전,산업용,중,5,2839633
2015,대전광역시,대전,산업용,서,5,4010316
2015,대전광역시,대전,산업용,대덕,5,176220232
2015,대전광역시,대전,산업용,유성,5,77994332
2015,충청북도,충주시,산업용,충주,5,89530176
2015,충청북도,제천시,산업용,제천,5,65103129
2015,충청북도,보은군,산업용,보은,5,8247419
2015,충청북도,옥천군,산업용,옥천,5,28235112
2015,충청북도,영동군,산업용,영동,5,12606256
2015,충청북도,진천군,산업용,진천,5,123711734
2015,충청북도,괴산군,산업용,괴산,5,14347771
2015,충청북도,음성군,산업용,음성,5,156497647
2015,충청북도,단양군,산업용,단양,5,143075215
2015,충청북도,청주시,산업용,청주,5,608872426
2015,충청북도,증평군,산업용,증평,5,30618574
2015,충청남도,아산시,산업용,아산,5,907234710
2015,충청남도,보령시,산업용,보령,5,35242840
2015,충청남도,공주시,산업용,공주,5,27981988
2015,충청남도,서산시,산업용,서산,5,456693955
2015,충청남도,천안시,산업용,천안,5,417555344
2015,충청남도,금산군,산업용,금산,5,52128675
2015,충청남도,계룡시,산업용,계룡,5,3221995
2015,충청남도,논산시,산업용,논산,5,42861116
2015,충청남도,부여군,산업용,부여,5,10182876
2015,충청남도,서천군,산업용,서천,5,61826097
2015,충청남도,청양군,산업용,청양,5,7435479
2015,충청남도,홍성군,산업용,홍성,5,19972228
2015,충청남도,예산군,산업용,예산,5,36020306
2015,충청남도,당진시,산업용,당진,5,874760289
2015,충청남도,태안군,산업용,태안,5,13658393
2015,세종특별자치시,세종시,산업용,세종,5,135206346
2019,대전광역시,대전,산업용,동,5,6416755
2019,대전광역시,대전,산업용,중,5,2578779
2019,대전광역시,대전,산업용,서,5,4054220
2019,대전광역시,대전,산업용,대덕,5,175984081
2019,대전광역시,대전,산업용,유성,5,65884547
2019,충청북도,충주시,산업용,충주,5,103820371
2019,충청북도,제천시,산업용,제천,5,75709668
2019,충청북도,보은군,산업용,보은,5,11512212
2019,충청북도,옥천군,산업용,옥천,5,28819344
2019,충청북도,영동군,산업용,영동,5,12506250
2019,충청북도,진천군,산업용,진천,5,179147741
2019,충청북도,괴산군,산업용,괴산,5,16096706
2019,충청북도,음성군,산업용,음성,5,189055885
2019,충청북도,단양군,산업용,단양,5,154254728
2019,충청북도,청주시,산업용,청주,5,749075233
2019,충청북도,증평군,산업용,증평,5,30433687
2019,충청남도,아산시,산업용,아산,5,1089918489
2019,충청남도,보령시,산업용,보령,5,54973894
2019,충청남도,공주시,산업용,공주,5,36355175
2019,충청남도,서산시,산업용,서산,5,640289503
2019,충청남도,천안시,산업용,천안,5,398123901
2019,충청남도,금산군,산업용,금산,5,55884279
2019,충청남도,계룡시,산업용,계룡,5,3863638
2019,충청남도,논산시,산업용,논산,5,48941606
2019,충청남도,부여군,산업용,부여,5,10595448
2019,충청남도,서천군,산업용,서천,5,53940336
2019,충청남도,청양군,산업용,청양,5,8902554
2019,충청남도,홍성군,산업용,홍성,5,22387991
2019,충청남도,예산군,산업용,예산,5,56914134
2019,충청남도,당진시,산업용,당진,5,953153702
2019,충청남도,태안군,산업용,태안,5,33385826
2019,세종특별자치시,세종시,산업용,세종,5,146036281
