years,시도,시군구,계약종별,지점명,month,전력량
2017,대전광역시,대전,주택용,동,1,27411239
2017,대전광역시,대전,주택용,중,1,28935609
2017,대전광역시,대전,주택용,서,1,55195763
2017,대전광역시,대전,주택용,대덕,1,21102355
2017,대전광역시,대전,주택용,유성,1,40559002
2017,충청북도,충주시,주택용,충주,1,24548645
2017,충청북도,제천시,주택용,제천,1,15520716
2017,충청북도,보은군,주택용,보은,1,3640638
2017,충청북도,옥천군,주택용,옥천,1,5506775
2017,충청북도,영동군,주택용,영동,1,5398911
2017,충청북도,진천군,주택용,진천,1,8698707
2017,충청북도,괴산군,주택용,괴산,1,4243776
2017,충청북도,음성군,주택용,음성,1,11532037
2017,충청북도,단양군,주택용,단양,1,3397389
2017,충청북도,청주시,주택용,청주,1,98053963
2017,충청북도,증평군,주택용,증평,1,4285651
2017,충청남도,아산시,주택용,아산,1,36017909
2017,충청남도,보령시,주택용,보령,1,11382041
2017,충청남도,공주시,주택용,공주,1,12009130
2017,충청남도,서산시,주택용,서산,1,19749433
2017,충청남도,천안시,주택용,천안,1,72210112
2017,충청남도,금산군,주택용,금산,1,5952422
2017,충청남도,계룡시,주택용,계룡,1,4944831
2017,충청남도,논산시,주택용,논산,1,13577606
2017,충청남도,부여군,주택용,부여,1,7398301
2017,충청남도,서천군,주택용,서천,1,6148922
2017,충청남도,청양군,주택용,청양,1,3512982
2017,충청남도,홍성군,주택용,홍성,1,12471052
2017,충청남도,예산군,주택용,예산,1,9324391
2017,충청남도,당진시,주택용,당진,1,20593810
2017,충청남도,태안군,주택용,태안,1,6862660
2017,세종특별자치시,세종시,주택용,세종,1,30785254
2021,대전광역시,대전,주택용,동,1,30623364
2021,대전광역시,대전,주택용,중,1,31090642
2021,대전광역시,대전,주택용,서,1,62654051
2021,대전광역시,대전,주택용,대덕,1,22635077
2021,대전광역시,대전,주택용,유성,1,48179747
2021,충청북도,충주시,주택용,충주,1,30894358
2021,충청북도,제천시,주택용,제천,1,19097705
2021,충청북도,보은군,주택용,보은,1,4469092
2021,충청북도,옥천군,주택용,옥천,1,6719805
2021,충청북도,영동군,주택용,영동,1,6135644
2021,충청북도,진천군,주택용,진천,1,12879197
2021,충청북도,괴산군,주택용,괴산,1,5197784
2021,충청북도,음성군,주택용,음성,1,14211585
2021,충청북도,단양군,주택용,단양,1,4012786
2021,충청북도,청주시,주택용,청주,1,119292660
2021,충청북도,증평군,주택용,증평,1,5147401
2021,충청남도,아산시,주택용,아산,1,45259301
2021,충청남도,보령시,주택용,보령,1,14115552
2021,충청남도,공주시,주택용,공주,1,14369136
2021,충청남도,서산시,주택용,서산,1,26377576
2021,충청남도,천안시,주택용,천안,1,91512190
2021,충청남도,금산군,주택용,금산,1,6797545
2021,충청남도,계룡시,주택용,계룡,1,5900869
2021,충청남도,논산시,주택용,논산,1,15756039
2021,충청남도,부여군,주택용,부여,1,8535316
2021,충청남도,서천군,주택용,서천,1,7123425
2021,충청남도,청양군,주택용,청양,1,4062333
2021,충청남도,홍성군,주택용,홍성,1,14670692
2021,충청남도,예산군,주택용,예산,1,10950483
2021,충청남도,당진시,주택용,당진,1,25707233
2021,충청남도,태안군,주택용,태안,1,8318880
2021,세종특별자치시,세종시,주택용,세종,1,53206094
2015,대전광역시,대전,주택용,동,1,28864228
2015,대전광역시,대전,주택용,중,1,30013977
2015,대전광역시,대전,주택용,서,1,57475742
2015,대전광역시,대전,주택용,대덕,1,22283920
2015,대전광역시,대전,주택용,유성,1,39413188
2015,충청북도,충주시,주택용,충주,1,24439681
2015,충청북도,제천시,주택용,제천,1,15777090
2015,충청북도,보은군,주택용,보은,1,3825622
2015,충청북도,옥천군,주택용,옥천,1,5646421
2015,충청북도,영동군,주택용,영동,1,5519698
2015,충청북도,진천군,주택용,진천,1,7978867
2015,충청북도,괴산군,주택용,괴산,1,4171964
2015,충청북도,음성군,주택용,음성,1,11221556
2015,충청북도,단양군,주택용,단양,1,3417476
2015,충청북도,청주시,주택용,청주,1,98057051
2015,충청북도,증평군,주택용,증평,1,4120196
2015,충청남도,아산시,주택용,아산,1,33983901
2015,충청남도,보령시,주택용,보령,1,11426473
2015,충청남도,공주시,주택용,공주,1,12537361
2015,충청남도,서산시,주택용,서산,1,19462259
2015,충청남도,천안시,주택용,천안,1,69879156
2015,충청남도,금산군,주택용,금산,1,5853591
2015,충청남도,계룡시,주택용,계룡,1,4709436
2015,충청남도,논산시,주택용,논산,1,13745513
2015,충청남도,부여군,주택용,부여,1,7731904
2015,충청남도,서천군,주택용,서천,1,6356024
2015,충청남도,청양군,주택용,청양,1,3504744
2015,충청남도,홍성군,주택용,홍성,1,10974141
2015,충청남도,예산군,주택용,예산,1,9691888
2015,충청남도,당진시,주택용,당진,1,20309062
2015,충청남도,태안군,주택용,태안,1,6824913
2015,세종특별자치시,세종시,주택용,세종,1,22939137
2019,대전광역시,대전,주택용,동,1,28588387
2019,대전광역시,대전,주택용,중,1,29499820
2019,대전광역시,대전,주택용,서,1,57836023
2019,대전광역시,대전,주택용,대덕,1,21230763
2019,대전광역시,대전,주택용,유성,1,43425510
2019,충청북도,충주시,주택용,충주,1,27390825
2019,충청북도,제천시,주택용,제천,1,17003126
2019,충청북도,보은군,주택용,보은,1,3998752
2019,충청북도,옥천군,주택용,옥천,1,5857852
2019,충청북도,영동군,주택용,영동,1,5738115
2019,충청북도,진천군,주택용,진천,1,11001852
2019,충청북도,괴산군,주택용,괴산,1,4539807
2019,충청북도,음성군,주택용,음성,1,12762319
2019,충청북도,단양군,주택용,단양,1,3656295
2019,충청북도,청주시,주택용,청주,1,107033467
2019,충청북도,증평군,주택용,증평,1,4660649
2019,충청남도,아산시,주택용,아산,1,40246594
2019,충청남도,보령시,주택용,보령,1,12293375
2019,충청남도,공주시,주택용,공주,1,13148677
2019,충청남도,서산시,주택용,서산,1,22699162
2019,충청남도,천안시,주택용,천안,1,81809630
2019,충청남도,금산군,주택용,금산,1,6198799
2019,충청남도,계룡시,주택용,계룡,1,5346293
2019,충청남도,논산시,주택용,논산,1,14413910
2019,충청남도,부여군,주택용,부여,1,8047225
2019,충청남도,서천군,주택용,서천,1,6380526
2019,충청남도,청양군,주택용,청양,1,3692999
2019,충청남도,홍성군,주택용,홍성,1,13388701
2019,충청남도,예산군,주택용,예산,1,10034595
2019,충청남도,당진시,주택용,당진,1,22752742
2019,충청남도,태안군,주택용,태안,1,7505131
2019,세종특별자치시,세종시,주택용,세종,1,43763949
2023,대전광역시,대전,주택용,동,1,30573432
2023,대전광역시,대전,주택용,중,1,30600496
2023,대전광역시,대전,주택용,서,1,62352264
2023,대전광역시,대전,주택용,대덕,1,22823534
2023,대전광역시,대전,주택용,유성,1,49570680
2023,충청북도,충주시,주택용,충주,1,31354112
2023,충청북도,제천시,주택용,제천,1,19116990
2023,충청북도,보은군,주택용,보은,1,4517893
2023,충청북도,옥천군,주택용,옥천,1,6945490
2023,충청북도,영동군,주택용,영동,1,6281969
2023,충청북도,진천군,주택용,진천,1,13580498
2023,충청북도,괴산군,주택용,괴산,1,5464332
2023,충청북도,음성군,주택용,음성,1,15107897
2023,충청북도,단양군,주택용,단양,1,4090865
2023,충청북도,청주시,주택용,청주,1,122095125
2023,충청북도,증평군,주택용,증평,1,5419934
2023,충청남도,아산시,주택용,아산,1,50272384
2023,충청남도,보령시,주택용,보령,1,14055398
2023,충청남도,공주시,주택용,공주,1,14427411
2023,충청남도,서산시,주택용,서산,1,26744189
2023,충청남도,천안시,주택용,천안,1,94529855
2023,충청남도,금산군,주택용,금산,1,6953603
2023,충청남도,계룡시,주택용,계룡,1,6451832
2023,충청남도,논산시,주택용,논산,1,15605577
2023,충청남도,부여군,주택용,부여,1,8417615
2023,충청남도,서천군,주택용,서천,1,7048180
2023,충청남도,청양군,주택용,청양,1,3967529
2023,충청남도,홍성군,주택용,홍성,1,14850985
2023,충청남도,예산군,주택용,예산,1,11576161
2023,충청남도,당진시,주택용,당진,1,26755626
2023,충청남도,태안군,주택용,태안,1,8195058
2023,세종특별자치시,세종시,주택용,세종,1,57774414
2020,대전광역시,대전,주택용,동,1,27984771
2020,대전광역시,대전,주택용,중,1,28984161
2020,대전광역시,대전,주택용,서,1,57114772
2020,대전광역시,대전,주택용,대덕,1,20591050
2020,대전광역시,대전,주택용,유성,1,43357429
2020,충청북도,충주시,주택용,충주,1,27796357
2020,충청북도,제천시,주택용,제천,1,17091409
2020,충청북도,보은군,주택용,보은,1,3971123
2020,충청북도,옥천군,주택용,옥천,1,5897490
2020,충청북도,영동군,주택용,영동,1,5606292
2020,충청북도,진천군,주택용,진천,1,11240981
2020,충청북도,괴산군,주택용,괴산,1,4550402
2020,충청북도,음성군,주택용,음성,1,12773175
2020,충청북도,단양군,주택용,단양,1,3628980
2020,충청북도,청주시,주택용,청주,1,107699636
2020,충청북도,증평군,주택용,증평,1,4663120
2020,충청남도,아산시,주택용,아산,1,40543043
2020,충청남도,보령시,주택용,보령,1,12576855
2020,충청남도,공주시,주택용,공주,1,12920650
2020,충청남도,서산시,주택용,서산,1,23091226
2020,충청남도,천안시,주택용,천안,1,82936728
2020,충청남도,금산군,주택용,금산,1,6128951
2020,충청남도,계룡시,주택용,계룡,1,5285951
2020,충청남도,논산시,주택용,논산,1,14378504
2020,충청남도,부여군,주택용,부여,1,7765956
2020,충청남도,서천군,주택용,서천,1,6417329
2020,충청남도,청양군,주택용,청양,1,3601950
2020,충청남도,홍성군,주택용,홍성,1,13388236
2020,충청남도,예산군,주택용,예산,1,9935325
2020,충청남도,당진시,주택용,당진,1,22830274
2020,충청남도,태안군,주택용,태안,1,7571794
2020,세종특별자치시,세종시,주택용,세종,1,46277219
2016,대전광역시,대전,주택용,동,1,27606300
2016,대전광역시,대전,주택용,중,1,29257063
2016,대전광역시,대전,주택용,서,1,55652783
2016,대전광역시,대전,주택용,대덕,1,21660001
2016,대전광역시,대전,주택용,유성,1,39456423
2016,충청북도,충주시,주택용,충주,1,24125753
2016,충청북도,제천시,주택용,제천,1,15459216
2016,충청북도,보은군,주택용,보은,1,3585816
2016,충청북도,옥천군,주택용,옥천,1,5490132
2016,충청북도,영동군,주택용,영동,1,5406624
2016,충청북도,진천군,주택용,진천,1,8131566
2016,충청북도,괴산군,주택용,괴산,1,4135263
2016,충청북도,음성군,주택용,음성,1,11206223
2016,충청북도,단양군,주택용,단양,1,3380228
2016,충청북도,청주시,주택용,청주,1,97209837
2016,충청북도,증평군,주택용,증평,1,4155565
2016,충청남도,아산시,주택용,아산,1,34253981
2016,충청남도,보령시,주택용,보령,1,11455573
2016,충청남도,공주시,주택용,공주,1,12120026
2016,충청남도,서산시,주택용,서산,1,19498848
2016,충청남도,천안시,주택용,천안,1,69509837
2016,충청남도,금산군,주택용,금산,1,5961802
2016,충청남도,계룡시,주택용,계룡,1,4888869
2016,충청남도,논산시,주택용,논산,1,13434838
2016,충청남도,부여군,주택용,부여,1,7515719
2016,충청남도,서천군,주택용,서천,1,6246430
2016,충청남도,청양군,주택용,청양,1,3487783
2016,충청남도,홍성군,주택용,홍성,1,11648690
2016,충청남도,예산군,주택용,예산,1,9443975
2016,충청남도,당진시,주택용,당진,1,20175104
2016,충청남도,태안군,주택용,태안,1,6825760
2016,세종특별자치시,세종시,주택용,세종,1,27539520
2022,대전광역시,대전,주택용,동,1,29878641
2022,대전광역시,대전,주택용,중,1,30224161
2022,대전광역시,대전,주택용,서,1,61509460
2022,대전광역시,대전,주택용,대덕,1,22565519
2022,대전광역시,대전,주택용,유성,1,47769885
2022,충청북도,충주시,주택용,충주,1,30292737
2022,충청북도,제천시,주택용,제천,1,18419263
2022,충청북도,보은군,주택용,보은,1,4335041
2022,충청북도,옥천군,주택용,옥천,1,6547014
2022,충청북도,영동군,주택용,영동,1,6001141
2022,충청북도,진천군,주택용,진천,1,12949019
2022,충청북도,괴산군,주택용,괴산,1,5115635
2022,충청북도,음성군,주택용,음성,1,14117864
2022,충청북도,단양군,주택용,단양,1,3819692
2022,충청북도,청주시,주택용,청주,1,118050970
2022,충청북도,증평군,주택용,증평,1,5116785
2022,충청남도,아산시,주택용,아산,1,46483659
2022,충청남도,보령시,주택용,보령,1,13823077
2022,충청남도,공주시,주택용,공주,1,13999288
2022,충청남도,서산시,주택용,서산,1,25975803
2022,충청남도,천안시,주택용,천안,1,91292240
2022,충청남도,금산군,주택용,금산,1,6624471
2022,충청남도,계룡시,주택용,계룡,1,6110496
2022,충청남도,논산시,주택용,논산,1,15305354
2022,충청남도,부여군,주택용,부여,1,8220477
2022,충청남도,서천군,주택용,서천,1,6834346
2022,충청남도,청양군,주택용,청양,1,3913850
2022,충청남도,홍성군,주택용,홍성,1,14472114
2022,충청남도,예산군,주택용,예산,1,10817621
2022,충청남도,당진시,주택용,당진,1,25833383
2022,충청남도,태안군,주택용,태안,1,8074676
2022,세종특별자치시,세종시,주택용,세종,1,54906157
2018,대전광역시,대전,주택용,동,1,28170359
2018,대전광역시,대전,주택용,중,1,29483974
2018,대전광역시,대전,주택용,서,1,57430480
2018,대전광역시,대전,주택용,대덕,1,21305688
2018,대전광역시,대전,주택용,유성,1,42453472
2018,충청북도,충주시,주택용,충주,1,26697112
2018,충청북도,제천시,주택용,제천,1,16825779
2018,충청북도,보은군,주택용,보은,1,3840049
2018,충청북도,옥천군,주택용,옥천,1,5840629
2018,충청북도,영동군,주택용,영동,1,5642716
2018,충청북도,진천군,주택용,진천,1,10085765
2018,충청북도,괴산군,주택용,괴산,1,4464104
2018,충청북도,음성군,주택용,음성,1,12416640
2018,충청북도,단양군,주택용,단양,1,3594976
2018,충청북도,청주시,주택용,청주,1,103123308
2018,충청북도,증평군,주택용,증평,1,4557317
2018,충청남도,아산시,주택용,아산,1,38967014
2018,충청남도,보령시,주택용,보령,1,12125120
2018,충청남도,공주시,주택용,공주,1,12620578
2018,충청남도,서산시,주택용,서산,1,21863590
2018,충청남도,천안시,주택용,천안,1,79585148
2018,충청남도,금산군,주택용,금산,1,6180055
2018,충청남도,계룡시,주택용,계룡,1,5293443
2018,충청남도,논산시,주택용,논산,1,14248650
2018,충청남도,부여군,주택용,부여,1,7729370
2018,충청남도,서천군,주택용,서천,1,6379661
2018,충청남도,청양군,주택용,청양,1,3692692
2018,충청남도,홍성군,주택용,홍성,1,13275605
2018,충청남도,예산군,주택용,예산,1,9948369
2018,충청남도,당진시,주택용,당진,1,22273682
2018,충청남도,태안군,주택용,태안,1,7347653
2018,세종특별자치시,세종시,주택용,세종,1,39598812
2024,대전광역시,대전,주택용,동,1,29613439
2024,대전광역시,대전,주택용,중,1,30222828
2024,대전광역시,대전,주택용,서,1,60562759
2024,대전광역시,대전,주택용,대덕,1,22290374
2024,대전광역시,대전,주택용,유성,1,50599032
2024,충청북도,충주시,주택용,충주,1,30569325
2024,충청북도,제천시,주택용,제천,1,18263197
2024,충청북도,보은군,주택용,보은,1,4409152
2024,충청북도,옥천군,주택용,옥천,1,6655586
2024,충청북도,영동군,주택용,영동,1,5992306
2024,충청북도,진천군,주택용,진천,1,13612943
2024,충청북도,괴산군,주택용,괴산,1,5205490
2024,충청북도,음성군,주택용,음성,1,14634436
2024,충청북도,단양군,주택용,단양,1,3989570
2024,충청북도,청주시,주택용,청주,1,121312147
2024,충청북도,증평군,주택용,증평,1,5394257
2024,충청남도,아산시,주택용,아산,1,52711983
2024,충청남도,보령시,주택용,보령,1,13827963
2024,충청남도,공주시,주택용,공주,1,14035160
2024,충청남도,서산시,주택용,서산,1,26746504
2024,충청남도,천안시,주택용,천안,1,94751746
2024,충청남도,금산군,주택용,금산,1,6778859
2024,충청남도,계룡시,주택용,계룡,1,6730886
2024,충청남도,논산시,주택용,논산,1,15088697
2024,충청남도,부여군,주택용,부여,1,8201225
2024,충청남도,서천군,주택용,서천,1,6833603
2024,충청남도,청양군,주택용,청양,1,3920874
2024,충청남도,홍성군,주택용,홍성,1,15176615
2024,충청남도,예산군,주택용,예산,1,11625945
2024,충청남도,당진시,주택용,당진,1,27077694
2024,충청남도,태안군,주택용,태안,1,8211780
2024,세종특별자치시,세종시,주택용,세종,1,57843362
2017,대전광역시,대전,주택용,동,2,28072307
2017,대전광역시,대전,주택용,중,2,29202453
2017,대전광역시,대전,주택용,서,2,56323695
2017,대전광역시,대전,주택용,대덕,2,21496654
2017,대전광역시,대전,주택용,유성,2,41160291
2017,충청북도,충주시,주택용,충주,2,25126241
2017,충청북도,제천시,주택용,제천,2,15886396
2017,충청북도,보은군,주택용,보은,2,3749662
2017,충청북도,옥천군,주택용,옥천,2,5671784
2017,충청북도,영동군,주택용,영동,2,5535687
2017,충청북도,진천군,주택용,진천,2,8956619
2017,충청북도,괴산군,주택용,괴산,2,4285527
2017,충청북도,음성군,주택용,음성,2,11861062
2017,충청북도,단양군,주택용,단양,2,3458349
2017,충청북도,청주시,주택용,청주,2,99583837
2017,충청북도,증평군,주택용,증평,2,4345050
2017,충청남도,아산시,주택용,아산,2,36823872
2017,충청남도,보령시,주택용,보령,2,11670772
2017,충청남도,공주시,주택용,공주,2,12509113
2017,충청남도,서산시,주택용,서산,2,20443458
2017,충청남도,천안시,주택용,천안,2,74465092
2017,충청남도,금산군,주택용,금산,2,6018220
2017,충청남도,계룡시,주택용,계룡,2,4949366
2017,충청남도,논산시,주택용,논산,2,13983124
2017,충청남도,부여군,주택용,부여,2,7636383
2017,충청남도,서천군,주택용,서천,2,6328729
2017,충청남도,청양군,주택용,청양,2,3668114
2017,충청남도,홍성군,주택용,홍성,2,12932116
2017,충청남도,예산군,주택용,예산,2,9695344
2017,충청남도,당진시,주택용,당진,2,21005051
2017,충청남도,태안군,주택용,태안,2,7066845
2017,세종특별자치시,세종시,주택용,세종,2,32963495
2021,대전광역시,대전,주택용,동,2,30009920
2021,대전광역시,대전,주택용,중,2,30078073
2021,대전광역시,대전,주택용,서,2,61851614
2021,대전광역시,대전,주택용,대덕,2,22716802
2021,대전광역시,대전,주택용,유성,2,46972632
2021,충청북도,충주시,주택용,충주,2,29928029
2021,충청북도,제천시,주택용,제천,2,18243134
2021,충청북도,보은군,주택용,보은,2,4251415
2021,충청북도,옥천군,주택용,옥천,2,6498611
2021,충청북도,영동군,주택용,영동,2,5984659
2021,충청북도,진천군,주택용,진천,2,12437960
2021,충청북도,괴산군,주택용,괴산,2,4885723
2021,충청북도,음성군,주택용,음성,2,13687680
2021,충청북도,단양군,주택용,단양,2,3792814
2021,충청북도,청주시,주택용,청주,2,116412743
2021,충청북도,증평군,주택용,증평,2,4982340
2021,충청남도,아산시,주택용,아산,2,44022818
2021,충청남도,보령시,주택용,보령,2,13482930
2021,충청남도,공주시,주택용,공주,2,13746422
2021,충청남도,서산시,주택용,서산,2,25607615
2021,충청남도,천안시,주택용,천안,2,90812933
2021,충청남도,금산군,주택용,금산,2,6409229
2021,충청남도,계룡시,주택용,계룡,2,5565074
2021,충청남도,논산시,주택용,논산,2,15273314
2021,충청남도,부여군,주택용,부여,2,8303081
2021,충청남도,서천군,주택용,서천,2,6807357
2021,충청남도,청양군,주택용,청양,2,3845152
2021,충청남도,홍성군,주택용,홍성,2,14284140
2021,충청남도,예산군,주택용,예산,2,10563682
2021,충청남도,당진시,주택용,당진,2,24223182
2021,충청남도,태안군,주택용,태안,2,8025211
2021,세종특별자치시,세종시,주택용,세종,2,54109517
2015,대전광역시,대전,주택용,동,2,28241887
2015,대전광역시,대전,주택용,중,2,29633923
2015,대전광역시,대전,주택용,서,2,56502360
2015,대전광역시,대전,주택용,대덕,2,21948010
2015,대전광역시,대전,주택용,유성,2,38763362
2015,충청북도,충주시,주택용,충주,2,23842069
2015,충청북도,제천시,주택용,제천,2,15465732
2015,충청북도,보은군,주택용,보은,2,3560592
2015,충청북도,옥천군,주택용,옥천,2,5494364
2015,충청북도,영동군,주택용,영동,2,5354776
2015,충청북도,진천군,주택용,진천,2,7838205
2015,충청북도,괴산군,주택용,괴산,2,4076842
2015,충청북도,음성군,주택용,음성,2,10925982
2015,충청북도,단양군,주택용,단양,2,3337712
2015,충청북도,청주시,주택용,청주,2,96572439
2015,충청북도,증평군,주택용,증평,2,3944784
2015,충청남도,아산시,주택용,아산,2,33354309
2015,충청남도,보령시,주택용,보령,2,11338055
2015,충청남도,공주시,주택용,공주,2,12299352
2015,충청남도,서산시,주택용,서산,2,19157779
2015,충청남도,천안시,주택용,천안,2,68972319
2015,충청남도,금산군,주택용,금산,2,5763271
2015,충청남도,계룡시,주택용,계룡,2,4612846
2015,충청남도,논산시,주택용,논산,2,13502947
2015,충청남도,부여군,주택용,부여,2,7596027
2015,충청남도,서천군,주택용,서천,2,6232637
2015,충청남도,청양군,주택용,청양,2,3426800
2015,충청남도,홍성군,주택용,홍성,2,10730758
2015,충청남도,예산군,주택용,예산,2,9516501
2015,충청남도,당진시,주택용,당진,2,19909603
2015,충청남도,태안군,주택용,태안,2,6631676
2015,세종특별자치시,세종시,주택용,세종,2,23133460
2019,대전광역시,대전,주택용,동,2,28235609
2019,대전광역시,대전,주택용,중,2,29144451
2019,대전광역시,대전,주택용,서,2,57215458
2019,대전광역시,대전,주택용,대덕,2,21120658
2019,대전광역시,대전,주택용,유성,2,42840853
2019,충청북도,충주시,주택용,충주,2,26981066
2019,충청북도,제천시,주택용,제천,2,17011622
2019,충청북도,보은군,주택용,보은,2,3963507
2019,충청북도,옥천군,주택용,옥천,2,5851307
2019,충청북도,영동군,주택용,영동,2,5665669
2019,충청북도,진천군,주택용,진천,2,10729015
2019,충청북도,괴산군,주택용,괴산,2,4434173
2019,충청북도,음성군,주택용,음성,2,12591890
2019,충청북도,단양군,주택용,단양,2,3585625
2019,충청북도,청주시,주택용,청주,2,105760623
2019,충청북도,증평군,주택용,증평,2,4600405
2019,충청남도,아산시,주택용,아산,2,39728018
2019,충청남도,보령시,주택용,보령,2,12225876
2019,충청남도,공주시,주택용,공주,2,12991615
2019,충청남도,서산시,주택용,서산,2,22442218
2019,충청남도,천안시,주택용,천안,2,81675850
2019,충청남도,금산군,주택용,금산,2,6104675
2019,충청남도,계룡시,주택용,계룡,2,5168455
2019,충청남도,논산시,주택용,논산,2,14397919
2019,충청남도,부여군,주택용,부여,2,8056848
2019,충청남도,서천군,주택용,서천,2,6427694
2019,충청남도,청양군,주택용,청양,2,3679919
2019,충청남도,홍성군,주택용,홍성,2,13365418
2019,충청남도,예산군,주택용,예산,2,9969468
2019,충청남도,당진시,주택용,당진,2,21998865
2019,충청남도,태안군,주택용,태안,2,7448910
2019,세종특별자치시,세종시,주택용,세종,2,44072904
2023,대전광역시,대전,주택용,동,2,29928653
2023,대전광역시,대전,주택용,중,2,29871233
2023,대전광역시,대전,주택용,서,2,61381841
2023,대전광역시,대전,주택용,대덕,2,22457893
2023,대전광역시,대전,주택용,유성,2,48948307
2023,충청북도,충주시,주택용,충주,2,30331848
2023,충청북도,제천시,주택용,제천,2,18157537
2023,충청북도,보은군,주택용,보은,2,4339435
2023,충청북도,옥천군,주택용,옥천,2,6656844
2023,충청북도,영동군,주택용,영동,2,6141151
2023,충청북도,진천군,주택용,진천,2,13118995
2023,충청북도,괴산군,주택용,괴산,2,5118672
2023,충청북도,음성군,주택용,음성,2,14547958
2023,충청북도,단양군,주택용,단양,2,3829378
2023,충청북도,청주시,주택용,청주,2,119539413
2023,충청북도,증평군,주택용,증평,2,5256444
2023,충청남도,아산시,주택용,아산,2,49184015
2023,충청남도,보령시,주택용,보령,2,14010417
2023,충청남도,공주시,주택용,공주,2,13965468
2023,충청남도,서산시,주택용,서산,2,26002121
2023,충청남도,천안시,주택용,천안,2,92997715
2023,충청남도,금산군,주택용,금산,2,6624139
2023,충청남도,계룡시,주택용,계룡,2,6237933
2023,충청남도,논산시,주택용,논산,2,15273073
2023,충청남도,부여군,주택용,부여,2,8246845
2023,충청남도,서천군,주택용,서천,2,6824189
2023,충청남도,청양군,주택용,청양,2,3850321
2023,충청남도,홍성군,주택용,홍성,2,14494703
2023,충청남도,예산군,주택용,예산,2,10795628
2023,충청남도,당진시,주택용,당진,2,25354332
2023,충청남도,태안군,주택용,태안,2,7947742
2023,세종특별자치시,세종시,주택용,세종,2,57136221
2020,대전광역시,대전,주택용,동,2,28240995
2020,대전광역시,대전,주택용,중,2,29035092
2020,대전광역시,대전,주택용,서,2,57563573
2020,대전광역시,대전,주택용,대덕,2,20733625
2020,대전광역시,대전,주택용,유성,2,43526888
2020,충청북도,충주시,주택용,충주,2,27650708
2020,충청북도,제천시,주택용,제천,2,16956304
2020,충청북도,보은군,주택용,보은,2,3977766
2020,충청북도,옥천군,주택용,옥천,2,5949609
2020,충청북도,영동군,주택용,영동,2,5681785
2020,충청북도,진천군,주택용,진천,2,11162812
2020,충청북도,괴산군,주택용,괴산,2,4528833
2020,충청북도,음성군,주택용,음성,2,12660611
2020,충청북도,단양군,주택용,단양,2,3602500
2020,충청북도,청주시,주택용,청주,2,107933991
2020,충청북도,증평군,주택용,증평,2,4628892
2020,충청남도,아산시,주택용,아산,2,40511635
2020,충청남도,보령시,주택용,보령,2,12715267
2020,충청남도,공주시,주택용,공주,2,12966878
2020,충청남도,서산시,주택용,서산,2,23139248
2020,충청남도,천안시,주택용,천안,2,83483721
2020,충청남도,금산군,주택용,금산,2,6152185
2020,충청남도,계룡시,주택용,계룡,2,5286348
2020,충청남도,논산시,주택용,논산,2,14504470
2020,충청남도,부여군,주택용,부여,2,7886790
2020,충청남도,서천군,주택용,서천,2,6528268
2020,충청남도,청양군,주택용,청양,2,3648607
2020,충청남도,홍성군,주택용,홍성,2,13496488
2020,충청남도,예산군,주택용,예산,2,10019408
2020,충청남도,당진시,주택용,당진,2,22638402
2020,충청남도,태안군,주택용,태안,2,7614388
2020,세종특별자치시,세종시,주택용,세종,2,46599774
2016,대전광역시,대전,주택용,동,2,28558671
2016,대전광역시,대전,주택용,중,2,29516194
2016,대전광역시,대전,주택용,서,2,57169220
2016,대전광역시,대전,주택용,대덕,2,21976996
2016,대전광역시,대전,주택용,유성,2,40406397
2016,충청북도,충주시,주택용,충주,2,24707516
2016,충청북도,제천시,주택용,제천,2,15871886
2016,충청북도,보은군,주택용,보은,2,3693240
2016,충청북도,옥천군,주택용,옥천,2,5684928
2016,충청북도,영동군,주택용,영동,2,5541428
2016,충청북도,진천군,주택용,진천,2,8374186
2016,충청북도,괴산군,주택용,괴산,2,4211424
2016,충청북도,음성군,주택용,음성,2,11468926
2016,충청북도,단양군,주택용,단양,2,3441917
2016,충청북도,청주시,주택용,청주,2,99235597
2016,충청북도,증평군,주택용,증평,2,4265817
2016,충청남도,아산시,주택용,아산,2,35334366
2016,충청남도,보령시,주택용,보령,2,11707989
2016,충청남도,공주시,주택용,공주,2,12417758
2016,충청남도,서산시,주택용,서산,2,20082425
2016,충청남도,천안시,주택용,천안,2,71566141
2016,충청남도,금산군,주택용,금산,2,6042288
2016,충청남도,계룡시,주택용,계룡,2,4898428
2016,충청남도,논산시,주택용,논산,2,13849801
2016,충청남도,부여군,주택용,부여,2,7702747
2016,충청남도,서천군,주택용,서천,2,6420089
2016,충청남도,청양군,주택용,청양,2,3603208
2016,충청남도,홍성군,주택용,홍성,2,12256644
2016,충청남도,예산군,주택용,예산,2,9744457
2016,충청남도,당진시,주택용,당진,2,20614545
2016,충청남도,태안군,주택용,태안,2,7099495
2016,세종특별자치시,세종시,주택용,세종,2,28750886
2022,대전광역시,대전,주택용,동,2,30158726
2022,대전광역시,대전,주택용,중,2,30203096
2022,대전광역시,대전,주택용,서,2,62289911
2022,대전광역시,대전,주택용,대덕,2,22890545
2022,대전광역시,대전,주택용,유성,2,47745260
2022,충청북도,충주시,주택용,충주,2,30337133
2022,충청북도,제천시,주택용,제천,2,18352502
2022,충청북도,보은군,주택용,보은,2,4300071
