years,시도,시군구,계약종별,지점명,month,전력량
2016,충청남도,금산군,일반용,금산,3,9209606
2016,충청남도,연기군,일반용,연기,3,1161
2016,충청남도,계룡시,일반용,계룡,3,9772947
2016,충청남도,논산시,일반용,논산,3,20881487
2016,충청남도,부여군,일반용,부여,3,9507926
2016,충청남도,서천군,일반용,서천,3,9362363
2016,충청남도,청양군,일반용,청양,3,4594154
2016,충청남도,홍성군,일반용,홍성,3,16009515
2016,충청남도,예산군,일반용,예산,3,14422403
2016,충청남도,당진시,일반용,당진,3,28296169
2016,충청남도,태안군,일반용,태안,3,16141770
2016,세종특별자치시,세종시,일반용,세종,3,40508099
2022,대전광역시,대전,일반용,동,3,32854471
2022,대전광역시,대전,일반용,중,3,42261700
2022,대전광역시,대전,일반용,서,3,85784614
2022,대전광역시,대전,일반용,대덕,3,32432568
2022,대전광역시,대전,일반용,유성,3,115080223
2022,충청북도,충주시,일반용,충주,3,45543090
2022,충청북도,제천시,일반용,제천,3,26227221
2022,충청북도,보은군,일반용,보은,3,7041401
2022,충청북도,옥천군,일반용,옥천,3,10008306
2022,충청북도,영동군,일반용,영동,3,7943138
2022,충청북도,진천군,일반용,진천,3,25018545
2022,충청북도,괴산군,일반용,괴산,3,9752716
2022,충청북도,음성군,일반용,음성,3,26877284
2022,충청북도,단양군,일반용,단양,3,7290081
2022,충청북도,청주시,일반용,청주,3,157381437
2022,충청북도,증평군,일반용,증평,3,9862859
2022,충청남도,아산시,일반용,아산,3,59448150
2022,충청남도,보령시,일반용,보령,3,23958689
2022,충청남도,공주시,일반용,공주,3,24364128
2022,충청남도,서산시,일반용,서산,3,38182907
2022,충청남도,천안시,일반용,천안,3,127795160
2022,충청남도,금산군,일반용,금산,3,10167575
2022,충청남도,계룡시,일반용,계룡,3,10818222
2022,충청남도,논산시,일반용,논산,3,23666491
2022,충청남도,부여군,일반용,부여,3,10281298
2022,충청남도,서천군,일반용,서천,3,10199301
2022,충청남도,청양군,일반용,청양,3,5610363
2022,충청남도,홍성군,일반용,홍성,3,18943021
2022,충청남도,예산군,일반용,예산,3,16639340
2022,충청남도,당진시,일반용,당진,3,31466546
2022,충청남도,태안군,일반용,태안,3,19033589
2022,세종특별자치시,세종시,일반용,세종,3,67232381
2018,대전광역시,대전,일반용,동,3,31105484
2018,대전광역시,대전,일반용,중,3,41866009
2018,대전광역시,대전,일반용,서,3,81758518
2018,대전광역시,대전,일반용,대덕,3,30851990
2018,대전광역시,대전,일반용,유성,3,90177524
2018,충청북도,충주시,일반용,충주,3,39529265
2018,충청북도,제천시,일반용,제천,3,23206017
2018,충청북도,보은군,일반용,보은,3,6333967
2018,충청북도,옥천군,일반용,옥천,3,8323239
2018,충청북도,영동군,일반용,영동,3,7256440
2018,충청북도,진천군,일반용,진천,3,18735004
2018,충청북도,괴산군,일반용,괴산,3,7464255
2018,충청북도,음성군,일반용,음성,3,21377475
2018,충청북도,단양군,일반용,단양,3,6709245
2018,충청북도,청주시,일반용,청주,3,138638984
2018,충청북도,증평군,일반용,증평,3,6406185
2018,충청남도,아산시,일반용,아산,3,49282581
2018,충청남도,보령시,일반용,보령,3,22727210
2018,충청남도,공주시,일반용,공주,3,21776137
2018,충청남도,서산시,일반용,서산,3,35246413
2018,충청남도,천안시,일반용,천안,3,110030054
2018,충청남도,금산군,일반용,금산,3,9142050
2018,충청남도,연기군,일반용,연기,3,1042
2018,충청남도,계룡시,일반용,계룡,3,9544149
2018,충청남도,논산시,일반용,논산,3,20962980
2018,충청남도,부여군,일반용,부여,3,9536040
2018,충청남도,서천군,일반용,서천,3,10148278
2018,충청남도,청양군,일반용,청양,3,4641499
2018,충청남도,홍성군,일반용,홍성,3,16903228
2018,충청남도,예산군,일반용,예산,3,14573866
2018,충청남도,당진시,일반용,당진,3,27198112
2018,충청남도,태안군,일반용,태안,3,16309945
2018,세종특별자치시,세종시,일반용,세종,3,48753888
2024,대전광역시,대전,일반용,동,3,33759261
2024,대전광역시,대전,일반용,중,3,41012806
2024,대전광역시,대전,일반용,서,3,86369071
2024,대전광역시,대전,일반용,대덕,3,32361715
2024,대전광역시,대전,일반용,유성,3,125015295
2024,충청북도,충주시,일반용,충주,3,47040132
2024,충청북도,제천시,일반용,제천,3,27319643
2024,충청북도,보은군,일반용,보은,3,7254303
2024,충청북도,옥천군,일반용,옥천,3,10354299
2024,충청북도,영동군,일반용,영동,3,8222864
2024,충청북도,진천군,일반용,진천,3,26199070
2024,충청북도,괴산군,일반용,괴산,3,9928907
2024,충청북도,음성군,일반용,음성,3,30409117
2024,충청북도,단양군,일반용,단양,3,7614003
2024,충청북도,청주시,일반용,청주,3,164246277
2024,충청북도,증평군,일반용,증평,3,7672332
2024,충청남도,아산시,일반용,아산,3,60969908
2024,충청남도,보령시,일반용,보령,3,24540456
2024,충청남도,공주시,일반용,공주,3,25572840
2024,충청남도,서산시,일반용,서산,3,40008089
2024,충청남도,천안시,일반용,천안,3,128239375
2024,충청남도,금산군,일반용,금산,3,10320347
2024,충청남도,계룡시,일반용,계룡,3,12164221
2024,충청남도,논산시,일반용,논산,3,24624760
2024,충청남도,부여군,일반용,부여,3,10465907
2024,충청남도,서천군,일반용,서천,3,10507841
2024,충청남도,청양군,일반용,청양,3,5679642
2024,충청남도,홍성군,일반용,홍성,3,19875075
2024,충청남도,예산군,일반용,예산,3,17518301
2024,충청남도,당진시,일반용,당진,3,33761601
2024,충청남도,태안군,일반용,태안,3,19687313
2024,세종특별자치시,세종시,일반용,세종,3,77989697
2017,대전광역시,대전,일반용,동,4,29395354
2017,대전광역시,대전,일반용,중,4,38611792
2017,대전광역시,대전,일반용,서,4,76632383
2017,대전광역시,대전,일반용,대덕,4,28628385
2017,대전광역시,대전,일반용,유성,4,83174523
2017,충청북도,충주시,일반용,충주,4,36809187
2017,충청북도,제천시,일반용,제천,4,22096642
2017,충청북도,보은군,일반용,보은,4,5445973
2017,충청북도,옥천군,일반용,옥천,4,7511032
2017,충청북도,영동군,일반용,영동,4,6662499
2017,충청북도,진천군,일반용,진천,4,15711720
2017,충청북도,괴산군,일반용,괴산,4,6446760
2017,충청북도,음성군,일반용,음성,4,18910159
2017,충청북도,단양군,일반용,단양,4,7034642
2017,충청북도,청주시,일반용,청주,4,124394364
2017,충청북도,증평군,일반용,증평,4,5557292
2017,충청남도,아산시,일반용,아산,4,44041436
2017,충청남도,보령시,일반용,보령,4,21209135
2017,충청남도,공주시,일반용,공주,4,19977163
2017,충청남도,서산시,일반용,서산,4,32282832
2017,충청남도,천안시,일반용,천안,4,99604587
2017,충청남도,금산군,일반용,금산,4,8536456
2017,충청남도,연기군,일반용,연기,4,995
2017,충청남도,계룡시,일반용,계룡,4,8665096
2017,충청남도,논산시,일반용,논산,4,19843029
2017,충청남도,부여군,일반용,부여,4,8784969
2017,충청남도,서천군,일반용,서천,4,9488543
2017,충청남도,청양군,일반용,청양,4,4115965
2017,충청남도,홍성군,일반용,홍성,4,15231875
2017,충청남도,예산군,일반용,예산,4,13142414
2017,충청남도,당진시,일반용,당진,4,25886787
2017,충청남도,태안군,일반용,태안,4,15919559
2017,세종특별자치시,세종시,일반용,세종,4,39910314
2021,대전광역시,대전,일반용,동,4,29371834
2021,대전광역시,대전,일반용,중,4,37952458
2021,대전광역시,대전,일반용,서,4,75731764
2021,대전광역시,대전,일반용,대덕,4,28143283
2021,대전광역시,대전,일반용,유성,4,95512116
2021,충청북도,충주시,일반용,충주,4,37467287
2021,충청북도,제천시,일반용,제천,4,20824981
2021,충청북도,보은군,일반용,보은,4,5745060
2021,충청북도,옥천군,일반용,옥천,4,7840944
2021,충청북도,영동군,일반용,영동,4,6613939
2021,충청북도,진천군,일반용,진천,4,19119577
2021,충청북도,괴산군,일반용,괴산,4,8027887
2021,충청북도,음성군,일반용,음성,4,21455667
2021,충청북도,단양군,일반용,단양,4,6058535
2021,충청북도,청주시,일반용,청주,4,134598404
2021,충청북도,증평군,일반용,증평,4,6151341
2021,충청남도,아산시,일반용,아산,4,47323162
2021,충청남도,보령시,일반용,보령,4,21413791
2021,충청남도,공주시,일반용,공주,4,20674352
2021,충청남도,서산시,일반용,서산,4,33482429
2021,충청남도,천안시,일반용,천안,4,102990465
2021,충청남도,금산군,일반용,금산,4,8143168
2021,충청남도,계룡시,일반용,계룡,4,9711975
2021,충청남도,논산시,일반용,논산,4,20145740
2021,충청남도,부여군,일반용,부여,4,8459333
2021,충청남도,서천군,일반용,서천,4,8949036
2021,충청남도,청양군,일반용,청양,4,4153480
2021,충청남도,홍성군,일반용,홍성,4,16011089
2021,충청남도,예산군,일반용,예산,4,13512006
2021,충청남도,당진시,일반용,당진,4,27665299
2021,충청남도,태안군,일반용,태안,4,16505795
2021,세종특별자치시,세종시,일반용,세종,4,55830184
2015,대전광역시,대전,일반용,동,4,28981852
2015,대전광역시,대전,일반용,중,4,38958086
2015,대전광역시,대전,일반용,서,4,75659671
2015,대전광역시,대전,일반용,대덕,4,26537144
2015,대전광역시,대전,일반용,유성,4,81026792
2015,충청북도,충주시,일반용,충주,4,33762173
2015,충청북도,제천시,일반용,제천,4,21377885
2015,충청북도,보은군,일반용,보은,4,5209198
2015,충청북도,옥천군,일반용,옥천,4,7173020
2015,충청북도,영동군,일반용,영동,4,6391075
2015,충청북도,진천군,일반용,진천,4,12664703
2015,충청북도,괴산군,일반용,괴산,4,6116094
2015,충청북도,음성군,일반용,음성,4,16647676
2015,충청북도,단양군,일반용,단양,4,5531433
2015,충청북도,청주시,일반용,청주,4,117367445
2015,충청북도,증평군,일반용,증평,4,5107198
2015,충청남도,아산시,일반용,아산,4,43480768
2015,충청남도,보령시,일반용,보령,4,20590372
2015,충청남도,공주시,일반용,공주,4,18874526
2015,충청남도,서산시,일반용,서산,4,26552672
2015,충청남도,천안시,일반용,천안,4,97920497
2015,충청남도,금산군,일반용,금산,4,8501517
2015,충청남도,연기군,일반용,연기,4,1441
2015,충청남도,계룡시,일반용,계룡,4,8901595
2015,충청남도,논산시,일반용,논산,4,18750132
2015,충청남도,부여군,일반용,부여,4,8432842
2015,충청남도,서천군,일반용,서천,4,8984387
2015,충청남도,청양군,일반용,청양,4,3916106
2015,충청남도,홍성군,일반용,홍성,4,14757176
2015,충청남도,예산군,일반용,예산,4,12656176
2015,충청남도,당진시,일반용,당진,4,25041596
2015,충청남도,태안군,일반용,태안,4,15079286
2015,세종특별자치시,세종시,일반용,세종,4,31387877
2019,대전광역시,대전,일반용,동,4,30750333
2019,대전광역시,대전,일반용,중,4,39986365
2019,대전광역시,대전,일반용,서,4,78961529
2019,대전광역시,대전,일반용,대덕,4,29018873
2019,대전광역시,대전,일반용,유성,4,92426907
2019,충청북도,충주시,일반용,충주,4,39297968
2019,충청북도,제천시,일반용,제천,4,21816385
2019,충청북도,보은군,일반용,보은,4,6214662
2019,충청북도,옥천군,일반용,옥천,4,8031837
2019,충청북도,영동군,일반용,영동,4,6933028
2019,충청북도,진천군,일반용,진천,4,17893553
2019,충청북도,괴산군,일반용,괴산,4,8328918
2019,충청북도,음성군,일반용,음성,4,21436740
2019,충청북도,단양군,일반용,단양,4,6353387
2019,충청북도,청주시,일반용,청주,4,133307992
2019,충청북도,증평군,일반용,증평,4,6081390
2019,충청남도,아산시,일반용,아산,4,46882191
2019,충청남도,보령시,일반용,보령,4,22114055
2019,충청남도,공주시,일반용,공주,4,21372929
2019,충청남도,서산시,일반용,서산,4,34229917
2019,충청남도,천안시,일반용,천안,4,106050988
2019,충청남도,금산군,일반용,금산,4,8820001
2019,충청남도,계룡시,일반용,계룡,4,9292693
2019,충청남도,논산시,일반용,논산,4,20524966
2019,충청남도,부여군,일반용,부여,4,9317467
2019,충청남도,서천군,일반용,서천,4,10497907
2019,충청남도,청양군,일반용,청양,4,4392227
2019,충청남도,홍성군,일반용,홍성,4,16444629
2019,충청남도,예산군,일반용,예산,4,13422505
2019,충청남도,당진시,일반용,당진,4,27163256
2019,충청남도,태안군,일반용,태안,4,16383074
2019,세종특별자치시,세종시,일반용,세종,4,49399620
2023,대전광역시,대전,일반용,동,4,29823306
2023,대전광역시,대전,일반용,중,4,37077362
2023,대전광역시,대전,일반용,서,4,76600095
2023,대전광역시,대전,일반용,대덕,4,28257300
2023,대전광역시,대전,일반용,유성,4,112641272
2023,충청북도,충주시,일반용,충주,4,40702478
2023,충청북도,제천시,일반용,제천,4,23320626
2023,충청북도,보은군,일반용,보은,4,6102444
2023,충청북도,옥천군,일반용,옥천,4,8489845
2023,충청북도,영동군,일반용,영동,4,6863624
2023,충청북도,진천군,일반용,진천,4,22766035
2023,충청북도,괴산군,일반용,괴산,4,8349854
2023,충청북도,음성군,일반용,음성,4,24829655
2023,충청북도,단양군,일반용,단양,4,6350793
2023,충청북도,청주시,일반용,청주,4,143562870
2023,충청북도,증평군,일반용,증평,4,6685206
2023,충청남도,아산시,일반용,아산,4,54304300
2023,충청남도,보령시,일반용,보령,4,22143852
2023,충청남도,공주시,일반용,공주,4,21597759
2023,충청남도,서산시,일반용,서산,4,35202519
2023,충청남도,천안시,일반용,천안,4,117339643
2023,충청남도,금산군,일반용,금산,4,8914845
2023,충청남도,계룡시,일반용,계룡,4,9880946
2023,충청남도,논산시,일반용,논산,4,21544491
2023,충청남도,부여군,일반용,부여,4,9060064
2023,충청남도,서천군,일반용,서천,4,9314265
2023,충청남도,청양군,일반용,청양,4,4741824
2023,충청남도,홍성군,일반용,홍성,4,17212702
2023,충청남도,예산군,일반용,예산,4,15120227
2023,충청남도,당진시,일반용,당진,4,29323313
2023,충청남도,태안군,일반용,태안,4,18173561
2023,세종특별자치시,세종시,일반용,세종,4,63302403
2020,대전광역시,대전,일반용,동,4,28510868
2020,대전광역시,대전,일반용,중,4,38230572
2020,대전광역시,대전,일반용,서,4,74827138
2020,대전광역시,대전,일반용,대덕,4,27571203
2020,대전광역시,대전,일반용,유성,4,89207815
2020,충청북도,충주시,일반용,충주,4,36970986
2020,충청북도,제천시,일반용,제천,4,20546620
2020,충청북도,보은군,일반용,보은,4,5797439
2020,충청북도,옥천군,일반용,옥천,4,7858372
2020,충청북도,영동군,일반용,영동,4,6619262
2020,충청북도,진천군,일반용,진천,4,17547832
2020,충청북도,괴산군,일반용,괴산,4,7392342
2020,충청북도,음성군,일반용,음성,4,20367459
2020,충청북도,단양군,일반용,단양,4,5613111
2020,충청북도,청주시,일반용,청주,4,127510337
2020,충청북도,증평군,일반용,증평,4,5906495
2020,충청남도,아산시,일반용,아산,4,45044657
2020,충청남도,보령시,일반용,보령,4,21447713
2020,충청남도,공주시,일반용,공주,4,20279180
2020,충청남도,서산시,일반용,서산,4,32140355
2020,충청남도,천안시,일반용,천안,4,99311561
2020,충청남도,금산군,일반용,금산,4,8147538
2020,충청남도,계룡시,일반용,계룡,4,9107799
2020,충청남도,논산시,일반용,논산,4,19816849
2020,충청남도,부여군,일반용,부여,4,8262603
2020,충청남도,서천군,일반용,서천,4,9283105
2020,충청남도,청양군,일반용,청양,4,4052266
2020,충청남도,홍성군,일반용,홍성,4,15491879
2020,충청남도,예산군,일반용,예산,4,12390574
2020,충청남도,당진시,일반용,당진,4,26477179
2020,충청남도,태안군,일반용,태안,4,15623844
2020,세종특별자치시,세종시,일반용,세종,4,51109127
2016,대전광역시,대전,일반용,동,4,28688090
2016,대전광역시,대전,일반용,중,4,38473951
2016,대전광역시,대전,일반용,서,4,74714953
2016,대전광역시,대전,일반용,대덕,4,27387172
2016,대전광역시,대전,일반용,유성,4,80001767
2016,충청북도,충주시,일반용,충주,4,34015129
2016,충청북도,제천시,일반용,제천,4,21066228
2016,충청북도,보은군,일반용,보은,4,5076662
2016,충청북도,옥천군,일반용,옥천,4,7177398
2016,충청북도,영동군,일반용,영동,4,6262098
2016,충청북도,진천군,일반용,진천,4,13980750
2016,충청북도,괴산군,일반용,괴산,4,5923191
2016,충청북도,음성군,일반용,음성,4,17448903
2016,충청북도,단양군,일반용,단양,4,6358114
2016,충청북도,청주시,일반용,청주,4,119875328
2016,충청북도,증평군,일반용,증평,4,5054297
2016,충청남도,아산시,일반용,아산,4,43845591
2016,충청남도,보령시,일반용,보령,4,20759839
2016,충청남도,공주시,일반용,공주,4,19080253
2016,충청남도,서산시,일반용,서산,4,28086421
2016,충청남도,천안시,일반용,천안,4,97095106
2016,충청남도,금산군,일반용,금산,4,8275496
2016,충청남도,연기군,일반용,연기,4,1035
2016,충청남도,계룡시,일반용,계룡,4,8590102
2016,충청남도,논산시,일반용,논산,4,18903659
2016,충청남도,부여군,일반용,부여,4,8598558
2016,충청남도,서천군,일반용,서천,4,8638315
2016,충청남도,청양군,일반용,청양,4,4193595
2016,충청남도,홍성군,일반용,홍성,4,14608488
2016,충청남도,예산군,일반용,예산,4,12654575
2016,충청남도,당진시,일반용,당진,4,25350611
2016,충청남도,태안군,일반용,태안,4,15497508
2016,세종특별자치시,세종시,일반용,세종,4,36434687
2022,대전광역시,대전,일반용,동,4,30654111
2022,대전광역시,대전,일반용,중,4,38907748
2022,대전광역시,대전,일반용,서,4,78989961
2022,대전광역시,대전,일반용,대덕,4,29686482
2022,대전광역시,대전,일반용,유성,4,111293965
2022,충청북도,충주시,일반용,충주,4,41477691
2022,충청북도,제천시,일반용,제천,4,23449064
2022,충청북도,보은군,일반용,보은,4,6275526
2022,충청북도,옥천군,일반용,옥천,4,8755662
2022,충청북도,영동군,일반용,영동,4,7170439
2022,충청북도,진천군,일반용,진천,4,22748387
2022,충청북도,괴산군,일반용,괴산,4,8605405
2022,충청북도,음성군,일반용,음성,4,24353242
2022,충청북도,단양군,일반용,단양,4,6504905
2022,충청북도,청주시,일반용,청주,4,143800615
2022,충청북도,증평군,일반용,증평,4,8797874
2022,충청남도,아산시,일반용,아산,4,54149708
2022,충청남도,보령시,일반용,보령,4,22426338
2022,충청남도,공주시,일반용,공주,4,21922800
2022,충청남도,서산시,일반용,서산,4,35025707
2022,충청남도,천안시,일반용,천안,4,118307176
2022,충청남도,금산군,일반용,금산,4,9267296
2022,충청남도,계룡시,일반용,계룡,4,9917148
2022,충청남도,논산시,일반용,논산,4,21654601
2022,충청남도,부여군,일반용,부여,4,9225668
2022,충청남도,서천군,일반용,서천,4,9469259
2022,충청남도,청양군,일반용,청양,4,4936537
2022,충청남도,홍성군,일반용,홍성,4,17361288
2022,충청남도,예산군,일반용,예산,4,15444903
2022,충청남도,당진시,일반용,당진,4,29705645
2022,충청남도,태안군,일반용,태안,4,17924336
2022,세종특별자치시,세종시,일반용,세종,4,61396576
2018,대전광역시,대전,일반용,동,4,29643099
2018,대전광역시,대전,일반용,중,4,38990567
2018,대전광역시,대전,일반용,서,4,75855766
2018,대전광역시,대전,일반용,대덕,4,28826154
2018,대전광역시,대전,일반용,유성,4,84650774
2018,충청북도,충주시,일반용,충주,4,36233226
2018,충청북도,제천시,일반용,제천,4,20783440
2018,충청북도,보은군,일반용,보은,4,5641209
2018,충청북도,옥천군,일반용,옥천,4,7532774
2018,충청북도,영동군,일반용,영동,4,6682297
2018,충청북도,진천군,일반용,진천,4,17116949
2018,충청북도,괴산군,일반용,괴산,4,6810116
2018,충청북도,음성군,일반용,음성,4,19519383
2018,충청북도,단양군,일반용,단양,4,6059126
2018,충청북도,청주시,일반용,청주,4,128408072
2018,충청북도,증평군,일반용,증평,4,5534060
2018,충청남도,아산시,일반용,아산,4,45336318
2018,충청남도,보령시,일반용,보령,4,21539138
2018,충청남도,공주시,일반용,공주,4,19848645
2018,충청남도,서산시,일반용,서산,4,32243774
2018,충청남도,천안시,일반용,천안,4,101355375
2018,충청남도,금산군,일반용,금산,4,9085836
2018,충청남도,연기군,일반용,연기,4,0
2018,충청남도,계룡시,일반용,계룡,4,8829546
2018,충청남도,논산시,일반용,논산,4,19372545
2018,충청남도,부여군,일반용,부여,4,8804118
2018,충청남도,서천군,일반용,서천,4,9627416
2018,충청남도,청양군,일반용,청양,4,4171183
2018,충청남도,홍성군,일반용,홍성,4,15602335
2018,충청남도,예산군,일반용,예산,4,13188571
2018,충청남도,당진시,일반용,당진,4,25431440
2018,충청남도,태안군,일반용,태안,4,15867722
2018,세종특별자치시,세종시,일반용,세종,4,44650607
2024,대전광역시,대전,일반용,동,4,31364460
2024,대전광역시,대전,일반용,중,4,38591865
2024,대전광역시,대전,일반용,서,4,81019672
2024,대전광역시,대전,일반용,대덕,4,30380644
2024,대전광역시,대전,일반용,유성,4,117791704
2024,충청북도,충주시,일반용,충주,4,42944074
2024,충청북도,제천시,일반용,제천,4,24453375
2024,충청북도,보은군,일반용,보은,4,6261711
2024,충청북도,옥천군,일반용,옥천,4,9267335
2024,충청북도,영동군,일반용,영동,4,7577545
2024,충청북도,진천군,일반용,진천,4,24544567
2024,충청북도,괴산군,일반용,괴산,4,8596765
2024,충청북도,음성군,일반용,음성,4,27607219
2024,충청북도,단양군,일반용,단양,4,6738943
2024,충청북도,청주시,일반용,청주,4,152426488
2024,충청북도,증평군,일반용,증평,4,7053840
2024,충청남도,아산시,일반용,아산,4,55465443
2024,충청남도,보령시,일반용,보령,4,22890981
2024,충청남도,공주시,일반용,공주,4,22779442
2024,충청남도,서산시,일반용,서산,4,37771219
2024,충청남도,천안시,일반용,천안,4,117728437
2024,충청남도,금산군,일반용,금산,4,9402852
2024,충청남도,계룡시,일반용,계룡,4,10964836
2024,충청남도,논산시,일반용,논산,4,23041498
2024,충청남도,부여군,일반용,부여,4,9505618
2024,충청남도,서천군,일반용,서천,4,9628540
2024,충청남도,청양군,일반용,청양,4,4938972
2024,충청남도,홍성군,일반용,홍성,4,17958907
2024,충청남도,예산군,일반용,예산,4,15456158
2024,충청남도,당진시,일반용,당진,4,30795954
2024,충청남도,태안군,일반용,태안,4,18738820
2024,세종특별자치시,세종시,일반용,세종,4,72460571
2017,대전광역시,대전,일반용,동,5,26530069
2017,대전광역시,대전,일반용,중,5,36252353
2017,대전광역시,대전,일반용,서,5,70475555
2017,대전광역시,대전,일반용,대덕,5,25405035
2017,대전광역시,대전,일반용,유성,5,80543923
2017,충청북도,충주시,일반용,충주,5,32403124
2017,충청북도,제천시,일반용,제천,5,18396523
2017,충청북도,보은군,일반용,보은,5,4610196
2017,충청북도,옥천군,일반용,옥천,5,6248854
2017,충청북도,영동군,일반용,영동,5,5412553
2017,충청북도,진천군,일반용,진천,5,13738420
2017,충청북도,괴산군,일반용,괴산,5,5523206
2017,충청북도,음성군,일반용,음성,5,16323327
2017,충청북도,단양군,일반용,단양,5,6156832
2017,충청북도,청주시,일반용,청주,5,113909129
2017,충청북도,증평군,일반용,증평,5,4685974
2017,충청남도,아산시,일반용,아산,5,39419732
2017,충청남도,보령시,일반용,보령,5,18491968
2017,충청남도,공주시,일반용,공주,5,17078651
2017,충청남도,서산시,일반용,서산,5,28685659
2017,충청남도,천안시,일반용,천안,5,90343629
2017,충청남도,금산군,일반용,금산,5,7490940
2017,충청남도,연기군,일반용,연기,5,772
2017,충청남도,계룡시,일반용,계룡,5,8428833
2017,충청남도,논산시,일반용,논산,5,16791750
2017,충청남도,부여군,일반용,부여,5,7834357
2017,충청남도,서천군,일반용,서천,5,8385720
2017,충청남도,청양군,일반용,청양,5,3394798
2017,충청남도,홍성군,일반용,홍성,5,13528533
2017,충청남도,예산군,일반용,예산,5,11416349
2017,충청남도,당진시,일반용,당진,5,22497120
2017,충청남도,태안군,일반용,태안,5,14549240
2017,세종특별자치시,세종시,일반용,세종,5,36836117
2021,대전광역시,대전,일반용,동,5,27278786
2021,대전광역시,대전,일반용,중,5,35862878
2021,대전광역시,대전,일반용,서,5,72184103
2021,대전광역시,대전,일반용,대덕,5,25667569
2021,대전광역시,대전,일반용,유성,5,94192217
2021,충청북도,충주시,일반용,충주,5,34523784
2021,충청북도,제천시,일반용,제천,5,19270572
2021,충청북도,보은군,일반용,보은,5,5111481
2021,충청북도,옥천군,일반용,옥천,5,6944584
2021,충청북도,영동군,일반용,영동,5,5843366
2021,충청북도,진천군,일반용,진천,5,18031703
2021,충청북도,괴산군,일반용,괴산,5,6997719
2021,충청북도,음성군,일반용,음성,5,19790023
2021,충청북도,단양군,일반용,단양,5,5644655
2021,충청북도,청주시,일반용,청주,5,129170455
2021,충청북도,증평군,일반용,증평,5,5415990
2021,충청남도,아산시,일반용,아산,5,43626607
2021,충청남도,보령시,일반용,보령,5,19452160
2021,충청남도,공주시,일반용,공주,5,18210633
2021,충청남도,서산시,일반용,서산,5,31632652
2021,충청남도,천안시,일반용,천안,5,97942202
2021,충청남도,금산군,일반용,금산,5,7381346
2021,충청남도,계룡시,일반용,계룡,5,9383207
2021,충청남도,논산시,일반용,논산,5,18236283
2021,충청남도,부여군,일반용,부여,5,7638380
2021,충청남도,서천군,일반용,서천,5,8231254
2021,충청남도,청양군,일반용,청양,5,3645365
2021,충청남도,홍성군,일반용,홍성,5,14763996
2021,충청남도,예산군,일반용,예산,5,12198917
2021,충청남도,당진시,일반용,당진,5,25464324
2021,충청남도,태안군,일반용,태안,5,15542404
2021,세종특별자치시,세종시,일반용,세종,5,54533151
2015,대전광역시,대전,일반용,동,5,26410505
2015,대전광역시,대전,일반용,중,5,36531585
2015,대전광역시,대전,일반용,서,5,70143580
2015,대전광역시,대전,일반용,대덕,5,24685170
2015,대전광역시,대전,일반용,유성,5,77737463
2015,충청북도,충주시,일반용,충주,5,30393647
2015,충청북도,제천시,일반용,제천,5,18712414
2015,충청북도,보은군,일반용,보은,5,4413512
2015,충청북도,옥천군,일반용,옥천,5,6093742
2015,충청북도,영동군,일반용,영동,5,5388346
2015,충청북도,진천군,일반용,진천,5,11737903
2015,충청북도,괴산군,일반용,괴산,5,5209706
2015,충청북도,음성군,일반용,음성,5,14761911
2015,충청북도,단양군,일반용,단양,5,5241346
2015,충청북도,청주시,일반용,청주,5,108249268
2015,충청북도,증평군,일반용,증평,5,4341435
2015,충청남도,아산시,일반용,아산,5,39128081
2015,충청남도,보령시,일반용,보령,5,18265099
2015,충청남도,공주시,일반용,공주,5,16460385
2015,충청남도,서산시,일반용,서산,5,23209839
2015,충청남도,천안시,일반용,천안,5,89421868
2015,충청남도,금산군,일반용,금산,5,7491161
2015,충청남도,연기군,일반용,연기,5,1375
2015,충청남도,계룡시,일반용,계룡,5,8319310
2015,충청남도,논산시,일반용,논산,5,16323272
2015,충청남도,부여군,일반용,부여,5,7658948
2015,충청남도,서천군,일반용,서천,5,8041922
2015,충청남도,청양군,일반용,청양,5,3452407
2015,충청남도,홍성군,일반용,홍성,5,13020130
2015,충청남도,예산군,일반용,예산,5,11160377
2015,충청남도,당진시,일반용,당진,5,22045084
2015,충청남도,태안군,일반용,태안,5,13869694
2015,세종특별자치시,세종시,일반용,세종,5,28684518
2019,대전광역시,대전,일반용,동,5,27624057
2019,대전광역시,대전,일반용,중,5,37168478
2019,대전광역시,대전,일반용,서,5,73218100
2019,대전광역시,대전,일반용,대덕,5,26015816
2019,대전광역시,대전,일반용,유성,5,90094372
2019,충청북도,충주시,일반용,충주,5,34733372
2019,충청북도,제천시,일반용,제천,5,18951712
2019,충청북도,보은군,일반용,보은,5,5208074
2019,충청북도,옥천군,일반용,옥천,5,6763667
2019,충청북도,영동군,일반용,영동,5,5875857
2019,충청북도,진천군,일반용,진천,5,16349438
2019,충청북도,괴산군,일반용,괴산,5,7169874
2019,충청북도,음성군,일반용,음성,5,18850766
2019,충청북도,단양군,일반용,단양,5,5659164
2019,충청북도,청주시,일반용,청주,5,122399117
2019,충청북도,증평군,일반용,증평,5,5140192
2019,충청남도,아산시,일반용,아산,5,41815836
2019,충청남도,보령시,일반용,보령,5,19585153
2019,충청남도,공주시,일반용,공주,5,18226317
2019,충청남도,서산시,일반용,서산,5,30271873
2019,충청남도,천안시,일반용,천안,5,96597480
2019,충청남도,금산군,일반용,금산,5,7697673
