years,시도,시군구,계약종별,지점명,month,전력량
2017,충청북도,증평군,교육용,증평,4,505628
2017,충청남도,아산시,교육용,아산,4,6590117
2017,충청남도,보령시,교육용,보령,4,1384604
2017,충청남도,공주시,교육용,공주,4,2915466
2017,충청남도,서산시,교육용,서산,4,1878533
2017,충청남도,천안시,교육용,천안,4,11611972
2017,충청남도,금산군,교육용,금산,4,1100608
2017,충청남도,계룡시,교육용,계룡,4,297468
2017,충청남도,논산시,교육용,논산,4,2379430
2017,충청남도,부여군,교육용,부여,4,1134007
2017,충청남도,서천군,교육용,서천,4,616288
2017,충청남도,청양군,교육용,청양,4,547343
2017,충청남도,홍성군,교육용,홍성,4,2182848
2017,충청남도,예산군,교육용,예산,4,1096667
2017,충청남도,당진시,교육용,당진,4,1897108
2017,충청남도,태안군,교육용,태안,4,831028
2017,세종특별자치시,세종시,교육용,세종,4,6303004
2021,대전광역시,대전,교육용,동,4,4055433
2021,대전광역시,대전,교육용,중,4,2476338
2021,대전광역시,대전,교육용,서,4,4682627
2021,대전광역시,대전,교육용,대덕,4,1986266
2021,대전광역시,대전,교육용,유성,4,16669373
2021,충청북도,충주시,교육용,충주,4,2938038
2021,충청북도,제천시,교육용,제천,4,1955949
2021,충청북도,보은군,교육용,보은,4,431629
2021,충청북도,옥천군,교육용,옥천,4,480229
2021,충청북도,영동군,교육용,영동,4,725983
2021,충청북도,진천군,교육용,진천,4,1043303
2021,충청북도,괴산군,교육용,괴산,4,1500326
2021,충청북도,음성군,교육용,음성,4,1533443
2021,충청북도,단양군,교육용,단양,4,403054
2021,충청북도,청주시,교육용,청주,4,12610833
2021,충청북도,증평군,교육용,증평,4,441009
2021,충청남도,아산시,교육용,아산,4,6214852
2021,충청남도,보령시,교육용,보령,4,1195588
2021,충청남도,공주시,교육용,공주,4,2503068
2021,충청남도,서산시,교육용,서산,4,1697938
2021,충청남도,천안시,교육용,천안,4,10477645
2021,충청남도,금산군,교육용,금산,4,918521
2021,충청남도,계룡시,교육용,계룡,4,300604
2021,충청남도,논산시,교육용,논산,4,2632366
2021,충청남도,부여군,교육용,부여,4,1031778
2021,충청남도,서천군,교육용,서천,4,572501
2021,충청남도,청양군,교육용,청양,4,544504
2021,충청남도,홍성군,교육용,홍성,4,2041650
2021,충청남도,예산군,교육용,예산,4,1139172
2021,충청남도,당진시,교육용,당진,4,1908691
2021,충청남도,태안군,교육용,태안,4,787549
2021,세종특별자치시,세종시,교육용,세종,4,6676212
2015,대전광역시,대전,교육용,동,4,4728676
2015,대전광역시,대전,교육용,중,4,2373254
2015,대전광역시,대전,교육용,서,4,5341031
2015,대전광역시,대전,교육용,대덕,4,2279479
2015,대전광역시,대전,교육용,유성,4,15529211
2015,충청북도,충주시,교육용,충주,4,3416951
2015,충청북도,제천시,교육용,제천,4,2453769
2015,충청북도,보은군,교육용,보은,4,366556
2015,충청북도,옥천군,교육용,옥천,4,463286
2015,충청북도,영동군,교육용,영동,4,861305
2015,충청북도,진천군,교육용,진천,4,870580
2015,충청북도,괴산군,교육용,괴산,4,2092863
2015,충청북도,음성군,교육용,음성,4,1764375
2015,충청북도,단양군,교육용,단양,4,359867
2015,충청북도,청주시,교육용,청주,4,13669105
2015,충청북도,증평군,교육용,증평,4,477849
2015,충청남도,아산시,교육용,아산,4,6863987
2015,충청남도,보령시,교육용,보령,4,1208121
2015,충청남도,공주시,교육용,공주,4,2797310
2015,충청남도,서산시,교육용,서산,4,1825885
2015,충청남도,천안시,교육용,천안,4,11544922
2015,충청남도,금산군,교육용,금산,4,1193228
2015,충청남도,계룡시,교육용,계룡,4,289537
2015,충청남도,논산시,교육용,논산,4,2251429
2015,충청남도,부여군,교육용,부여,4,1111384
2015,충청남도,서천군,교육용,서천,4,630160
2015,충청남도,청양군,교육용,청양,4,528523
2015,충청남도,홍성군,교육용,홍성,4,2222757
2015,충청남도,예산군,교육용,예산,4,1138601
2015,충청남도,당진시,교육용,당진,4,1745346
2015,충청남도,태안군,교육용,태안,4,786336
2015,세종특별자치시,세종시,교육용,세종,4,5596412
2019,대전광역시,대전,교육용,동,4,4967072
2019,대전광역시,대전,교육용,중,4,2906630
2019,대전광역시,대전,교육용,서,4,5666442
2019,대전광역시,대전,교육용,대덕,4,2398618
2019,대전광역시,대전,교육용,유성,4,17027616
2019,충청북도,충주시,교육용,충주,4,3549071
2019,충청북도,제천시,교육용,제천,4,1705522
2019,충청북도,보은군,교육용,보은,4,446141
2019,충청북도,옥천군,교육용,옥천,4,528348
2019,충청북도,영동군,교육용,영동,4,882630
2019,충청북도,진천군,교육용,진천,4,1277760
2019,충청북도,괴산군,교육용,괴산,4,2003463
2019,충청북도,음성군,교육용,음성,4,1895284
2019,충청북도,단양군,교육용,단양,4,437424
2019,충청북도,청주시,교육용,청주,4,15095425
2019,충청북도,증평군,교육용,증평,4,488959
2019,충청남도,아산시,교육용,아산,4,7633686
2019,충청남도,보령시,교육용,보령,4,1419187
2019,충청남도,공주시,교육용,공주,4,3066390
2019,충청남도,서산시,교육용,서산,4,2170508
2019,충청남도,천안시,교육용,천안,4,12816688
2019,충청남도,금산군,교육용,금산,4,1139021
2019,충청남도,계룡시,교육용,계룡,4,337002
2019,충청남도,논산시,교육용,논산,4,3068848
2019,충청남도,부여군,교육용,부여,4,1300521
2019,충청남도,서천군,교육용,서천,4,656455
2019,충청남도,청양군,교육용,청양,4,695420
2019,충청남도,홍성군,교육용,홍성,4,2412435
2019,충청남도,예산군,교육용,예산,4,1276977
2019,충청남도,당진시,교육용,당진,4,2212133
2019,충청남도,태안군,교육용,태안,4,926169
2019,세종특별자치시,세종시,교육용,세종,4,7339708
2023,대전광역시,대전,교육용,동,4,4060858
2023,대전광역시,대전,교육용,중,4,2460607
2023,대전광역시,대전,교육용,서,4,5050507
2023,대전광역시,대전,교육용,대덕,4,2038704
2023,대전광역시,대전,교육용,유성,4,18103316
2023,충청북도,충주시,교육용,충주,4,3132090
2023,충청북도,제천시,교육용,제천,4,2288239
2023,충청북도,보은군,교육용,보은,4,437912
2023,충청북도,옥천군,교육용,옥천,4,491599
2023,충청북도,영동군,교육용,영동,4,783545
2023,충청북도,진천군,교육용,진천,4,1094528
2023,충청북도,괴산군,교육용,괴산,4,1595461
2023,충청북도,음성군,교육용,음성,4,1780831
2023,충청북도,단양군,교육용,단양,4,405631
2023,충청북도,청주시,교육용,청주,4,13146625
2023,충청북도,증평군,교육용,증평,4,420060
2023,충청남도,아산시,교육용,아산,4,6741115
2023,충청남도,보령시,교육용,보령,4,1303002
2023,충청남도,공주시,교육용,공주,4,2616971
2023,충청남도,서산시,교육용,서산,4,1990474
2023,충청남도,천안시,교육용,천안,4,11179535
2023,충청남도,금산군,교육용,금산,4,1048590
2023,충청남도,계룡시,교육용,계룡,4,302087
2023,충청남도,논산시,교육용,논산,4,2704263
2023,충청남도,부여군,교육용,부여,4,1056240
2023,충청남도,서천군,교육용,서천,4,610812
2023,충청남도,청양군,교육용,청양,4,543933
2023,충청남도,홍성군,교육용,홍성,4,2063888
2023,충청남도,예산군,교육용,예산,4,1194605
2023,충청남도,당진시,교육용,당진,4,1969415
2023,충청남도,태안군,교육용,태안,4,888731
2023,세종특별자치시,세종시,교육용,세종,4,7036403
2020,대전광역시,대전,교육용,동,4,3018365
2020,대전광역시,대전,교육용,중,4,1746642
2020,대전광역시,대전,교육용,서,4,3478707
2020,대전광역시,대전,교육용,대덕,4,1513677
2020,대전광역시,대전,교육용,유성,4,14356534
2020,충청북도,충주시,교육용,충주,4,2215968
2020,충청북도,제천시,교육용,제천,4,1496599
2020,충청북도,보은군,교육용,보은,4,241599
2020,충청북도,옥천군,교육용,옥천,4,323251
2020,충청북도,영동군,교육용,영동,4,535027
2020,충청북도,진천군,교육용,진천,4,632605
2020,충청북도,괴산군,교육용,괴산,4,1240217
2020,충청북도,음성군,교육용,음성,4,1126281
2020,충청북도,단양군,교육용,단양,4,244031
2020,충청북도,청주시,교육용,청주,4,9711195
2020,충청북도,증평군,교육용,증평,4,294001
2020,충청남도,아산시,교육용,아산,4,5344066
2020,충청남도,보령시,교육용,보령,4,896790
2020,충청남도,공주시,교육용,공주,4,1857003
2020,충청남도,서산시,교육용,서산,4,1236489
2020,충청남도,천안시,교육용,천안,4,8034709
2020,충청남도,금산군,교육용,금산,4,638495
2020,충청남도,계룡시,교육용,계룡,4,209027
2020,충청남도,논산시,교육용,논산,4,1724474
2020,충청남도,부여군,교육용,부여,4,835126
2020,충청남도,서천군,교육용,서천,4,306043
2020,충청남도,청양군,교육용,청양,4,336172
2020,충청남도,홍성군,교육용,홍성,4,1394109
2020,충청남도,예산군,교육용,예산,4,673109
2020,충청남도,당진시,교육용,당진,4,1194560
2020,충청남도,태안군,교육용,태안,4,544610
2020,세종특별자치시,세종시,교육용,세종,4,4556805
2016,대전광역시,대전,교육용,동,4,4508760
2016,대전광역시,대전,교육용,중,4,2324773
2016,대전광역시,대전,교육용,서,4,5173784
2016,대전광역시,대전,교육용,대덕,4,2153022
2016,대전광역시,대전,교육용,유성,4,14925786
2016,충청북도,충주시,교육용,충주,4,3323446
2016,충청북도,제천시,교육용,제천,4,2111618
2016,충청북도,보은군,교육용,보은,4,330801
2016,충청북도,옥천군,교육용,옥천,4,466198
2016,충청북도,영동군,교육용,영동,4,797461
2016,충청북도,진천군,교육용,진천,4,820100
2016,충청북도,괴산군,교육용,괴산,4,1659434
2016,충청북도,음성군,교육용,음성,4,1677316
2016,충청북도,단양군,교육용,단양,4,364336
2016,충청북도,청주시,교육용,청주,4,13219823
2016,충청북도,증평군,교육용,증평,4,509237
2016,충청남도,아산시,교육용,아산,4,6192514
2016,충청남도,보령시,교육용,보령,4,1255636
2016,충청남도,공주시,교육용,공주,4,2766630
2016,충청남도,서산시,교육용,서산,4,1761316
2016,충청남도,천안시,교육용,천안,4,10796589
2016,충청남도,금산군,교육용,금산,4,1093248
2016,충청남도,계룡시,교육용,계룡,4,261726
2016,충청남도,논산시,교육용,논산,4,2213866
2016,충청남도,부여군,교육용,부여,4,1030640
2016,충청남도,서천군,교육용,서천,4,596225
2016,충청남도,청양군,교육용,청양,4,505015
2016,충청남도,홍성군,교육용,홍성,4,2077559
2016,충청남도,예산군,교육용,예산,4,1135370
2016,충청남도,당진시,교육용,당진,4,1607476
2016,충청남도,태안군,교육용,태안,4,744767
2016,세종특별자치시,세종시,교육용,세종,4,5381724
2022,대전광역시,대전,교육용,동,4,4672191
2022,대전광역시,대전,교육용,중,4,2821194
2022,대전광역시,대전,교육용,서,4,5665318
2022,대전광역시,대전,교육용,대덕,4,2308587
2022,대전광역시,대전,교육용,유성,4,18133010
2022,충청북도,충주시,교육용,충주,4,3613442
2022,충청북도,제천시,교육용,제천,4,2242074
2022,충청북도,보은군,교육용,보은,4,525879
2022,충청북도,옥천군,교육용,옥천,4,599070
2022,충청북도,영동군,교육용,영동,4,922000
2022,충청북도,진천군,교육용,진천,4,1293232
2022,충청북도,괴산군,교육용,괴산,4,1674116
2022,충청북도,음성군,교육용,음성,4,1835638
2022,충청북도,단양군,교육용,단양,4,446515
2022,충청북도,청주시,교육용,청주,4,14984475
2022,충청북도,증평군,교육용,증평,4,484179
2022,충청남도,아산시,교육용,아산,4,7121174
2022,충청남도,보령시,교육용,보령,4,1398766
2022,충청남도,공주시,교육용,공주,4,2931860
2022,충청남도,서산시,교육용,서산,4,2127679
2022,충청남도,천안시,교육용,천안,4,11959186
2022,충청남도,금산군,교육용,금산,4,1063954
2022,충청남도,계룡시,교육용,계룡,4,338371
2022,충청남도,논산시,교육용,논산,4,2993614
2022,충청남도,부여군,교육용,부여,4,1151729
2022,충청남도,서천군,교육용,서천,4,678048
2022,충청남도,청양군,교육용,청양,4,666847
2022,충청남도,홍성군,교육용,홍성,4,2320584
2022,충청남도,예산군,교육용,예산,4,1364009
2022,충청남도,당진시,교육용,당진,4,2208436
2022,충청남도,태안군,교육용,태안,4,945052
2022,세종특별자치시,세종시,교육용,세종,4,7848494
2018,대전광역시,대전,교육용,동,4,4715496
2018,대전광역시,대전,교육용,중,4,2602922
2018,대전광역시,대전,교육용,서,4,5229027
2018,대전광역시,대전,교육용,대덕,4,2170906
2018,대전광역시,대전,교육용,유성,4,16005023
2018,충청북도,충주시,교육용,충주,4,3246361
2018,충청북도,제천시,교육용,제천,4,2218872
2018,충청북도,보은군,교육용,보은,4,379068
2018,충청북도,옥천군,교육용,옥천,4,462855
2018,충청북도,영동군,교육용,영동,4,799898
2018,충청북도,진천군,교육용,진천,4,1032200
2018,충청북도,괴산군,교육용,괴산,4,1745946
2018,충청북도,음성군,교육용,음성,4,1669834
2018,충청북도,단양군,교육용,단양,4,399534
2018,충청북도,청주시,교육용,청주,4,13192090
2018,충청북도,증평군,교육용,증평,4,456380
2018,충청남도,아산시,교육용,아산,4,6851265
2018,충청남도,보령시,교육용,보령,4,1328004
2018,충청남도,공주시,교육용,공주,4,2766843
2018,충청남도,서산시,교육용,서산,4,1939876
2018,충청남도,천안시,교육용,천안,4,11624284
2018,충청남도,금산군,교육용,금산,4,1073687
2018,충청남도,계룡시,교육용,계룡,4,287169
2018,충청남도,논산시,교육용,논산,4,2599965
2018,충청남도,부여군,교육용,부여,4,1158797
2018,충청남도,서천군,교육용,서천,4,572044
2018,충청남도,청양군,교육용,청양,4,495813
2018,충청남도,홍성군,교육용,홍성,4,2148947
2018,충청남도,예산군,교육용,예산,4,1104694
2018,충청남도,당진시,교육용,당진,4,2012131
2018,충청남도,태안군,교육용,태안,4,810515
2018,세종특별자치시,세종시,교육용,세종,4,6718342
2024,대전광역시,대전,교육용,동,4,4687557
2024,대전광역시,대전,교육용,중,4,2965612
2024,대전광역시,대전,교육용,서,4,5845301
2024,대전광역시,대전,교육용,대덕,4,2345109
2024,대전광역시,대전,교육용,유성,4,19060214
2024,충청북도,충주시,교육용,충주,4,3581704
2024,충청북도,제천시,교육용,제천,4,2210544
2024,충청북도,보은군,교육용,보은,4,495333
2024,충청북도,옥천군,교육용,옥천,4,611781
2024,충청북도,영동군,교육용,영동,4,844411
2024,충청북도,진천군,교육용,진천,4,1344018
2024,충청북도,괴산군,교육용,괴산,4,1616401
2024,충청북도,음성군,교육용,음성,4,1954582
2024,충청북도,단양군,교육용,단양,4,484328
2024,충청북도,청주시,교육용,청주,4,15012876
2024,충청북도,증평군,교육용,증평,4,513959
2024,충청남도,아산시,교육용,아산,4,6991249
2024,충청남도,보령시,교육용,보령,4,1465062
2024,충청남도,공주시,교육용,공주,4,2967796
2024,충청남도,서산시,교육용,서산,4,2083420
2024,충청남도,천안시,교육용,천안,4,11876995
2024,충청남도,금산군,교육용,금산,4,1138486
2024,충청남도,계룡시,교육용,계룡,4,310528
2024,충청남도,논산시,교육용,논산,4,2960535
2024,충청남도,부여군,교육용,부여,4,1136273
2024,충청남도,서천군,교육용,서천,4,719465
2024,충청남도,청양군,교육용,청양,4,651832
2024,충청남도,홍성군,교육용,홍성,4,2240756
2024,충청남도,예산군,교육용,예산,4,1345737
2024,충청남도,당진시,교육용,당진,4,2082084
2024,충청남도,태안군,교육용,태안,4,946551
2024,세종특별자치시,세종시,교육용,세종,4,7907023
2017,대전광역시,대전,교육용,동,5,3144034
2017,대전광역시,대전,교육용,중,5,1732064
2017,대전광역시,대전,교육용,서,5,3669109
2017,대전광역시,대전,교육용,대덕,5,1489570
2017,대전광역시,대전,교육용,유성,5,15266384
2017,충청북도,충주시,교육용,충주,5,2244760
2017,충청북도,제천시,교육용,제천,5,1709473
2017,충청북도,보은군,교육용,보은,5,216426
2017,충청북도,옥천군,교육용,옥천,5,309937
2017,충청북도,영동군,교육용,영동,5,544804
2017,충청북도,진천군,교육용,진천,5,673296
2017,충청북도,괴산군,교육용,괴산,5,1400508
2017,충청북도,음성군,교육용,음성,5,1110581
2017,충청북도,단양군,교육용,단양,5,258127
2017,충청북도,청주시,교육용,청주,5,9158430
2017,충청북도,증평군,교육용,증평,5,332831
2017,충청남도,아산시,교육용,아산,5,5503273
2017,충청남도,보령시,교육용,보령,5,908487
2017,충청남도,공주시,교육용,공주,5,2003959
2017,충청남도,서산시,교육용,서산,5,1167377
2017,충청남도,천안시,교육용,천안,5,9624294
2017,충청남도,금산군,교육용,금산,5,769579
2017,충청남도,계룡시,교육용,계룡,5,191257
2017,충청남도,논산시,교육용,논산,5,1535773
2017,충청남도,부여군,교육용,부여,5,749553
2017,충청남도,서천군,교육용,서천,5,374954
2017,충청남도,청양군,교육용,청양,5,317165
2017,충청남도,홍성군,교육용,홍성,5,1413270
2017,충청남도,예산군,교육용,예산,5,695649
2017,충청남도,당진시,교육용,당진,5,1299399
2017,충청남도,태안군,교육용,태안,5,530182
2017,세종특별자치시,세종시,교육용,세종,5,4389522
2021,대전광역시,대전,교육용,동,5,3061030
2021,대전광역시,대전,교육용,중,5,1781720
2021,대전광역시,대전,교육용,서,5,3522913
2021,대전광역시,대전,교육용,대덕,5,1479107
2021,대전광역시,대전,교육용,유성,5,16150280
2021,충청북도,충주시,교육용,충주,5,2162147
2021,충청북도,제천시,교육용,제천,5,1655365
2021,충청북도,보은군,교육용,보은,5,301407
2021,충청북도,옥천군,교육용,옥천,5,320364
2021,충청북도,영동군,교육용,영동,5,514370
2021,충청북도,진천군,교육용,진천,5,761023
2021,충청북도,괴산군,교육용,괴산,5,1272925
2021,충청북도,음성군,교육용,음성,5,1119274
2021,충청북도,단양군,교육용,단양,5,289094
2021,충청북도,청주시,교육용,청주,5,9454964
2021,충청북도,증평군,교육용,증평,5,345957
2021,충청남도,아산시,교육용,아산,5,5214563
2021,충청남도,보령시,교육용,보령,5,892909
2021,충청남도,공주시,교육용,공주,5,1172052
2021,충청남도,서산시,교육용,서산,5,1278770
2021,충청남도,천안시,교육용,천안,5,8867452
2021,충청남도,금산군,교육용,금산,5,694442
2021,충청남도,계룡시,교육용,계룡,5,224016
2021,충청남도,논산시,교육용,논산,5,2026992
2021,충청남도,부여군,교육용,부여,5,787571
2021,충청남도,서천군,교육용,서천,5,391116
2021,충청남도,청양군,교육용,청양,5,388851
2021,충청남도,홍성군,교육용,홍성,5,1538664
2021,충청남도,예산군,교육용,예산,5,833180
2021,충청남도,당진시,교육용,당진,5,1433758
2021,충청남도,태안군,교육용,태안,5,574155
2021,세종특별자치시,세종시,교육용,세종,5,5149060
2015,대전광역시,대전,교육용,동,5,3502651
2015,대전광역시,대전,교육용,중,5,1632437
2015,대전광역시,대전,교육용,서,5,3938357
2015,대전광역시,대전,교육용,대덕,5,1606054
2015,대전광역시,대전,교육용,유성,5,14296061
2015,충청북도,충주시,교육용,충주,5,2430773
2015,충청북도,제천시,교육용,제천,5,1704386
2015,충청북도,보은군,교육용,보은,5,235243
2015,충청북도,옥천군,교육용,옥천,5,313197
2015,충청북도,영동군,교육용,영동,5,609775
2015,충청북도,진천군,교육용,진천,5,555234
2015,충청북도,괴산군,교육용,괴산,5,1561775
2015,충청북도,음성군,교육용,음성,5,1171500
2015,충청북도,단양군,교육용,단양,5,237349
2015,충청북도,청주시,교육용,청주,5,9588017
2015,충청북도,증평군,교육용,증평,5,347930
2015,충청남도,아산시,교육용,아산,5,5314978
2015,충청남도,보령시,교육용,보령,5,787821
2015,충청남도,공주시,교육용,공주,5,2018468
2015,충청남도,서산시,교육용,서산,5,1193284
2015,충청남도,천안시,교육용,천안,5,8962989
2015,충청남도,금산군,교육용,금산,5,846157
2015,충청남도,계룡시,교육용,계룡,5,185883
2015,충청남도,논산시,교육용,논산,5,1585671
2015,충청남도,부여군,교육용,부여,5,762693
2015,충청남도,서천군,교육용,서천,5,384504
2015,충청남도,청양군,교육용,청양,5,354658
2015,충청남도,홍성군,교육용,홍성,5,1500392
2015,충청남도,예산군,교육용,예산,5,739783
2015,충청남도,당진시,교육용,당진,5,1140773
2015,충청남도,태안군,교육용,태안,5,519046
2015,세종특별자치시,세종시,교육용,세종,5,4076921
2019,대전광역시,대전,교육용,동,5,3363310
2019,대전광역시,대전,교육용,중,5,1984305
2019,대전광역시,대전,교육용,서,5,4006573
2019,대전광역시,대전,교육용,대덕,5,1671625
2019,대전광역시,대전,교육용,유성,5,16504181
2019,충청북도,충주시,교육용,충주,5,2405026
2019,충청북도,제천시,교육용,제천,5,2729607
2019,충청북도,보은군,교육용,보은,5,296754
2019,충청북도,옥천군,교육용,옥천,5,351624
2019,충청북도,영동군,교육용,영동,5,613078
2019,충청북도,진천군,교육용,진천,5,781685
2019,충청북도,괴산군,교육용,괴산,5,1550607
2019,충청북도,음성군,교육용,음성,5,1195938
2019,충청북도,단양군,교육용,단양,5,286509
2019,충청북도,청주시,교육용,청주,5,10595218
2019,충청북도,증평군,교육용,증평,5,323087
2019,충청남도,아산시,교육용,아산,5,6170442
2019,충청남도,보령시,교육용,보령,5,967090
2019,충청남도,공주시,교육용,공주,5,2170432
2019,충청남도,서산시,교육용,서산,5,1385363
2019,충청남도,천안시,교육용,천안,5,10127732
2019,충청남도,금산군,교육용,금산,5,836709
2019,충청남도,계룡시,교육용,계룡,5,233497
2019,충청남도,논산시,교육용,논산,5,2119663
2019,충청남도,부여군,교육용,부여,5,880414
2019,충청남도,서천군,교육용,서천,5,431680
2019,충청남도,청양군,교육용,청양,5,425872
2019,충청남도,홍성군,교육용,홍성,5,1722488
2019,충청남도,예산군,교육용,예산,5,855566
2019,충청남도,당진시,교육용,당진,5,1415710
2019,충청남도,태안군,교육용,태안,5,633950
2019,세종특별자치시,세종시,교육용,세종,5,5361653
2023,대전광역시,대전,교육용,동,5,3261434
2023,대전광역시,대전,교육용,중,5,1957097
2023,대전광역시,대전,교육용,서,5,4153805
2023,대전광역시,대전,교육용,대덕,5,1600223
2023,대전광역시,대전,교육용,유성,5,18830422
2023,충청북도,충주시,교육용,충주,5,2465070
2023,충청북도,제천시,교육용,제천,5,1866116
2023,충청북도,보은군,교육용,보은,5,325808
2023,충청북도,옥천군,교육용,옥천,5,368939
2023,충청북도,영동군,교육용,영동,5,611328
2023,충청북도,진천군,교육용,진천,5,798923
2023,충청북도,괴산군,교육용,괴산,5,1413416
2023,충청북도,음성군,교육용,음성,5,1355576
2023,충청북도,단양군,교육용,단양,5,324709
2023,충청북도,청주시,교육용,청주,5,10700551
2023,충청북도,증평군,교육용,증평,5,336747
2023,충청남도,아산시,교육용,아산,5,6375698
2023,충청남도,보령시,교육용,보령,5,1020751
2023,충청남도,공주시,교육용,공주,5,2143603
2023,충청남도,서산시,교육용,서산,5,1449758
2023,충청남도,천안시,교육용,천안,5,10283844
2023,충청남도,금산군,교육용,금산,5,865686
2023,충청남도,계룡시,교육용,계룡,5,248713
2023,충청남도,논산시,교육용,논산,5,2280783
2023,충청남도,부여군,교육용,부여,5,825052
2023,충청남도,서천군,교육용,서천,5,437964
2023,충청남도,청양군,교육용,청양,5,418809
2023,충청남도,홍성군,교육용,홍성,5,1621387
2023,충청남도,예산군,교육용,예산,5,953223
2023,충청남도,당진시,교육용,당진,5,1486833
2023,충청남도,태안군,교육용,태안,5,653649
2023,세종특별자치시,세종시,교육용,세종,5,5679431
2020,대전광역시,대전,교육용,동,5,2527917
2020,대전광역시,대전,교육용,중,5,1441312
2020,대전광역시,대전,교육용,서,5,2934155
2020,대전광역시,대전,교육용,대덕,5,1232584
2020,대전광역시,대전,교육용,유성,5,14572997
2020,충청북도,충주시,교육용,충주,5,1729656
2020,충청북도,제천시,교육용,제천,5,1239645
2020,충청북도,보은군,교육용,보은,5,185783
2020,충청북도,옥천군,교육용,옥천,5,242297
2020,충청북도,영동군,교육용,영동,5,405649
2020,충청북도,진천군,교육용,진천,5,497742
2020,충청북도,괴산군,교육용,괴산,5,939842
2020,충청북도,음성군,교육용,음성,5,859770
2020,충청북도,단양군,교육용,단양,5,204082
2020,충청북도,청주시,교육용,청주,5,7771824
2020,충청북도,증평군,교육용,증평,5,233586
2020,충청남도,아산시,교육용,아산,5,4470510
2020,충청남도,보령시,교육용,보령,5,707719
2020,충청남도,공주시,교육용,공주,5,1481020
2020,충청남도,서산시,교육용,서산,5,974852
2020,충청남도,천안시,교육용,천안,5,7296621
2020,충청남도,금산군,교육용,금산,5,556347
2020,충청남도,계룡시,교육용,계룡,5,168125
2020,충청남도,논산시,교육용,논산,5,1463603
2020,충청남도,부여군,교육용,부여,5,665660
2020,충청남도,서천군,교육용,서천,5,254382
2020,충청남도,청양군,교육용,청양,5,275829
2020,충청남도,홍성군,교육용,홍성,5,1156243
2020,충청남도,예산군,교육용,예산,5,551691
2020,충청남도,당진시,교육용,당진,5,1086680
2020,충청남도,태안군,교육용,태안,5,454474
2020,세종특별자치시,세종시,교육용,세종,5,4034321
2016,대전광역시,대전,교육용,동,5,3315802
2016,대전광역시,대전,교육용,중,5,1628916
2016,대전광역시,대전,교육용,서,5,3657827
2016,대전광역시,대전,교육용,대덕,5,1553316
2016,대전광역시,대전,교육용,유성,5,15070551
2016,충청북도,충주시,교육용,충주,5,2307266
2016,충청북도,제천시,교육용,제천,5,1735205
2016,충청북도,보은군,교육용,보은,5,223906
2016,충청북도,옥천군,교육용,옥천,5,312846
2016,충청북도,영동군,교육용,영동,5,552203
2016,충청북도,진천군,교육용,진천,5,565013
2016,충청북도,괴산군,교육용,괴산,5,1390709
2016,충청북도,음성군,교육용,음성,5,1150545
2016,충청북도,단양군,교육용,단양,5,238696
2016,충청북도,청주시,교육용,청주,5,9242123
2016,충청북도,증평군,교육용,증평,5,355087
2016,충청남도,아산시,교육용,아산,5,5382686
2016,충청남도,보령시,교육용,보령,5,877563
2016,충청남도,공주시,교육용,공주,5,2006144
2016,충청남도,서산시,교육용,서산,5,1213585
2016,충청남도,천안시,교육용,천안,5,9322156
2016,충청남도,금산군,교육용,금산,5,827566
2016,충청남도,계룡시,교육용,계룡,5,193626
2016,충청남도,논산시,교육용,논산,5,1499289
2016,충청남도,부여군,교육용,부여,5,747834
2016,충청남도,서천군,교육용,서천,5,373267
2016,충청남도,청양군,교육용,청양,5,321581
2016,충청남도,홍성군,교육용,홍성,5,1409287
2016,충청남도,예산군,교육용,예산,5,730432
2016,충청남도,당진시,교육용,당진,5,1192773
2016,충청남도,태안군,교육용,태안,5,529662
2016,세종특별자치시,세종시,교육용,세종,5,4145916
2022,대전광역시,대전,교육용,동,5,3174242
2022,대전광역시,대전,교육용,중,5,1938650
2022,대전광역시,대전,교육용,서,5,3829164
2022,대전광역시,대전,교육용,대덕,5,1494795
2022,대전광역시,대전,교육용,유성,5,17821785
2022,충청북도,충주시,교육용,충주,5,2253828
2022,충청북도,제천시,교육용,제천,5,1795263
2022,충청북도,보은군,교육용,보은,5,289569
2022,충청북도,옥천군,교육용,옥천,5,336503
2022,충청북도,영동군,교육용,영동,5,555913
2022,충청북도,진천군,교육용,진천,5,766961
2022,충청북도,괴산군,교육용,괴산,5,1322950
2022,충청북도,음성군,교육용,음성,5,1194307
2022,충청북도,단양군,교육용,단양,5,274094
2022,충청북도,청주시,교육용,청주,5,10100643
2022,충청북도,증평군,교육용,증평,5,316034
2022,충청남도,아산시,교육용,아산,5,5950012
2022,충청남도,보령시,교육용,보령,5,871982
2022,충청남도,공주시,교육용,공주,5,1973743
2022,충청남도,서산시,교육용,서산,5,1337770
2022,충청남도,천안시,교육용,천안,5,9742999
2022,충청남도,금산군,교육용,금산,5,772095
2022,충청남도,계룡시,교육용,계룡,5,241259
2022,충청남도,논산시,교육용,논산,5,2155125
2022,충청남도,부여군,교육용,부여,5,753430
2022,충청남도,서천군,교육용,서천,5,388578
2022,충청남도,청양군,교육용,청양,5,364440
2022,충청남도,홍성군,교육용,홍성,5,1539809
2022,충청남도,예산군,교육용,예산,5,862912
2022,충청남도,당진시,교육용,당진,5,1416222
2022,충청남도,태안군,교육용,태안,5,605534
