years,시도,시군구,계약종별,지점명,month,전력량
2024,충청남도,태안군,합 계,태안,3,92930999
2024,세종특별자치시,세종시,합 계,세종,3,333184185
2017,대전광역시,대전,합 계,동,4,72708852
2017,대전광역시,대전,합 계,중,4,75791824
2017,대전광역시,대전,합 계,서,4,145308456
2017,대전광역시,대전,합 계,대덕,4,229454148
2017,대전광역시,대전,합 계,유성,4,225690707
2017,충청북도,충주시,합 계,충주,4,188964895
2017,충청북도,제천시,합 계,제천,4,130139465
2017,충청북도,보은군,합 계,보은,4,27717180
2017,충청북도,옥천군,합 계,옥천,4,53623974
2017,충청북도,영동군,합 계,영동,4,36640746
2017,충청북도,진천군,합 계,진천,4,187210666
2017,충청북도,괴산군,합 계,괴산,4,41769535
2017,충청북도,음성군,합 계,음성,4,232459900
2017,충청북도,단양군,합 계,단양,4,171770006
2017,충청북도,청주시,합 계,청주,4,915483825
2017,충청북도,증평군,합 계,증평,4,41335586
2017,충청남도,아산시,합 계,아산,4,1059906223
2017,충청남도,보령시,합 계,보령,4,104082209
2017,충청남도,공주시,합 계,공주,4,88532067
2017,충청남도,서산시,합 계,서산,4,598716833
2017,충청남도,천안시,합 계,천안,4,614000887
2017,충청남도,금산군,합 계,금산,4,82573307
2017,충청남도,연기군,합 계,연기,4,995
2017,충청남도,계룡시,합 계,계룡,4,18290831
2017,충청남도,논산시,합 계,논산,4,109457566
2017,충청남도,부여군,합 계,부여,4,50429869
2017,충청남도,서천군,합 계,서천,4,109944965
2017,충청남도,청양군,합 계,청양,4,26122801
2017,충청남도,홍성군,합 계,홍성,4,72006811
2017,충청남도,예산군,합 계,예산,4,91927807
2017,충청남도,당진시,합 계,당진,4,985923631
2017,충청남도,태안군,합 계,태안,4,57661076
2017,세종특별자치시,세종시,합 계,세종,4,234699668
2021,대전광역시,대전,합 계,동,4,72137552
2021,대전광역시,대전,합 계,중,4,73663037
2021,대전광역시,대전,합 계,서,4,144163139
2021,대전광역시,대전,합 계,대덕,4,228215356
2021,대전광역시,대전,합 계,유성,4,233145085
2021,충청북도,충주시,합 계,충주,4,213789766
2021,충청북도,제천시,합 계,제천,4,131406835
2021,충청북도,보은군,합 계,보은,4,32084761
2021,충청북도,옥천군,합 계,옥천,4,53161063
2021,충청북도,영동군,합 계,영동,4,36470966
2021,충청북도,진천군,합 계,진천,4,232028323
2021,충청북도,괴산군,합 계,괴산,4,44666577
2021,충청북도,음성군,합 계,음성,4,253652238
2021,충청북도,단양군,합 계,단양,4,164962348
2021,충청북도,청주시,합 계,청주,4,1065432389
2021,충청북도,증평군,합 계,증평,4,46348793
2021,충청남도,아산시,합 계,아산,4,1109527746
2021,충청남도,보령시,합 계,보령,4,108115268
2021,충청남도,공주시,합 계,공주,4,93814954
2021,충청남도,서산시,합 계,서산,4,716103949
2021,충청남도,천안시,합 계,천안,4,642642470
2021,충청남도,금산군,합 계,금산,4,80305901
2021,충청남도,계룡시,합 계,계룡,4,20455361
2021,충청남도,논산시,합 계,논산,4,112741732
2021,충청남도,부여군,합 계,부여,4,51037669
2021,충청남도,서천군,합 계,서천,4,104802240
2021,충청남도,청양군,합 계,청양,4,27359176
2021,충청남도,홍성군,합 계,홍성,4,78796054
2021,충청남도,예산군,합 계,예산,4,106185975
2021,충청남도,당진시,합 계,당진,4,557854153
2021,충청남도,태안군,합 계,태안,4,66830518
2021,세종특별자치시,세종시,합 계,세종,4,287523780
2015,대전광역시,대전,합 계,동,4,73820967
2015,대전광역시,대전,합 계,중,4,77943632
2015,대전광역시,대전,합 계,서,4,145424136
2015,대전광역시,대전,합 계,대덕,4,233066704
2015,대전광역시,대전,합 계,유성,4,216281422
2015,충청북도,충주시,합 계,충주,4,181247748
2015,충청북도,제천시,합 계,제천,4,124738237
2015,충청북도,보은군,합 계,보은,4,26584248
2015,충청북도,옥천군,합 계,옥천,4,52552757
2015,충청북도,영동군,합 계,영동,4,36942194
2015,충청북도,진천군,합 계,진천,4,164180085
2015,충청북도,괴산군,합 계,괴산,4,40003522
2015,충청북도,음성군,합 계,음성,4,214720995
2015,충청북도,단양군,합 계,단양,4,168871068
2015,충청북도,청주시,합 계,청주,4,870538317
2015,충청북도,증평군,합 계,증평,4,44026238
2015,충청남도,아산시,합 계,아산,4,1006939696
2015,충청남도,보령시,합 계,보령,4,90260120
2015,충청남도,공주시,합 계,공주,4,84304830
2015,충청남도,서산시,합 계,서산,4,555603453
2015,충청남도,천안시,합 계,천안,4,632779220
2015,충청남도,금산군,합 계,금산,4,80951207
2015,충청남도,연기군,합 계,연기,4,1441
2015,충청남도,계룡시,합 계,계룡,4,17639014
2015,충청남도,논산시,합 계,논산,4,106325735
2015,충청남도,부여군,합 계,부여,4,48554021
2015,충청남도,서천군,합 계,서천,4,110694426
2015,충청남도,청양군,합 계,청양,4,23689102
2015,충청남도,홍성군,합 계,홍성,4,69280050
2015,충청남도,예산군,합 계,예산,4,79813421
2015,충청남도,당진시,합 계,당진,4,914078110
2015,충청남도,태안군,합 계,태안,4,58105569
2015,세종특별자치시,세종시,합 계,세종,4,222823630
2019,대전광역시,대전,합 계,동,4,75725087
2019,대전광역시,대전,합 계,중,4,77712777
2019,대전광역시,대전,합 계,서,4,148684556
2019,대전광역시,대전,합 계,대덕,4,228726628
2019,대전광역시,대전,합 계,유성,4,222289115
2019,충청북도,충주시,합 계,충주,4,205621959
2019,충청북도,제천시,합 계,제천,4,133947028
2019,충청북도,보은군,합 계,보은,4,31268492
2019,충청북도,옥천군,합 계,옥천,4,53752879
2019,충청북도,영동군,합 계,영동,4,37172387
2019,충청북도,진천군,합 계,진천,4,221097124
2019,충청북도,괴산군,합 계,괴산,4,45159447
2019,충청북도,음성군,합 계,음성,4,251602495
2019,충청북도,단양군,합 계,단양,4,170199347
2019,충청북도,청주시,합 계,청주,4,1031197155
2019,충청북도,증평군,합 계,증평,4,43855482
2019,충청남도,아산시,합 계,아산,4,1180115122
2019,충청남도,보령시,합 계,보령,4,96004372
2019,충청남도,공주시,합 계,공주,4,94345457
2019,충청남도,서산시,합 계,서산,4,668806997
2019,충청남도,천안시,합 계,천안,4,624651306
2019,충청남도,금산군,합 계,금산,4,84059909
2019,충청남도,계룡시,합 계,계룡,4,19348749
2019,충청남도,논산시,합 계,논산,4,115265593
2019,충청남도,부여군,합 계,부여,4,50959323
2019,충청남도,서천군,합 계,서천,4,81159699
2019,충청남도,청양군,합 계,청양,4,26715456
2019,충청남도,홍성군,합 계,홍성,4,77970963
2019,충청남도,예산군,합 계,예산,4,99289617
2019,충청남도,당진시,합 계,당진,4,989061067
2019,충청남도,태안군,합 계,태안,4,64879795
2019,세종특별자치시,세종시,합 계,세종,4,259582358
2023,대전광역시,대전,합 계,동,4,70726069
2023,대전광역시,대전,합 계,중,4,71122798
2023,대전광역시,대전,합 계,서,4,143490887
2023,대전광역시,대전,합 계,대덕,4,209208210
2023,대전광역시,대전,합 계,유성,4,242862657
2023,충청북도,충주시,합 계,충주,4,222428889
2023,충청북도,제천시,합 계,제천,4,131614625
2023,충청북도,보은군,합 계,보은,4,31870761
2023,충청북도,옥천군,합 계,옥천,4,52551722
2023,충청북도,영동군,합 계,영동,4,36777607
2023,충청북도,진천군,합 계,진천,4,230694384
2023,충청북도,괴산군,합 계,괴산,4,46524437
2023,충청북도,음성군,합 계,음성,4,265342740
2023,충청북도,단양군,합 계,단양,4,157618660
2023,충청북도,청주시,합 계,청주,4,1090922071
2023,충청북도,증평군,합 계,증평,4,42504348
2023,충청남도,아산시,합 계,아산,4,1013440741
2023,충청남도,보령시,합 계,보령,4,114588692
2023,충청남도,공주시,합 계,공주,4,91647854
2023,충청남도,서산시,합 계,서산,4,788651214
2023,충청남도,천안시,합 계,천안,4,663585224
2023,충청남도,금산군,합 계,금산,4,79252262
2023,충청남도,계룡시,합 계,계룡,4,20877566
2023,충청남도,논산시,합 계,논산,4,112391839
2023,충청남도,부여군,합 계,부여,4,52777266
2023,충청남도,서천군,합 계,서천,4,93778488
2023,충청남도,청양군,합 계,청양,4,27813481
2023,충청남도,홍성군,합 계,홍성,4,82542237
2023,충청남도,예산군,합 계,예산,4,109723497
2023,충청남도,당진시,합 계,당진,4,553365971
2023,충청남도,태안군,합 계,태안,4,61903513
2023,세종특별자치시,세종시,합 계,세종,4,301364306
2020,대전광역시,대전,합 계,동,4,70819235
2020,대전광역시,대전,합 계,중,4,75032782
2020,대전광역시,대전,합 계,서,4,143643745
2020,대전광역시,대전,합 계,대덕,4,213647697
2020,대전광역시,대전,합 계,유성,4,217186772
2020,충청북도,충주시,합 계,충주,4,203954676
2020,충청북도,제천시,합 계,제천,4,121617920
2020,충청북도,보은군,합 계,보은,4,30961592
2020,충청북도,옥천군,합 계,옥천,4,50423022
2020,충청북도,영동군,합 계,영동,4,36346330
2020,충청북도,진천군,합 계,진천,4,209840540
2020,충청북도,괴산군,합 계,괴산,4,42438281
2020,충청북도,음성군,합 계,음성,4,242282817
2020,충청북도,단양군,합 계,단양,4,163963698
2020,충청북도,청주시,합 계,청주,4,1006720691
2020,충청북도,증평군,합 계,증평,4,47109646
2020,충청남도,아산시,합 계,아산,4,1120702400
2020,충청남도,보령시,합 계,보령,4,102646621
2020,충청남도,공주시,합 계,공주,4,90806131
2020,충청남도,서산시,합 계,서산,4,598407595
2020,충청남도,천안시,합 계,천안,4,609354596
2020,충청남도,금산군,합 계,금산,4,74117679
2020,충청남도,계룡시,합 계,계룡,4,19610233
2020,충청남도,논산시,합 계,논산,4,112076903
2020,충청남도,부여군,합 계,부여,4,50014244
2020,충청남도,서천군,합 계,서천,4,94755780
2020,충청남도,청양군,합 계,청양,4,27079232
2020,충청남도,홍성군,합 계,홍성,4,75459989
2020,충청남도,예산군,합 계,예산,4,98897491
2020,충청남도,당진시,합 계,당진,4,941029648
2020,충청남도,태안군,합 계,태안,4,57560219
2020,세종특별자치시,세종시,합 계,세종,4,264606519
2016,대전광역시,대전,합 계,동,4,71685801
2016,대전광역시,대전,합 계,중,4,75324893
2016,대전광역시,대전,합 계,서,4,142766024
2016,대전광역시,대전,합 계,대덕,4,231093490
2016,대전광역시,대전,합 계,유성,4,217210846
2016,충청북도,충주시,합 계,충주,4,177516271
2016,충청북도,제천시,합 계,제천,4,127206610
2016,충청북도,보은군,합 계,보은,4,26275316
2016,충청북도,옥천군,합 계,옥천,4,51097506
2016,충청북도,영동군,합 계,영동,4,34722270
2016,충청북도,진천군,합 계,진천,4,175678813
2016,충청북도,괴산군,합 계,괴산,4,39773291
2016,충청북도,음성군,합 계,음성,4,224521146
2016,충청북도,단양군,합 계,단양,4,171899809
2016,충청북도,청주시,합 계,청주,4,963916381
2016,충청북도,증평군,합 계,증평,4,40468143
2016,충청남도,아산시,합 계,아산,4,986016501
2016,충청남도,보령시,합 계,보령,4,97704638
2016,충청남도,공주시,합 계,공주,4,86792293
2016,충청남도,서산시,합 계,서산,4,573778435
2016,충청남도,천안시,합 계,천안,4,594092704
2016,충청남도,금산군,합 계,금산,4,81628307
2016,충청남도,연기군,합 계,연기,4,1035
2016,충청남도,계룡시,합 계,계룡,4,18119208
2016,충청남도,논산시,합 계,논산,4,104899308
2016,충청남도,부여군,합 계,부여,4,47688999
2016,충청남도,서천군,합 계,서천,4,110916837
2016,충청남도,청양군,합 계,청양,4,24761150
2016,충청남도,홍성군,합 계,홍성,4,68956100
2016,충청남도,예산군,합 계,예산,4,85801657
2016,충청남도,당진시,합 계,당진,4,972149725
2016,충청남도,태안군,합 계,태안,4,85344707
2016,세종특별자치시,세종시,합 계,세종,4,225166227
2022,대전광역시,대전,합 계,동,4,75112650
2022,대전광역시,대전,합 계,중,4,75312055
2022,대전광역시,대전,합 계,서,4,150869149
2022,대전광역시,대전,합 계,대덕,4,229587755
2022,대전광역시,대전,합 계,유성,4,248619878
2022,충청북도,충주시,합 계,충주,4,224395081
2022,충청북도,제천시,합 계,제천,4,139995468
2022,충청북도,보은군,합 계,보은,4,33253154
2022,충청북도,옥천군,합 계,옥천,4,55254773
2022,충청북도,영동군,합 계,영동,4,38441915
2022,충청북도,진천군,합 계,진천,4,241537871
2022,충청북도,괴산군,합 계,괴산,4,48481997
2022,충청북도,음성군,합 계,음성,4,271571347
2022,충청북도,단양군,합 계,단양,4,164656589
2022,충청북도,청주시,합 계,청주,4,1102454166
2022,충청북도,증평군,합 계,증평,4,47674528
2022,충청남도,아산시,합 계,아산,4,1120451616
2022,충청남도,보령시,합 계,보령,4,117041580
2022,충청남도,공주시,합 계,공주,4,97103876
2022,충청남도,서산시,합 계,서산,4,805458067
2022,충청남도,천안시,합 계,천안,4,677975124
2022,충청남도,금산군,합 계,금산,4,82033855
2022,충청남도,계룡시,합 계,계룡,4,21208684
2022,충청남도,논산시,합 계,논산,4,118063614
2022,충청남도,부여군,합 계,부여,4,56247739
2022,충청남도,서천군,합 계,서천,4,104276310
2022,충청남도,청양군,합 계,청양,4,29316009
2022,충청남도,홍성군,합 계,홍성,4,84802790
2022,충청남도,예산군,합 계,예산,4,110150346
2022,충청남도,당진시,합 계,당진,4,599421723
2022,충청남도,태안군,합 계,태안,4,64678703
2022,세종특별자치시,세종시,합 계,세종,4,303255300
2018,대전광역시,대전,합 계,동,4,73063052
2018,대전광역시,대전,합 계,중,4,76053436
2018,대전광역시,대전,합 계,서,4,143427098
2018,대전광역시,대전,합 계,대덕,4,226664478
2018,대전광역시,대전,합 계,유성,4,233056346
2018,충청북도,충주시,합 계,충주,4,192744374
2018,충청북도,제천시,합 계,제천,4,128443844
2018,충청북도,보은군,합 계,보은,4,29428018
2018,충청북도,옥천군,합 계,옥천,4,52038722
2018,충청북도,영동군,합 계,영동,4,35977498
2018,충청북도,진천군,합 계,진천,4,209791274
2018,충청북도,괴산군,합 계,괴산,4,41711800
2018,충청북도,음성군,합 계,음성,4,238929768
2018,충청북도,단양군,합 계,단양,4,171367951
2018,충청북도,청주시,합 계,청주,4,946604837
2018,충청북도,증평군,합 계,증평,4,43781377
2018,충청남도,아산시,합 계,아산,4,1164055961
2018,충청남도,보령시,합 계,보령,4,99834792
2018,충청남도,공주시,합 계,공주,4,89202682
2018,충청남도,서산시,합 계,서산,4,631749676
2018,충청남도,천안시,합 계,천안,4,591384490
2018,충청남도,금산군,합 계,금산,4,82152188
2018,충청남도,연기군,합 계,연기,4,0
2018,충청남도,계룡시,합 계,계룡,4,18615966
2018,충청남도,논산시,합 계,논산,4,106985810
2018,충청남도,부여군,합 계,부여,4,47167933
2018,충청남도,서천군,합 계,서천,4,102537135
2018,충청남도,청양군,합 계,청양,4,25659886
2018,충청남도,홍성군,합 계,홍성,4,73113861
2018,충청남도,예산군,합 계,예산,4,93079688
2018,충청남도,당진시,합 계,당진,4,986148663
2018,충청남도,태안군,합 계,태안,4,46849173
2018,세종특별자치시,세종시,합 계,세종,4,241693480
2024,대전광역시,대전,합 계,동,4,73791570
2024,대전광역시,대전,합 계,중,4,74240455
2024,대전광역시,대전,합 계,서,4,150147474
2024,대전광역시,대전,합 계,대덕,4,211678897
2024,대전광역시,대전,합 계,유성,4,254420038
2024,충청북도,충주시,합 계,충주,4,230736157
2024,충청북도,제천시,합 계,제천,4,131903237
2024,충청북도,보은군,합 계,보은,4,32384414
2024,충청북도,옥천군,합 계,옥천,4,54608175
2024,충청북도,영동군,합 계,영동,4,37721402
2024,충청북도,진천군,합 계,진천,4,245710201
2024,충청북도,괴산군,합 계,괴산,4,46866588
2024,충청북도,음성군,합 계,음성,4,269283196
2024,충청북도,단양군,합 계,단양,4,163657624
2024,충청북도,청주시,합 계,청주,4,997212212
2024,충청북도,증평군,합 계,증평,4,42967698
2024,충청남도,아산시,합 계,아산,4,1041964443
2024,충청남도,보령시,합 계,보령,4,119936445
2024,충청남도,공주시,합 계,공주,4,93258934
2024,충청남도,서산시,합 계,서산,4,807878864
2024,충청남도,천안시,합 계,천안,4,700415214
2024,충청남도,금산군,합 계,금산,4,80745375
2024,충청남도,계룡시,합 계,계룡,4,22541155
2024,충청남도,논산시,합 계,논산,4,115987219
2024,충청남도,부여군,합 계,부여,4,53456007
2024,충청남도,서천군,합 계,서천,4,102746123
2024,충청남도,청양군,합 계,청양,4,27959222
2024,충청남도,홍성군,합 계,홍성,4,86641160
2024,충청남도,예산군,합 계,예산,4,112819104
2024,충청남도,당진시,합 계,당진,4,565837256
2024,충청남도,태안군,합 계,태안,4,72398048
2024,세종특별자치시,세종시,합 계,세종,4,319068729
2017,대전광역시,대전,합 계,동,5,62739965
2017,대전광역시,대전,합 계,중,5,68014602
2017,대전광역시,대전,합 계,서,5,130125768
2017,대전광역시,대전,합 계,대덕,5,219456542
2017,대전광역시,대전,합 계,유성,5,220010703
2017,충청북도,충주시,합 계,충주,5,169681606
2017,충청북도,제천시,합 계,제천,5,117141679
2017,충청북도,보은군,합 계,보은,5,24080286
2017,충청북도,옥천군,합 계,옥천,5,46789475
2017,충청북도,영동군,합 계,영동,5,30579426
2017,충청북도,진천군,합 계,진천,5,176717634
2017,충청북도,괴산군,합 계,괴산,5,35384373
2017,충청북도,음성군,합 계,음성,5,215028904
2017,충청북도,단양군,합 계,단양,5,171963493
2017,충청북도,청주시,합 계,청주,5,896744693
2017,충청북도,증평군,합 계,증평,5,39601042
2017,충청남도,아산시,합 계,아산,5,1085987856
2017,충청남도,보령시,합 계,보령,5,94082282
2017,충청남도,공주시,합 계,공주,5,76994628
2017,충청남도,서산시,합 계,서산,5,572753089
2017,충청남도,천안시,합 계,천안,5,583204845
2017,충청남도,금산군,합 계,금산,5,73808457
2017,충청남도,연기군,합 계,연기,5,772
2017,충청남도,계룡시,합 계,계룡,5,17518000
2017,충청남도,논산시,합 계,논산,5,95141992
2017,충청남도,부여군,합 계,부여,5,44727598
2017,충청남도,서천군,합 계,서천,5,82889123
2017,충청남도,청양군,합 계,청양,5,22731165
2017,충청남도,홍성군,합 계,홍성,5,62051437
2017,충청남도,예산군,합 계,예산,5,81369986
2017,충청남도,당진시,합 계,당진,5,1020784046
2017,충청남도,태안군,합 계,태안,5,60431760
2017,세종특별자치시,세종시,합 계,세종,5,221323980
2021,대전광역시,대전,합 계,동,5,65020091
2021,대전광역시,대전,합 계,중,5,67501159
2021,대전광역시,대전,합 계,서,5,134394168
2021,대전광역시,대전,합 계,대덕,5,212029982
2021,대전광역시,대전,합 계,유성,5,230028160
2021,충청북도,충주시,합 계,충주,5,203202238
2021,충청북도,제천시,합 계,제천,5,126362222
2021,충청북도,보은군,합 계,보은,5,29338312
2021,충청북도,옥천군,합 계,옥천,5,48502830
2021,충청북도,영동군,합 계,영동,5,32212039
2021,충청북도,진천군,합 계,진천,5,229550110
2021,충청북도,괴산군,합 계,괴산,5,40070290
2021,충청북도,음성군,합 계,음성,5,240946460
2021,충청북도,단양군,합 계,단양,5,169626274
2021,충청북도,청주시,합 계,청주,5,1061533664
2021,충청북도,증평군,합 계,증평,5,51334960
2021,충청남도,아산시,합 계,아산,5,1128640563
2021,충청남도,보령시,합 계,보령,5,105811607
2021,충청남도,공주시,합 계,공주,5,85339845
2021,충청남도,서산시,합 계,서산,5,705054810
2021,충청남도,천안시,합 계,천안,5,628022424
2021,충청남도,금산군,합 계,금산,5,74132186
2021,충청남도,계룡시,합 계,계룡,5,19734219
2021,충청남도,논산시,합 계,논산,5,103769624
2021,충청남도,부여군,합 계,부여,5,46419281
2021,충청남도,서천군,합 계,서천,5,85019930
2021,충청남도,청양군,합 계,청양,5,25231099
2021,충청남도,홍성군,합 계,홍성,5,71960858
2021,충청남도,예산군,합 계,예산,5,99300071
2021,충청남도,당진시,합 계,당진,5,627451622
2021,충청남도,태안군,합 계,태안,5,71639883
2021,세종특별자치시,세종시,합 계,세종,5,275185212
2015,대전광역시,대전,합 계,동,5,64167213
2015,대전광역시,대전,합 계,중,5,69335893
2015,대전광역시,대전,합 계,서,5,131989589
2015,대전광역시,대전,합 계,대덕,5,224421042
2015,대전광역시,대전,합 계,유성,5,208329124
2015,충청북도,충주시,합 계,충주,5,162132495
2015,충청북도,제천시,합 계,제천,5,111289419
2015,충청북도,보은군,합 계,보은,5,22267896
2015,충청북도,옥천군,합 계,옥천,5,46180522
2015,충청북도,영동군,합 계,영동,5,31247557
2015,충청북도,진천군,합 계,진천,5,153367220
2015,충청북도,괴산군,합 계,괴산,5,33461086
2015,충청북도,음성군,합 계,음성,5,196947402
2015,충청북도,단양군,합 계,단양,5,156693489
2015,충청북도,청주시,합 계,청주,5,844521513
2015,충청북도,증평군,합 계,증평,5,41295046
2015,충청남도,아산시,합 계,아산,5,1000933646
2015,충청남도,보령시,합 계,보령,5,83430497
2015,충청남도,공주시,합 계,공주,5,72215827
2015,충청남도,서산시,합 계,서산,5,514622867
2015,충청남도,천안시,합 계,천안,5,600340754
2015,충청남도,금산군,합 계,금산,5,73077095
2015,충청남도,연기군,합 계,연기,5,1375
2015,충청남도,계룡시,합 계,계룡,5,16328395
2015,충청남도,논산시,합 계,논산,5,92534750
2015,충청남도,부여군,합 계,부여,5,41485948
2015,충청남도,서천군,합 계,서천,5,87191888
2015,충청남도,청양군,합 계,청양,5,20847789
2015,충청남도,홍성군,합 계,홍성,5,59738433
2015,충청남도,예산군,합 계,예산,5,71462134
2015,충청남도,당진시,합 계,당진,5,940776980
2015,충청남도,태안군,합 계,태안,5,50612626
2015,세종특별자치시,세종시,합 계,세종,5,201272061
2019,대전광역시,대전,합 계,동,5,65477528
2019,대전광역시,대전,합 계,중,5,69560103
2019,대전광역시,대전,합 계,서,5,134735805
2019,대전광역시,대전,합 계,대덕,5,223988118
2019,대전광역시,대전,합 계,유성,5,214051450
2019,충청북도,충주시,합 계,충주,5,184445828
2019,충청북도,제천시,합 계,제천,5,124022805
2019,충청북도,보은군,합 계,보은,5,27345490
2019,충청북도,옥천군,합 계,옥천,5,48076545
2019,충청북도,영동군,합 계,영동,5,32426720
2019,충청북도,진천군,합 계,진천,5,216521412
2019,충청북도,괴산군,합 계,괴산,5,38793370
2019,충청북도,음성군,합 계,음성,5,236614695
2019,충청북도,단양군,합 계,단양,5,168796624
2019,충청북도,청주시,합 계,청주,5,1006249650
2019,충청북도,증평군,합 계,증평,5,42387242
2019,충청남도,아산시,합 계,아산,5,1192078987
2019,충청남도,보령시,합 계,보령,5,105618563
2019,충청남도,공주시,합 계,공주,5,83037093
2019,충청남도,서산시,합 계,서산,5,708709591
2019,충청남도,천안시,합 계,천안,5,599816152
2019,충청남도,금산군,합 계,금산,5,77183508
2019,충청남도,계룡시,합 계,계룡,5,19233882
2019,충청남도,논산시,합 계,논산,5,102188995
2019,충청남도,부여군,합 계,부여,5,44503979
2019,충청남도,서천군,합 계,서천,5,80318089
2019,충청남도,청양군,합 계,청양,5,23513206
2019,충청남도,홍성군,합 계,홍성,5,68608963
2019,충청남도,예산군,합 계,예산,5,93200366
2019,충청남도,당진시,합 계,당진,5,1025355709
2019,충청남도,태안군,합 계,태안,5,71349746
2019,세종특별자치시,세종시,합 계,세종,5,250007849
2023,대전광역시,대전,합 계,동,5,65439897
2023,대전광역시,대전,합 계,중,5,67110588
2023,대전광역시,대전,합 계,서,5,138615490
2023,대전광역시,대전,합 계,대덕,5,202291485
2023,대전광역시,대전,합 계,유성,5,249913400
2023,충청북도,충주시,합 계,충주,5,212572562
2023,충청북도,제천시,합 계,제천,5,126822270
2023,충청북도,보은군,합 계,보은,5,29557618
2023,충청북도,옥천군,합 계,옥천,5,49017733
2023,충청북도,영동군,합 계,영동,5,33465268
2023,충청북도,진천군,합 계,진천,5,231412393
2023,충청북도,괴산군,합 계,괴산,5,43260299
2023,충청북도,음성군,합 계,음성,5,258029417
2023,충청북도,단양군,합 계,단양,5,161336066
2023,충청북도,청주시,합 계,청주,5,1097525283
2023,충청북도,증평군,합 계,증평,5,39732069
2023,충청남도,아산시,합 계,아산,5,1042201310
2023,충청남도,보령시,합 계,보령,5,109863001
2023,충청남도,공주시,합 계,공주,5,86535389
2023,충청남도,서산시,합 계,서산,5,712786157
2023,충청남도,천안시,합 계,천안,5,660375317
2023,충청남도,금산군,합 계,금산,5,74513886
2023,충청남도,계룡시,합 계,계룡,5,20741772
2023,충청남도,논산시,합 계,논산,5,105111920
2023,충청남도,부여군,합 계,부여,5,48258786
2023,충청남도,서천군,합 계,서천,5,80596956
2023,충청남도,청양군,합 계,청양,5,25592186
2023,충청남도,홍성군,합 계,홍성,5,76882986
2023,충청남도,예산군,합 계,예산,5,106078705
2023,충청남도,당진시,합 계,당진,5,610453527
2023,충청남도,태안군,합 계,태안,5,74402905
2023,세종특별자치시,세종시,합 계,세종,5,298340779
2020,대전광역시,대전,합 계,동,5,64277602
2020,대전광역시,대전,합 계,중,5,69891949
2020,대전광역시,대전,합 계,서,5,135034015
2020,대전광역시,대전,합 계,대덕,5,200549236
2020,대전광역시,대전,합 계,유성,5,215704096
2020,충청북도,충주시,합 계,충주,5,183468881
2020,충청북도,제천시,합 계,제천,5,116429649
2020,충청북도,보은군,합 계,보은,5,28037455
2020,충청북도,옥천군,합 계,옥천,5,44896734
2020,충청북도,영동군,합 계,영동,5,31972943
2020,충청북도,진천군,합 계,진천,5,199377551
2020,충청북도,괴산군,합 계,괴산,5,36924425
2020,충청북도,음성군,합 계,음성,5,223081865
2020,충청북도,단양군,합 계,단양,5,152137645
2020,충청북도,청주시,합 계,청주,5,1013551944
2020,충청북도,증평군,합 계,증평,5,45184027
2020,충청남도,아산시,합 계,아산,5,1107447666
2020,충청남도,보령시,합 계,보령,5,96661166
2020,충청남도,공주시,합 계,공주,5,82869014
2020,충청남도,서산시,합 계,서산,5,581935001
2020,충청남도,천안시,합 계,천안,5,572591422
2020,충청남도,금산군,합 계,금산,5,69183688
2020,충청남도,계룡시,합 계,계룡,5,18930739
2020,충청남도,논산시,합 계,논산,5,101777664
2020,충청남도,부여군,합 계,부여,5,45127099
2020,충청남도,서천군,합 계,서천,5,70334444
2020,충청남도,청양군,합 계,청양,5,24237217
2020,충청남도,홍성군,합 계,홍성,5,67056839
2020,충청남도,예산군,합 계,예산,5,86941557
2020,충청남도,당진시,합 계,당진,5,922739598
2020,충청남도,태안군,합 계,태안,5,72200387
2020,세종특별자치시,세종시,합 계,세종,5,252302181
2016,대전광역시,대전,합 계,동,5,63105931
2016,대전광역시,대전,합 계,중,5,68905992
2016,대전광역시,대전,합 계,서,5,129804622
2016,대전광역시,대전,합 계,대덕,5,225787937
2016,대전광역시,대전,합 계,유성,5,217618734
2016,충청북도,충주시,합 계,충주,5,161219368
2016,충청북도,제천시,합 계,제천,5,116022896
2016,충청북도,보은군,합 계,보은,5,22575910
2016,충청북도,옥천군,합 계,옥천,5,46356896
2016,충청북도,영동군,합 계,영동,5,29736827
2016,충청북도,진천군,합 계,진천,5,169880213
2016,충청북도,괴산군,합 계,괴산,5,34941793
2016,충청북도,음성군,합 계,음성,5,213003355
2016,충청북도,단양군,합 계,단양,5,174702773
2016,충청북도,청주시,합 계,청주,5,860161627
2016,충청북도,증평군,합 계,증평,5,38592109
2016,충청남도,아산시,합 계,아산,5,1000957280
2016,충청남도,보령시,합 계,보령,5,86223880
2016,충청남도,공주시,합 계,공주,5,69627313
2016,충청남도,서산시,합 계,서산,5,576784709
2016,충청남도,천안시,합 계,천안,5,579537272
2016,충청남도,금산군,합 계,금산,5,73724348
2016,충청남도,연기군,합 계,연기,5,834
2016,충청남도,계룡시,합 계,계룡,5,17475658
2016,충청남도,논산시,합 계,논산,5,93028318
2016,충청남도,부여군,합 계,부여,5,40570320
2016,충청남도,서천군,합 계,서천,5,81684647
2016,충청남도,청양군,합 계,청양,5,21345786
2016,충청남도,홍성군,합 계,홍성,5,59937213
2016,충청남도,예산군,합 계,예산,5,77717908
2016,충청남도,당진시,합 계,당진,5,968231979
2016,충청남도,태안군,합 계,태안,5,75225524
