,years,시도,시군구,계약종별,지점명,month,전력량
0,2017,강원도,춘천시,주택용,춘천,1,34290924
1,2017,강원도,원주시,주택용,원주,1,41633547
2,2017,강원도,강릉시,주택용,강릉,1,25921869
3,2017,강원도,동해시,주택용,동해,1,10864189
4,2017,강원도,태백시,주택용,태백,1,5412727
5,2017,강원도,속초시,주택용,속초,1,10010004
6,2017,강원도,삼척시,주택용,삼척,1,7929044
7,2017,강원도,홍천군,주택용,홍천,1,8069182
8,2017,강원도,횡성군,주택용,횡성,1,5044909
9,2017,강원도,영월군,주택용,영월,1,4361029
10,2017,강원도,평창군,주택용,평창,1,5530856
11,2017,강원도,정선군,주택용,정선,1,4526651
12,2017,강원도,철원군,주택용,철원,1,4969603
13,2017,강원도,화천군,주택용,화천,1,2494978
14,2017,강원도,양구군,주택용,양,1,2382495
15,2017,강원도,인제군,주택용,인제,1,3652471
16,2017,강원도,고성군,주택용,고성,1,3141535
17,2017,강원도,양양군,주택용,양양,1,3268118
18,2021,강원도,춘천시,주택용,춘천,1,41632748
19,2021,강원도,원주시,주택용,원주,1,53299797
20,2021,강원도,강릉시,주택용,강릉,1,31384638
21,2021,강원도,동해시,주택용,동해,1,13038619
22,2021,강원도,태백시,주택용,태백,1,6042703
23,2021,강원도,속초시,주택용,속초,1,12727936
24,2021,강원도,삼척시,주택용,삼척,1,9118077
25,2021,강원도,홍천군,주택용,홍천,1,9804910
26,2021,강원도,횡성군,주택용,횡성,1,6901858
27,2021,강원도,영월군,주택용,영월,1,5480201
28,2021,강원도,평창군,주택용,평창,1,7068578
29,2021,강원도,정선군,주택용,정선,1,5446184
30,2021,강원도,철원군,주택용,철원,1,5968075
31,2021,강원도,화천군,주택용,화천,1,3257383
32,2021,강원도,양구군,주택용,양,1,2952918
33,2021,강원도,인제군,주택용,인제,1,4753478
34,2021,강원도,고성군,주택용,고성,1,3913548
35,2021,강원도,양양군,주택용,양양,1,4454544
36,2015,강원도,춘천시,주택용,춘천,1,35114542
37,2015,강원도,원주시,주택용,원주,1,41213675
38,2015,강원도,강릉시,주택용,강릉,1,26151550
39,2015,강원도,동해시,주택용,동해,1,11139908
40,2015,강원도,태백시,주택용,태백,1,5631705
41,2015,강원도,속초시,주택용,속초,1,10148684
42,2015,강원도,삼척시,주택용,삼척,1,8231813
43,2015,강원도,홍천군,주택용,홍천,1,7945734
44,2015,강원도,횡성군,주택용,횡성,1,5083127
45,2015,강원도,영월군,주택용,영월,1,4435828
46,2015,강원도,평창군,주택용,평창,1,5514037
47,2015,강원도,정선군,주택용,정선,1,4620256
48,2015,강원도,철원군,주택용,철원,1,5057374
49,2015,강원도,화천군,주택용,화천,1,2562412
50,2015,강원도,양구군,주택용,양,1,2477217
51,2015,강원도,인제군,주택용,인제,1,3771222
52,2015,강원도,고성군,주택용,고성,1,3142438
53,2015,강원도,양양군,주택용,양양,1,3251533
54,2019,강원도,춘천시,주택용,춘천,1,36864811
55,2019,강원도,원주시,주택용,원주,1,47630176
56,2019,강원도,강릉시,주택용,강릉,1,28090987
57,2019,강원도,동해시,주택용,동해,1,11419659
58,2019,강원도,태백시,주택용,태백,1,5673173
59,2019,강원도,속초시,주택용,속초,1,10886090
60,2019,강원도,삼척시,주택용,삼척,1,8488824
61,2019,강원도,홍천군,주택용,홍천,1,8664375
62,2019,강원도,횡성군,주택용,횡성,1,5793910
63,2019,강원도,영월군,주택용,영월,1,4814314
64,2019,강원도,평창군,주택용,평창,1,6247576
65,2019,강원도,정선군,주택용,정선,1,4878619
66,2019,강원도,철원군,주택용,철원,1,5261519
67,2019,강원도,화천군,주택용,화천,1,2830380
68,2019,강원도,양구군,주택용,양,1,2670738
69,2019,강원도,인제군,주택용,인제,1,3927310
70,2019,강원도,고성군,주택용,고성,1,3358706
71,2019,강원도,양양군,주택용,양양,1,3733225
72,2023,강원도,춘천시,주택용,춘천,1,43337332
73,2023,강원도,원주시,주택용,원주,1,55998366
74,2023,강원도,강릉시,주택용,강릉,1,31179520
75,2023,강원도,동해시,주택용,동해,1,12892766
76,2023,강원도,태백시,주택용,태백,1,6191728
77,2023,강원도,속초시,주택용,속초,1,13010310
78,2023,강원도,삼척시,주택용,삼척,1,9107363
79,2023,강원도,홍천군,주택용,홍천,1,10188306
80,2023,강원도,횡성군,주택용,횡성,1,7127909
81,2023,강원도,영월군,주택용,영월,1,5787730
82,2023,강원도,평창군,주택용,평창,1,7143380
83,2023,강원도,정선군,주택용,정선,1,5457216
84,2023,강원도,철원군,주택용,철원,1,6037145
85,2023,강원도,화천군,주택용,화천,1,3381381
86,2023,강원도,양구군,주택용,양,1,2959827
87,2023,강원도,인제군,주택용,인제,1,4926163
88,2023,강원도,고성군,주택용,고성,1,4108573
89,2023,강원도,양양군,주택용,양양,1,4508525
90,2020,강원도,춘천시,주택용,춘천,1,37047635
91,2020,강원도,원주시,주택용,원주,1,48063449
92,2020,강원도,강릉시,주택용,강릉,1,28009796
93,2020,강원도,동해시,주택용,동해,1,11560698
94,2020,강원도,태백시,주택용,태백,1,5538662
95,2020,강원도,속초시,주택용,속초,1,11207852
96,2020,강원도,삼척시,주택용,삼척,1,8374566
97,2020,강원도,홍천군,주택용,홍천,1,8534695
98,2020,강원도,횡성군,주택용,횡성,1,5885471
99,2020,강원도,영월군,주택용,영월,1,4799208
100,2020,강원도,평창군,주택용,평창,1,6169107
101,2020,강원도,정선군,주택용,정선,1,4869551
102,2020,강원도,철원군,주택용,철원,1,5248381
103,2020,강원도,화천군,주택용,화천,1,2757745
104,2020,강원도,양구군,주택용,양,1,2645348
105,2020,강원도,인제군,주택용,인제,1,3963698
106,2020,강원도,고성군,주택용,고성,1,3516539
107,2020,강원도,양양군,주택용,양양,1,3933487
108,2016,강원도,춘천시,주택용,춘천,1,34412205
109,2016,강원도,원주시,주택용,원주,1,40512932
110,2016,강원도,강릉시,주택용,강릉,1,25593253
111,2016,강원도,동해시,주택용,동해,1,10945324
112,2016,강원도,태백시,주택용,태백,1,5464780
113,2016,강원도,속초시,주택용,속초,1,10024172
114,2016,강원도,삼척시,주택용,삼척,1,8052274
115,2016,강원도,홍천군,주택용,홍천,1,7873045
116,2016,강원도,횡성군,주택용,횡성,1,5051058
117,2016,강원도,영월군,주택용,영월,1,4329557
118,2016,강원도,평창군,주택용,평창,1,5458282
119,2016,강원도,정선군,주택용,정선,1,4516381
120,2016,강원도,철원군,주택용,철원,1,5000202
121,2016,강원도,화천군,주택용,화천,1,2487626
122,2016,강원도,양구군,주택용,양,1,2402220
123,2016,강원도,인제군,주택용,인제,1,3673740
124,2016,강원도,고성군,주택용,고성,1,3109207
125,2016,강원도,양양군,주택용,양양,1,3219562
126,2022,강원도,춘천시,주택용,춘천,1,41878846
127,2022,강원도,원주시,주택용,원주,1,53387719
128,2022,강원도,강릉시,주택용,강릉,1,30798882
129,2022,강원도,동해시,주택용,동해,1,12716279
130,2022,강원도,태백시,주택용,태백,1,5883964
131,2022,강원도,속초시,주택용,속초,1,12685484
132,2022,강원도,삼척시,주택용,삼척,1,8946503
133,2022,강원도,홍천군,주택용,홍천,1,9719236
134,2022,강원도,횡성군,주택용,횡성,1,6820884
135,2022,강원도,영월군,주택용,영월,1,5465501
136,2022,강원도,평창군,주택용,평창,1,6876127
137,2022,강원도,정선군,주택용,정선,1,5263421
138,2022,강원도,철원군,주택용,철원,1,5815779
139,2022,강원도,화천군,주택용,화천,1,3224888
140,2022,강원도,양구군,주택용,양,1,2854678
141,2022,강원도,인제군,주택용,인제,1,4665203
142,2022,강원도,고성군,주택용,고성,1,4042681
143,2022,강원도,양양군,주택용,양양,1,4438259
144,2018,강원도,춘천시,주택용,춘천,1,36381368
145,2018,강원도,원주시,주택용,원주,1,44988924
146,2018,강원도,강릉시,주택용,강릉,1,27446717
147,2018,강원도,동해시,주택용,동해,1,11301569
148,2018,강원도,태백시,주택용,태백,1,5597839
149,2018,강원도,속초시,주택용,속초,1,10584732
150,2018,강원도,삼척시,주택용,삼척,1,8421662
151,2018,강원도,홍천군,주택용,홍천,1,8579799
152,2018,강원도,횡성군,주택용,횡성,1,5492318
153,2018,강원도,영월군,주택용,영월,1,4603454
154,2018,강원도,평창군,주택용,평창,1,6266860
155,2018,강원도,정선군,주택용,정선,1,4739148
156,2018,강원도,철원군,주택용,철원,1,5314899
157,2018,강원도,화천군,주택용,화천,1,2750259
158,2018,강원도,양구군,주택용,양,1,2583052
159,2018,강원도,인제군,주택용,인제,1,3905503
160,2018,강원도,고성군,주택용,고성,1,3311872
161,2018,강원도,양양군,주택용,양양,1,3488961
162,2024,강원도,춘천시,주택용,춘천,1,42557105
163,2024,강원도,원주시,주택용,원주,1,54847763
164,2024,강원도,강릉시,주택용,강릉,1,31206822
165,2024,강원도,동해시,주택용,동해,1,12783321
166,2024,강원도,태백시,주택용,태백,1,6031575
167,2024,강원도,속초시,주택용,속초,1,13051345
168,2024,강원도,삼척시,주택용,삼척,1,8971974
169,2024,강원도,홍천군,주택용,홍천,1,10023039
170,2024,강원도,횡성군,주택용,횡성,1,6869124
171,2024,강원도,영월군,주택용,영월,1,5526962
172,2024,강원도,평창군,주택용,평창,1,7074190
173,2024,강원도,정선군,주택용,정선,1,5274622
174,2024,강원도,철원군,주택용,철원,1,5768592
175,2024,강원도,화천군,주택용,화천,1,3147646
176,2024,강원도,양구군,주택용,양,1,2839960
177,2024,강원도,인제군,주택용,인제,1,4717911
178,2024,강원도,고성군,주택용,고성,1,4045622
179,2024,강원도,양양군,주택용,양양,1,4456608
180,2017,강원도,춘천시,주택용,춘천,2,34773526
181,2017,강원도,원주시,주택용,원주,2,42933484
182,2017,강원도,강릉시,주택용,강릉,2,26328049
183,2017,강원도,동해시,주택용,동해,2,11124965
184,2017,강원도,태백시,주택용,태백,2,5544354
185,2017,강원도,속초시,주택용,속초,2,10162270
186,2017,강원도,삼척시,주택용,삼척,2,8096726
187,2017,강원도,홍천군,주택용,홍천,2,8237914
188,2017,강원도,횡성군,주택용,횡성,2,5227036
189,2017,강원도,영월군,주택용,영월,2,4462058
190,2017,강원도,평창군,주택용,평창,2,5656598
191,2017,강원도,정선군,주택용,정선,2,4636629
192,2017,강원도,철원군,주택용,철원,2,5012900
193,2017,강원도,화천군,주택용,화천,2,2628006
194,2017,강원도,양구군,주택용,양,2,2492248
195,2017,강원도,인제군,주택용,인제,2,3768301
196,2017,강원도,고성군,주택용,고성,2,3195520
197,2017,강원도,양양군,주택용,양양,2,3341290
198,2021,강원도,춘천시,주택용,춘천,2,40120559
199,2021,강원도,원주시,주택용,원주,2,54163305
200,2021,강원도,강릉시,주택용,강릉,2,29749868
201,2021,강원도,동해시,주택용,동해,2,12593806
202,2021,강원도,태백시,주택용,태백,2,5895204
203,2021,강원도,속초시,주택용,속초,2,12124486
204,2021,강원도,삼척시,주택용,삼척,2,8867618
205,2021,강원도,홍천군,주택용,홍천,2,9367900
206,2021,강원도,횡성군,주택용,횡성,2,6502043
207,2021,강원도,영월군,주택용,영월,2,5242483
208,2021,강원도,평창군,주택용,평창,2,6625795
209,2021,강원도,정선군,주택용,정선,2,5147170
210,2021,강원도,철원군,주택용,철원,2,5563112
211,2021,강원도,화천군,주택용,화천,2,3148279
212,2021,강원도,양구군,주택용,양,2,2858857
213,2021,강원도,인제군,주택용,인제,2,4491914
214,2021,강원도,고성군,주택용,고성,2,3807570
215,2021,강원도,양양군,주택용,양양,2,4265837
216,2015,강원도,춘천시,주택용,춘천,2,34022209
217,2015,강원도,원주시,주택용,원주,2,40257151
218,2015,강원도,강릉시,주택용,강릉,2,25814347
219,2015,강원도,동해시,주택용,동해,2,11044178
220,2015,강원도,태백시,주택용,태백,2,5522113
221,2015,강원도,속초시,주택용,속초,2,10073375
222,2015,강원도,삼척시,주택용,삼척,2,8148693
223,2015,강원도,홍천군,주택용,홍천,2,7719454
224,2015,강원도,횡성군,주택용,횡성,2,4945198
225,2015,강원도,영월군,주택용,영월,2,4331016
226,2015,강원도,평창군,주택용,평창,2,5322562
227,2015,강원도,정선군,주택용,정선,2,4524676
228,2015,강원도,철원군,주택용,철원,2,4830101
229,2015,강원도,화천군,주택용,화천,2,2475207
230,2015,강원도,양구군,주택용,양,2,2428809
231,2015,강원도,인제군,주택용,인제,2,3639738
232,2015,강원도,고성군,주택용,고성,2,3066448
233,2015,강원도,양양군,주택용,양양,2,3205180
234,2019,강원도,춘천시,주택용,춘천,2,35796185
235,2019,강원도,원주시,주택용,원주,2,47267933
236,2019,강원도,강릉시,주택용,강릉,2,27400024
237,2019,강원도,동해시,주택용,동해,2,11408209
238,2019,강원도,태백시,주택용,태백,2,5608871
239,2019,강원도,속초시,주택용,속초,2,10819333
240,2019,강원도,삼척시,주택용,삼척,2,8391051
241,2019,강원도,홍천군,주택용,홍천,2,8521727
242,2019,강원도,횡성군,주택용,횡성,2,5703533
243,2019,강원도,영월군,주택용,영월,2,4723959
244,2019,강원도,평창군,주택용,평창,2,6070917
245,2019,강원도,정선군,주택용,정선,2,4783540
246,2019,강원도,철원군,주택용,철원,2,5107342
247,2019,강원도,화천군,주택용,화천,2,2780981
248,2019,강원도,양구군,주택용,양,2,2630101
249,2019,강원도,인제군,주택용,인제,2,3779156
250,2019,강원도,고성군,주택용,고성,2,3332236
251,2019,강원도,양양군,주택용,양양,2,3705725
252,2023,강원도,춘천시,주택용,춘천,2,41800963
253,2023,강원도,원주시,주택용,원주,2,55975474
254,2023,강원도,강릉시,주택용,강릉,2,30447796
255,2023,강원도,동해시,주택용,동해,2,12816930
256,2023,강원도,태백시,주택용,태백,2,6092098
257,2023,강원도,속초시,주택용,속초,2,12606681
258,2023,강원도,삼척시,주택용,삼척,2,9015901
259,2023,강원도,홍천군,주택용,홍천,2,9789539
260,2023,강원도,횡성군,주택용,횡성,2,6838324
261,2023,강원도,영월군,주택용,영월,2,5495859
262,2023,강원도,평창군,주택용,평창,2,6835001
263,2023,강원도,정선군,주택용,정선,2,5273749
264,2023,강원도,철원군,주택용,철원,2,5657892
265,2023,강원도,화천군,주택용,화천,2,3268634
266,2023,강원도,양구군,주택용,양,2,2907060
267,2023,강원도,인제군,주택용,인제,2,4808963
268,2023,강원도,고성군,주택용,고성,2,4034335
269,2023,강원도,양양군,주택용,양양,2,4404221
270,2020,강원도,춘천시,주택용,춘천,2,36799694
271,2020,강원도,원주시,주택용,원주,2,48263724
272,2020,강원도,강릉시,주택용,강릉,2,28352114
273,2020,강원도,동해시,주택용,동해,2,11842607
274,2020,강원도,태백시,주택용,태백,2,5625891
275,2020,강원도,속초시,주택용,속초,2,11417410
276,2020,강원도,삼척시,주택용,삼척,2,8513091
277,2020,강원도,홍천군,주택용,홍천,2,8495190
278,2020,강원도,횡성군,주택용,횡성,2,5848117
279,2020,강원도,영월군,주택용,영월,2,4781878
280,2020,강원도,평창군,주택용,평창,2,6149758
281,2020,강원도,정선군,주택용,정선,2,4872644
282,2020,강원도,철원군,주택용,철원,2,5179697
283,2020,강원도,화천군,주택용,화천,2,2757636
284,2020,강원도,양구군,주택용,양,2,2640252
285,2020,강원도,인제군,주택용,인제,2,3924189
286,2020,강원도,고성군,주택용,고성,2,3591946
287,2020,강원도,양양군,주택용,양양,2,3948150
288,2016,강원도,춘천시,주택용,춘천,2,35160981
289,2016,강원도,원주시,주택용,원주,2,42238049
290,2016,강원도,강릉시,주택용,강릉,2,26331842
291,2016,강원도,동해시,주택용,동해,2,11255858
292,2016,강원도,태백시,주택용,태백,2,5667925
293,2016,강원도,속초시,주택용,속초,2,10373417
294,2016,강원도,삼척시,주택용,삼척,2,8305382
295,2016,강원도,홍천군,주택용,홍천,2,7994182
296,2016,강원도,횡성군,주택용,횡성,2,5140319
297,2016,강원도,영월군,주택용,영월,2,4452633
298,2016,강원도,평창군,주택용,평창,2,5540246
299,2016,강원도,정선군,주택용,정선,2,4649147
300,2016,강원도,철원군,주택용,철원,2,5003966
301,2016,강원도,화천군,주택용,화천,2,2548038
302,2016,강원도,양구군,주택용,양,2,2467814
303,2016,강원도,인제군,주택용,인제,2,3778940
304,2016,강원도,고성군,주택용,고성,2,3184913
305,2016,강원도,양양군,주택용,양양,2,3313328
306,2022,강원도,춘천시,주택용,춘천,2,41577329
307,2022,강원도,원주시,주택용,원주,2,54542748
308,2022,강원도,강릉시,주택용,강릉,2,30609417
309,2022,강원도,동해시,주택용,동해,2,12836484
310,2022,강원도,태백시,주택용,태백,2,5918432
311,2022,강원도,속초시,주택용,속초,2,12485100
312,2022,강원도,삼척시,주택용,삼척,2,9067041
313,2022,강원도,홍천군,주택용,홍천,2,9648417
314,2022,강원도,횡성군,주택용,횡성,2,6796343
315,2022,강원도,영월군,주택용,영월,2,5475626
316,2022,강원도,평창군,주택용,평창,2,6884630
317,2022,강원도,정선군,주택용,정선,2,5199888
318,2022,강원도,철원군,주택용,철원,2,5620467
319,2022,강원도,화천군,주택용,화천,2,3235676
320,2022,강원도,양구군,주택용,양,2,2846354
321,2022,강원도,인제군,주택용,인제,2,4645292
322,2022,강원도,고성군,주택용,고성,2,3993234
323,2022,강원도,양양군,주택용,양양,2,4422975
324,2018,강원도,춘천시,주택용,춘천,2,36536751
325,2018,강원도,원주시,주택용,원주,2,46240745
326,2018,강원도,강릉시,주택용,강릉,2,28415423
327,2018,강원도,동해시,주택용,동해,2,11517623
328,2018,강원도,태백시,주택용,태백,2,5742715
329,2018,강원도,속초시,주택용,속초,2,10791577
330,2018,강원도,삼척시,주택용,삼척,2,8825966
331,2018,강원도,홍천군,주택용,홍천,2,8647630
332,2018,강원도,횡성군,주택용,횡성,2,5581238
333,2018,강원도,영월군,주택용,영월,2,4672210
334,2018,강원도,평창군,주택용,평창,2,6604833
335,2018,강원도,정선군,주택용,정선,2,4832320
336,2018,강원도,철원군,주택용,철원,2,5351939
337,2018,강원도,화천군,주택용,화천,2,2782978
338,2018,강원도,양구군,주택용,양,2,2612010
339,2018,강원도,인제군,주택용,인제,2,3959559
340,2018,강원도,고성군,주택용,고성,2,3313752
341,2018,강원도,양양군,주택용,양양,2,3597958
342,2024,강원도,춘천시,주택용,춘천,2,41419572
343,2024,강원도,원주시,주택용,원주,2,54817577
344,2024,강원도,강릉시,주택용,강릉,2,31003819
345,2024,강원도,동해시,주택용,동해,2,12891104
346,2024,강원도,태백시,주택용,태백,2,6004967
347,2024,강원도,속초시,주택용,속초,2,12801054
348,2024,강원도,삼척시,주택용,삼척,2,9239110
349,2024,강원도,홍천군,주택용,홍천,2,9700206
350,2024,강원도,횡성군,주택용,횡성,2,6641874
351,2024,강원도,영월군,주택용,영월,2,5362568
352,2024,강원도,평창군,주택용,평창,2,6826254
353,2024,강원도,정선군,주택용,정선,2,5179193
354,2024,강원도,철원군,주택용,철원,2,5482264
355,2024,강원도,화천군,주택용,화천,2,3054852
356,2024,강원도,양구군,주택용,양,2,2782264
357,2024,강원도,인제군,주택용,인제,2,4581401
358,2024,강원도,고성군,주택용,고성,2,3973035
359,2024,강원도,양양군,주택용,양양,2,4398958
360,2017,강원도,춘천시,주택용,춘천,3,29962636
361,2017,강원도,원주시,주택용,원주,3,37075647
362,2017,강원도,강릉시,주택용,강릉,3,22949149
363,2017,강원도,동해시,주택용,동해,3,9546145
364,2017,강원도,태백시,주택용,태백,3,4730637
365,2017,강원도,속초시,주택용,속초,3,8757363
366,2017,강원도,삼척시,주택용,삼척,3,7054534
367,2017,강원도,홍천군,주택용,홍천,3,6901859
368,2017,강원도,횡성군,주택용,횡성,3,4412855
369,2017,강원도,영월군,주택용,영월,3,3795169
370,2017,강원도,평창군,주택용,평창,3,4723798
371,2017,강원도,정선군,주택용,정선,3,3905781
372,2017,강원도,철원군,주택용,철원,3,4329696
373,2017,강원도,화천군,주택용,화천,3,2233187
374,2017,강원도,양구군,주택용,양,3,2118755
375,2017,강원도,인제군,주택용,인제,3,3200973
376,2017,강원도,고성군,주택용,고성,3,2724233
377,2017,강원도,양양군,주택용,양양,3,2862201
378,2021,강원도,춘천시,주택용,춘천,3,33868773
379,2021,강원도,원주시,주택용,원주,3,44404071
380,2021,강원도,강릉시,주택용,강릉,3,26139427
381,2021,강원도,동해시,주택용,동해,3,10775955
382,2021,강원도,태백시,주택용,태백,3,4924396
383,2021,강원도,속초시,주택용,속초,3,10760893
384,2021,강원도,삼척시,주택용,삼척,3,7576229
385,2021,강원도,홍천군,주택용,홍천,3,7672568
386,2021,강원도,횡성군,주택용,횡성,3,5325230
387,2021,강원도,영월군,주택용,영월,3,4358611
388,2021,강원도,평창군,주택용,평창,3,5458583
389,2021,강원도,정선군,주택용,정선,3,4284900
390,2021,강원도,철원군,주택용,철원,3,4631842
391,2021,강원도,화천군,주택용,화천,3,2612087
392,2021,강원도,양구군,주택용,양,3,2346757
393,2021,강원도,인제군,주택용,인제,3,3681889
394,2021,강원도,고성군,주택용,고성,3,3281965
395,2021,강원도,양양군,주택용,양양,3,3672959
396,2015,강원도,춘천시,주택용,춘천,3,29837343
397,2015,강원도,원주시,주택용,원주,3,35451669
398,2015,강원도,강릉시,주택용,강릉,3,22980951
399,2015,강원도,동해시,주택용,동해,3,9642400
400,2015,강원도,태백시,주택용,태백,3,4826687
401,2015,강원도,속초시,주택용,속초,3,8834093
402,2015,강원도,삼척시,주택용,삼척,3,7267629
403,2015,강원도,홍천군,주택용,홍천,3,6731234
404,2015,강원도,횡성군,주택용,횡성,3,4336202
405,2015,강원도,영월군,주택용,영월,3,3821463
406,2015,강원도,평창군,주택용,평창,3,4625677
407,2015,강원도,정선군,주택용,정선,3,3962873
408,2015,강원도,철원군,주택용,철원,3,4353580
409,2015,강원도,화천군,주택용,화천,3,2164963
410,2015,강원도,양구군,주택용,양,3,2109747
411,2015,강원도,인제군,주택용,인제,3,3256304
412,2015,강원도,고성군,주택용,고성,3,2777115
413,2015,강원도,양양군,주택용,양양,3,2838284
414,2019,강원도,춘천시,주택용,춘천,3,30916901
415,2019,강원도,원주시,주택용,원주,3,40515563
416,2019,강원도,강릉시,주택용,강릉,3,23931757
417,2019,강원도,동해시,주택용,동해,3,9798055
418,2019,강원도,태백시,주택용,태백,3,4776198
419,2019,강원도,속초시,주택용,속초,3,9285922
420,2019,강원도,삼척시,주택용,삼척,3,7282917
421,2019,강원도,홍천군,주택용,홍천,3,7150257
422,2019,강원도,횡성군,주택용,횡성,3,4818550
423,2019,강원도,영월군,주택용,영월,3,4023227
424,2019,강원도,평창군,주택용,평창,3,5054738
425,2019,강원도,정선군,주택용,정선,3,4043162
426,2019,강원도,철원군,주택용,철원,3,4387635
427,2019,강원도,화천군,주택용,화천,3,2334543
428,2019,강원도,양구군,주택용,양,3,2221144
429,2019,강원도,인제군,주택용,인제,3,3304409
430,2019,강원도,고성군,주택용,고성,3,2810713
431,2019,강원도,양양군,주택용,양양,3,3192915
432,2023,강원도,춘천시,주택용,춘천,3,34852990
433,2023,강원도,원주시,주택용,원주,3,46189819
434,2023,강원도,강릉시,주택용,강릉,3,25804747
435,2023,강원도,동해시,주택용,동해,3,10657349
436,2023,강원도,태백시,주택용,태백,3,4965770
437,2023,강원도,속초시,주택용,속초,3,10922597
438,2023,강원도,삼척시,주택용,삼척,3,7525395
439,2023,강원도,홍천군,주택용,홍천,3,7745724
440,2023,강원도,횡성군,주택용,횡성,3,5442337
441,2023,강원도,영월군,주택용,영월,3,4396186
442,2023,강원도,평창군,주택용,평창,3,5361600
443,2023,강원도,정선군,주택용,정선,3,4204791
444,2023,강원도,철원군,주택용,철원,3,4522131
445,2023,강원도,화천군,주택용,화천,3,2602745
446,2023,강원도,양구군,주택용,양,3,2308859
447,2023,강원도,인제군,주택용,인제,3,3701760
448,2023,강원도,고성군,주택용,고성,3,3299703
449,2023,강원도,양양군,주택용,양양,3,3630344
450,2020,강원도,춘천시,주택용,춘천,3,34370687
451,2020,강원도,원주시,주택용,원주,3,44774700
452,2020,강원도,강릉시,주택용,강릉,3,26597680
453,2020,강원도,동해시,주택용,동해,3,10994494
454,2020,강원도,태백시,주택용,태백,3,5195269
455,2020,강원도,속초시,주택용,속초,3,10692597
456,2020,강원도,삼척시,주택용,삼척,3,7794889
457,2020,강원도,홍천군,주택용,홍천,3,7806300
458,2020,강원도,횡성군,주택용,횡성,3,5381992
459,2020,강원도,영월군,주택용,영월,3,4379040
460,2020,강원도,평창군,주택용,평창,3,5607307
461,2020,강원도,정선군,주택용,정선,3,4445206
462,2020,강원도,철원군,주택용,철원,3,4787659
463,2020,강원도,화천군,주택용,화천,3,2558138
464,2020,강원도,양구군,주택용,양,3,2419894
465,2020,강원도,인제군,주택용,인제,3,3640823
466,2020,강원도,고성군,주택용,고성,3,3058704
467,2020,강원도,양양군,주택용,양양,3,3610132
468,2016,강원도,춘천시,주택용,춘천,3,31145796
469,2016,강원도,원주시,주택용,원주,3,37688001
470,2016,강원도,강릉시,주택용,강릉,3,23741021
471,2016,강원도,동해시,주택용,동해,3,10034149
472,2016,강원도,태백시,주택용,태백,3,5001451
473,2016,강원도,속초시,주택용,속초,3,9223865
474,2016,강원도,삼척시,주택용,삼척,3,7589779
475,2016,강원도,홍천군,주택용,홍천,3,7038599
476,2016,강원도,횡성군,주택용,횡성,3,4533829
477,2016,강원도,영월군,주택용,영월,3,3949935
478,2016,강원도,평창군,주택용,평창,3,4902809
479,2016,강원도,정선군,주택용,정선,3,4061506
480,2016,강원도,철원군,주택용,철원,3,4486862
481,2016,강원도,화천군,주택용,화천,3,2231571
482,2016,강원도,양구군,주택용,양,3,2185838
483,2016,강원도,인제군,주택용,인제,3,3329499
484,2016,강원도,고성군,주택용,고성,3,2864006
485,2016,강원도,양양군,주택용,양양,3,2956806
486,2022,강원도,춘천시,주택용,춘천,3,36315884
487,2022,강원도,원주시,주택용,원주,3,47378395
488,2022,강원도,강릉시,주택용,강릉,3,26877143
489,2022,강원도,동해시,주택용,동해,3,11122941
490,2022,강원도,태백시,주택용,태백,3,5065020
491,2022,강원도,속초시,주택용,속초,3,11157488
492,2022,강원도,삼척시,주택용,삼척,3,7817649
493,2022,강원도,홍천군,주택용,홍천,3,8079914
494,2022,강원도,횡성군,주택용,횡성,3,5717340
495,2022,강원도,영월군,주택용,영월,3,4611764
496,2022,강원도,평창군,주택용,평창,3,5709848
497,2022,강원도,정선군,주택용,정선,3,4350795
498,2022,강원도,철원군,주택용,철원,3,4778345
499,2022,강원도,화천군,주택용,화천,3,2747382
500,2022,강원도,양구군,주택용,양,3,2417934
501,2022,강원도,인제군,주택용,인제,3,3897468
502,2022,강원도,고성군,주택용,고성,3,3442291
503,2022,강원도,양양군,주택용,양양,3,3789780
504,2018,강원도,춘천시,주택용,춘천,3,31154699
505,2018,강원도,원주시,주택용,원주,3,39768500
506,2018,강원도,강릉시,주택용,강릉,3,24560278
507,2018,강원도,동해시,주택용,동해,3,9889155
508,2018,강원도,태백시,주택용,태백,3,4874740
509,2018,강원도,속초시,주택용,속초,3,9278427
510,2018,강원도,삼척시,주택용,삼척,3,7705797
511,2018,강원도,홍천군,주택용,홍천,3,7288159
512,2018,강원도,횡성군,주택용,횡성,3,4744050
513,2018,강원도,영월군,주택용,영월,3,4014358
514,2018,강원도,평창군,주택용,평창,3,5851082
515,2018,강원도,정선군,주택용,정선,3,4011192
516,2018,강원도,철원군,주택용,철원,3,4549067
517,2018,강원도,화천군,주택용,화천,3,2353441
518,2018,강원도,양구군,주택용,양,3,2233450
519,2018,강원도,인제군,주택용,인제,3,3343717
520,2018,강원도,고성군,주택용,고성,3,2903717
521,2018,강원도,양양군,주택용,양양,3,3126665
522,2024,강원도,춘천시,주택용,춘천,3,36840474
523,2024,강원도,원주시,주택용,원주,3,48270427
524,2024,강원도,강릉시,주택용,강릉,3,28170302
525,2024,강원도,동해시,주택용,동해,3,11568740
526,2024,강원도,태백시,주택용,태백,3,5349180
