,years,시도,시군구,계약종별,지점명,month,전력량
1630,2017,강원도,평창군,교육용,평창,10,1003127
1631,2017,강원도,정선군,교육용,정선,10,279150
1632,2017,강원도,철원군,교육용,철원,10,250132
1633,2017,강원도,화천군,교육용,화천,10,125354
1634,2017,강원도,양구군,교육용,양,10,238549
1635,2017,강원도,인제군,교육용,인제,10,208746
1636,2017,강원도,고성군,교육용,고성,10,454812
1637,2017,강원도,양양군,교육용,양양,10,165633
1638,2021,강원도,춘천시,교육용,춘천,10,5668210
1639,2021,강원도,원주시,교육용,원주,10,4327985
1640,2021,강원도,강릉시,교육용,강릉,10,2867154
1641,2021,강원도,동해시,교육용,동해,10,521027
1642,2021,강원도,태백시,교육용,태백,10,395984
1643,2021,강원도,속초시,교육용,속초,10,507400
1644,2021,강원도,삼척시,교육용,삼척,10,959132
1645,2021,강원도,홍천군,교육용,홍천,10,699196
1646,2021,강원도,횡성군,교육용,횡성,10,648196
1647,2021,강원도,영월군,교육용,영월,10,427992
1648,2021,강원도,평창군,교육용,평창,10,1189645
1649,2021,강원도,정선군,교육용,정선,10,319705
1650,2021,강원도,철원군,교육용,철원,10,344995
1651,2021,강원도,화천군,교육용,화천,10,153059
1652,2021,강원도,양구군,교육용,양,10,326664
1653,2021,강원도,인제군,교육용,인제,10,268808
1654,2021,강원도,고성군,교육용,고성,10,332507
1655,2021,강원도,양양군,교육용,양양,10,169517
1656,2015,강원도,춘천시,교육용,춘천,10,5243845
1657,2015,강원도,원주시,교육용,원주,10,3783974
1658,2015,강원도,강릉시,교육용,강릉,10,2692466
1659,2015,강원도,동해시,교육용,동해,10,543893
1660,2015,강원도,태백시,교육용,태백,10,421345
1661,2015,강원도,속초시,교육용,속초,10,468947
1662,2015,강원도,삼척시,교육용,삼척,10,1020671
1663,2015,강원도,홍천군,교육용,홍천,10,561128
1664,2015,강원도,횡성군,교육용,횡성,10,590881
1665,2015,강원도,영월군,교육용,영월,10,316989
1666,2015,강원도,평창군,교육용,평창,10,1063070
1667,2015,강원도,정선군,교육용,정선,10,279466
1668,2015,강원도,철원군,교육용,철원,10,287704
1669,2015,강원도,화천군,교육용,화천,10,126587
1670,2015,강원도,양구군,교육용,양,10,274484
1671,2015,강원도,인제군,교육용,인제,10,225737
1672,2015,강원도,고성군,교육용,고성,10,472252
1673,2015,강원도,양양군,교육용,양양,10,166621
1674,2019,강원도,춘천시,교육용,춘천,10,6036226
1675,2019,강원도,원주시,교육용,원주,10,4458115
1676,2019,강원도,강릉시,교육용,강릉,10,3098305
1677,2019,강원도,동해시,교육용,동해,10,493215
1678,2019,강원도,태백시,교육용,태백,10,466928
1679,2019,강원도,속초시,교육용,속초,10,493647
1680,2019,강원도,삼척시,교육용,삼척,10,1015353
1681,2019,강원도,홍천군,교육용,홍천,10,670921
1682,2019,강원도,횡성군,교육용,횡성,10,609094
1683,2019,강원도,영월군,교육용,영월,10,429254
1684,2019,강원도,평창군,교육용,평창,10,1160717
1685,2019,강원도,정선군,교육용,정선,10,298108
1686,2019,강원도,철원군,교육용,철원,10,317694
1687,2019,강원도,화천군,교육용,화천,10,145487
1688,2019,강원도,양구군,교육용,양,10,256070
1689,2019,강원도,인제군,교육용,인제,10,249455
1690,2019,강원도,고성군,교육용,고성,10,438521
1691,2019,강원도,양양군,교육용,양양,10,182116
1692,2023,강원도,춘천시,교육용,춘천,10,6717215
1693,2023,강원도,원주시,교육용,원주,10,4590002
1694,2023,강원도,강릉시,교육용,강릉,10,3345614
1695,2023,강원도,동해시,교육용,동해,10,606069
1696,2023,강원도,태백시,교육용,태백,10,421238
1697,2023,강원도,속초시,교육용,속초,10,534113
1698,2023,강원도,삼척시,교육용,삼척,10,1063847
1699,2023,강원도,홍천군,교육용,홍천,10,642923
1700,2023,강원도,횡성군,교육용,횡성,10,657532
1701,2023,강원도,영월군,교육용,영월,10,506594
1702,2023,강원도,평창군,교육용,평창,10,1167466
1703,2023,강원도,정선군,교육용,정선,10,333848
1704,2023,강원도,철원군,교육용,철원,10,338661
1705,2023,강원도,화천군,교육용,화천,10,168882
1706,2023,강원도,양구군,교육용,양,10,523703
1707,2023,강원도,인제군,교육용,인제,10,286005
1708,2023,강원도,고성군,교육용,고성,10,345164
1709,2023,강원도,양양군,교육용,양양,10,193210
1710,2020,강원도,춘천시,교육용,춘천,10,4775009
1711,2020,강원도,원주시,교육용,원주,10,3512432
1712,2020,강원도,강릉시,교육용,강릉,10,2437647
1713,2020,강원도,동해시,교육용,동해,10,422935
1714,2020,강원도,태백시,교육용,태백,10,392922
1715,2020,강원도,속초시,교육용,속초,10,408394
1716,2020,강원도,삼척시,교육용,삼척,10,803745
1717,2020,강원도,홍천군,교육용,홍천,10,587885
1718,2020,강원도,횡성군,교육용,횡성,10,578722
1719,2020,강원도,영월군,교육용,영월,10,377439
1720,2020,강원도,평창군,교육용,평창,10,1136229
1721,2020,강원도,정선군,교육용,정선,10,320250
1722,2020,강원도,철원군,교육용,철원,10,305517
1723,2020,강원도,화천군,교육용,화천,10,158401
1724,2020,강원도,양구군,교육용,양,10,302978
1725,2020,강원도,인제군,교육용,인제,10,245403
1726,2020,강원도,고성군,교육용,고성,10,333676
1727,2020,강원도,양양군,교육용,양양,10,147353
1728,2016,강원도,춘천시,교육용,춘천,10,5685783
1729,2016,강원도,원주시,교육용,원주,10,4280598
1730,2016,강원도,강릉시,교육용,강릉,10,2878274
1731,2016,강원도,동해시,교육용,동해,10,513526
1732,2016,강원도,태백시,교육용,태백,10,408492
1733,2016,강원도,속초시,교육용,속초,10,432554
1734,2016,강원도,삼척시,교육용,삼척,10,1019586
1735,2016,강원도,홍천군,교육용,홍천,10,587298
1736,2016,강원도,횡성군,교육용,횡성,10,541878
1737,2016,강원도,영월군,교육용,영월,10,348881
1738,2016,강원도,평창군,교육용,평창,10,1098935
1739,2016,강원도,정선군,교육용,정선,10,280854
1740,2016,강원도,철원군,교육용,철원,10,275721
1741,2016,강원도,화천군,교육용,화천,10,128263
1742,2016,강원도,양구군,교육용,양,10,306975
1743,2016,강원도,인제군,교육용,인제,10,240592
1744,2016,강원도,고성군,교육용,고성,10,465080
1745,2016,강원도,양양군,교육용,양양,10,171537
1746,2022,강원도,춘천시,교육용,춘천,10,6054926
1747,2022,강원도,원주시,교육용,원주,10,4669669
1748,2022,강원도,강릉시,교육용,강릉,10,3310024
1749,2022,강원도,동해시,교육용,동해,10,558080
1750,2022,강원도,태백시,교육용,태백,10,475043
1751,2022,강원도,속초시,교육용,속초,10,534649
1752,2022,강원도,삼척시,교육용,삼척,10,1077023
1753,2022,강원도,홍천군,교육용,홍천,10,693532
1754,2022,강원도,횡성군,교육용,횡성,10,671683
1755,2022,강원도,영월군,교육용,영월,10,512728
1756,2022,강원도,평창군,교육용,평창,10,1144091
1757,2022,강원도,정선군,교육용,정선,10,338692
1758,2022,강원도,철원군,교육용,철원,10,362810
1759,2022,강원도,화천군,교육용,화천,10,173922
1760,2022,강원도,양구군,교육용,양,10,356273
1761,2022,강원도,인제군,교육용,인제,10,280828
1762,2022,강원도,고성군,교육용,고성,10,343162
1763,2022,강원도,양양군,교육용,양양,10,173572
1764,2018,강원도,춘천시,교육용,춘천,10,5489551
1765,2018,강원도,원주시,교육용,원주,10,4513267
1766,2018,강원도,강릉시,교육용,강릉,10,2879268
1767,2018,강원도,동해시,교육용,동해,10,454945
1768,2018,강원도,태백시,교육용,태백,10,458704
1769,2018,강원도,속초시,교육용,속초,10,442351
1770,2018,강원도,삼척시,교육용,삼척,10,998999
1771,2018,강원도,홍천군,교육용,홍천,10,634622
1772,2018,강원도,횡성군,교육용,횡성,10,569035
1773,2018,강원도,영월군,교육용,영월,10,371367
1774,2018,강원도,평창군,교육용,평창,10,1141795
1775,2018,강원도,정선군,교육용,정선,10,380626
1776,2018,강원도,철원군,교육용,철원,10,324912
1777,2018,강원도,화천군,교육용,화천,10,131736
1778,2018,강원도,양구군,교육용,양,10,275872
1779,2018,강원도,인제군,교육용,인제,10,237936
1780,2018,강원도,고성군,교육용,고성,10,435493
1781,2018,강원도,양양군,교육용,양양,10,154589
1782,2024,강원도,춘천시,교육용,춘천,10,7210718
1783,2024,강원도,원주시,교육용,원주,10,4789772
1784,2024,강원도,강릉시,교육용,강릉,10,3531413
1785,2024,강원도,동해시,교육용,동해,10,657251
1786,2024,강원도,태백시,교육용,태백,10,419421
1787,2024,강원도,속초시,교육용,속초,10,533750
1788,2024,강원도,삼척시,교육용,삼척,10,1079843
1789,2024,강원도,홍천군,교육용,홍천,10,718514
1790,2024,강원도,횡성군,교육용,횡성,10,658722
1791,2024,강원도,영월군,교육용,영월,10,544119
1792,2024,강원도,평창군,교육용,평창,10,1145262
1793,2024,강원도,정선군,교육용,정선,10,356986
1794,2024,강원도,철원군,교육용,철원,10,348505
1795,2024,강원도,화천군,교육용,화천,10,171874
1796,2024,강원도,양구군,교육용,양,10,331795
1797,2024,강원도,인제군,교육용,인제,10,294764
1798,2024,강원도,고성군,교육용,고성,10,410058
1799,2024,강원도,양양군,교육용,양양,10,206953
1800,2017,강원도,춘천시,교육용,춘천,11,6295245
1801,2017,강원도,원주시,교육용,원주,11,6427861
1802,2017,강원도,강릉시,교육용,강릉,11,3640070
1803,2017,강원도,동해시,교육용,동해,11,675542
1804,2017,강원도,태백시,교육용,태백,11,694915
1805,2017,강원도,속초시,교육용,속초,11,555161
1806,2017,강원도,삼척시,교육용,삼척,11,1343604
1807,2017,강원도,홍천군,교육용,홍천,11,897360
1808,2017,강원도,횡성군,교육용,횡성,11,787088
1809,2017,강원도,영월군,교육용,영월,11,572499
1810,2017,강원도,평창군,교육용,평창,11,1307040
1811,2017,강원도,정선군,교육용,정선,11,504721
1812,2017,강원도,철원군,교육용,철원,11,478543
1813,2017,강원도,화천군,교육용,화천,11,227360
1814,2017,강원도,양구군,교육용,양,11,426379
1815,2017,강원도,인제군,교육용,인제,11,361222
1816,2017,강원도,고성군,교육용,고성,11,622244
1817,2017,강원도,양양군,교육용,양양,11,198527
1818,2021,강원도,춘천시,교육용,춘천,11,6950195
1819,2021,강원도,원주시,교육용,원주,11,6329567
1820,2021,강원도,강릉시,교육용,강릉,11,3509650
1821,2021,강원도,동해시,교육용,동해,11,619924
1822,2021,강원도,태백시,교육용,태백,11,683500
1823,2021,강원도,속초시,교육용,속초,11,599868
1824,2021,강원도,삼척시,교육용,삼척,11,1323483
1825,2021,강원도,홍천군,교육용,홍천,11,957767
1826,2021,강원도,횡성군,교육용,횡성,11,937279
1827,2021,강원도,영월군,교육용,영월,11,686777
1828,2021,강원도,평창군,교육용,평창,11,1451223
1829,2021,강원도,정선군,교육용,정선,11,561471
1830,2021,강원도,철원군,교육용,철원,11,547140
1831,2021,강원도,화천군,교육용,화천,11,266626
1832,2021,강원도,양구군,교육용,양,11,520526
1833,2021,강원도,인제군,교육용,인제,11,445362
1834,2021,강원도,고성군,교육용,고성,11,431198
1835,2021,강원도,양양군,교육용,양양,11,201983
1836,2015,강원도,춘천시,교육용,춘천,11,6077091
1837,2015,강원도,원주시,교육용,원주,11,5269755
1838,2015,강원도,강릉시,교육용,강릉,11,3417547
1839,2015,강원도,동해시,교육용,동해,11,661441
1840,2015,강원도,태백시,교육용,태백,11,600070
1841,2015,강원도,속초시,교육용,속초,11,585474
1842,2015,강원도,삼척시,교육용,삼척,11,1328418
1843,2015,강원도,홍천군,교육용,홍천,11,698464
1844,2015,강원도,횡성군,교육용,횡성,11,751614
1845,2015,강원도,영월군,교육용,영월,11,447967
1846,2015,강원도,평창군,교육용,평창,11,1223532
1847,2015,강원도,정선군,교육용,정선,11,412804
1848,2015,강원도,철원군,교육용,철원,11,416318
1849,2015,강원도,화천군,교육용,화천,11,188545
1850,2015,강원도,양구군,교육용,양,11,388690
1851,2015,강원도,인제군,교육용,인제,11,336173
1852,2015,강원도,고성군,교육용,고성,11,616087
1853,2015,강원도,양양군,교육용,양양,11,197435
1854,2019,강원도,춘천시,교육용,춘천,11,6285772
1855,2019,강원도,원주시,교육용,원주,11,6160767
1856,2019,강원도,강릉시,교육용,강릉,11,3528018
1857,2019,강원도,동해시,교육용,동해,11,548817
1858,2019,강원도,태백시,교육용,태백,11,697678
1859,2019,강원도,속초시,교육용,속초,11,540615
1860,2019,강원도,삼척시,교육용,삼척,11,1276483
1861,2019,강원도,홍천군,교육용,홍천,11,870288
1862,2019,강원도,횡성군,교육용,횡성,11,824338
1863,2019,강원도,영월군,교육용,영월,11,591906
1864,2019,강원도,평창군,교육용,평창,11,1440228
1865,2019,강원도,정선군,교육용,정선,11,469741
1866,2019,강원도,철원군,교육용,철원,11,507027
1867,2019,강원도,화천군,교육용,화천,11,227671
1868,2019,강원도,양구군,교육용,양,11,429641
1869,2019,강원도,인제군,교육용,인제,11,383810
1870,2019,강원도,고성군,교육용,고성,11,541042
1871,2019,강원도,양양군,교육용,양양,11,200339
1872,2023,강원도,춘천시,교육용,춘천,11,6830546
1873,2023,강원도,원주시,교육용,원주,11,6936387
1874,2023,강원도,강릉시,교육용,강릉,11,3622235
1875,2023,강원도,동해시,교육용,동해,11,630866
1876,2023,강원도,태백시,교육용,태백,11,658347
1877,2023,강원도,속초시,교육용,속초,11,567747
1878,2023,강원도,삼척시,교육용,삼척,11,1302439
1879,2023,강원도,홍천군,교육용,홍천,11,999386
1880,2023,강원도,횡성군,교육용,횡성,11,882533
1881,2023,강원도,영월군,교육용,영월,11,720321
1882,2023,강원도,평창군,교육용,평창,11,1585015
1883,2023,강원도,정선군,교육용,정선,11,562937
1884,2023,강원도,철원군,교육용,철원,11,584358
1885,2023,강원도,화천군,교육용,화천,11,255793
1886,2023,강원도,양구군,교육용,양,11,479917
1887,2023,강원도,인제군,교육용,인제,11,436069
1888,2023,강원도,고성군,교육용,고성,11,443713
1889,2023,강원도,양양군,교육용,양양,11,187712
1890,2020,강원도,춘천시,교육용,춘천,11,6437779
1891,2020,강원도,원주시,교육용,원주,11,5823462
1892,2020,강원도,강릉시,교육용,강릉,11,3135214
1893,2020,강원도,동해시,교육용,동해,11,548712
1894,2020,강원도,태백시,교육용,태백,11,628293
1895,2020,강원도,속초시,교육용,속초,11,528928
1896,2020,강원도,삼척시,교육용,삼척,11,1133811
1897,2020,강원도,홍천군,교육용,홍천,11,943406
1898,2020,강원도,횡성군,교육용,횡성,11,878554
1899,2020,강원도,영월군,교육용,영월,11,667101
1900,2020,강원도,평창군,교육용,평창,11,1470599
1901,2020,강원도,정선군,교육용,정선,11,519266
1902,2020,강원도,철원군,교육용,철원,11,487292
1903,2020,강원도,화천군,교육용,화천,11,284520
1904,2020,강원도,양구군,교육용,양,11,513524
1905,2020,강원도,인제군,교육용,인제,11,396691
1906,2020,강원도,고성군,교육용,고성,11,457118
1907,2020,강원도,양양군,교육용,양양,11,195153
1908,2016,강원도,춘천시,교육용,춘천,11,6602484
1909,2016,강원도,원주시,교육용,원주,11,6190857
1910,2016,강원도,강릉시,교육용,강릉,11,3932414
1911,2016,강원도,동해시,교육용,동해,11,715078
1912,2016,강원도,태백시,교육용,태백,11,698530
1913,2016,강원도,속초시,교육용,속초,11,594337
1914,2016,강원도,삼척시,교육용,삼척,11,1387359
1915,2016,강원도,홍천군,교육용,홍천,11,780379
1916,2016,강원도,횡성군,교육용,횡성,11,794148
1917,2016,강원도,영월군,교육용,영월,11,527282
1918,2016,강원도,평창군,교육용,평창,11,1301670
1919,2016,강원도,정선군,교육용,정선,11,458950
1920,2016,강원도,철원군,교육용,철원,11,459761
1921,2016,강원도,화천군,교육용,화천,11,195471
1922,2016,강원도,양구군,교육용,양,11,432170
1923,2016,강원도,인제군,교육용,인제,11,383280
1924,2016,강원도,고성군,교육용,고성,11,654748
1925,2016,강원도,양양군,교육용,양양,11,218507
1926,2022,강원도,춘천시,교육용,춘천,11,6929810
1927,2022,강원도,원주시,교육용,원주,11,6263966
1928,2022,강원도,강릉시,교육용,강릉,11,3854325
1929,2022,강원도,동해시,교육용,동해,11,658460
1930,2022,강원도,태백시,교육용,태백,11,741844
1931,2022,강원도,속초시,교육용,속초,11,641649
1932,2022,강원도,삼척시,교육용,삼척,11,1302817
1933,2022,강원도,홍천군,교육용,홍천,11,928369
1934,2022,강원도,횡성군,교육용,횡성,11,879326
1935,2022,강원도,영월군,교육용,영월,11,713924
1936,2022,강원도,평창군,교육용,평창,11,1428736
1937,2022,강원도,정선군,교육용,정선,11,540929
1938,2022,강원도,철원군,교육용,철원,11,546315
1939,2022,강원도,화천군,교육용,화천,11,256559
1940,2022,강원도,양구군,교육용,양,11,487320
1941,2022,강원도,인제군,교육용,인제,11,423166
1942,2022,강원도,고성군,교육용,고성,11,409292
1943,2022,강원도,양양군,교육용,양양,11,212720
1944,2018,강원도,춘천시,교육용,춘천,11,6861804
1945,2018,강원도,원주시,교육용,원주,11,6343582
1946,2018,강원도,강릉시,교육용,강릉,11,3914168
1947,2018,강원도,동해시,교육용,동해,11,612814
1948,2018,강원도,태백시,교육용,태백,11,749013
1949,2018,강원도,속초시,교육용,속초,11,595887
1950,2018,강원도,삼척시,교육용,삼척,11,1368428
1951,2018,강원도,홍천군,교육용,홍천,11,909487
1952,2018,강원도,횡성군,교육용,횡성,11,900289
1953,2018,강원도,영월군,교육용,영월,11,612780
1954,2018,강원도,평창군,교육용,평창,11,1446416
1955,2018,강원도,정선군,교육용,정선,11,504653
1956,2018,강원도,철원군,교육용,철원,11,517408
1957,2018,강원도,화천군,교육용,화천,11,250047
1958,2018,강원도,양구군,교육용,양,11,494185
1959,2018,강원도,인제군,교육용,인제,11,398878
1960,2018,강원도,고성군,교육용,고성,11,592529
1961,2018,강원도,양양군,교육용,양양,11,203194
1962,2024,강원도,춘천시,교육용,춘천,11,6700056
1963,2024,강원도,원주시,교육용,원주,11,6084365
1964,2024,강원도,강릉시,교육용,강릉,11,3721414
1965,2024,강원도,동해시,교육용,동해,11,704095
1966,2024,강원도,태백시,교육용,태백,11,599591
1967,2024,강원도,속초시,교육용,속초,11,567306
1968,2024,강원도,삼척시,교육용,삼척,11,1290172
1969,2024,강원도,홍천군,교육용,홍천,11,888798
1970,2024,강원도,횡성군,교육용,횡성,11,797961
1971,2024,강원도,영월군,교육용,영월,11,650404
1972,2024,강원도,평창군,교육용,평창,11,1432055
1973,2024,강원도,정선군,교육용,정선,11,535754
1974,2024,강원도,철원군,교육용,철원,11,523351
1975,2024,강원도,화천군,교육용,화천,11,244701
1976,2024,강원도,양구군,교육용,양,11,436655
1977,2024,강원도,인제군,교육용,인제,11,377016
1978,2024,강원도,고성군,교육용,고성,11,499962
1979,2024,강원도,양양군,교육용,양양,11,207348
1980,2017,강원도,춘천시,교육용,춘천,12,10020414
1981,2017,강원도,원주시,교육용,원주,12,9347887
1982,2017,강원도,강릉시,교육용,강릉,12,5439855
1983,2017,강원도,동해시,교육용,동해,12,1043713
1984,2017,강원도,태백시,교육용,태백,12,1115696
1985,2017,강원도,속초시,교육용,속초,12,865234
1986,2017,강원도,삼척시,교육용,삼척,12,2000910
1987,2017,강원도,홍천군,교육용,홍천,12,1311903
1988,2017,강원도,횡성군,교육용,횡성,12,1311028
1989,2017,강원도,영월군,교육용,영월,12,1055472
1990,2017,강원도,평창군,교육용,평창,12,1855058
1991,2017,강원도,정선군,교육용,정선,12,823682
1992,2017,강원도,철원군,교육용,철원,12,790789
1993,2017,강원도,화천군,교육용,화천,12,416870
1994,2017,강원도,양구군,교육용,양,12,723454
1995,2017,강원도,인제군,교육용,인제,12,678999
1996,2017,강원도,고성군,교육용,고성,12,898870
1997,2017,강원도,양양군,교육용,양양,12,318826
1998,2021,강원도,춘천시,교육용,춘천,12,9585414
1999,2021,강원도,원주시,교육용,원주,12,8944876
2000,2021,강원도,강릉시,교육용,강릉,12,4676514
2001,2021,강원도,동해시,교육용,동해,12,918084
2002,2021,강원도,태백시,교육용,태백,12,1070173
2003,2021,강원도,속초시,교육용,속초,12,912817
2004,2021,강원도,삼척시,교육용,삼척,12,1839308
2005,2021,강원도,홍천군,교육용,홍천,12,1417708
2006,2021,강원도,횡성군,교육용,횡성,12,1333305
2007,2021,강원도,영월군,교육용,영월,12,1026959
2008,2021,강원도,평창군,교육용,평창,12,1934063
2009,2021,강원도,정선군,교육용,정선,12,896579
2010,2021,강원도,철원군,교육용,철원,12,864161
2011,2021,강원도,화천군,교육용,화천,12,427530
2012,2021,강원도,양구군,교육용,양,12,750000
2013,2021,강원도,인제군,교육용,인제,12,711547
2014,2021,강원도,고성군,교육용,고성,12,667537
2015,2021,강원도,양양군,교육용,양양,12,294931
2016,2015,강원도,춘천시,교육용,춘천,12,8409091
2017,2015,강원도,원주시,교육용,원주,12,7651124
2018,2015,강원도,강릉시,교육용,강릉,12,4760667
2019,2015,강원도,동해시,교육용,동해,12,961488
2020,2015,강원도,태백시,교육용,태백,12,950221
2021,2015,강원도,속초시,교육용,속초,12,817949
2022,2015,강원도,삼척시,교육용,삼척,12,1775801
2023,2015,강원도,홍천군,교육용,홍천,12,989730
2024,2015,강원도,횡성군,교육용,횡성,12,1039368
2025,2015,강원도,영월군,교육용,영월,12,661953
2026,2015,강원도,평창군,교육용,평창,12,1719729
2027,2015,강원도,정선군,교육용,정선,12,634192
2028,2015,강원도,철원군,교육용,철원,12,592919
2029,2015,강원도,화천군,교육용,화천,12,286232
2030,2015,강원도,양구군,교육용,양,12,573332
2031,2015,강원도,인제군,교육용,인제,12,544146
2032,2015,강원도,고성군,교육용,고성,12,754267
2033,2015,강원도,양양군,교육용,양양,12,297832
2034,2019,강원도,춘천시,교육용,춘천,12,9872966
2035,2019,강원도,원주시,교육용,원주,12,8757796
2036,2019,강원도,강릉시,교육용,강릉,12,5045036
2037,2019,강원도,동해시,교육용,동해,12,885524
2038,2019,강원도,태백시,교육용,태백,12,1122999
2039,2019,강원도,속초시,교육용,속초,12,860913
2040,2019,강원도,삼척시,교육용,삼척,12,1783773
2041,2019,강원도,홍천군,교육용,홍천,12,1228671
2042,2019,강원도,횡성군,교육용,횡성,12,1306692
2043,2019,강원도,영월군,교육용,영월,12,1003630
2044,2019,강원도,평창군,교육용,평창,12,1850899
2045,2019,강원도,정선군,교육용,정선,12,766383
2046,2019,강원도,철원군,교육용,철원,12,782526
2047,2019,강원도,화천군,교육용,화천,12,380469
2048,2019,강원도,양구군,교육용,양,12,697804
2049,2019,강원도,인제군,교육용,인제,12,659169
2050,2019,강원도,고성군,교육용,고성,12,788598
2051,2019,강원도,양양군,교육용,양양,12,299837
2052,2023,강원도,춘천시,교육용,춘천,12,10733963
2053,2023,강원도,원주시,교육용,원주,12,10079898
2054,2023,강원도,강릉시,교육용,강릉,12,5276138
2055,2023,강원도,동해시,교육용,동해,12,980336
2056,2023,강원도,태백시,교육용,태백,12,1048540
2057,2023,강원도,속초시,교육용,속초,12,930682
2058,2023,강원도,삼척시,교육용,삼척,12,1923832
2059,2023,강원도,홍천군,교육용,홍천,12,1534813
2060,2023,강원도,횡성군,교육용,횡성,12,1347982
2061,2023,강원도,영월군,교육용,영월,12,1116504
2062,2023,강원도,평창군,교육용,평창,12,2095087
2063,2023,강원도,정선군,교육용,정선,12,908340
2064,2023,강원도,철원군,교육용,철원,12,926353
2065,2023,강원도,화천군,교육용,화천,12,438401
2066,2023,강원도,양구군,교육용,양,12,774185
2067,2023,강원도,인제군,교육용,인제,12,786742
2068,2023,강원도,고성군,교육용,고성,12,750170
2069,2023,강원도,양양군,교육용,양양,12,344454
2070,2020,강원도,춘천시,교육용,춘천,12,8790026
2071,2020,강원도,원주시,교육용,원주,12,8554516
2072,2020,강원도,강릉시,교육용,강릉,12,4340935
2073,2020,강원도,동해시,교육용,동해,12,816502
2074,2020,강원도,태백시,교육용,태백,12,930136
2075,2020,강원도,속초시,교육용,속초,12,792335
2076,2020,강원도,삼척시,교육용,삼척,12,1609334
2077,2020,강원도,홍천군,교육용,홍천,12,1391703
2078,2020,강원도,횡성군,교육용,횡성,12,1260949
2079,2020,강원도,영월군,교육용,영월,12,876455
2080,2020,강원도,평창군,교육용,평창,12,1943595
2081,2020,강원도,정선군,교육용,정선,12,823454
2082,2020,강원도,철원군,교육용,철원,12,701400
2083,2020,강원도,화천군,교육용,화천,12,408341
2084,2020,강원도,양구군,교육용,양,12,714835
2085,2020,강원도,인제군,교육용,인제,12,627123
2086,2020,강원도,고성군,교육용,고성,12,670342
2087,2020,강원도,양양군,교육용,양양,12,280614
2088,2016,강원도,춘천시,교육용,춘천,12,8966250
2089,2016,강원도,원주시,교육용,원주,12,8102740
2090,2016,강원도,강릉시,교육용,강릉,12,4831482
2091,2016,강원도,동해시,교육용,동해,12,964340
2092,2016,강원도,태백시,교육용,태백,12,951633
2093,2016,강원도,속초시,교육용,속초,12,765259
2094,2016,강원도,삼척시,교육용,삼척,12,1762021
2095,2016,강원도,홍천군,교육용,홍천,12,1116258
2096,2016,강원도,횡성군,교육용,횡성,12,1105145
2097,2016,강원도,영월군,교육용,영월,12,784945
2098,2016,강원도,평창군,교육용,평창,12,1603791
2099,2016,강원도,정선군,교육용,정선,12,659669
2100,2016,강원도,철원군,교육용,철원,12,607286
2101,2016,강원도,화천군,교육용,화천,12,327111
2102,2016,강원도,양구군,교육용,양,12,673739
2103,2016,강원도,인제군,교육용,인제,12,599095
2104,2016,강원도,고성군,교육용,고성,12,814216
2105,2016,강원도,양양군,교육용,양양,12,299888
2106,2022,강원도,춘천시,교육용,춘천,12,9439986
2107,2022,강원도,원주시,교육용,원주,12,10603480
2108,2022,강원도,강릉시,교육용,강릉,12,5201544
2109,2022,강원도,동해시,교육용,동해,12,932411
2110,2022,강원도,태백시,교육용,태백,12,1061888
2111,2022,강원도,속초시,교육용,속초,12,937392
2112,2022,강원도,삼척시,교육용,삼척,12,1966138
2113,2022,강원도,홍천군,교육용,홍천,12,1590998
2114,2022,강원도,횡성군,교육용,횡성,12,1352612
2115,2022,강원도,영월군,교육용,영월,12,1066865
2116,2022,강원도,평창군,교육용,평창,12,2131901
2117,2022,강원도,정선군,교육용,정선,12,926047
2118,2022,강원도,철원군,교육용,철원,12,984847
2119,2022,강원도,화천군,교육용,화천,12,422180
2120,2022,강원도,양구군,교육용,양,12,704043
2121,2022,강원도,인제군,교육용,인제,12,728740
2122,2022,강원도,고성군,교육용,고성,12,660996
2123,2022,강원도,양양군,교육용,양양,12,299248
2124,2018,강원도,춘천시,교육용,춘천,12,9493894
2125,2018,강원도,원주시,교육용,원주,12,9039240
2126,2018,강원도,강릉시,교육용,강릉,12,5094228
2127,2018,강원도,동해시,교육용,동해,12,814999
2128,2018,강원도,태백시,교육용,태백,12,1118450
2129,2018,강원도,속초시,교육용,속초,12,826846
2130,2018,강원도,삼척시,교육용,삼척,12,1839274
2131,2018,강원도,홍천군,교육용,홍천,12,1299800
2132,2018,강원도,횡성군,교육용,횡성,12,1257237
2133,2018,강원도,영월군,교육용,영월,12,967831
2134,2018,강원도,평창군,교육용,평창,12,1847100
2135,2018,강원도,정선군,교육용,정선,12,712115
2136,2018,강원도,철원군,교육용,철원,12,760684
2137,2018,강원도,화천군,교육용,화천,12,398432
2138,2018,강원도,양구군,교육용,양,12,748794
2139,2018,강원도,인제군,교육용,인제,12,640962
2140,2018,강원도,고성군,교육용,고성,12,788584
2141,2018,강원도,양양군,교육용,양양,12,301583
2142,2024,강원도,춘천시,교육용,춘천,12,10043769
2143,2024,강원도,원주시,교육용,원주,12,10099438
2144,2024,강원도,강릉시,교육용,강릉,12,5221637
2145,2024,강원도,동해시,교육용,동해,12,968507
2146,2024,강원도,태백시,교육용,태백,12,903423
2147,2024,강원도,속초시,교육용,속초,12,857527
2148,2024,강원도,삼척시,교육용,삼척,12,1804608
2149,2024,강원도,홍천군,교육용,홍천,12,1553347
