,years,시도,시군구,계약종별,지점명,month,전력량
1175,2020,강원도,속초시,일반용,속초,7,22130375
1176,2020,강원도,삼척시,일반용,삼척,7,13552832
1177,2020,강원도,홍천군,일반용,홍천,7,20436472
1178,2020,강원도,횡성군,일반용,횡성,7,9557870
1179,2020,강원도,영월군,일반용,영월,7,6821518
1180,2020,강원도,평창군,일반용,평창,7,16276826
1181,2020,강원도,정선군,일반용,정선,7,12496859
1182,2020,강원도,철원군,일반용,철원,7,12020815
1183,2020,강원도,화천군,일반용,화천,7,9067460
1184,2020,강원도,양구군,일반용,양,7,6119770
1185,2020,강원도,인제군,일반용,인제,7,10939221
1186,2020,강원도,고성군,일반용,고성,7,11534057
1187,2020,강원도,양양군,일반용,양양,7,10621469
1188,2016,강원도,춘천시,일반용,춘천,7,58017251
1189,2016,강원도,원주시,일반용,원주,7,63390964
1190,2016,강원도,강릉시,일반용,강릉,7,38700866
1191,2016,강원도,동해시,일반용,동해,7,16046976
1192,2016,강원도,태백시,일반용,태백,7,6426916
1193,2016,강원도,속초시,일반용,속초,7,19496905
1194,2016,강원도,삼척시,일반용,삼척,7,13458096
1195,2016,강원도,홍천군,일반용,홍천,7,20874025
1196,2016,강원도,횡성군,일반용,횡성,7,8955478
1197,2016,강원도,영월군,일반용,영월,7,6211335
1198,2016,강원도,평창군,일반용,평창,7,15241741
1199,2016,강원도,정선군,일반용,정선,7,14324909
1200,2016,강원도,철원군,일반용,철원,7,11643599
1201,2016,강원도,화천군,일반용,화천,7,8123787
1202,2016,강원도,양구군,일반용,양,7,5835260
1203,2016,강원도,인제군,일반용,인제,7,9818647
1204,2016,강원도,고성군,일반용,고성,7,9902700
1205,2016,강원도,양양군,일반용,양양,7,8626308
1206,2022,강원도,춘천시,일반용,춘천,7,77686498
1207,2022,강원도,원주시,일반용,원주,7,77422306
1208,2022,강원도,강릉시,일반용,강릉,7,57441168
1209,2022,강원도,동해시,일반용,동해,7,20474452
1210,2022,강원도,태백시,일반용,태백,7,7870922
1211,2022,강원도,속초시,일반용,속초,7,27599543
1212,2022,강원도,삼척시,일반용,삼척,7,15704386
1213,2022,강원도,홍천군,일반용,홍천,7,24867940
1214,2022,강원도,횡성군,일반용,횡성,7,11394763
1215,2022,강원도,영월군,일반용,영월,7,7839821
1216,2022,강원도,평창군,일반용,평창,7,19370949
1217,2022,강원도,정선군,일반용,정선,7,17374481
1218,2022,강원도,철원군,일반용,철원,7,14200816
1219,2022,강원도,화천군,일반용,화천,7,10668354
1220,2022,강원도,양구군,일반용,양,7,6622085
1221,2022,강원도,인제군,일반용,인제,7,12779107
1222,2022,강원도,고성군,일반용,고성,7,15076228
1223,2022,강원도,양양군,일반용,양양,7,13304159
1224,2018,강원도,춘천시,일반용,춘천,7,66537444
1225,2018,강원도,원주시,일반용,원주,7,67348505
1226,2018,강원도,강릉시,일반용,강릉,7,46842190
1227,2018,강원도,동해시,일반용,동해,7,16829173
1228,2018,강원도,태백시,일반용,태백,7,6831744
1229,2018,강원도,속초시,일반용,속초,7,23095433
1230,2018,강원도,삼척시,일반용,삼척,7,13817444
1231,2018,강원도,홍천군,일반용,홍천,7,22400136
1232,2018,강원도,횡성군,일반용,횡성,7,9030268
1233,2018,강원도,영월군,일반용,영월,7,6270496
1234,2018,강원도,평창군,일반용,평창,7,16860386
1235,2018,강원도,정선군,일반용,정선,7,19308007
1236,2018,강원도,철원군,일반용,철원,7,12703787
1237,2018,강원도,화천군,일반용,화천,7,8849806
1238,2018,강원도,양구군,일반용,양,7,6905528
1239,2018,강원도,인제군,일반용,인제,7,11269891
1240,2018,강원도,고성군,일반용,고성,7,11385117
1241,2018,강원도,양양군,일반용,양양,7,10132056
1242,2024,강원도,춘천시,일반용,춘천,7,80044529
1243,2024,강원도,원주시,일반용,원주,7,81554681
1244,2024,강원도,강릉시,일반용,강릉,7,58184060
1245,2024,강원도,동해시,일반용,동해,7,20370457
1246,2024,강원도,태백시,일반용,태백,7,7901364
1247,2024,강원도,속초시,일반용,속초,7,29594661
1248,2024,강원도,삼척시,일반용,삼척,7,15248007
1249,2024,강원도,홍천군,일반용,홍천,7,24913928
1250,2024,강원도,횡성군,일반용,횡성,7,11497903
1251,2024,강원도,영월군,일반용,영월,7,7952001
1252,2024,강원도,평창군,일반용,평창,7,18562217
1253,2024,강원도,정선군,일반용,정선,7,17933482
1254,2024,강원도,철원군,일반용,철원,7,14403008
1255,2024,강원도,화천군,일반용,화천,7,9813065
1256,2024,강원도,양구군,일반용,양,7,7275012
1257,2024,강원도,인제군,일반용,인제,7,13201955
1258,2024,강원도,고성군,일반용,고성,7,15659529
1259,2024,강원도,양양군,일반용,양양,7,14175806
1260,2017,강원도,춘천시,일반용,춘천,8,69778840
1261,2017,강원도,원주시,일반용,원주,8,73980442
1262,2017,강원도,강릉시,일반용,강릉,8,48944405
1263,2017,강원도,동해시,일반용,동해,8,18997858
1264,2017,강원도,태백시,일반용,태백,8,7276494
1265,2017,강원도,속초시,일반용,속초,8,25767875
1266,2017,강원도,삼척시,일반용,삼척,8,15710681
1267,2017,강원도,홍천군,일반용,홍천,8,24040302
1268,2017,강원도,횡성군,일반용,횡성,8,9827696
1269,2017,강원도,영월군,일반용,영월,8,7488626
1270,2017,강원도,평창군,일반용,평창,8,18284808
1271,2017,강원도,정선군,일반용,정선,8,15857590
1272,2017,강원도,철원군,일반용,철원,8,14010627
1273,2017,강원도,화천군,일반용,화천,8,10232868
1274,2017,강원도,양구군,일반용,양,8,7340792
1275,2017,강원도,인제군,일반용,인제,8,12537235
1276,2017,강원도,고성군,일반용,고성,8,12617538
1277,2017,강원도,양양군,일반용,양양,8,11811847
1278,2021,강원도,춘천시,일반용,춘천,8,82314960
1279,2021,강원도,원주시,일반용,원주,8,80273813
1280,2021,강원도,강릉시,일반용,강릉,8,59344788
1281,2021,강원도,동해시,일반용,동해,8,21321823
1282,2021,강원도,태백시,일반용,태백,8,8174855
1283,2021,강원도,속초시,일반용,속초,8,28877790
1284,2021,강원도,삼척시,일반용,삼척,8,16472543
1285,2021,강원도,홍천군,일반용,홍천,8,25229930
1286,2021,강원도,횡성군,일반용,횡성,8,12098880
1287,2021,강원도,영월군,일반용,영월,8,8674862
1288,2021,강원도,평창군,일반용,평창,8,19787732
1289,2021,강원도,정선군,일반용,정선,8,16324810
1290,2021,강원도,철원군,일반용,철원,8,14990747
1291,2021,강원도,화천군,일반용,화천,8,11846068
1292,2021,강원도,양구군,일반용,양,8,7440125
1293,2021,강원도,인제군,일반용,인제,8,13743562
1294,2021,강원도,고성군,일반용,고성,8,15268010
1295,2021,강원도,양양군,일반용,양양,8,15643576
1296,2015,강원도,춘천시,일반용,춘천,8,61985966
1297,2015,강원도,원주시,일반용,원주,8,65329192
1298,2015,강원도,강릉시,일반용,강릉,8,43967374
1299,2015,강원도,동해시,일반용,동해,8,19669933
1300,2015,강원도,태백시,일반용,태백,8,7497546
1301,2015,강원도,속초시,일반용,속초,8,23241653
1302,2015,강원도,삼척시,일반용,삼척,8,14372373
1303,2015,강원도,홍천군,일반용,홍천,8,23119160
1304,2015,강원도,횡성군,일반용,횡성,8,10827713
1305,2015,강원도,영월군,일반용,영월,8,6964688
1306,2015,강원도,평창군,일반용,평창,8,18285811
1307,2015,강원도,정선군,일반용,정선,8,15603701
1308,2015,강원도,철원군,일반용,철원,8,12686206
1309,2015,강원도,화천군,일반용,화천,8,8829981
1310,2015,강원도,양구군,일반용,양,8,6236576
1311,2015,강원도,인제군,일반용,인제,8,11044664
1312,2015,강원도,고성군,일반용,고성,8,11744464
1313,2015,강원도,양양군,일반용,양양,8,10767950
1314,2019,강원도,춘천시,일반용,춘천,8,76947501
1315,2019,강원도,원주시,일반용,원주,8,76960070
1316,2019,강원도,강릉시,일반용,강릉,8,58946725
1317,2019,강원도,동해시,일반용,동해,8,21125265
1318,2019,강원도,태백시,일반용,태백,8,7868543
1319,2019,강원도,속초시,일반용,속초,8,28942083
1320,2019,강원도,삼척시,일반용,삼척,8,16671567
1321,2019,강원도,홍천군,일반용,홍천,8,25615257
1322,2019,강원도,횡성군,일반용,횡성,8,10702346
1323,2019,강원도,영월군,일반용,영월,8,8071015
1324,2019,강원도,평창군,일반용,평창,8,20182193
1325,2019,강원도,정선군,일반용,정선,8,18975861
1326,2019,강원도,철원군,일반용,철원,8,13998528
1327,2019,강원도,화천군,일반용,화천,8,10517962
1328,2019,강원도,양구군,일반용,양,8,7849435
1329,2019,강원도,인제군,일반용,인제,8,13487032
1330,2019,강원도,고성군,일반용,고성,8,14285975
1331,2019,강원도,양양군,일반용,양양,8,13424774
1332,2023,강원도,춘천시,일반용,춘천,8,88336024
1333,2023,강원도,원주시,일반용,원주,8,87552783
1334,2023,강원도,강릉시,일반용,강릉,8,65276884
1335,2023,강원도,동해시,일반용,동해,8,23111076
1336,2023,강원도,태백시,일반용,태백,8,8777495
1337,2023,강원도,속초시,일반용,속초,8,32027334
1338,2023,강원도,삼척시,일반용,삼척,8,17689266
1339,2023,강원도,홍천군,일반용,홍천,8,28047975
1340,2023,강원도,횡성군,일반용,횡성,8,13464971
1341,2023,강원도,영월군,일반용,영월,8,9160788
1342,2023,강원도,평창군,일반용,평창,8,21444485
1343,2023,강원도,정선군,일반용,정선,8,19648473
1344,2023,강원도,철원군,일반용,철원,8,15799036
1345,2023,강원도,화천군,일반용,화천,8,10879409
1346,2023,강원도,양구군,일반용,양,8,7925999
1347,2023,강원도,인제군,일반용,인제,8,15398322
1348,2023,강원도,고성군,일반용,고성,8,17395931
1349,2023,강원도,양양군,일반용,양양,8,16036156
1350,2020,강원도,춘천시,일반용,춘천,8,74006070
1351,2020,강원도,원주시,일반용,원주,8,71598153
1352,2020,강원도,강릉시,일반용,강릉,8,55298219
1353,2020,강원도,동해시,일반용,동해,8,18883311
1354,2020,강원도,태백시,일반용,태백,8,7444233
1355,2020,강원도,속초시,일반용,속초,8,26019894
1356,2020,강원도,삼척시,일반용,삼척,8,15410312
1357,2020,강원도,홍천군,일반용,홍천,8,23251696
1358,2020,강원도,횡성군,일반용,횡성,8,10780242
1359,2020,강원도,영월군,일반용,영월,8,7525098
1360,2020,강원도,평창군,일반용,평창,8,19148478
1361,2020,강원도,정선군,일반용,정선,8,15072046
1362,2020,강원도,철원군,일반용,철원,8,13285530
1363,2020,강원도,화천군,일반용,화천,8,9902300
1364,2020,강원도,양구군,일반용,양,8,6727530
1365,2020,강원도,인제군,일반용,인제,8,12301552
1366,2020,강원도,고성군,일반용,고성,8,13970554
1367,2020,강원도,양양군,일반용,양양,8,12983026
1368,2016,강원도,춘천시,일반용,춘천,8,67594684
1369,2016,강원도,원주시,일반용,원주,8,73740927
1370,2016,강원도,강릉시,일반용,강릉,8,47014202
1371,2016,강원도,동해시,일반용,동해,8,19269584
1372,2016,강원도,태백시,일반용,태백,8,7462806
1373,2016,강원도,속초시,일반용,속초,8,24381618
1374,2016,강원도,삼척시,일반용,삼척,8,16248783
1375,2016,강원도,홍천군,일반용,홍천,8,24750279
1376,2016,강원도,횡성군,일반용,횡성,8,10706639
1377,2016,강원도,영월군,일반용,영월,8,7544668
1378,2016,강원도,평창군,일반용,평창,8,19270673
1379,2016,강원도,정선군,일반용,정선,8,16538779
1380,2016,강원도,철원군,일반용,철원,8,13829303
1381,2016,강원도,화천군,일반용,화천,8,9753672
1382,2016,강원도,양구군,일반용,양,8,6820966
1383,2016,강원도,인제군,일반용,인제,8,11717052
1384,2016,강원도,고성군,일반용,고성,8,12413536
1385,2016,강원도,양양군,일반용,양양,8,11201757
1386,2022,강원도,춘천시,일반용,춘천,8,84260038
1387,2022,강원도,원주시,일반용,원주,8,83642012
1388,2022,강원도,강릉시,일반용,강릉,8,62208054
1389,2022,강원도,동해시,일반용,동해,8,22031030
1390,2022,강원도,태백시,일반용,태백,8,8508938
1391,2022,강원도,속초시,일반용,속초,8,31236225
1392,2022,강원도,삼척시,일반용,삼척,8,17117494
1393,2022,강원도,홍천군,일반용,홍천,8,26775149
1394,2022,강원도,횡성군,일반용,횡성,8,12547456
1395,2022,강원도,영월군,일반용,영월,8,8803261
1396,2022,강원도,평창군,일반용,평창,8,20785831
1397,2022,강원도,정선군,일반용,정선,8,18314853
1398,2022,강원도,철원군,일반용,철원,8,15538380
1399,2022,강원도,화천군,일반용,화천,8,11578050
1400,2022,강원도,양구군,일반용,양,8,7559110
1401,2022,강원도,인제군,일반용,인제,8,14126167
1402,2022,강원도,고성군,일반용,고성,8,16749364
1403,2022,강원도,양양군,일반용,양양,8,15273158
1404,2018,강원도,춘천시,일반용,춘천,8,80535772
1405,2018,강원도,원주시,일반용,원주,8,82483043
1406,2018,강원도,강릉시,일반용,강릉,8,59209501
1407,2018,강원도,동해시,일반용,동해,8,21236201
1408,2018,강원도,태백시,일반용,태백,8,7538975
1409,2018,강원도,속초시,일반용,속초,8,29484421
1410,2018,강원도,삼척시,일반용,삼척,8,17173355
1411,2018,강원도,홍천군,일반용,홍천,8,27238291
1412,2018,강원도,횡성군,일반용,횡성,8,11422749
1413,2018,강원도,영월군,일반용,영월,8,8517704
1414,2018,강원도,평창군,일반용,평창,8,20102214
1415,2018,강원도,정선군,일반용,정선,8,19218129
1416,2018,강원도,철원군,일반용,철원,8,15731268
1417,2018,강원도,화천군,일반용,화천,8,11293605
1418,2018,강원도,양구군,일반용,양,8,8380387
1419,2018,강원도,인제군,일반용,인제,8,13661265
1420,2018,강원도,고성군,일반용,고성,8,14323328
1421,2018,강원도,양양군,일반용,양양,8,13489093
1422,2024,강원도,춘천시,일반용,춘천,8,91635506
1423,2024,강원도,원주시,일반용,원주,8,93980352
1424,2024,강원도,강릉시,일반용,강릉,8,70664666
1425,2024,강원도,동해시,일반용,동해,8,24647996
1426,2024,강원도,태백시,일반용,태백,8,9290149
1427,2024,강원도,속초시,일반용,속초,8,37198572
1428,2024,강원도,삼척시,일반용,삼척,8,18802655
1429,2024,강원도,홍천군,일반용,홍천,8,30054003
1430,2024,강원도,횡성군,일반용,횡성,8,13767587
1431,2024,강원도,영월군,일반용,영월,8,9603358
1432,2024,강원도,평창군,일반용,평창,8,22425985
1433,2024,강원도,정선군,일반용,정선,8,20638596
1434,2024,강원도,철원군,일반용,철원,8,17396954
1435,2024,강원도,화천군,일반용,화천,8,11625393
1436,2024,강원도,양구군,일반용,양,8,8567583
1437,2024,강원도,인제군,일반용,인제,8,15833790
1438,2024,강원도,고성군,일반용,고성,8,19427221
1439,2024,강원도,양양군,일반용,양양,8,18172003
1440,2017,강원도,춘천시,일반용,춘천,9,59433400
1441,2017,강원도,원주시,일반용,원주,9,62233386
1442,2017,강원도,강릉시,일반용,강릉,9,44957328
1443,2017,강원도,동해시,일반용,동해,9,16994065
1444,2017,강원도,태백시,일반용,태백,9,6675407
1445,2017,강원도,속초시,일반용,속초,9,21293468
1446,2017,강원도,삼척시,일반용,삼척,9,13760277
1447,2017,강원도,홍천군,일반용,홍천,9,18563169
1448,2017,강원도,횡성군,일반용,횡성,9,8340281
1449,2017,강원도,영월군,일반용,영월,9,6413413
1450,2017,강원도,평창군,일반용,평창,9,15106930
1451,2017,강원도,정선군,일반용,정선,9,12993306
1452,2017,강원도,철원군,일반용,철원,9,11771226
1453,2017,강원도,화천군,일반용,화천,9,8607596
1454,2017,강원도,양구군,일반용,양,9,6291112
1455,2017,강원도,인제군,일반용,인제,9,10041404
1456,2017,강원도,고성군,일반용,고성,9,10506312
1457,2017,강원도,양양군,일반용,양양,9,10215708
1458,2021,강원도,춘천시,일반용,춘천,9,69289752
1459,2021,강원도,원주시,일반용,원주,9,67045792
1460,2021,강원도,강릉시,일반용,강릉,9,50427755
1461,2021,강원도,동해시,일반용,동해,9,18068678
1462,2021,강원도,태백시,일반용,태백,9,7386810
1463,2021,강원도,속초시,일반용,속초,9,23434306
1464,2021,강원도,삼척시,일반용,삼척,9,13813755
1465,2021,강원도,홍천군,일반용,홍천,9,19974620
1466,2021,강원도,횡성군,일반용,횡성,9,9599617
1467,2021,강원도,영월군,일반용,영월,9,7337208
1468,2021,강원도,평창군,일반용,평창,9,16398101
1469,2021,강원도,정선군,일반용,정선,9,13473355
1470,2021,강원도,철원군,일반용,철원,9,12595618
1471,2021,강원도,화천군,일반용,화천,9,9587728
1472,2021,강원도,양구군,일반용,양,9,6283398
1473,2021,강원도,인제군,일반용,인제,9,11390953
1474,2021,강원도,고성군,일반용,고성,9,12680343
1475,2021,강원도,양양군,일반용,양양,9,12309350
1476,2015,강원도,춘천시,일반용,춘천,9,55606615
1477,2015,강원도,원주시,일반용,원주,9,57111180
1478,2015,강원도,강릉시,일반용,강릉,9,39983753
1479,2015,강원도,동해시,일반용,동해,9,18274722
1480,2015,강원도,태백시,일반용,태백,9,6817211
1481,2015,강원도,속초시,일반용,속초,9,19859267
1482,2015,강원도,삼척시,일반용,삼척,9,12657787
1483,2015,강원도,홍천군,일반용,홍천,9,18199303
1484,2015,강원도,횡성군,일반용,횡성,9,9403778
1485,2015,강원도,영월군,일반용,영월,9,6170669
1486,2015,강원도,평창군,일반용,평창,9,14743901
1487,2015,강원도,정선군,일반용,정선,9,12586803
1488,2015,강원도,철원군,일반용,철원,9,10933795
1489,2015,강원도,화천군,일반용,화천,9,8185959
1490,2015,강원도,양구군,일반용,양,9,5721777
1491,2015,강원도,인제군,일반용,인제,9,9535132
1492,2015,강원도,고성군,일반용,고성,9,9846788
1493,2015,강원도,양양군,일반용,양양,9,9266563
1494,2019,강원도,춘천시,일반용,춘천,9,68832266
1495,2019,강원도,원주시,일반용,원주,9,68243800
1496,2019,강원도,강릉시,일반용,강릉,9,51028752
1497,2019,강원도,동해시,일반용,동해,9,18752700
1498,2019,강원도,태백시,일반용,태백,9,7185350
1499,2019,강원도,속초시,일반용,속초,9,24467534
1500,2019,강원도,삼척시,일반용,삼척,9,14153202
1501,2019,강원도,홍천군,일반용,홍천,9,20172312
1502,2019,강원도,횡성군,일반용,횡성,9,9326367
1503,2019,강원도,영월군,일반용,영월,9,7418865
1504,2019,강원도,평창군,일반용,평창,9,15682116
1505,2019,강원도,정선군,일반용,정선,9,15284690
1506,2019,강원도,철원군,일반용,철원,9,11899117
1507,2019,강원도,화천군,일반용,화천,9,9321464
1508,2019,강원도,양구군,일반용,양,9,7024703
1509,2019,강원도,인제군,일반용,인제,9,11284461
1510,2019,강원도,고성군,일반용,고성,9,11769455
1511,2019,강원도,양양군,일반용,양양,9,11544737
1512,2023,강원도,춘천시,일반용,춘천,9,81335406
1513,2023,강원도,원주시,일반용,원주,9,80485328
1514,2023,강원도,강릉시,일반용,강릉,9,57264245
1515,2023,강원도,동해시,일반용,동해,9,20944133
1516,2023,강원도,태백시,일반용,태백,9,8110445
1517,2023,강원도,속초시,일반용,속초,9,27136917
1518,2023,강원도,삼척시,일반용,삼척,9,15579864
1519,2023,강원도,홍천군,일반용,홍천,9,23555328
1520,2023,강원도,횡성군,일반용,횡성,9,11824707
1521,2023,강원도,영월군,일반용,영월,9,8614815
1522,2023,강원도,평창군,일반용,평창,9,17856298
1523,2023,강원도,정선군,일반용,정선,9,16392443
1524,2023,강원도,철원군,일반용,철원,9,14050833
1525,2023,강원도,화천군,일반용,화천,9,10018130
1526,2023,강원도,양구군,일반용,양,9,7331506
1527,2023,강원도,인제군,일반용,인제,9,13054997
1528,2023,강원도,고성군,일반용,고성,9,15007456
1529,2023,강원도,양양군,일반용,양양,9,14054726
1530,2020,강원도,춘천시,일반용,춘천,9,70401958
1531,2020,강원도,원주시,일반용,원주,9,67252743
1532,2020,강원도,강릉시,일반용,강릉,9,53529841
1533,2020,강원도,동해시,일반용,동해,9,19002892
1534,2020,강원도,태백시,일반용,태백,9,7307823
1535,2020,강원도,속초시,일반용,속초,9,24021639
1536,2020,강원도,삼척시,일반용,삼척,9,14618223
1537,2020,강원도,홍천군,일반용,홍천,9,19844346
1538,2020,강원도,횡성군,일반용,횡성,9,9771091
1539,2020,강원도,영월군,일반용,영월,9,7632836
1540,2020,강원도,평창군,일반용,평창,9,15851764
1541,2020,강원도,정선군,일반용,정선,9,11786937
1542,2020,강원도,철원군,일반용,철원,9,12552130
1543,2020,강원도,화천군,일반용,화천,9,9897724
1544,2020,강원도,양구군,일반용,양,9,6569523
1545,2020,강원도,인제군,일반용,인제,9,11434381
1546,2020,강원도,고성군,일반용,고성,9,12708832
1547,2020,강원도,양양군,일반용,양양,9,12508983
1548,2016,강원도,춘천시,일반용,춘천,9,59731478
1549,2016,강원도,원주시,일반용,원주,9,63755410
1550,2016,강원도,강릉시,일반용,강릉,9,42465208
1551,2016,강원도,동해시,일반용,동해,9,17497490
1552,2016,강원도,태백시,일반용,태백,9,6761689
1553,2016,강원도,속초시,일반용,속초,9,20937678
1554,2016,강원도,삼척시,일반용,삼척,9,13958471
1555,2016,강원도,홍천군,일반용,홍천,9,18998898
1556,2016,강원도,횡성군,일반용,횡성,9,9138025
1557,2016,강원도,영월군,일반용,영월,9,6781296
1558,2016,강원도,평창군,일반용,평창,9,14930633
1559,2016,강원도,정선군,일반용,정선,9,13169203
1560,2016,강원도,철원군,일반용,철원,9,11854355
1561,2016,강원도,화천군,일반용,화천,9,8635477
1562,2016,강원도,양구군,일반용,양,9,6188754
1563,2016,강원도,인제군,일반용,인제,9,9871375
1564,2016,강원도,고성군,일반용,고성,9,10498039
1565,2016,강원도,양양군,일반용,양양,9,9725806
1566,2022,강원도,춘천시,일반용,춘천,9,73873239
1567,2022,강원도,원주시,일반용,원주,9,72536166
1568,2022,강원도,강릉시,일반용,강릉,9,53831387
1569,2022,강원도,동해시,일반용,동해,9,19518017
1570,2022,강원도,태백시,일반용,태백,9,7747280
1571,2022,강원도,속초시,일반용,속초,9,26211627
1572,2022,강원도,삼척시,일반용,삼척,9,14607387
1573,2022,강원도,홍천군,일반용,홍천,9,21493055
1574,2022,강원도,횡성군,일반용,횡성,9,10616345
1575,2022,강원도,영월군,일반용,영월,9,7734001
1576,2022,강원도,평창군,일반용,평창,9,16948668
1577,2022,강원도,정선군,일반용,정선,9,14825551
1578,2022,강원도,철원군,일반용,철원,9,13082585
1579,2022,강원도,화천군,일반용,화천,9,9998262
1580,2022,강원도,양구군,일반용,양,9,6553185
1581,2022,강원도,인제군,일반용,인제,9,11748726
1582,2022,강원도,고성군,일반용,고성,9,14324259
1583,2022,강원도,양양군,일반용,양양,9,13233983
1584,2018,강원도,춘천시,일반용,춘천,9,66397956
1585,2018,강원도,원주시,일반용,원주,9,66127943
1586,2018,강원도,강릉시,일반용,강릉,9,47401037
1587,2018,강원도,동해시,일반용,동해,9,17800364
1588,2018,강원도,태백시,일반용,태백,9,6964978
1589,2018,강원도,속초시,일반용,속초,9,23249442
1590,2018,강원도,삼척시,일반용,삼척,9,13843359
1591,2018,강원도,홍천군,일반용,홍천,9,19899873
1592,2018,강원도,횡성군,일반용,횡성,9,8971229
1593,2018,강원도,영월군,일반용,영월,9,6911031
1594,2018,강원도,평창군,일반용,평창,9,15179215
1595,2018,강원도,정선군,일반용,정선,9,14489314
1596,2018,강원도,철원군,일반용,철원,9,12238758
1597,2018,강원도,화천군,일반용,화천,9,9351947
1598,2018,강원도,양구군,일반용,양,9,6976328
1599,2018,강원도,인제군,일반용,인제,9,10562162
1600,2018,강원도,고성군,일반용,고성,9,11154116
1601,2018,강원도,양양군,일반용,양양,9,10667986
1602,2024,강원도,춘천시,일반용,춘천,9,87082068
1603,2024,강원도,원주시,일반용,원주,9,89593525
1604,2024,강원도,강릉시,일반용,강릉,9,62452801
1605,2024,강원도,동해시,일반용,동해,9,22628486
1606,2024,강원도,태백시,일반용,태백,9,8574479
1607,2024,강원도,속초시,일반용,속초,9,31465698
1608,2024,강원도,삼척시,일반용,삼척,9,16582270
1609,2024,강원도,홍천군,일반용,홍천,9,25846494
1610,2024,강원도,횡성군,일반용,횡성,9,12695969
1611,2024,강원도,영월군,일반용,영월,9,9188441
1612,2024,강원도,평창군,일반용,평창,9,18868949
1613,2024,강원도,정선군,일반용,정선,9,17369479
1614,2024,강원도,철원군,일반용,철원,9,15675970
1615,2024,강원도,화천군,일반용,화천,9,11025569
1616,2024,강원도,양구군,일반용,양,9,8112004
1617,2024,강원도,인제군,일반용,인제,9,14048348
1618,2024,강원도,고성군,일반용,고성,9,16748653
1619,2024,강원도,양양군,일반용,양양,9,15768312
1620,2017,강원도,춘천시,일반용,춘천,10,51994029
1621,2017,강원도,원주시,일반용,원주,10,53033691
1622,2017,강원도,강릉시,일반용,강릉,10,38686334
1623,2017,강원도,동해시,일반용,동해,10,14845429
1624,2017,강원도,태백시,일반용,태백,10,6177444
1625,2017,강원도,속초시,일반용,속초,10,19196536
1626,2017,강원도,삼척시,일반용,삼척,10,12098051
1627,2017,강원도,홍천군,일반용,홍천,10,16277336
1628,2017,강원도,횡성군,일반용,횡성,10,7635482
1629,2017,강원도,영월군,일반용,영월,10,5553705
1630,2017,강원도,평창군,일반용,평창,10,15615517
1631,2017,강원도,정선군,일반용,정선,10,13171809
1632,2017,강원도,철원군,일반용,철원,10,10706000
1633,2017,강원도,화천군,일반용,화천,10,7533383
1634,2017,강원도,양구군,일반용,양,10,5776264
1635,2017,강원도,인제군,일반용,인제,10,9425994
1636,2017,강원도,고성군,일반용,고성,10,9219159
1637,2017,강원도,양양군,일반용,양양,10,8991921
1638,2021,강원도,춘천시,일반용,춘천,10,62171725
1639,2021,강원도,원주시,일반용,원주,10,59999172
1640,2021,강원도,강릉시,일반용,강릉,10,44920646
1641,2021,강원도,동해시,일반용,동해,10,16344272
1642,2021,강원도,태백시,일반용,태백,10,6887425
1643,2021,강원도,속초시,일반용,속초,10,21363171
1644,2021,강원도,삼척시,일반용,삼척,10,12669045
1645,2021,강원도,홍천군,일반용,홍천,10,18363868
1646,2021,강원도,횡성군,일반용,횡성,10,8841575
1647,2021,강원도,영월군,일반용,영월,10,6569921
1648,2021,강원도,평창군,일반용,평창,10,17091752
1649,2021,강원도,정선군,일반용,정선,10,13555141
1650,2021,강원도,철원군,일반용,철원,10,11531114
1651,2021,강원도,화천군,일반용,화천,10,8511170
1652,2021,강원도,양구군,일반용,양,10,5695971
1653,2021,강원도,인제군,일반용,인제,10,10668281
1654,2021,강원도,고성군,일반용,고성,10,11746820
1655,2021,강원도,양양군,일반용,양양,10,11188554
1656,2015,강원도,춘천시,일반용,춘천,10,47553299
1657,2015,강원도,원주시,일반용,원주,10,48446991
1658,2015,강원도,강릉시,일반용,강릉,10,34026270
1659,2015,강원도,동해시,일반용,동해,10,14723788
1660,2015,강원도,태백시,일반용,태백,10,6412712
1661,2015,강원도,속초시,일반용,속초,10,17217931
1662,2015,강원도,삼척시,일반용,삼척,10,11619568
1663,2015,강원도,홍천군,일반용,홍천,10,15579771
1664,2015,강원도,횡성군,일반용,횡성,10,8732765
1665,2015,강원도,영월군,일반용,영월,10,5266638
1666,2015,강원도,평창군,일반용,평창,10,15267069
1667,2015,강원도,정선군,일반용,정선,10,12595744
1668,2015,강원도,철원군,일반용,철원,10,10221307
1669,2015,강원도,화천군,일반용,화천,10,7232751
1670,2015,강원도,양구군,일반용,양,10,5352385
1671,2015,강원도,인제군,일반용,인제,10,9100684
1672,2015,강원도,고성군,일반용,고성,10,8714346
1673,2015,강원도,양양군,일반용,양양,10,8035229
1674,2019,강원도,춘천시,일반용,춘천,10,59973954
1675,2019,강원도,원주시,일반용,원주,10,57325860
1676,2019,강원도,강릉시,일반용,강릉,10,41918030
1677,2019,강원도,동해시,일반용,동해,10,15851595
1678,2019,강원도,태백시,일반용,태백,10,6625481
1679,2019,강원도,속초시,일반용,속초,10,20531722
1680,2019,강원도,삼척시,일반용,삼척,10,12079598
1681,2019,강원도,홍천군,일반용,홍천,10,17150569
1682,2019,강원도,횡성군,일반용,횡성,10,8396458
