,years,시도,시군구,계약종별,지점명,month,전력량
750,2021,강원도,철원군,가로등,철원,5,279719
751,2021,강원도,화천군,가로등,화천,5,294663
752,2021,강원도,양구군,가로등,양,5,466450
753,2021,강원도,인제군,가로등,인제,5,935892
754,2021,강원도,고성군,가로등,고성,5,373027
755,2021,강원도,양양군,가로등,양양,5,1007064
756,2015,강원도,춘천시,가로등,춘천,5,2118046
757,2015,강원도,원주시,가로등,원주,5,1542087
758,2015,강원도,강릉시,가로등,강릉,5,1889600
759,2015,강원도,동해시,가로등,동해,5,585167
760,2015,강원도,태백시,가로등,태백,5,309951
761,2015,강원도,속초시,가로등,속초,5,424150
762,2015,강원도,삼척시,가로등,삼척,5,681753
763,2015,강원도,홍천군,가로등,홍천,5,1072713
764,2015,강원도,횡성군,가로등,횡성,5,609018
765,2015,강원도,영월군,가로등,영월,5,719307
766,2015,강원도,평창군,가로등,평창,5,876415
767,2015,강원도,정선군,가로등,정선,5,527705
768,2015,강원도,철원군,가로등,철원,5,284642
769,2015,강원도,화천군,가로등,화천,5,337453
770,2015,강원도,양구군,가로등,양,5,512764
771,2015,강원도,인제군,가로등,인제,5,459042
772,2015,강원도,고성군,가로등,고성,5,357749
773,2015,강원도,양양군,가로등,양양,5,357896
774,2019,강원도,춘천시,가로등,춘천,5,2338937
775,2019,강원도,원주시,가로등,원주,5,1826151
776,2019,강원도,강릉시,가로등,강릉,5,2177541
777,2019,강원도,동해시,가로등,동해,5,414883
778,2019,강원도,태백시,가로등,태백,5,336529
779,2019,강원도,속초시,가로등,속초,5,451454
780,2019,강원도,삼척시,가로등,삼척,5,1064869
781,2019,강원도,홍천군,가로등,홍천,5,1499514
782,2019,강원도,횡성군,가로등,횡성,5,733531
783,2019,강원도,영월군,가로등,영월,5,761366
784,2019,강원도,평창군,가로등,평창,5,1139332
785,2019,강원도,정선군,가로등,정선,5,701977
786,2019,강원도,철원군,가로등,철원,5,303301
787,2019,강원도,화천군,가로등,화천,5,294773
788,2019,강원도,양구군,가로등,양,5,483524
789,2019,강원도,인제군,가로등,인제,5,951169
790,2019,강원도,고성군,가로등,고성,5,371060
791,2019,강원도,양양군,가로등,양양,5,1013323
792,2023,강원도,춘천시,가로등,춘천,5,1690672
793,2023,강원도,원주시,가로등,원주,5,1843484
794,2023,강원도,강릉시,가로등,강릉,5,2024211
795,2023,강원도,동해시,가로등,동해,5,440836
796,2023,강원도,태백시,가로등,태백,5,247597
797,2023,강원도,속초시,가로등,속초,5,431098
798,2023,강원도,삼척시,가로등,삼척,5,1017785
799,2023,강원도,홍천군,가로등,홍천,5,1213992
800,2023,강원도,횡성군,가로등,횡성,5,703544
801,2023,강원도,영월군,가로등,영월,5,671416
802,2023,강원도,평창군,가로등,평창,5,1032512
803,2023,강원도,정선군,가로등,정선,5,711729
804,2023,강원도,철원군,가로등,철원,5,300510
805,2023,강원도,화천군,가로등,화천,5,308122
806,2023,강원도,양구군,가로등,양,5,467989
807,2023,강원도,인제군,가로등,인제,5,961013
808,2023,강원도,고성군,가로등,고성,5,268199
809,2023,강원도,양양군,가로등,양양,5,1016218
810,2020,강원도,춘천시,가로등,춘천,5,1933040
811,2020,강원도,원주시,가로등,원주,5,1742705
812,2020,강원도,강릉시,가로등,강릉,5,2137387
813,2020,강원도,동해시,가로등,동해,5,407973
814,2020,강원도,태백시,가로등,태백,5,293569
815,2020,강원도,속초시,가로등,속초,5,425765
816,2020,강원도,삼척시,가로등,삼척,5,1029639
817,2020,강원도,홍천군,가로등,홍천,5,1355945
818,2020,강원도,횡성군,가로등,횡성,5,708722
819,2020,강원도,영월군,가로등,영월,5,735565
820,2020,강원도,평창군,가로등,평창,5,1119135
821,2020,강원도,정선군,가로등,정선,5,684496
822,2020,강원도,철원군,가로등,철원,5,297076
823,2020,강원도,화천군,가로등,화천,5,293870
824,2020,강원도,양구군,가로등,양,5,477675
825,2020,강원도,인제군,가로등,인제,5,904839
826,2020,강원도,고성군,가로등,고성,5,367684
827,2020,강원도,양양군,가로등,양양,5,911144
828,2016,강원도,춘천시,가로등,춘천,5,2372267
829,2016,강원도,원주시,가로등,원주,5,1752035
830,2016,강원도,강릉시,가로등,강릉,5,1977232
831,2016,강원도,동해시,가로등,동해,5,567947
832,2016,강원도,태백시,가로등,태백,5,290773
833,2016,강원도,속초시,가로등,속초,5,435061
834,2016,강원도,삼척시,가로등,삼척,5,681394
835,2016,강원도,홍천군,가로등,홍천,5,1351574
836,2016,강원도,횡성군,가로등,횡성,5,735948
837,2016,강원도,영월군,가로등,영월,5,747241
838,2016,강원도,평창군,가로등,평창,5,1030806
839,2016,강원도,정선군,가로등,정선,5,512695
840,2016,강원도,철원군,가로등,철원,5,311374
841,2016,강원도,화천군,가로등,화천,5,317891
842,2016,강원도,양구군,가로등,양,5,512284
843,2016,강원도,인제군,가로등,인제,5,472645
844,2016,강원도,고성군,가로등,고성,5,384803
845,2016,강원도,양양군,가로등,양양,5,359153
846,2022,강원도,춘천시,가로등,춘천,5,1739559
847,2022,강원도,원주시,가로등,원주,5,1848922
848,2022,강원도,강릉시,가로등,강릉,5,2059050
849,2022,강원도,동해시,가로등,동해,5,437347
850,2022,강원도,태백시,가로등,태백,5,229658
851,2022,강원도,속초시,가로등,속초,5,443054
852,2022,강원도,삼척시,가로등,삼척,5,1022495
853,2022,강원도,홍천군,가로등,홍천,5,1311872
854,2022,강원도,횡성군,가로등,횡성,5,715573
855,2022,강원도,영월군,가로등,영월,5,741321
856,2022,강원도,평창군,가로등,평창,5,1082927
857,2022,강원도,정선군,가로등,정선,5,687135
858,2022,강원도,철원군,가로등,철원,5,290715
859,2022,강원도,화천군,가로등,화천,5,313431
860,2022,강원도,양구군,가로등,양,5,476163
861,2022,강원도,인제군,가로등,인제,5,960311
862,2022,강원도,고성군,가로등,고성,5,276906
863,2022,강원도,양양군,가로등,양양,5,954831
864,2018,강원도,춘천시,가로등,춘천,5,2332769
865,2018,강원도,원주시,가로등,원주,5,1857188
866,2018,강원도,강릉시,가로등,강릉,5,2162340
867,2018,강원도,동해시,가로등,동해,5,406042
868,2018,강원도,태백시,가로등,태백,5,325388
869,2018,강원도,속초시,가로등,속초,5,442064
870,2018,강원도,삼척시,가로등,삼척,5,1050334
871,2018,강원도,홍천군,가로등,홍천,5,-20584
872,2018,강원도,횡성군,가로등,횡성,5,689551
873,2018,강원도,영월군,가로등,영월,5,841086
874,2018,강원도,평창군,가로등,평창,5,1043634
875,2018,강원도,정선군,가로등,정선,5,703067
876,2018,강원도,철원군,가로등,철원,5,291514
877,2018,강원도,화천군,가로등,화천,5,328758
878,2018,강원도,양구군,가로등,양,5,526642
879,2018,강원도,인제군,가로등,인제,5,899746
880,2018,강원도,고성군,가로등,고성,5,359927
881,2018,강원도,양양군,가로등,양양,5,982047
882,2024,강원도,춘천시,가로등,춘천,5,1620895
883,2024,강원도,원주시,가로등,원주,5,1857402
884,2024,강원도,강릉시,가로등,강릉,5,1919984
885,2024,강원도,동해시,가로등,동해,5,419034
886,2024,강원도,태백시,가로등,태백,5,251368
887,2024,강원도,속초시,가로등,속초,5,429215
888,2024,강원도,삼척시,가로등,삼척,5,1026937
889,2024,강원도,홍천군,가로등,홍천,5,1247102
890,2024,강원도,횡성군,가로등,횡성,5,643563
891,2024,강원도,영월군,가로등,영월,5,687827
892,2024,강원도,평창군,가로등,평창,5,1036296
893,2024,강원도,정선군,가로등,정선,5,702856
894,2024,강원도,철원군,가로등,철원,5,296995
895,2024,강원도,화천군,가로등,화천,5,314633
896,2024,강원도,양구군,가로등,양,5,426333
897,2024,강원도,인제군,가로등,인제,5,963825
898,2024,강원도,고성군,가로등,고성,5,295118
899,2024,강원도,양양군,가로등,양양,5,982080
900,2017,강원도,춘천시,가로등,춘천,6,2308839
901,2017,강원도,원주시,가로등,원주,6,1711476
902,2017,강원도,강릉시,가로등,강릉,6,1998652
903,2017,강원도,동해시,가로등,동해,6,382049
904,2017,강원도,태백시,가로등,태백,6,287983
905,2017,강원도,속초시,가로등,속초,6,439142
906,2017,강원도,삼척시,가로등,삼척,6,1199850
907,2017,강원도,홍천군,가로등,홍천,6,1847505
908,2017,강원도,횡성군,가로등,횡성,6,714722
909,2017,강원도,영월군,가로등,영월,6,785391
910,2017,강원도,평창군,가로등,평창,6,949533
911,2017,강원도,정선군,가로등,정선,6,527706
912,2017,강원도,철원군,가로등,철원,6,302027
913,2017,강원도,화천군,가로등,화천,6,341568
914,2017,강원도,양구군,가로등,양,6,527086
915,2017,강원도,인제군,가로등,인제,6,584552
916,2017,강원도,고성군,가로등,고성,6,349366
917,2017,강원도,양양군,가로등,양양,6,1130791
918,2021,강원도,춘천시,가로등,춘천,6,1802367
919,2021,강원도,원주시,가로등,원주,6,1747146
920,2021,강원도,강릉시,가로등,강릉,6,2066449
921,2021,강원도,동해시,가로등,동해,6,405623
922,2021,강원도,태백시,가로등,태백,6,217483
923,2021,강원도,속초시,가로등,속초,6,418120
924,2021,강원도,삼척시,가로등,삼척,6,997571
925,2021,강원도,홍천군,가로등,홍천,6,1429333
926,2021,강원도,횡성군,가로등,횡성,6,699909
927,2021,강원도,영월군,가로등,영월,6,784600
928,2021,강원도,평창군,가로등,평창,6,1090062
929,2021,강원도,정선군,가로등,정선,6,672716
930,2021,강원도,철원군,가로등,철원,6,259346
931,2021,강원도,화천군,가로등,화천,6,284201
932,2021,강원도,양구군,가로등,양,6,457477
933,2021,강원도,인제군,가로등,인제,6,930324
934,2021,강원도,고성군,가로등,고성,6,347608
935,2021,강원도,양양군,가로등,양양,6,969439
936,2015,강원도,춘천시,가로등,춘천,6,2048363
937,2015,강원도,원주시,가로등,원주,6,1498911
938,2015,강원도,강릉시,가로등,강릉,6,1887001
939,2015,강원도,동해시,가로등,동해,6,550894
940,2015,강원도,태백시,가로등,태백,6,291499
941,2015,강원도,속초시,가로등,속초,6,393424
942,2015,강원도,삼척시,가로등,삼척,6,653807
943,2015,강원도,홍천군,가로등,홍천,6,1059046
944,2015,강원도,횡성군,가로등,횡성,6,581837
945,2015,강원도,영월군,가로등,영월,6,725009
946,2015,강원도,평창군,가로등,평창,6,901921
947,2015,강원도,정선군,가로등,정선,6,505920
948,2015,강원도,철원군,가로등,철원,6,268580
949,2015,강원도,화천군,가로등,화천,6,340199
950,2015,강원도,양구군,가로등,양,6,538758
951,2015,강원도,인제군,가로등,인제,6,440690
952,2015,강원도,고성군,가로등,고성,6,423131
953,2015,강원도,양양군,가로등,양양,6,349894
954,2019,강원도,춘천시,가로등,춘천,6,2138058
955,2019,강원도,원주시,가로등,원주,6,1752875
956,2019,강원도,강릉시,가로등,강릉,6,2127235
957,2019,강원도,동해시,가로등,동해,6,402255
958,2019,강원도,태백시,가로등,태백,6,320309
959,2019,강원도,속초시,가로등,속초,6,423337
960,2019,강원도,삼척시,가로등,삼척,6,1067487
961,2019,강원도,홍천군,가로등,홍천,6,1507889
962,2019,강원도,횡성군,가로등,횡성,6,755527
963,2019,강원도,영월군,가로등,영월,6,765333
964,2019,강원도,평창군,가로등,평창,6,1135592
965,2019,강원도,정선군,가로등,정선,6,696648
966,2019,강원도,철원군,가로등,철원,6,277973
967,2019,강원도,화천군,가로등,화천,6,313040
968,2019,강원도,양구군,가로등,양,6,476743
969,2019,강원도,인제군,가로등,인제,6,1017306
970,2019,강원도,고성군,가로등,고성,6,345342
971,2019,강원도,양양군,가로등,양양,6,996468
972,2023,강원도,춘천시,가로등,춘천,6,1672838
973,2023,강원도,원주시,가로등,원주,6,1781672
974,2023,강원도,강릉시,가로등,강릉,6,1987989
975,2023,강원도,동해시,가로등,동해,6,427708
976,2023,강원도,태백시,가로등,태백,6,236447
977,2023,강원도,속초시,가로등,속초,6,406348
978,2023,강원도,삼척시,가로등,삼척,6,1022173
979,2023,강원도,홍천군,가로등,홍천,6,1259919
980,2023,강원도,횡성군,가로등,횡성,6,707946
981,2023,강원도,영월군,가로등,영월,6,682376
982,2023,강원도,평창군,가로등,평창,6,1041175
983,2023,강원도,정선군,가로등,정선,6,695045
984,2023,강원도,철원군,가로등,철원,6,283720
985,2023,강원도,화천군,가로등,화천,6,302084
986,2023,강원도,양구군,가로등,양,6,465011
987,2023,강원도,인제군,가로등,인제,6,1005833
988,2023,강원도,고성군,가로등,고성,6,281924
989,2023,강원도,양양군,가로등,양양,6,1019819
990,2020,강원도,춘천시,가로등,춘천,6,1924006
991,2020,강원도,원주시,가로등,원주,6,1724080
992,2020,강원도,강릉시,가로등,강릉,6,2083380
993,2020,강원도,동해시,가로등,동해,6,399480
994,2020,강원도,태백시,가로등,태백,6,266481
995,2020,강원도,속초시,가로등,속초,6,398704
996,2020,강원도,삼척시,가로등,삼척,6,1048655
997,2020,강원도,홍천군,가로등,홍천,6,1413318
998,2020,강원도,횡성군,가로등,횡성,6,727254
999,2020,강원도,영월군,가로등,영월,6,748854
1000,2020,강원도,평창군,가로등,평창,6,1114730
1001,2020,강원도,정선군,가로등,정선,6,648630
1002,2020,강원도,철원군,가로등,철원,6,273855
1003,2020,강원도,화천군,가로등,화천,6,293888
1004,2020,강원도,양구군,가로등,양,6,475976
1005,2020,강원도,인제군,가로등,인제,6,914061
1006,2020,강원도,고성군,가로등,고성,6,338819
1007,2020,강원도,양양군,가로등,양양,6,927545
1008,2016,강원도,춘천시,가로등,춘천,6,2325185
1009,2016,강원도,원주시,가로등,원주,6,1739587
1010,2016,강원도,강릉시,가로등,강릉,6,1958424
1011,2016,강원도,동해시,가로등,동해,6,532865
1012,2016,강원도,태백시,가로등,태백,6,275560
1013,2016,강원도,속초시,가로등,속초,6,403346
1014,2016,강원도,삼척시,가로등,삼척,6,652899
1015,2016,강원도,홍천군,가로등,홍천,6,1364002
1016,2016,강원도,횡성군,가로등,횡성,6,744771
1017,2016,강원도,영월군,가로등,영월,6,746552
1018,2016,강원도,평창군,가로등,평창,6,1058917
1019,2016,강원도,정선군,가로등,정선,6,512322
1020,2016,강원도,철원군,가로등,철원,6,299921
1021,2016,강원도,화천군,가로등,화천,6,345649
1022,2016,강원도,양구군,가로등,양,6,528844
1023,2016,강원도,인제군,가로등,인제,6,453520
1024,2016,강원도,고성군,가로등,고성,6,358022
1025,2016,강원도,양양군,가로등,양양,6,367917
1026,2022,강원도,춘천시,가로등,춘천,6,1690949
1027,2022,강원도,원주시,가로등,원주,6,1762970
1028,2022,강원도,강릉시,가로등,강릉,6,2025335
1029,2022,강원도,동해시,가로등,동해,6,428478
1030,2022,강원도,태백시,가로등,태백,6,218096
1031,2022,강원도,속초시,가로등,속초,6,421732
1032,2022,강원도,삼척시,가로등,삼척,6,1015987
1033,2022,강원도,홍천군,가로등,홍천,6,1291347
1034,2022,강원도,횡성군,가로등,횡성,6,733654
1035,2022,강원도,영월군,가로등,영월,6,745447
1036,2022,강원도,평창군,가로등,평창,6,1077694
1037,2022,강원도,정선군,가로등,정선,6,667343
1038,2022,강원도,철원군,가로등,철원,6,273439
1039,2022,강원도,화천군,가로등,화천,6,310285
1040,2022,강원도,양구군,가로등,양,6,480713
1041,2022,강원도,인제군,가로등,인제,6,990929
1042,2022,강원도,고성군,가로등,고성,6,260275
1043,2022,강원도,양양군,가로등,양양,6,928285
1044,2018,강원도,춘천시,가로등,춘천,6,2094097
1045,2018,강원도,원주시,가로등,원주,6,1855504
1046,2018,강원도,강릉시,가로등,강릉,6,2116285
1047,2018,강원도,동해시,가로등,동해,6,390401
1048,2018,강원도,태백시,가로등,태백,6,311323
1049,2018,강원도,속초시,가로등,속초,6,418955
1050,2018,강원도,삼척시,가로등,삼척,6,1069880
1051,2018,강원도,홍천군,가로등,홍천,6,1583656
1052,2018,강원도,횡성군,가로등,횡성,6,661603
1053,2018,강원도,영월군,가로등,영월,6,858480
1054,2018,강원도,평창군,가로등,평창,6,1031143
1055,2018,강원도,정선군,가로등,정선,6,700631
1056,2018,강원도,철원군,가로등,철원,6,281452
1057,2018,강원도,화천군,가로등,화천,6,322553
1058,2018,강원도,양구군,가로등,양,6,527388
1059,2018,강원도,인제군,가로등,인제,6,886236
1060,2018,강원도,고성군,가로등,고성,6,342019
1061,2018,강원도,양양군,가로등,양양,6,985608
1062,2024,강원도,춘천시,가로등,춘천,6,1630955
1063,2024,강원도,원주시,가로등,원주,6,1818149
1064,2024,강원도,강릉시,가로등,강릉,6,1880213
1065,2024,강원도,동해시,가로등,동해,6,402931
1066,2024,강원도,태백시,가로등,태백,6,239398
1067,2024,강원도,속초시,가로등,속초,6,415641
1068,2024,강원도,삼척시,가로등,삼척,6,1054443
1069,2024,강원도,홍천군,가로등,홍천,6,1288270
1070,2024,강원도,횡성군,가로등,횡성,6,650601
1071,2024,강원도,영월군,가로등,영월,6,690269
1072,2024,강원도,평창군,가로등,평창,6,1044731
1073,2024,강원도,정선군,가로등,정선,6,698506
1074,2024,강원도,철원군,가로등,철원,6,278853
1075,2024,강원도,화천군,가로등,화천,6,312428
1076,2024,강원도,양구군,가로등,양,6,408434
1077,2024,강원도,인제군,가로등,인제,6,1013179
1078,2024,강원도,고성군,가로등,고성,6,278142
1079,2024,강원도,양양군,가로등,양양,6,991020
1080,2017,강원도,춘천시,가로등,춘천,7,2190390
1081,2017,강원도,원주시,가로등,원주,7,1625164
1082,2017,강원도,강릉시,가로등,강릉,7,1933557
1083,2017,강원도,동해시,가로등,동해,7,367963
1084,2017,강원도,태백시,가로등,태백,7,280052
1085,2017,강원도,속초시,가로등,속초,7,418754
1086,2017,강원도,삼척시,가로등,삼척,7,1167835
1087,2017,강원도,홍천군,가로등,홍천,7,1784600
1088,2017,강원도,횡성군,가로등,횡성,7,723809
1089,2017,강원도,영월군,가로등,영월,7,790205
1090,2017,강원도,평창군,가로등,평창,7,851853
1091,2017,강원도,정선군,가로등,정선,7,522425
1092,2017,강원도,철원군,가로등,철원,7,310444
1093,2017,강원도,화천군,가로등,화천,7,338430
1094,2017,강원도,양구군,가로등,양,7,529225
1095,2017,강원도,인제군,가로등,인제,7,1686265
1096,2017,강원도,고성군,가로등,고성,7,357025
1097,2017,강원도,양양군,가로등,양양,7,956208
1098,2021,강원도,춘천시,가로등,춘천,7,1763208
1099,2021,강원도,원주시,가로등,원주,7,1702808
1100,2021,강원도,강릉시,가로등,강릉,7,2038350
1101,2021,강원도,동해시,가로등,동해,7,397280
1102,2021,강원도,태백시,가로등,태백,7,213708
1103,2021,강원도,속초시,가로등,속초,7,404041
1104,2021,강원도,삼척시,가로등,삼척,7,972724
1105,2021,강원도,홍천군,가로등,홍천,7,1435756
1106,2021,강원도,횡성군,가로등,횡성,7,690655
1107,2021,강원도,영월군,가로등,영월,7,765948
1108,2021,강원도,평창군,가로등,평창,7,1076213
1109,2021,강원도,정선군,가로등,정선,7,668156
1110,2021,강원도,철원군,가로등,철원,7,264708
1111,2021,강원도,화천군,가로등,화천,7,290007
1112,2021,강원도,양구군,가로등,양,7,450125
1113,2021,강원도,인제군,가로등,인제,7,911589
1114,2021,강원도,고성군,가로등,고성,7,354062
1115,2021,강원도,양양군,가로등,양양,7,985804
1116,2015,강원도,춘천시,가로등,춘천,7,2001265
1117,2015,강원도,원주시,가로등,원주,7,1269007
1118,2015,강원도,강릉시,가로등,강릉,7,1817699
1119,2015,강원도,동해시,가로등,동해,7,530344
1120,2015,강원도,태백시,가로등,태백,7,286127
1121,2015,강원도,속초시,가로등,속초,7,373553
1122,2015,강원도,삼척시,가로등,삼척,7,653516
1123,2015,강원도,홍천군,가로등,홍천,7,1044060
1124,2015,강원도,횡성군,가로등,횡성,7,579651
1125,2015,강원도,영월군,가로등,영월,7,718686
1126,2015,강원도,평창군,가로등,평창,7,860552
1127,2015,강원도,정선군,가로등,정선,7,499683
1128,2015,강원도,철원군,가로등,철원,7,276532
1129,2015,강원도,화천군,가로등,화천,7,328451
1130,2015,강원도,양구군,가로등,양,7,508872
1131,2015,강원도,인제군,가로등,인제,7,439919
1132,2015,강원도,고성군,가로등,고성,7,342355
1133,2015,강원도,양양군,가로등,양양,7,333759
1134,2019,강원도,춘천시,가로등,춘천,7,2021197
1135,2019,강원도,원주시,가로등,원주,7,1698601
1136,2019,강원도,강릉시,가로등,강릉,7,2092047
1137,2019,강원도,동해시,가로등,동해,7,377467
1138,2019,강원도,태백시,가로등,태백,7,288422
1139,2019,강원도,속초시,가로등,속초,7,400577
1140,2019,강원도,삼척시,가로등,삼척,7,1009035
1141,2019,강원도,홍천군,가로등,홍천,7,1450586
1142,2019,강원도,횡성군,가로등,횡성,7,737132
1143,2019,강원도,영월군,가로등,영월,7,739839
1144,2019,강원도,평창군,가로등,평창,7,1092903
1145,2019,강원도,정선군,가로등,정선,7,682434
1146,2019,강원도,철원군,가로등,철원,7,266390
1147,2019,강원도,화천군,가로등,화천,7,284225
1148,2019,강원도,양구군,가로등,양,7,447445
1149,2019,강원도,인제군,가로등,인제,7,961512
1150,2019,강원도,고성군,가로등,고성,7,344459
1151,2019,강원도,양양군,가로등,양양,7,982049
1152,2023,강원도,춘천시,가로등,춘천,7,1575809
1153,2023,강원도,원주시,가로등,원주,7,1702415
1154,2023,강원도,강릉시,가로등,강릉,7,1982549
1155,2023,강원도,동해시,가로등,동해,7,419381
1156,2023,강원도,태백시,가로등,태백,7,229141
1157,2023,강원도,속초시,가로등,속초,7,393880
1158,2023,강원도,삼척시,가로등,삼척,7,986922
1159,2023,강원도,홍천군,가로등,홍천,7,1165454
1160,2023,강원도,횡성군,가로등,횡성,7,673173
1161,2023,강원도,영월군,가로등,영월,7,650551
1162,2023,강원도,평창군,가로등,평창,7,1013125
1163,2023,강원도,정선군,가로등,정선,7,684402
1164,2023,강원도,철원군,가로등,철원,7,281446
1165,2023,강원도,화천군,가로등,화천,7,300596
1166,2023,강원도,양구군,가로등,양,7,442378
1167,2023,강원도,인제군,가로등,인제,7,973786
1168,2023,강원도,고성군,가로등,고성,7,283612
1169,2023,강원도,양양군,가로등,양양,7,1009662
1170,2020,강원도,춘천시,가로등,춘천,7,1912934
1171,2020,강원도,원주시,가로등,원주,7,1628277
1172,2020,강원도,강릉시,가로등,강릉,7,2042837
1173,2020,강원도,동해시,가로등,동해,7,395440
1174,2020,강원도,태백시,가로등,태백,7,254559
1175,2020,강원도,속초시,가로등,속초,7,385488
1176,2020,강원도,삼척시,가로등,삼척,7,979925
1177,2020,강원도,홍천군,가로등,홍천,7,1357358
1178,2020,강원도,횡성군,가로등,횡성,7,733168
1179,2020,강원도,영월군,가로등,영월,7,711199
1180,2020,강원도,평창군,가로등,평창,7,1092592
1181,2020,강원도,정선군,가로등,정선,7,699258
1182,2020,강원도,철원군,가로등,철원,7,276341
1183,2020,강원도,화천군,가로등,화천,7,290780
1184,2020,강원도,양구군,가로등,양,7,459799
1185,2020,강원도,인제군,가로등,인제,7,908372
1186,2020,강원도,고성군,가로등,고성,7,344284
1187,2020,강원도,양양군,가로등,양양,7,887901
1188,2016,강원도,춘천시,가로등,춘천,7,2181217
1189,2016,강원도,원주시,가로등,원주,7,1686307
1190,2016,강원도,강릉시,가로등,강릉,7,1938946
1191,2016,강원도,동해시,가로등,동해,7,528163
1192,2016,강원도,태백시,가로등,태백,7,273896
1193,2016,강원도,속초시,가로등,속초,7,389511
1194,2016,강원도,삼척시,가로등,삼척,7,642484
1195,2016,강원도,홍천군,가로등,홍천,7,1313931
1196,2016,강원도,횡성군,가로등,횡성,7,714734
1197,2016,강원도,영월군,가로등,영월,7,747311
1198,2016,강원도,평창군,가로등,평창,7,1012810
1199,2016,강원도,정선군,가로등,정선,7,498301
1200,2016,강원도,철원군,가로등,철원,7,300585
1201,2016,강원도,화천군,가로등,화천,7,344819
1202,2016,강원도,양구군,가로등,양,7,519219
1203,2016,강원도,인제군,가로등,인제,7,466810
1204,2016,강원도,고성군,가로등,고성,7,361344
1205,2016,강원도,양양군,가로등,양양,7,374323
1206,2022,강원도,춘천시,가로등,춘천,7,1633548
1207,2022,강원도,원주시,가로등,원주,7,1669597
1208,2022,강원도,강릉시,가로등,강릉,7,2010563
1209,2022,강원도,동해시,가로등,동해,7,406741
1210,2022,강원도,태백시,가로등,태백,7,213255
1211,2022,강원도,속초시,가로등,속초,7,406426
1212,2022,강원도,삼척시,가로등,삼척,7,993383
1213,2022,강원도,홍천군,가로등,홍천,7,1210034
1214,2022,강원도,횡성군,가로등,횡성,7,713413
1215,2022,강원도,영월군,가로등,영월,7,716428
1216,2022,강원도,평창군,가로등,평창,7,1060879
1217,2022,강원도,정선군,가로등,정선,7,672993
1218,2022,강원도,철원군,가로등,철원,7,275399
1219,2022,강원도,화천군,가로등,화천,7,299806
1220,2022,강원도,양구군,가로등,양,7,451685
1221,2022,강원도,인제군,가로등,인제,7,933297
1222,2022,강원도,고성군,가로등,고성,7,257935
1223,2022,강원도,양양군,가로등,양양,7,958370
1224,2018,강원도,춘천시,가로등,춘천,7,2234265
1225,2018,강원도,원주시,가로등,원주,7,1859745
1226,2018,강원도,강릉시,가로등,강릉,7,2044195
1227,2018,강원도,동해시,가로등,동해,7,372255
1228,2018,강원도,태백시,가로등,태백,7,304690
1229,2018,강원도,속초시,가로등,속초,7,416409
1230,2018,강원도,삼척시,가로등,삼척,7,1015688
1231,2018,강원도,홍천군,가로등,홍천,7,1487423
1232,2018,강원도,횡성군,가로등,횡성,7,655596
1233,2018,강원도,영월군,가로등,영월,7,830252
1234,2018,강원도,평창군,가로등,평창,7,1023829
1235,2018,강원도,정선군,가로등,정선,7,678464
1236,2018,강원도,철원군,가로등,철원,7,339170
1237,2018,강원도,화천군,가로등,화천,7,322876
1238,2018,강원도,양구군,가로등,양,7,510774
1239,2018,강원도,인제군,가로등,인제,7,1022039
1240,2018,강원도,고성군,가로등,고성,7,344882
1241,2018,강원도,양양군,가로등,양양,7,988537
1242,2024,강원도,춘천시,가로등,춘천,7,1536870
1243,2024,강원도,원주시,가로등,원주,7,1709715
1244,2024,강원도,강릉시,가로등,강릉,7,1860095
1245,2024,강원도,동해시,가로등,동해,7,397577
1246,2024,강원도,태백시,가로등,태백,7,229632
1247,2024,강원도,속초시,가로등,속초,7,395678
1248,2024,강원도,삼척시,가로등,삼척,7,1003229
1249,2024,강원도,홍천군,가로등,홍천,7,1164644
1250,2024,강원도,횡성군,가로등,횡성,7,622907
1251,2024,강원도,영월군,가로등,영월,7,669191
1252,2024,강원도,평창군,가로등,평창,7,1004738
1253,2024,강원도,정선군,가로등,정선,7,692922
1254,2024,강원도,철원군,가로등,철원,7,282838
1255,2024,강원도,화천군,가로등,화천,7,302103
1256,2024,강원도,양구군,가로등,양,7,385222
1257,2024,강원도,인제군,가로등,인제,7,986755
1258,2024,강원도,고성군,가로등,고성,7,278745
1259,2024,강원도,양양군,가로등,양양,7,953909
1260,2017,강원도,춘천시,가로등,춘천,8,2225603
1261,2017,강원도,원주시,가로등,원주,8,1722315
1262,2017,강원도,강릉시,가로등,강릉,8,2049263
1263,2017,강원도,동해시,가로등,동해,8,379944
1264,2017,강원도,태백시,가로등,태백,8,299835
1265,2017,강원도,속초시,가로등,속초,8,449260
1266,2017,강원도,삼척시,가로등,삼척,8,1209344
1267,2017,강원도,홍천군,가로등,홍천,8,1773576
1268,2017,강원도,횡성군,가로등,횡성,8,736048
1269,2017,강원도,영월군,가로등,영월,8,809646
1270,2017,강원도,평창군,가로등,평창,8,852925
1271,2017,강원도,정선군,가로등,정선,8,535281
1272,2017,강원도,철원군,가로등,철원,8,331843
1273,2017,강원도,화천군,가로등,화천,8,352024
1274,2017,강원도,양구군,가로등,양,8,551677
1275,2017,강원도,인제군,가로등,인제,8,1030285
1276,2017,강원도,고성군,가로등,고성,8,374349
1277,2017,강원도,양양군,가로등,양양,8,928130
1278,2021,강원도,춘천시,가로등,춘천,8,1865868
1279,2021,강원도,원주시,가로등,원주,8,1816478
