,years,시도,시군구,계약종별,지점명,month,전력량
0,2017,강원도,춘천시,산업용,춘천,1,18537959
1,2017,강원도,원주시,산업용,원주,1,69976155
2,2017,강원도,강릉시,산업용,강릉,1,74235465
3,2017,강원도,동해시,산업용,동해,1,189075430
4,2017,강원도,태백시,산업용,태백,1,10596440
5,2017,강원도,속초시,산업용,속초,1,5388447
6,2017,강원도,삼척시,산업용,삼척,1,101175619
7,2017,강원도,홍천군,산업용,홍천,1,10459607
8,2017,강원도,횡성군,산업용,횡성,1,15204851
9,2017,강원도,영월군,산업용,영월,1,59842088
10,2017,강원도,평창군,산업용,평창,1,5672044
11,2017,강원도,정선군,산업용,정선,1,18168738
12,2017,강원도,철원군,산업용,철원,1,4759427
13,2017,강원도,화천군,산업용,화천,1,1970376
14,2017,강원도,양구군,산업용,양,1,1606022
15,2017,강원도,인제군,산업용,인제,1,2934872
16,2017,강원도,고성군,산업용,고성,1,4891567
17,2017,강원도,양양군,산업용,양양,1,3529224
18,2021,강원도,춘천시,산업용,춘천,1,20440821
19,2021,강원도,원주시,산업용,원주,1,72531059
20,2021,강원도,강릉시,산업용,강릉,1,54737577
21,2021,강원도,동해시,산업용,동해,1,134251438
22,2021,강원도,태백시,산업용,태백,1,9312286
23,2021,강원도,속초시,산업용,속초,1,5690116
24,2021,강원도,삼척시,산업용,삼척,1,92257263
25,2021,강원도,홍천군,산업용,홍천,1,10952635
26,2021,강원도,횡성군,산업용,횡성,1,21676621
27,2021,강원도,영월군,산업용,영월,1,61390080
28,2021,강원도,평창군,산업용,평창,1,8342176
29,2021,강원도,정선군,산업용,정선,1,19612817
30,2021,강원도,철원군,산업용,철원,1,5920690
31,2021,강원도,화천군,산업용,화천,1,2287949
32,2021,강원도,양구군,산업용,양,1,1866478
33,2021,강원도,인제군,산업용,인제,1,3613032
34,2021,강원도,고성군,산업용,고성,1,4500927
35,2021,강원도,양양군,산업용,양양,1,3977096
36,2015,강원도,춘천시,산업용,춘천,1,15557799
37,2015,강원도,원주시,산업용,원주,1,65388162
38,2015,강원도,강릉시,산업용,강릉,1,71339465
39,2015,강원도,동해시,산업용,동해,1,215636997
40,2015,강원도,태백시,산업용,태백,1,11000187
41,2015,강원도,속초시,산업용,속초,1,4518909
42,2015,강원도,삼척시,산업용,삼척,1,74396200
43,2015,강원도,홍천군,산업용,홍천,1,10053878
44,2015,강원도,횡성군,산업용,횡성,1,13706143
45,2015,강원도,영월군,산업용,영월,1,57840572
46,2015,강원도,평창군,산업용,평창,1,5585384
47,2015,강원도,정선군,산업용,정선,1,21571752
48,2015,강원도,철원군,산업용,철원,1,4847181
49,2015,강원도,화천군,산업용,화천,1,2117094
50,2015,강원도,양구군,산업용,양,1,1710056
51,2015,강원도,인제군,산업용,인제,1,2590335
52,2015,강원도,고성군,산업용,고성,1,4278922
53,2015,강원도,양양군,산업용,양양,1,3453779
54,2019,강원도,춘천시,산업용,춘천,1,18496467
55,2019,강원도,원주시,산업용,원주,1,71623593
56,2019,강원도,강릉시,산업용,강릉,1,66897346
57,2019,강원도,동해시,산업용,동해,1,163209862
58,2019,강원도,태백시,산업용,태백,1,9949201
59,2019,강원도,속초시,산업용,속초,1,5690396
60,2019,강원도,삼척시,산업용,삼척,1,107629838
61,2019,강원도,홍천군,산업용,홍천,1,11384559
62,2019,강원도,횡성군,산업용,횡성,1,18818021
63,2019,강원도,영월군,산업용,영월,1,56079705
64,2019,강원도,평창군,산업용,평창,1,7957891
65,2019,강원도,정선군,산업용,정선,1,23667148
66,2019,강원도,철원군,산업용,철원,1,5190036
67,2019,강원도,화천군,산업용,화천,1,2303154
68,2019,강원도,양구군,산업용,양,1,1818738
69,2019,강원도,인제군,산업용,인제,1,3373394
70,2019,강원도,고성군,산업용,고성,1,4553651
71,2019,강원도,양양군,산업용,양양,1,3949914
72,2023,강원도,춘천시,산업용,춘천,1,21235100
73,2023,강원도,원주시,산업용,원주,1,74806626
74,2023,강원도,강릉시,산업용,강릉,1,70480881
75,2023,강원도,동해시,산업용,동해,1,156202101
76,2023,강원도,태백시,산업용,태백,1,9000157
77,2023,강원도,속초시,산업용,속초,1,6225841
78,2023,강원도,삼척시,산업용,삼척,1,87905409
79,2023,강원도,홍천군,산업용,홍천,1,10745030
80,2023,강원도,횡성군,산업용,횡성,1,23724649
81,2023,강원도,영월군,산업용,영월,1,70164114
82,2023,강원도,평창군,산업용,평창,1,8571730
83,2023,강원도,정선군,산업용,정선,1,22918338
84,2023,강원도,철원군,산업용,철원,1,6094263
85,2023,강원도,화천군,산업용,화천,1,2648243
86,2023,강원도,양구군,산업용,양,1,1860360
87,2023,강원도,인제군,산업용,인제,1,3641313
88,2023,강원도,고성군,산업용,고성,1,5346118
89,2023,강원도,양양군,산업용,양양,1,4117316
90,2020,강원도,춘천시,산업용,춘천,1,19734628
91,2020,강원도,원주시,산업용,원주,1,65556167
92,2020,강원도,강릉시,산업용,강릉,1,65004432
93,2020,강원도,동해시,산업용,동해,1,131749826
94,2020,강원도,태백시,산업용,태백,1,9176295
95,2020,강원도,속초시,산업용,속초,1,5374063
96,2020,강원도,삼척시,산업용,삼척,1,88604093
97,2020,강원도,홍천군,산업용,홍천,1,11378398
98,2020,강원도,횡성군,산업용,횡성,1,18291125
99,2020,강원도,영월군,산업용,영월,1,60337358
100,2020,강원도,평창군,산업용,평창,1,8177317
101,2020,강원도,정선군,산업용,정선,1,23712946
102,2020,강원도,철원군,산업용,철원,1,5199212
103,2020,강원도,화천군,산업용,화천,1,2285030
104,2020,강원도,양구군,산업용,양,1,1802942
105,2020,강원도,인제군,산업용,인제,1,3321893
106,2020,강원도,고성군,산업용,고성,1,4378245
107,2020,강원도,양양군,산업용,양양,1,3693727
108,2016,강원도,춘천시,산업용,춘천,1,15733515
109,2016,강원도,원주시,산업용,원주,1,67322771
110,2016,강원도,강릉시,산업용,강릉,1,73801112
111,2016,강원도,동해시,산업용,동해,1,202502132
112,2016,강원도,태백시,산업용,태백,1,10284135
113,2016,강원도,속초시,산업용,속초,1,5234151
114,2016,강원도,삼척시,산업용,삼척,1,85120281
115,2016,강원도,홍천군,산업용,홍천,1,10406101
116,2016,강원도,횡성군,산업용,횡성,1,14022832
117,2016,강원도,영월군,산업용,영월,1,59326151
118,2016,강원도,평창군,산업용,평창,1,5658815
119,2016,강원도,정선군,산업용,정선,1,18455546
120,2016,강원도,철원군,산업용,철원,1,4920370
121,2016,강원도,화천군,산업용,화천,1,1973346
122,2016,강원도,양구군,산업용,양,1,1653077
123,2016,강원도,인제군,산업용,인제,1,2544932
124,2016,강원도,고성군,산업용,고성,1,4525643
125,2016,강원도,양양군,산업용,양양,1,3150923
126,2022,강원도,춘천시,산업용,춘천,1,20917353
127,2022,강원도,원주시,산업용,원주,1,75032044
128,2022,강원도,강릉시,산업용,강릉,1,69934538
129,2022,강원도,동해시,산업용,동해,1,177954302
130,2022,강원도,태백시,산업용,태백,1,9152345
131,2022,강원도,속초시,산업용,속초,1,6206918
132,2022,강원도,삼척시,산업용,삼척,1,85121861
133,2022,강원도,홍천군,산업용,홍천,1,10971767
134,2022,강원도,횡성군,산업용,횡성,1,23205565
135,2022,강원도,영월군,산업용,영월,1,64602547
136,2022,강원도,평창군,산업용,평창,1,8142702
137,2022,강원도,정선군,산업용,정선,1,23216507
138,2022,강원도,철원군,산업용,철원,1,5923371
139,2022,강원도,화천군,산업용,화천,1,2376745
140,2022,강원도,양구군,산업용,양,1,1856305
141,2022,강원도,인제군,산업용,인제,1,3744670
142,2022,강원도,고성군,산업용,고성,1,5125120
143,2022,강원도,양양군,산업용,양양,1,3855303
144,2018,강원도,춘천시,산업용,춘천,1,18922837
145,2018,강원도,원주시,산업용,원주,1,70669263
146,2018,강원도,강릉시,산업용,강릉,1,58173258
147,2018,강원도,동해시,산업용,동해,1,193106053
148,2018,강원도,태백시,산업용,태백,1,10636674
149,2018,강원도,속초시,산업용,속초,1,5520807
150,2018,강원도,삼척시,산업용,삼척,1,86172283
151,2018,강원도,홍천군,산업용,홍천,1,11013484
152,2018,강원도,횡성군,산업용,횡성,1,17101230
153,2018,강원도,영월군,산업용,영월,1,56644006
154,2018,강원도,평창군,산업용,평창,1,8744637
155,2018,강원도,정선군,산업용,정선,1,25734974
156,2018,강원도,철원군,산업용,철원,1,5162674
157,2018,강원도,화천군,산업용,화천,1,1979311
158,2018,강원도,양구군,산업용,양,1,1751563
159,2018,강원도,인제군,산업용,인제,1,3044551
160,2018,강원도,고성군,산업용,고성,1,4745632
161,2018,강원도,양양군,산업용,양양,1,3890014
162,2024,강원도,춘천시,산업용,춘천,1,21903853
163,2024,강원도,원주시,산업용,원주,1,74608361
164,2024,강원도,강릉시,산업용,강릉,1,59288822
165,2024,강원도,동해시,산업용,동해,1,98159895
166,2024,강원도,태백시,산업용,태백,1,8470044
167,2024,강원도,속초시,산업용,속초,1,6437170
168,2024,강원도,삼척시,산업용,삼척,1,101260196
169,2024,강원도,홍천군,산업용,홍천,1,10519075
170,2024,강원도,횡성군,산업용,횡성,1,23708714
171,2024,강원도,영월군,산업용,영월,1,61790572
172,2024,강원도,평창군,산업용,평창,1,8427973
173,2024,강원도,정선군,산업용,정선,1,21296579
174,2024,강원도,철원군,산업용,철원,1,5830587
175,2024,강원도,화천군,산업용,화천,1,2506400
176,2024,강원도,양구군,산업용,양,1,1833793
177,2024,강원도,인제군,산업용,인제,1,3566577
178,2024,강원도,고성군,산업용,고성,1,5339586
179,2024,강원도,양양군,산업용,양양,1,3961071
180,2017,강원도,춘천시,산업용,춘천,2,18021491
181,2017,강원도,원주시,산업용,원주,2,68843976
182,2017,강원도,강릉시,산업용,강릉,2,70325638
183,2017,강원도,동해시,산업용,동해,2,167918098
184,2017,강원도,태백시,산업용,태백,2,10234532
185,2017,강원도,속초시,산업용,속초,2,5011065
186,2017,강원도,삼척시,산업용,삼척,2,93322415
187,2017,강원도,홍천군,산업용,홍천,2,9923545
188,2017,강원도,횡성군,산업용,횡성,2,14925048
189,2017,강원도,영월군,산업용,영월,2,54616727
190,2017,강원도,평창군,산업용,평창,2,5540698
191,2017,강원도,정선군,산업용,정선,2,16992725
192,2017,강원도,철원군,산업용,철원,2,4873394
193,2017,강원도,화천군,산업용,화천,2,2018773
194,2017,강원도,양구군,산업용,양,2,1645941
195,2017,강원도,인제군,산업용,인제,2,2974756
196,2017,강원도,고성군,산업용,고성,2,4415140
197,2017,강원도,양양군,산업용,양양,2,3228702
198,2021,강원도,춘천시,산업용,춘천,2,18763874
199,2021,강원도,원주시,산업용,원주,2,65089341
200,2021,강원도,강릉시,산업용,강릉,2,61282218
201,2021,강원도,동해시,산업용,동해,2,129338149
202,2021,강원도,태백시,산업용,태백,2,8255732
203,2021,강원도,속초시,산업용,속초,2,5558317
204,2021,강원도,삼척시,산업용,삼척,2,87080045
205,2021,강원도,홍천군,산업용,홍천,2,10209373
206,2021,강원도,횡성군,산업용,횡성,2,19902311
207,2021,강원도,영월군,산업용,영월,2,55718558
208,2021,강원도,평창군,산업용,평창,2,7357478
209,2021,강원도,정선군,산업용,정선,2,16880571
210,2021,강원도,철원군,산업용,철원,2,5376406
211,2021,강원도,화천군,산업용,화천,2,2190623
212,2021,강원도,양구군,산업용,양,2,1803286
213,2021,강원도,인제군,산업용,인제,2,3594207
214,2021,강원도,고성군,산업용,고성,2,4296286
215,2021,강원도,양양군,산업용,양양,2,3709464
216,2015,강원도,춘천시,산업용,춘천,2,14717776
217,2015,강원도,원주시,산업용,원주,2,58512914
218,2015,강원도,강릉시,산업용,강릉,2,63299591
219,2015,강원도,동해시,산업용,동해,2,206686091
220,2015,강원도,태백시,산업용,태백,2,9620098
221,2015,강원도,속초시,산업용,속초,2,4491083
222,2015,강원도,삼척시,산업용,삼척,2,64546590
223,2015,강원도,홍천군,산업용,홍천,2,9092416
224,2015,강원도,횡성군,산업용,횡성,2,12308368
225,2015,강원도,영월군,산업용,영월,2,49990696
226,2015,강원도,평창군,산업용,평창,2,4924710
227,2015,강원도,정선군,산업용,정선,2,18496187
228,2015,강원도,철원군,산업용,철원,2,4503868
229,2015,강원도,화천군,산업용,화천,2,2059215
230,2015,강원도,양구군,산업용,양,2,1601539
231,2015,강원도,인제군,산업용,인제,2,2496080
232,2015,강원도,고성군,산업용,고성,2,3979779
233,2015,강원도,양양군,산업용,양양,2,3125783
234,2019,강원도,춘천시,산업용,춘천,2,17831946
235,2019,강원도,원주시,산업용,원주,2,59935537
236,2019,강원도,강릉시,산업용,강릉,2,61991671
237,2019,강원도,동해시,산업용,동해,2,149249160
238,2019,강원도,태백시,산업용,태백,2,8204371
239,2019,강원도,속초시,산업용,속초,2,5277497
240,2019,강원도,삼척시,산업용,삼척,2,65295896
241,2019,강원도,홍천군,산업용,홍천,2,10447760
242,2019,강원도,횡성군,산업용,횡성,2,16584912
243,2019,강원도,영월군,산업용,영월,2,56525953
244,2019,강원도,평창군,산업용,평창,2,7149121
245,2019,강원도,정선군,산업용,정선,2,20877457
246,2019,강원도,철원군,산업용,철원,2,4858431
247,2019,강원도,화천군,산업용,화천,2,2370572
248,2019,강원도,양구군,산업용,양,2,1748429
249,2019,강원도,인제군,산업용,인제,2,3085620
250,2019,강원도,고성군,산업용,고성,2,4280855
251,2019,강원도,양양군,산업용,양양,2,3463649
252,2023,강원도,춘천시,산업용,춘천,2,20258483
253,2023,강원도,원주시,산업용,원주,2,71115289
254,2023,강원도,강릉시,산업용,강릉,2,75743252
255,2023,강원도,동해시,산업용,동해,2,133538272
256,2023,강원도,태백시,산업용,태백,2,8460906
257,2023,강원도,속초시,산업용,속초,2,5970574
258,2023,강원도,삼척시,산업용,삼척,2,78433404
259,2023,강원도,홍천군,산업용,홍천,2,10001812
260,2023,강원도,횡성군,산업용,횡성,2,22022331
261,2023,강원도,영월군,산업용,영월,2,62899767
262,2023,강원도,평창군,산업용,평창,2,7798720
263,2023,강원도,정선군,산업용,정선,2,21960979
264,2023,강원도,철원군,산업용,철원,2,5684002
265,2023,강원도,화천군,산업용,화천,2,2640447
266,2023,강원도,양구군,산업용,양,2,1449878
267,2023,강원도,인제군,산업용,인제,2,3839932
268,2023,강원도,고성군,산업용,고성,2,4789280
269,2023,강원도,양양군,산업용,양양,2,3793282
270,2020,강원도,춘천시,산업용,춘천,2,18643060
271,2020,강원도,원주시,산업용,원주,2,64018240
272,2020,강원도,강릉시,산업용,강릉,2,62714433
273,2020,강원도,동해시,산업용,동해,2,125651581
274,2020,강원도,태백시,산업용,태백,2,8751778
275,2020,강원도,속초시,산업용,속초,2,5153196
276,2020,강원도,삼척시,산업용,삼척,2,95518802
277,2020,강원도,홍천군,산업용,홍천,2,10456395
278,2020,강원도,횡성군,산업용,횡성,2,17621949
279,2020,강원도,영월군,산업용,영월,2,59902577
280,2020,강원도,평창군,산업용,평창,2,7724980
281,2020,강원도,정선군,산업용,정선,2,22676606
282,2020,강원도,철원군,산업용,철원,2,5108382
283,2020,강원도,화천군,산업용,화천,2,2376185
284,2020,강원도,양구군,산업용,양,2,1669541
285,2020,강원도,인제군,산업용,인제,2,3365657
286,2020,강원도,고성군,산업용,고성,2,4017813
287,2020,강원도,양양군,산업용,양양,2,3608511
288,2016,강원도,춘천시,산업용,춘천,2,15436196
289,2016,강원도,원주시,산업용,원주,2,61325513
290,2016,강원도,강릉시,산업용,강릉,2,64481088
291,2016,강원도,동해시,산업용,동해,2,181749886
292,2016,강원도,태백시,산업용,태백,2,9641461
293,2016,강원도,속초시,산업용,속초,2,5004893
294,2016,강원도,삼척시,산업용,삼척,2,73836419
295,2016,강원도,홍천군,산업용,홍천,2,9665637
296,2016,강원도,횡성군,산업용,횡성,2,13087087
297,2016,강원도,영월군,산업용,영월,2,54655464
298,2016,강원도,평창군,산업용,평창,2,5146223
299,2016,강원도,정선군,산업용,정선,2,17221699
300,2016,강원도,철원군,산업용,철원,2,4741031
301,2016,강원도,화천군,산업용,화천,2,2002999
302,2016,강원도,양구군,산업용,양,2,1669102
303,2016,강원도,인제군,산업용,인제,2,2640620
304,2016,강원도,고성군,산업용,고성,2,4292130
305,2016,강원도,양양군,산업용,양양,2,3051936
306,2022,강원도,춘천시,산업용,춘천,2,19520539
307,2022,강원도,원주시,산업용,원주,2,66430518
308,2022,강원도,강릉시,산업용,강릉,2,65617938
309,2022,강원도,동해시,산업용,동해,2,147676821
310,2022,강원도,태백시,산업용,태백,2,8213179
311,2022,강원도,속초시,산업용,속초,2,5984578
312,2022,강원도,삼척시,산업용,삼척,2,78607938
313,2022,강원도,홍천군,산업용,홍천,2,10117467
314,2022,강원도,횡성군,산업용,횡성,2,21463429
315,2022,강원도,영월군,산업용,영월,2,58711258
316,2022,강원도,평창군,산업용,평창,2,7344391
317,2022,강원도,정선군,산업용,정선,2,20748456
318,2022,강원도,철원군,산업용,철원,2,5543210
319,2022,강원도,화천군,산업용,화천,2,2580179
320,2022,강원도,양구군,산업용,양,2,1805516
321,2022,강원도,인제군,산업용,인제,2,3655311
322,2022,강원도,고성군,산업용,고성,2,4894885
323,2022,강원도,양양군,산업용,양양,2,3780453
324,2018,강원도,춘천시,산업용,춘천,2,17872525
325,2018,강원도,원주시,산업용,원주,2,63071765
326,2018,강원도,강릉시,산업용,강릉,2,57993828
327,2018,강원도,동해시,산업용,동해,2,173959517
328,2018,강원도,태백시,산업용,태백,2,9724425
329,2018,강원도,속초시,산업용,속초,2,5530034
330,2018,강원도,삼척시,산업용,삼척,2,87263949
331,2018,강원도,홍천군,산업용,홍천,2,10895569
332,2018,강원도,횡성군,산업용,횡성,2,17012147
333,2018,강원도,영월군,산업용,영월,2,54921918
334,2018,강원도,평창군,산업용,평창,2,9883946
335,2018,강원도,정선군,산업용,정선,2,23180587
336,2018,강원도,철원군,산업용,철원,2,5126813
337,2018,강원도,화천군,산업용,화천,2,2286244
338,2018,강원도,양구군,산업용,양,2,1782195
339,2018,강원도,인제군,산업용,인제,2,3033493
340,2018,강원도,고성군,산업용,고성,2,4632792
341,2018,강원도,양양군,산업용,양양,2,3427491
342,2024,강원도,춘천시,산업용,춘천,2,20995738
343,2024,강원도,원주시,산업용,원주,2,67172351
344,2024,강원도,강릉시,산업용,강릉,2,66647581
345,2024,강원도,동해시,산업용,동해,2,103206557
346,2024,강원도,태백시,산업용,태백,2,8002312
347,2024,강원도,속초시,산업용,속초,2,6189483
348,2024,강원도,삼척시,산업용,삼척,2,89914171
349,2024,강원도,홍천군,산업용,홍천,2,10335433
350,2024,강원도,횡성군,산업용,횡성,2,22334184
351,2024,강원도,영월군,산업용,영월,2,57651425
352,2024,강원도,평창군,산업용,평창,2,7925633
353,2024,강원도,정선군,산업용,정선,2,19383253
354,2024,강원도,철원군,산업용,철원,2,5461117
355,2024,강원도,화천군,산업용,화천,2,2466435
356,2024,강원도,양구군,산업용,양,2,1713705
357,2024,강원도,인제군,산업용,인제,2,3509375
358,2024,강원도,고성군,산업용,고성,2,4796053
359,2024,강원도,양양군,산업용,양양,2,3831992
360,2017,강원도,춘천시,산업용,춘천,3,16767747
361,2017,강원도,원주시,산업용,원주,3,67481155
362,2017,강원도,강릉시,산업용,강릉,3,76370996
363,2017,강원도,동해시,산업용,동해,3,196621293
364,2017,강원도,태백시,산업용,태백,3,10601329
365,2017,강원도,속초시,산업용,속초,3,5049390
366,2017,강원도,삼척시,산업용,삼척,3,104642493
367,2017,강원도,홍천군,산업용,홍천,3,9982957
368,2017,강원도,횡성군,산업용,횡성,3,15034904
369,2017,강원도,영월군,산업용,영월,3,78233147
370,2017,강원도,평창군,산업용,평창,3,5509509
371,2017,강원도,정선군,산업용,정선,3,18003216
372,2017,강원도,철원군,산업용,철원,3,4467975
373,2017,강원도,화천군,산업용,화천,3,1757164
374,2017,강원도,양구군,산업용,양,3,1389492
375,2017,강원도,인제군,산업용,인제,3,2632935
376,2017,강원도,고성군,산업용,고성,3,4252313
377,2017,강원도,양양군,산업용,양양,3,3367151
378,2021,강원도,춘천시,산업용,춘천,3,18550236
379,2021,강원도,원주시,산업용,원주,3,66536218
380,2021,강원도,강릉시,산업용,강릉,3,61949673
381,2021,강원도,동해시,산업용,동해,3,144945962
382,2021,강원도,태백시,산업용,태백,3,8527078
383,2021,강원도,속초시,산업용,속초,3,5316571
384,2021,강원도,삼척시,산업용,삼척,3,86089971
385,2021,강원도,홍천군,산업용,홍천,3,10365356
386,2021,강원도,횡성군,산업용,횡성,3,20041230
387,2021,강원도,영월군,산업용,영월,3,81888423
388,2021,강원도,평창군,산업용,평창,3,7263512
389,2021,강원도,정선군,산업용,정선,3,18721942
390,2021,강원도,철원군,산업용,철원,3,5030593
391,2021,강원도,화천군,산업용,화천,3,2007851
392,2021,강원도,양구군,산업용,양,3,1463665
393,2021,강원도,인제군,산업용,인제,3,3106823
394,2021,강원도,고성군,산업용,고성,3,4105444
395,2021,강원도,양양군,산업용,양양,3,3512183
396,2015,강원도,춘천시,산업용,춘천,3,14001638
397,2015,강원도,원주시,산업용,원주,3,63180331
398,2015,강원도,강릉시,산업용,강릉,3,73097800
399,2015,강원도,동해시,산업용,동해,3,247681705
400,2015,강원도,태백시,산업용,태백,3,10302894
401,2015,강원도,속초시,산업용,속초,3,3951940
402,2015,강원도,삼척시,산업용,삼척,3,66375342
403,2015,강원도,홍천군,산업용,홍천,3,9225954
404,2015,강원도,횡성군,산업용,횡성,3,12262092
405,2015,강원도,영월군,산업용,영월,3,76023092
406,2015,강원도,평창군,산업용,평창,3,4698862
407,2015,강원도,정선군,산업용,정선,3,23845003
408,2015,강원도,철원군,산업용,철원,3,4151283
409,2015,강원도,화천군,산업용,화천,3,1800714
410,2015,강원도,양구군,산업용,양,3,1357180
411,2015,강원도,인제군,산업용,인제,3,2191092
412,2015,강원도,고성군,산업용,고성,3,3569460
413,2015,강원도,양양군,산업용,양양,3,2804787
414,2019,강원도,춘천시,산업용,춘천,3,17641670
415,2019,강원도,원주시,산업용,원주,3,64248785
416,2019,강원도,강릉시,산업용,강릉,3,66258596
417,2019,강원도,동해시,산업용,동해,3,155054918
418,2019,강원도,태백시,산업용,태백,3,8671075
419,2019,강원도,속초시,산업용,속초,3,5034923
420,2019,강원도,삼척시,산업용,삼척,3,99157702
421,2019,강원도,홍천군,산업용,홍천,3,10664023
422,2019,강원도,횡성군,산업용,횡성,3,16634050
423,2019,강원도,영월군,산업용,영월,3,76463000
424,2019,강원도,평창군,산업용,평창,3,7188916
425,2019,강원도,정선군,산업용,정선,3,25123986
426,2019,강원도,철원군,산업용,철원,3,4637296
427,2019,강원도,화천군,산업용,화천,3,1936021
428,2019,강원도,양구군,산업용,양,3,1480902
429,2019,강원도,인제군,산업용,인제,3,2784679
430,2019,강원도,고성군,산업용,고성,3,4032994
431,2019,강원도,양양군,산업용,양양,3,3247307
432,2023,강원도,춘천시,산업용,춘천,3,19085417
433,2023,강원도,원주시,산업용,원주,3,69891226
434,2023,강원도,강릉시,산업용,강릉,3,76832937
435,2023,강원도,동해시,산업용,동해,3,153953709
436,2023,강원도,태백시,산업용,태백,3,7919427
437,2023,강원도,속초시,산업용,속초,3,5750593
438,2023,강원도,삼척시,산업용,삼척,3,96589565
439,2023,강원도,홍천군,산업용,홍천,3,9785842
440,2023,강원도,횡성군,산업용,횡성,3,21232642
441,2023,강원도,영월군,산업용,영월,3,63930090
442,2023,강원도,평창군,산업용,평창,3,7425410
443,2023,강원도,정선군,산업용,정선,3,23662655
444,2023,강원도,철원군,산업용,철원,3,5062373
445,2023,강원도,화천군,산업용,화천,3,2226876
446,2023,강원도,양구군,산업용,양,3,1488428
447,2023,강원도,인제군,산업용,인제,3,3039614
448,2023,강원도,고성군,산업용,고성,3,4753580
449,2023,강원도,양양군,산업용,양양,3,3831000
450,2020,강원도,춘천시,산업용,춘천,3,19070163
451,2020,강원도,원주시,산업용,원주,3,64915295
452,2020,강원도,강릉시,산업용,강릉,3,69583254
453,2020,강원도,동해시,산업용,동해,3,149511734
454,2020,강원도,태백시,산업용,태백,3,8908369
455,2020,강원도,속초시,산업용,속초,3,4824034
456,2020,강원도,삼척시,산업용,삼척,3,94231585
457,2020,강원도,홍천군,산업용,홍천,3,10455872
458,2020,강원도,횡성군,산업용,횡성,3,17884328
459,2020,강원도,영월군,산업용,영월,3,69938205
460,2020,강원도,평창군,산업용,평창,3,7449887
461,2020,강원도,정선군,산업용,정선,3,23572284
462,2020,강원도,철원군,산업용,철원,3,4800312
463,2020,강원도,화천군,산업용,화천,3,2037330
464,2020,강원도,양구군,산업용,양,3,1497592
465,2020,강원도,인제군,산업용,인제,3,3099622
466,2020,강원도,고성군,산업용,고성,3,3851687
467,2020,강원도,양양군,산업용,양양,3,3730517
468,2016,강원도,춘천시,산업용,춘천,3,15067491
469,2016,강원도,원주시,산업용,원주,3,67226171
470,2016,강원도,강릉시,산업용,강릉,3,68533606
471,2016,강원도,동해시,산업용,동해,3,201416819
472,2016,강원도,태백시,산업용,태백,3,10378267
473,2016,강원도,속초시,산업용,속초,3,4899459
474,2016,강원도,삼척시,산업용,삼척,3,95907985
475,2016,강원도,홍천군,산업용,홍천,3,9936034
476,2016,강원도,횡성군,산업용,횡성,3,13942310
477,2016,강원도,영월군,산업용,영월,3,75222638
478,2016,강원도,평창군,산업용,평창,3,5408430
479,2016,강원도,정선군,산업용,정선,3,20298444
480,2016,강원도,철원군,산업용,철원,3,4596359
481,2016,강원도,화천군,산업용,화천,3,1801068
482,2016,강원도,양구군,산업용,양,3,1490450
483,2016,강원도,인제군,산업용,인제,3,2299526
484,2016,강원도,고성군,산업용,고성,3,4121725
485,2016,강원도,양양군,산업용,양양,3,3024069
486,2022,강원도,춘천시,산업용,춘천,3,19047858
487,2022,강원도,원주시,산업용,원주,3,68728984
488,2022,강원도,강릉시,산업용,강릉,3,67267674
489,2022,강원도,동해시,산업용,동해,3,167329496
490,2022,강원도,태백시,산업용,태백,3,8334537
491,2022,강원도,속초시,산업용,속초,3,5784252
492,2022,강원도,삼척시,산업용,삼척,3,91023570
493,2022,강원도,홍천군,산업용,홍천,3,10171093
494,2022,강원도,횡성군,산업용,횡성,3,21492569
495,2022,강원도,영월군,산업용,영월,3,66374990
496,2022,강원도,평창군,산업용,평창,3,7234153
497,2022,강원도,정선군,산업용,정선,3,22637900
498,2022,강원도,철원군,산업용,철원,3,5310415
499,2022,강원도,화천군,산업용,화천,3,2197844
500,2022,강원도,양구군,산업용,양,3,1541995
501,2022,강원도,인제군,산업용,인제,3,3218023
502,2022,강원도,고성군,산업용,고성,3,4694586
503,2022,강원도,양양군,산업용,양양,3,3686809
504,2018,강원도,춘천시,산업용,춘천,3,16660094
505,2018,강원도,원주시,산업용,원주,3,65392907
506,2018,강원도,강릉시,산업용,강릉,3,62526981
507,2018,강원도,동해시,산업용,동해,3,192378243
508,2018,강원도,태백시,산업용,태백,3,10065974
509,2018,강원도,속초시,산업용,속초,3,4854480
510,2018,강원도,삼척시,산업용,삼척,3,95479838
511,2018,강원도,홍천군,산업용,홍천,3,10128932
512,2018,강원도,횡성군,산업용,횡성,3,15917113
513,2018,강원도,영월군,산업용,영월,3,75701978
514,2018,강원도,평창군,산업용,평창,3,7959423
515,2018,강원도,정선군,산업용,정선,3,25560772
516,2018,강원도,철원군,산업용,철원,3,4582001
517,2018,강원도,화천군,산업용,화천,3,2129035
518,2018,강원도,양구군,산업용,양,3,1498689
519,2018,강원도,인제군,산업용,인제,3,2598112
520,2018,강원도,고성군,산업용,고성,3,4018389
521,2018,강원도,양양군,산업용,양양,3,3276253
522,2024,강원도,춘천시,산업용,춘천,3,20252837
523,2024,강원도,원주시,산업용,원주,3,66920374
524,2024,강원도,강릉시,산업용,강릉,3,70162502
525,2024,강원도,동해시,산업용,동해,3,111877298
526,2024,강원도,태백시,산업용,태백,3,7587409
