시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
연도,시도,시군구,계약종별,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,
2019,경상북도,김천시,농사용,"14,827,302","14,270,467","12,056,478","11,787,500","10,981,523","11,773,249","12,260,588","16,411,864","15,349,031","12,049,242","16,269,212","12,921,656",
2019,경상북도,김천시,가로등,"1,998,943","1,896,820","1,733,077","1,711,598","1,602,342","1,575,898","1,521,594","1,614,154","1,664,662","1,784,455","1,921,236","1,961,280",
2019,경상북도,김천시,심 야,"12,972,247","12,597,134","9,171,912","7,711,578","4,613,200","2,719,298","2,369,442","2,200,955","1,984,875","2,756,508","5,575,352","9,366,892",
2019,경상북도,김천시,합 계,"231,231,847","204,011,028","187,072,776","186,444,304","182,182,096","183,075,642","189,775,007","200,658,699","186,896,430","184,261,983","191,735,312","202,175,476",
2019,경상북도,안동시,주택용,"20,614,788","20,051,709","17,329,450","18,154,520","16,745,258","16,604,267","16,919,306","22,649,462","19,066,919","17,053,690","18,064,193","19,076,695",
2019,경상북도,안동시,일반용,"39,862,283","36,890,846","30,540,336","29,902,324","26,230,257","27,396,092","29,219,895","35,023,425","30,889,525","26,844,792","28,481,210","34,113,083",
2019,경상북도,안동시,교육용,"5,208,200","4,372,430","3,790,305","3,988,960","2,659,283","2,616,036","2,728,984","2,819,517","3,016,688","2,512,185","3,051,239","4,843,260",
2019,경상북도,안동시,산업용,"23,642,300","20,774,362","21,349,645","22,058,268","23,068,912","23,937,070","24,433,113","25,605,352","23,728,041","21,436,726","22,203,307","23,305,169",
2019,경상북도,안동시,농사용,"11,330,137","11,248,329","9,207,708","8,231,625","8,119,294","10,963,093","10,039,822","12,613,815","14,569,022","9,867,345","11,683,636","10,302,212",
2019,경상북도,안동시,가로등,"1,433,429","1,403,129","1,304,118","1,349,853","1,315,178","1,281,105","1,229,908","1,282,531","1,257,128","1,325,412","1,368,701","1,361,255",
2019,경상북도,안동시,심 야,"13,974,532","13,261,923","9,947,548","8,756,039","5,144,885","2,849,308","2,421,207","2,438,368","2,106,541","2,853,329","6,092,721","10,324,879",
2019,경상북도,안동시,합 계,"116,065,669","108,002,728","93,469,110","92,441,589","83,283,067","85,646,971","86,992,235","102,432,470","94,633,864","81,893,479","90,945,007","103,326,553",
2019,경상북도,구미시,주택용,"50,933,882","50,114,677","43,599,214","45,186,282","41,888,599","43,231,253","45,354,742","62,469,161","54,222,993","44,198,544","45,134,668","47,134,127",
2019,경상북도,구미시,일반용,"74,002,223","69,332,073","56,832,219","55,606,718","51,295,185","55,908,040","60,776,951","73,299,972","64,999,679","53,689,351","53,543,652","62,140,131",
2019,경상북도,구미시,교육용,"7,324,339","5,955,571","5,815,276","5,633,340","4,128,815","4,552,703","5,201,506","4,457,039","5,324,824","4,277,258","5,370,450","8,074,673",
2019,경상북도,구미시,산업용,"680,853,173","605,443,094","664,125,967","660,123,168","685,879,782","683,607,695","739,213,899","740,908,307","680,330,354","679,813,358","653,233,620","661,348,774",
2019,경상북도,구미시,농사용,"7,599,318","7,428,047","6,024,325","5,411,691","6,046,304","9,440,684","7,907,794","9,780,895","9,150,058","5,810,308","7,426,976","6,150,697",
2019,경상북도,구미시,가로등,"2,539,221","2,393,924","2,132,055","2,068,905","1,892,286","1,744,032","1,668,503","1,787,669","1,956,995","2,049,010","2,258,515","2,372,769",
2019,경상북도,구미시,심 야,"10,562,257","10,252,737","7,734,080","6,415,138","3,871,121","2,526,391","2,365,494","2,458,519","1,850,290","2,312,678","4,389,647","7,457,817",
2019,경상북도,구미시,합 계,"833,814,413","750,920,123","786,263,136","780,445,242","795,002,092","801,010,798","862,488,889","895,161,562","817,835,193","792,150,507","771,357,528","794,678,988",
2019,경상북도,영주시,주택용,"13,084,582","12,664,732","11,127,149","11,455,223","10,691,937","10,538,599","10,941,546","13,748,655","11,860,208","10,874,632","11,448,561","12,347,150",
2019,경상북도,영주시,일반용,"22,171,139","20,942,593","17,018,829","16,710,416","14,430,544","14,819,484","15,588,731","18,659,641","16,751,048","14,545,804","16,034,824","19,056,042",
2019,경상북도,영주시,교육용,"2,428,268","1,832,262","1,910,253","1,931,638","1,322,406","1,225,545","1,225,561","1,203,397","1,440,373","1,315,629","1,682,320","2,358,728",
2019,경상북도,영주시,산업용,"97,665,533","86,604,677","95,460,877","90,798,072","95,119,088","89,087,193","81,644,620","89,534,782","92,573,762","95,880,846","90,446,241","92,724,308",
2019,경상북도,영주시,농사용,"7,892,436","7,601,709","6,405,207","6,357,896","6,485,765","7,332,071","7,370,379","9,650,063","10,428,110","7,600,963","8,974,565","7,840,586",
2019,경상북도,영주시,가로등,"1,029,957","948,145","912,928","859,352","810,753","783,483","776,167","827,231","851,760","919,296","964,827","967,512",
2019,경상북도,영주시,심 야,"10,230,588","9,996,843","8,004,764","6,554,556","3,789,478","1,938,353","1,317,764","1,172,980","1,258,479","2,360,435","5,176,924","8,120,267",
2019,경상북도,영주시,합 계,"154,502,503","140,590,961","140,840,007","134,667,153","132,649,971","125,724,728","118,864,768","134,796,749","135,163,740","133,497,605","134,728,262","143,414,593",
2019,경상북도,영천시,주택용,"11,744,032","11,669,950","9,913,187","10,402,772","9,653,465","9,686,352","9,728,299","13,120,822","11,388,243","9,959,459","10,426,774","10,949,552",
2019,경상북도,영천시,일반용,"21,049,451","20,007,823","16,163,492","15,761,823","14,574,201","15,000,960","15,512,315","18,893,157","16,655,502","14,471,486","15,215,237","17,574,179",
2019,경상북도,영천시,교육용,"2,165,958","2,044,878","1,704,408","1,654,790","1,166,495","1,267,245","1,385,356","1,664,522","1,499,222","1,235,969","1,440,029","2,132,150",
2019,경상북도,영천시,산업용,"90,835,189","79,652,036","82,613,304","85,768,794","80,308,702","78,427,954","80,159,058","73,213,594","73,891,272","79,776,157","83,506,448","85,638,237",
2019,경상북도,영천시,농사용,"13,887,404","13,606,492","11,237,095","11,829,183","11,340,486","13,512,228","16,297,064","19,009,656","17,546,480","14,441,790","13,832,528","13,581,096",
2019,경상북도,영천시,가로등,"1,259,125","1,195,499","1,109,744","1,110,205","1,045,811","1,018,248","1,004,846","1,085,505","1,108,728","1,179,981","1,234,124","1,249,990",
2019,경상북도,영천시,심 야,"7,870,160","7,845,676","5,733,347","4,862,785","3,103,311","1,620,841","1,202,739","1,011,837","1,038,697","1,628,997","3,460,801","5,588,224",
2019,경상북도,영천시,합 계,"148,811,319","136,022,354","128,474,577","131,390,352","121,192,471","120,533,828","125,289,677","127,999,093","123,128,144","122,693,839","129,115,941","136,713,428",
2019,경상북도,상주시,주택용,"11,552,036","11,521,036","9,770,736","10,364,937","9,609,093","9,524,309","9,512,004","12,522,290","11,091,635","9,791,253","10,323,885","10,817,796",
2019,경상북도,상주시,일반용,"17,638,441","16,598,125","13,677,041","13,364,778","11,874,745","12,050,145","12,945,457","15,715,854","13,569,828","11,665,889","12,741,756","15,447,652",
2019,경상북도,상주시,교육용,"2,732,822","2,252,567","1,978,923","2,017,247","1,483,395","1,448,162","1,692,367","1,716,921","1,731,579","1,450,142","1,519,063","2,379,848",
2019,경상북도,상주시,산업용,"13,020,808","11,517,471","11,922,473","12,365,196","11,866,525","12,346,730","13,192,721","12,848,000","11,779,908","12,265,776","12,716,822","13,071,796",
2019,경상북도,상주시,농사용,"19,783,939","18,702,545","14,498,268","13,678,413","14,257,318","15,534,416","14,154,184","19,887,588","19,627,573","14,652,069","26,999,533","18,500,648",
2019,경상북도,상주시,가로등,"1,717,191","1,643,386","1,621,614","1,617,960","1,562,753","1,513,224","1,508,799","1,564,815","1,562,667","1,660,621","1,713,045","1,745,209",
2019,경상북도,상주시,심 야,"11,270,761","11,102,996","7,986,746","6,856,452","4,102,941","2,165,878","1,474,758","1,228,076","1,418,841","2,559,067","5,246,400","8,290,997",
2019,경상북도,상주시,합 계,"77,715,998","73,338,126","61,455,801","60,264,983","54,756,770","54,582,864","54,480,290","65,483,544","60,782,031","54,044,817","71,260,504","70,253,946",
2019,경상북도,문경시,주택용,"8,599,739","8,495,417","7,283,318","7,636,690","7,098,326","6,990,855","6,982,082","9,183,153","8,158,027","7,187,315","7,556,146","7,993,964",
2019,경상북도,문경시,일반용,"16,758,893","15,693,995","13,062,439","12,441,528","10,831,507","11,043,697","11,857,307","14,272,334","12,731,144","11,054,067","12,033,633","14,537,564",
2019,경상북도,문경시,교육용,"1,545,805","1,260,694","1,122,323","1,154,055","801,598","759,119","892,933","923,152","908,312","728,188","932,856","1,373,194",
2019,경상북도,문경시,산업용,"17,973,866","15,915,284","16,350,462","16,369,190","15,416,747","14,918,732","15,158,616","14,310,246","14,492,579","14,881,389","15,512,549","16,551,347",
2019,경상북도,문경시,농사용,"6,135,008","6,110,946","5,066,350","4,905,568","4,885,517","5,664,830","6,655,719","8,254,127","8,406,328","6,103,421","6,880,662","5,622,902",
2019,경상북도,문경시,가로등,"1,319,350","1,215,521","1,227,147","1,196,035","1,188,570","1,110,305","1,086,687","1,133,976","1,120,419","1,197,733","1,180,974","1,233,231",
2019,경상북도,문경시,심 야,"8,758,968","8,602,228","6,543,798","5,626,740","3,507,605","1,879,395","1,332,943","1,170,285","1,107,871","1,808,041","3,770,073","6,321,157",
2019,경상북도,문경시,합 계,"61,091,629","57,294,085","50,655,837","49,329,806","43,729,870","42,366,933","43,966,287","49,247,273","46,924,680","42,960,154","47,866,893","53,633,359",
2019,경상북도,경산시,주택용,"33,619,315","33,284,662","28,703,720","30,592,296","28,447,766","29,191,239","29,639,342","40,953,029","36,313,156","29,719,289","30,230,842","31,532,844",
2019,경상북도,경산시,일반용,"46,594,385","44,247,002","36,652,499","36,734,927","34,405,898","37,578,780","39,547,620","47,946,357","43,614,784","36,556,433","36,105,056","40,807,560",
2019,경상북도,경산시,교육용,"11,154,260","9,118,249","9,723,001","8,506,207","7,546,311","7,820,971","7,636,745","7,928,163","8,608,221","7,805,841","9,167,696","11,693,750",
2019,경상북도,경산시,산업용,"149,420,821","128,364,800","135,575,668","140,270,633","137,778,647","137,214,844","142,441,156","131,903,510","129,410,105","136,106,055","138,426,910","144,180,508",
2019,경상북도,경산시,농사용,"7,211,011","7,082,127","5,166,792","6,050,336","5,227,506","6,087,276","6,539,699","9,272,863","7,978,539","6,646,928","5,634,329","5,863,612",
2019,경상북도,경산시,가로등,"1,899,715","1,771,912","1,648,927","1,581,184","1,460,233","1,371,396","1,347,880","1,464,237","1,553,515","1,702,525","1,836,735","1,928,307",
2019,경상북도,경산시,심 야,"11,568,711","11,135,750","8,555,181","7,196,558","4,282,954","2,155,843","1,592,038","1,399,425","1,365,640","2,084,723","4,764,259","8,343,563",
2019,경상북도,경산시,합 계,"261,468,218","235,004,502","226,025,788","230,932,141","219,149,315","221,420,349","228,744,480","240,867,584","228,843,960","220,621,794","226,165,827","244,350,144",
2019,경상북도,군위군,주택용,"2,515,140","2,477,636","2,109,091","2,223,144","2,068,882","2,043,220","2,013,928","2,590,922","2,361,848","2,116,998","2,230,569","2,343,592",
2019,경상북도,군위군,일반용,"5,835,302","5,577,272","4,674,858","4,766,138","4,236,210","4,289,498","4,392,332","5,327,495","4,615,905","4,234,147","4,313,604","4,807,517",
2019,경상북도,군위군,교육용,"443,372","347,276","303,237","327,809","240,008","208,495","227,995","231,548","240,402","199,652","245,308","358,387",
2019,경상북도,군위군,산업용,"13,263,521","11,453,211","12,705,602","12,661,198","12,034,503","12,038,795","11,717,453","10,715,151","10,688,120","12,052,639","13,358,866","13,165,515",
2019,경상북도,군위군,농사용,"7,098,772","7,112,608","5,738,051","5,413,797","4,315,063","5,334,387","5,982,084","7,228,612","7,413,772","5,576,593","5,775,000","5,953,739",
2019,경상북도,군위군,가로등,"452,799","433,485","412,629","440,251","423,993","442,503","445,479","427,092","430,985","420,728","429,552","416,209",
2019,경상북도,군위군,심 야,"2,999,497","2,806,583","2,130,150","1,931,080","1,126,868","593,431","414,917","350,293","349,844","582,880","1,224,225","2,027,585",
2019,경상북도,군위군,합 계,"32,608,403","30,208,071","28,073,618","27,763,417","24,445,527","24,950,329","25,194,188","26,871,113","26,100,876","25,183,637","27,577,124","29,072,544",
2019,경상북도,의성군,주택용,"6,004,413","6,103,333","5,133,133","5,275,463","5,084,530","4,932,975","4,726,137","6,422,525","5,612,243","5,046,428","5,430,953","5,594,678",
2019,경상북도,의성군,일반용,"9,650,289","9,227,942","7,177,467","6,900,705","6,011,033","6,008,793","6,079,629","7,549,790","6,733,805","5,972,821","6,490,285","7,647,826",
2019,경상북도,의성군,교육용,"767,990","536,048","502,705","546,495","363,837","302,414","371,364","357,719","407,837","320,103","373,327","623,867",
2019,경상북도,의성군,산업용,"8,053,418","7,179,060","6,924,907","7,193,825","6,679,666","6,654,989","6,214,056","6,064,460","5,884,955","6,023,492","7,244,128","7,264,429",
2019,경상북도,의성군,농사용,"8,374,723","8,512,599","7,685,641","8,408,664","10,450,811","15,548,803","16,067,091","16,538,890","16,278,386","10,064,854","11,142,776","8,848,484",
2019,경상북도,의성군,가로등,"1,081,788","1,036,733","1,017,319","1,060,562","1,049,401","1,083,092","1,130,955","1,170,671","1,146,250","1,176,474","1,196,358","1,153,168",
2019,경상북도,의성군,심 야,"6,999,915","6,912,566","4,978,201","4,244,326","2,544,727","1,251,869","806,626","658,218","709,772","1,309,721","2,991,853","4,967,830",
2019,경상북도,의성군,합 계,"40,932,536","39,508,281","33,419,373","33,630,040","32,184,005","35,782,935","35,395,858","38,762,273","36,773,248","29,913,893","34,869,680","36,100,282",
2019,경상북도,청송군,주택용,"2,977,734","2,962,983","2,512,230","2,670,010","2,540,962","2,500,942","2,433,526","3,056,109","2,746,090","2,601,437","2,794,872","2,859,216",
2019,경상북도,청송군,일반용,"6,821,096","6,519,512","5,301,347","5,193,387","4,444,633","4,252,770","4,320,139","5,549,376","4,761,132","4,212,097","4,905,231","5,795,454",
2019,경상북도,청송군,교육용,"459,325","346,878","317,209","327,415","212,745","170,212","202,035","194,249","220,537","173,294","215,206","367,960",
2019,경상북도,청송군,산업용,"1,662,427","1,635,999","1,490,777","1,566,030","1,421,553","1,429,360","1,441,084","1,550,148","1,572,850","1,503,630","1,667,462","1,780,015",
2019,경상북도,청송군,농사용,"3,521,501","3,420,428","3,034,490","3,099,653","3,206,727","3,926,313","3,088,692","3,536,103","4,916,545","3,610,444","3,529,733","3,446,280",
2019,경상북도,청송군,가로등,"741,675","689,739","673,862","671,514","645,579","646,649","652,705","692,155","699,717","738,008","779,501","785,310",
2019,경상북도,청송군,심 야,"4,766,927","4,649,725","3,472,943","3,140,256","2,117,697","1,181,122","823,707","597,147","658,483","1,182,378","2,331,893","3,457,125",
2019,경상북도,청송군,합 계,"20,950,685","20,225,264","16,802,858","16,668,265","14,589,896","14,107,368","12,961,888","15,175,287","15,575,354","14,021,288","16,223,898","18,491,360",
2019,경상북도,영양군,주택용,"2,057,892","2,052,721","1,756,848","1,892,229","1,787,474","1,763,904","1,707,746","2,060,914","1,996,207","1,836,495","1,915,990","1,938,006",
2019,경상북도,영양군,일반용,"3,181,465","3,164,742","2,500,838","2,466,175","2,112,325","1,987,355","1,934,131","2,408,317","2,272,802","2,032,017","2,211,803","2,689,401",
2019,경상북도,영양군,교육용,"303,115","247,530","216,278","225,122","137,668","123,739","137,179","143,636","147,341","115,031","162,406","270,880",
2019,경상북도,영양군,산업용,"1,058,242","956,413","919,727","905,520","903,180","887,268","922,773","970,906","1,114,234","1,027,968","1,012,129","991,211",
2019,경상북도,영양군,농사용,"1,149,650","1,537,941","1,200,957","999,778","1,035,270","1,336,670","1,373,237","2,258,366","5,152,923","3,788,353","1,954,449","1,262,030",
2019,경상북도,영양군,가로등,"174,141","158,586","153,531","145,538","136,540","130,562","144,491","147,384","152,143","170,017","184,537","192,628",
2019,경상북도,영양군,심 야,"4,701,113","4,575,693","3,482,670","3,151,431","2,182,722","1,263,227","880,076","654,172","704,109","1,182,499","2,181,283","3,332,047",
2019,경상북도,영양군,합 계,"12,625,618","12,693,626","10,230,849","9,785,793","8,295,179","7,492,725","7,099,633","8,643,695","11,539,759","10,152,380","9,622,597","10,676,203",
2019,경상북도,영덕군,주택용,"4,614,059","4,535,302","3,854,099","4,066,656","3,796,125","3,684,068","3,654,170","5,017,087","4,150,703","3,732,025","3,913,950","4,142,940",
2019,경상북도,영덕군,일반용,"12,845,848","11,992,027","9,701,288","9,613,132","8,588,153","8,692,171","8,808,174","12,172,097","10,287,542","8,623,705","9,409,156","10,782,257",
2019,경상북도,영덕군,교육용,"342,289","281,090","258,215","295,077","206,919","196,965","214,879","183,200","241,116","177,741","229,197","363,544",
2019,경상북도,영덕군,산업용,"4,635,584","4,243,811","4,117,821","4,319,910","4,094,102","4,237,122","3,977,272","3,894,446","4,066,150","4,129,081","4,353,970","4,378,606",
2019,경상북도,영덕군,농사용,"2,780,465","2,657,540","2,285,497","2,407,473","2,494,113","2,886,263","2,762,814","3,708,741","3,885,911","2,805,485","3,176,943","2,625,313",
2019,경상북도,영덕군,가로등,"929,651","908,153","886,023","937,518","905,247","927,499","908,283","967,021","948,316","902,806","895,198","867,485",
2019,경상북도,영덕군,심 야,"4,081,979","3,921,198","2,859,464","2,483,708","1,634,386","938,207","722,293","571,029","595,048","951,222","1,776,403","2,833,320",
2019,경상북도,영덕군,합 계,"30,229,875","28,539,121","23,962,407","24,123,474","21,719,045","21,562,295","21,047,885","26,513,621","24,174,786","21,322,065","23,754,817","25,993,465",
2019,경상북도,청도군,주택용,"4,834,718","4,860,872","4,119,543","4,262,852","4,049,793","3,958,637","3,896,238","5,073,430","4,774,458","4,151,809","4,283,333","4,468,350",
2019,경상북도,청도군,일반용,"9,317,038","8,975,944","7,477,287","7,360,044","6,626,056","6,715,250","6,826,043","8,299,832","7,732,658","6,552,166","7,047,273","8,127,731",
2019,경상북도,청도군,교육용,"621,521","536,529","474,388","506,044","353,826","326,890","375,005","324,808","408,395","323,591","391,832","589,274",
2019,경상북도,청도군,산업용,"8,847,917","8,263,707","7,932,756","8,063,200","7,746,249","7,455,198","7,483,712","7,603,718","7,309,063","7,816,951","8,446,121","9,516,481",
2019,경상북도,청도군,농사용,"19,625,578","17,843,828","15,256,686","15,001,056","14,022,556","15,122,896","15,801,376","19,360,209","17,864,592","17,062,823","19,530,313","18,668,453",
2019,경상북도,청도군,가로등,"796,090","726,946","691,053","658,531","610,737","582,395","586,819","625,142","658,712","721,637","780,834","811,772",
2019,경상북도,청도군,심 야,"4,855,291","4,836,346","3,537,967","2,895,114","1,890,412","991,853","703,332","588,067","623,227","1,015,140","2,058,683","3,369,138",
2019,경상북도,청도군,합 계,"48,898,153","46,044,172","39,489,680","38,746,841","35,299,629","35,153,119","35,672,525","41,875,206","39,371,105","37,644,117","42,538,389","45,551,199",
2019,경상북도,고령군,주택용,"3,631,112","3,574,551","3,024,687","3,128,634","2,896,705","2,866,456","2,928,571","3,912,143","3,395,136","2,967,152","3,121,485","3,322,707",
2019,경상북도,고령군,일반용,"6,485,102","6,246,239","5,144,281","5,168,782","4,696,555","4,830,866","5,107,198","6,155,633","5,574,329","4,860,312","5,109,164","5,693,673",
2019,경상북도,고령군,교육용,"361,029","333,126","329,626","297,833","219,151","233,344","260,328","264,932","268,283","222,483","289,349","442,119",
2019,경상북도,고령군,산업용,"102,519,474","84,505,518","95,337,017","96,564,471","91,024,605","83,812,138","84,841,377","78,750,921","78,104,013","86,278,558","85,518,977","87,868,976",
2019,경상북도,고령군,농사용,"7,883,838","7,663,098","5,732,524","5,117,229","4,657,154","6,683,122","6,704,793","8,156,304","6,580,098","4,767,387","5,003,939","6,173,249",
2019,경상북도,고령군,가로등,"579,923","565,368","540,823","579,689","529,043","557,180","537,299","544,240","532,057","549,503","568,636","559,109",
2019,경상북도,고령군,심 야,"3,910,113","3,869,388","2,851,655","2,303,809","1,400,502","709,947","478,348","412,986","434,703","715,088","1,558,644","2,750,080",
2019,경상북도,고령군,합 계,"125,370,591","106,757,288","112,960,613","113,160,447","105,423,715","99,693,053","100,857,914","98,197,159","94,888,619","100,360,483","101,170,194","106,809,913",
2019,경상북도,성주군,주택용,"4,533,098","4,476,913","3,743,586","3,882,420","3,605,685","3,564,315","3,592,089","4,901,884","4,160,382","3,701,121","3,903,833","4,189,693",
2019,경상북도,성주군,일반용,"9,865,791","9,343,252","7,484,438","7,414,179","6,665,897","6,851,388","7,484,305","9,100,963","7,792,143","6,666,377","7,315,444","8,692,844",
2019,경상북도,성주군,교육용,"467,389","397,713","341,583","345,584","233,609","244,386","285,245","265,022","293,964","229,371","287,139","479,122",
2019,경상북도,성주군,산업용,"71,083,027","62,693,668","64,331,000","66,887,395","63,122,815","63,140,464","62,941,489","58,942,185","58,856,253","63,677,691","66,902,926","67,959,907",
2019,경상북도,성주군,농사용,"9,052,595","8,839,619","7,400,415","7,361,165","6,645,805","7,266,663","7,639,110","9,394,279","8,531,595","6,634,665","8,059,088","7,884,777",
2019,경상북도,성주군,가로등,"797,638","739,037","723,294","705,295","652,357","634,742","622,238","657,957","678,879","728,860","771,755","802,329",
2019,경상북도,성주군,심 야,"5,332,152","5,202,226","3,789,013","3,115,455","1,877,765","971,246","665,887","563,485","601,190","1,017,958","2,128,372","3,754,594",
2019,경상북도,성주군,합 계,"101,131,690","91,692,428","87,813,329","89,711,493","82,803,933","82,673,204","83,230,363","83,825,775","80,914,406","82,656,043","89,368,557","93,763,266",
2019,경상북도,칠곡군,주택용,"14,216,869","13,901,263","11,897,180","12,333,285","11,354,611","11,520,541","12,213,663","16,510,796","13,991,509","11,627,351","12,090,273","12,919,758",
2019,경상북도,칠곡군,일반용,"29,938,879","28,664,758","22,417,734","24,321,708","21,010,154","22,802,494","24,306,802","29,239,124","24,400,015","23,957,179","22,454,771","25,683,435",
2019,경상북도,칠곡군,교육용,"1,753,586","1,554,140","1,607,572","1,485,227","1,162,255","1,328,578","1,344,388","1,382,987","1,408,972","1,226,376","1,561,626","2,079,583",
2019,경상북도,칠곡군,산업용,"127,390,496","112,973,331","114,458,697","119,089,502","113,444,850","114,956,483","118,751,658","112,410,831","109,832,254","113,880,486","116,773,299","122,032,153",
2019,경상북도,칠곡군,농사용,"6,610,757","6,454,900","5,134,828","4,680,819","4,610,460","5,458,125","5,374,116","6,854,001","6,241,079","4,843,291","5,348,355","5,497,294",
2019,경상북도,칠곡군,가로등,"1,744,698","1,599,014","1,484,758","1,424,227","1,321,648","1,255,538","1,321,144","1,414,969","1,495,451","1,633,932","1,705,568","1,802,554",
2019,경상북도,칠곡군,심 야,"7,560,708","7,322,045","5,434,753","4,334,112","2,440,172","1,280,877","967,922","852,739","912,222","1,499,654","3,320,844","5,491,871",
2019,경상북도,칠곡군,합 계,"189,215,993","172,469,451","162,435,522","167,668,880","155,344,150","158,602,636","164,279,693","168,665,447","158,281,502","158,668,269","163,254,736","175,506,648",
2019,경상북도,예천군,주택용,"7,226,288","7,175,904","6,155,266","6,635,824","6,261,702","6,238,358","6,285,494","8,417,655","7,123,162","6,370,581","6,682,936","7,001,033",
2019,경상북도,예천군,일반용,"9,393,916","8,962,943","7,542,557","7,440,406","6,431,097","6,673,152","7,137,933","8,754,863","7,756,785","6,673,100","7,168,514","8,660,966",
2019,경상북도,예천군,교육용,"876,072","685,138","686,062","737,402","457,907","397,410","461,067","487,630","582,510","505,025","564,058","879,683",
2019,경상북도,예천군,산업용,"4,404,955","4,172,017","3,692,120","3,955,335","3,860,952","4,228,140","4,045,524","4,294,390","4,321,107","4,114,755","4,367,094","4,600,595",
2019,경상북도,예천군,농사용,"5,466,492","5,483,179","4,557,026","4,168,384","5,176,920","7,370,584","7,044,242","9,291,395","8,558,050","5,565,882","10,137,019","5,151,673",
2019,경상북도,예천군,가로등,"550,207","504,157","467,503","433,633","398,913","375,429","378,540","421,910","445,261","497,611","535,582","566,103",
2019,경상북도,예천군,심 야,"8,258,787","8,010,396","5,789,666","5,066,999","3,049,252","1,559,419","1,017,182","843,160","961,101","1,822,102","3,643,661","5,925,885",
2019,경상북도,예천군,합 계,"36,176,717","34,993,734","28,890,200","28,437,983","25,636,743","26,842,492","26,369,982","32,511,003","29,747,976","25,549,056","33,098,864","32,785,938",
2019,경상북도,봉화군,주택용,"3,617,224","3,618,223","3,086,909","3,307,560","3,117,826","3,092,664","3,011,896","3,645,167","3,449,814","3,201,973","3,349,709","3,413,948",
2019,경상북도,봉화군,일반용,"5,597,861","5,353,168","4,364,303","4,245,772","3,593,969","3,457,623","3,524,937","4,322,320","3,919,298","3,582,868","3,991,677","4,824,922",
2019,경상북도,봉화군,교육용,"475,886","335,197","342,804","387,281","230,376","187,930","228,652","196,024","264,973","194,154","288,638","503,934",
2019,경상북도,봉화군,산업용,"138,644,280","134,131,635","146,225,602","139,603,555","142,168,432","135,065,343","135,552,306","130,167,194","135,624,563","147,363,340","142,747,271","149,896,300",
2019,경상북도,봉화군,농사용,"5,703,387","5,799,436","4,884,823","4,820,032","4,343,231","4,796,272","4,681,749","6,230,444","11,028,694","8,031,276","7,422,020","5,499,248",
2019,경상북도,봉화군,가로등,"534,972","513,316","504,112","526,478","511,323","514,149","497,816","509,244","506,081","516,668","524,717","512,540",
2019,경상북도,봉화군,심 야,"5,912,641","5,736,470","4,229,835","3,863,657","2,528,861","1,466,545","1,045,989","868,364","958,658","1,568,263","2,863,686","4,296,565",
2019,경상북도,봉화군,합 계,"160,486,251","155,487,445","163,638,388","156,754,335","156,494,018","148,580,526","148,543,345","145,938,757","155,752,081","164,458,542","161,187,718","168,947,457",
2019,경상북도,울진군,주택용,"7,144,603","6,997,004","5,998,571","6,305,984","5,851,846","5,655,036","5,649,678","7,530,060","6,510,764","5,897,126","6,247,868","6,649,365",
2019,경상북도,울진군,일반용,"17,403,477","15,665,863","13,081,515","12,748,345","11,311,919","11,057,504","11,661,002","14,428,340","12,376,053","10,649,385","11,496,596","13,584,892",
2019,경상북도,울진군,교육용,"941,196","687,998","674,977","768,458","544,460","499,293","591,147","607,069","693,651","524,118","556,819","809,184",
2019,경상북도,울진군,산업용,"43,685,695","38,967,679","57,044,638","36,860,061","22,133,902","19,196,973","38,601,882","25,759,792","27,497,576","35,143,620","38,884,464","52,194,535",
2019,경상북도,울진군,농사용,"2,673,669","2,584,991","2,380,778","2,553,045","2,661,897","3,117,131","2,917,075","4,023,112","5,117,042","3,406,713","3,835,677","2,376,688",
2019,경상북도,울진군,가로등,"729,524","684,963","647,211","656,072","618,880","614,190","611,639","642,576","684,782","683,973","732,002","736,215",
2019,경상북도,울진군,심 야,"6,031,587","5,796,960","4,520,797","3,937,871","2,669,231","1,607,712","1,300,109","1,143,831","1,082,114","1,544,115","2,651,057","4,095,741",
2019,경상북도,울진군,합 계,"78,609,751","71,385,458","84,348,487","63,829,836","45,792,135","41,747,839","61,332,532","54,134,780","53,961,982","57,849,050","64,404,483","80,446,620",
2019,경상북도,울릉군,주택용,"793,449","772,808","693,562","780,283","766,053","709,930","706,653","982,584","809,111","758,798","779,609","820,685",
2019,경상북도,울릉군,일반용,"3,381,604","3,121,446","3,024,664","3,596,462","3,547,103","3,196,081","2,889,378","3,752,940","3,216,295","2,909,200","3,257,148","3,174,015",
2019,경상북도,울릉군,교육용,"136,572","76,006","78,511","102,628","78,737","74,845","86,809","96,073","113,701","78,859","86,029","128,158",
2019,경상북도,울릉군,산업용,"614,854","537,995","491,300","563,007","585,306","539,645","512,058","607,420","560,060","473,780","509,309","595,881",
2019,경상북도,울릉군,농사용,"378,487","377,476","336,756","426,373","470,305","477,350","446,222","561,522","563,194","420,467","403,665","399,550",
2019,경상북도,울릉군,가로등,"198,265","171,780","162,696","160,765","157,020","149,859","148,548","163,755","162,111","169,330","173,288","177,039",
