시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
연도,시도,시군구,업종별,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,
2017,경상북도,예천군,의료. 광학,"1,677","1,331","1,335","1,236","1,008",33,"1,327","1,247",948,956,934,"1,137",
2017,경상북도,예천군,자  동  차,"1,995","1,768","1,473","1,750","1,522","1,263","1,312","1,324","1,253","1,097","1,170","1,180",
2017,경상북도,예천군,기타  운송,"257,151","284,739","230,475","188,085","140,862","164,283","196,185","249,045","210,408","149,877","179,460","238,257",
2017,경상북도,예천군,가구및기타,"11,111","11,148","4,555","3,606","3,051","2,753","3,657","3,934","2,844","2,478","3,099","4,100",
2017,경상북도,예천군,재생  재료,"9,953","11,389","9,406","6,978","4,518","3,590","3,585","4,571","3,598","4,032","5,912","8,169",
2017,경상북도,예천군,수      도,"352,339","386,110","322,846","348,971","367,381","404,704","386,214","397,815","393,056","377,034","378,672","389,587",
2017,경상북도,예천군,사업자  용,"32,442","32,175","28,051","27,129","19,900","17,169","15,799","17,958","16,903","16,332","19,367","26,924",
2017,경상북도,예천군,가정용부문,"4,883,017","5,016,148","4,388,704","4,818,793","4,534,881","4,555,831","5,034,198","5,990,233","5,226,179","4,963,859","5,249,633","5,590,974",
2017,경상북도,예천군,국  군  용,"887,868","937,162","776,892","727,147","608,535","711,545","811,322","948,005","848,747","658,619","703,300","873,752",
2017,경상북도,예천군,기타공공용,"742,989","704,295","620,353","631,216","376,082","357,453","408,854","414,672","390,241","299,700","468,233","831,545",
2017,경상북도,예천군,관  공  용,"1,360,226","1,419,242","1,187,743","1,057,859","865,935","863,213","977,444","1,109,674","1,003,792","911,047","1,046,443","1,396,720",
2017,경상북도,예천군,순수써비스,"16,339,242","17,119,886","13,414,950","11,877,118","8,764,145","7,817,290","7,877,068","8,253,137","7,845,889","8,254,983","11,052,394","15,486,164",
2017,경상북도,예천군,합 계,"31,366,023","32,599,306","26,945,048","25,222,636","22,106,137","23,861,307","23,544,417","25,151,918","23,756,224","21,190,478","30,178,752","31,611,196",
2017,경상북도,봉화군,농업. 임업,"3,634,823","3,967,119","3,398,304","3,140,169","2,727,083","3,139,978","3,329,526","4,055,053","6,748,775","5,161,274","5,746,233","4,276,528",
2017,경상북도,봉화군,어      업,"148,939","140,450","131,180","153,345","155,759","167,211","178,593","187,329","172,769","157,435","149,214","138,712",
2017,경상북도,봉화군,금속비금속,"21,201","21,656","18,042","16,954","15,743","16,626","17,445","505,233","896,002","726,864","868,442","811,336",
2017,경상북도,봉화군,식료품제조,"589,026","544,174","507,406","496,247","475,570","464,783","474,296","478,407","515,583","537,051","619,410","630,119",
2017,경상북도,봉화군,음료품제조,"5,091","5,090","3,777","4,170","3,120","4,201","4,278","4,788","4,346","3,723","3,353","5,313",
2017,경상북도,봉화군,섬      유,"1,311","1,020","1,100","1,183","1,324","1,454","1,873","2,043","2,369","1,927","1,523","1,322",
2017,경상북도,봉화군,가죽. 신발,147,305,188,250,230,190,250,340,285,288,232,490,
2017,경상북도,봉화군,목재. 나무,"35,580","36,078","36,619","39,974","31,162","37,404","33,824","34,975","34,388","30,011","38,005","27,882",
2017,경상북도,봉화군,석유  정제,"4,474","5,054","30,218","65,250","26,515","40,965","34,571","35,215","39,520","34,923","37,916","80,061",
2017,경상북도,봉화군,화학  제품,"93,563","96,021","82,819","83,240","72,006","70,606","52,366","47,895","61,601","76,771","92,091","118,660",
2017,경상북도,봉화군,고무. 플라,"2,542","7,077","6,017","5,287","4,352","4,819","3,064","5,731","11,513","11,013","7,170","8,424",
2017,경상북도,봉화군,유      리,"20,018","18,465","19,545","18,301","17,129","18,864","18,968","27,209","25,332","22,619","20,286","20,571",
2017,경상북도,봉화군,시  멘  트,"1,192,192","1,181,530","1,904,425","1,887,100","1,714,867","1,775,395","1,344,497","1,421,265","1,711,507","1,430,302","1,669,074","1,722,214",
2017,경상북도,봉화군,1차   금속,"146,318,665","130,960,141","144,661,872","140,831,539","144,295,612","130,509,607","134,847,373","123,846,162","131,969,505","147,751,110","140,331,187","144,481,948",
2017,경상북도,봉화군,조립  금속,"36,124","34,339","31,995","34,600","22,687","23,055","20,877","16,828","21,534","21,556","26,939","32,554",
2017,경상북도,봉화군,기타  기계,"24,576","23,466","21,211","15,664","9,865","8,351","8,311","8,470","8,398","7,850","10,494","17,566",
2017,경상북도,봉화군,전기  기기,"81,221","84,055","76,538","75,647","21,557","21,351","17,523","15,088","11,736","6,616","7,258","9,371",
2017,경상북도,봉화군,의료. 광학,795,"1,048","1,048","1,077","1,371",939,903,"1,879","4,913","4,142","2,919","3,165",
2017,경상북도,봉화군,자  동  차,"4,791","5,419","4,459","3,348","1,779","2,148","2,251","2,379","1,850","2,650","5,139","6,354",
2017,경상북도,봉화군,기타  운송,-,-,-,-,-,-,"6,643","6,158","5,575","5,337","6,687","7,579",
2017,경상북도,봉화군,가구및기타,963,918,805,754,831,780,774,860,826,638,677,638,
2017,경상북도,봉화군,재생  재료,"505,811","445,222","452,296","497,049","423,969","411,872","395,254","347,920","393,657","332,299","433,582","427,297",
2017,경상북도,봉화군,수      도,"217,709","248,172","227,215","215,094","209,315","242,778","254,131","224,599","215,108","205,531","205,209","252,338",
2017,경상북도,봉화군,사업자  용,"28,810","28,382","22,926","20,464","15,443","14,071","14,534","16,010","19,872","18,280","23,659","40,487",
2017,경상북도,봉화군,전      철,"1,464,564","1,393,025","1,190,810","1,147,582","1,169,298","1,172,086","1,132,172","1,210,010","1,159,251","1,188,972","1,385,593","1,695,193",
2017,경상북도,봉화군,가정용부문,"3,149,375","3,222,555","2,745,235","2,970,776","2,806,807","2,791,161","2,795,603","3,144,885","2,905,334","2,874,513","2,993,672","3,074,732",
2017,경상북도,봉화군,국  군  용,"171,349","168,914","147,698","146,298","128,783","123,807","119,575","131,079","128,729","119,319","127,073","149,971",
2017,경상북도,봉화군,기타공공용,"476,503","452,261","379,836","372,678","207,718","201,103","271,493","279,079","250,293","193,738","321,803","571,030",
2017,경상북도,봉화군,관  공  용,"1,392,019","1,398,235","1,157,405","992,234","754,766","723,011","815,625","908,301","785,349","752,531","960,289","1,376,032",
2017,경상북도,봉화군,순수써비스,"11,386,782","12,048,059","9,631,710","8,904,504","6,791,114","6,010,468","5,599,293","5,872,788","5,923,358","6,375,995","8,182,983","10,739,222",
2017,경상북도,봉화군,합 계,"171,008,964","156,538,250","166,892,699","162,140,778","162,105,775","147,999,084","151,795,886","142,837,978","154,029,278","168,055,278","164,278,112","170,727,109",
2017,경상북도,울진군,농업. 임업,"798,627","881,909","786,955","729,940","741,319","1,091,122","1,040,368","1,766,269","2,120,441","1,308,995","2,464,366","773,563",
2017,경상북도,울진군,어      업,"1,540,189","1,536,040","1,454,546","1,685,365","1,646,985","1,786,375","1,703,388","1,686,714","1,743,372","1,628,118","1,599,732","1,474,930",
2017,경상북도,울진군,석탄. 원유,-,-,-,-,-,-,-,-,-,-,"1,545","3,520",
2017,경상북도,울진군,금속비금속,"562,821","468,960","574,961","689,166","747,223","827,261","779,069","751,670","829,384","742,222","1,058,723","1,025,555",
2017,경상북도,울진군,식료품제조,"1,000,869","850,453","865,327","1,063,570","1,052,403","1,150,752","1,115,499","941,908","1,070,238","1,066,345","1,185,251","1,026,196",
2017,경상북도,울진군,음료품제조,"22,152","18,399","15,573","17,218","17,701","6,481","18,698","16,728","19,249","17,704","17,238","16,700",
2017,경상북도,울진군,섬      유,"30,840","29,089","27,856","28,877","26,416","26,580","26,909","24,679","26,406","25,088","30,838","29,690",
2017,경상북도,울진군,의복. 모피,"2,896","4,439","2,015","2,564","1,581","1,047",965,"1,116","1,070","1,098","1,590","2,806",
2017,경상북도,울진군,목재. 나무,"29,203","34,128","31,611","30,820","29,946","30,757","36,401","38,334","40,227","21,039","25,558","25,375",
2017,경상북도,울진군,출판. 인쇄,"5,458","4,699","3,870","3,904","2,476","2,493","2,386","2,361","2,306","2,106","3,165","4,447",
2017,경상북도,울진군,화학  제품,"58,732","53,332","46,439","39,438","28,717","20,446","21,339","26,022","32,872","27,659","34,869","37,166",
2017,경상북도,울진군,고무. 플라,"28,935","22,201","20,184","31,374","13,127","16,699","30,670","22,140","19,591","15,463","18,159","9,729",
2017,경상북도,울진군,시  멘  트,"372,674","295,398","292,112","303,762","256,221","319,849","308,070","240,332","303,166","261,756","346,074","437,362",
2017,경상북도,울진군,1차   금속,"11,077","10,116","12,426","14,099","14,410","15,271","14,636","12,137","16,782","12,226","16,149","15,072",
2017,경상북도,울진군,조립  금속,"7,424","7,886","6,232","6,551","5,156","4,350","4,000","4,285","4,521","4,926","6,185","7,106",
2017,경상북도,울진군,기타  기계,"22,764","23,374","17,760","15,200","11,678","11,770","12,548","15,248","13,987","11,853","15,901","25,182",
2017,경상북도,울진군,전기  기기,"13,511","13,990","10,849","9,163","6,794","6,593","4,553","3,638","3,830","4,390","7,499","10,212",
2017,경상북도,울진군,영상. 음향,"2,047","2,192","1,828","1,390",933,660,659,937,823,582,774,"1,498",
2017,경상북도,울진군,의료. 광학,67,67,60,66,65,68,63,65,66,65,66,63,
2017,경상북도,울진군,자  동  차,"4,865","5,542","4,700","4,281","2,321","2,343","2,062","1,887","2,028","1,745","2,947","4,029",
2017,경상북도,울진군,기타  운송,"23,958","23,348","18,554","18,043","13,546","11,110","9,270","11,593","8,973","8,258","11,513","15,861",
2017,경상북도,울진군,가구및기타,"25,043","17,580","13,908","15,721","19,217","16,167","8,985","22,712","16,834","8,705","3,006","6,706",
2017,경상북도,울진군,재생  재료,"5,025","4,643","2,341","3,381","2,323","2,402","2,435","2,421","2,334","2,240","3,815","5,811",
2017,경상북도,울진군,수      도,"555,518","554,908","467,520","502,361","504,646","628,825","586,905","604,348","527,216","505,705","505,133","528,256",
2017,경상북도,울진군,사업자  용,"50,057,743","9,071,491","11,377,054","3,495,474","20,444,613","23,892,535","27,261,178","39,021,335","29,820,578","42,945,426","21,948,359","45,541,655",
2017,경상북도,울진군,가정용부문,"6,217,169","6,260,178","5,437,023","5,691,743","5,186,234","5,102,333","5,273,369","6,081,887","5,513,534","5,278,294","5,645,821","5,985,729",
2017,경상북도,울진군,국  군  용,"238,610","291,960","213,950","250,292","225,516","240,949","277,646","304,379","274,038","242,007","239,544","274,145",
2017,경상북도,울진군,기타공공용,"983,728","921,119","866,680","950,689","663,539","641,399","671,834","675,587","713,949","542,837","703,903","1,068,419",
2017,경상북도,울진군,관  공  용,"1,250,236","1,252,302","978,643","921,756","708,517","694,675","882,351","904,043","833,722","708,062","783,311","1,055,004",
2017,경상북도,울진군,순수써비스,"26,181,269","26,161,458","22,841,798","21,333,529","17,394,845","16,709,135","17,503,213","18,709,581","17,056,432","15,879,952","18,909,694","23,783,824",
2017,경상북도,울진군,합 계,"90,053,450","48,821,201","46,392,775","37,859,737","49,768,468","53,260,447","57,599,469","71,894,356","61,017,969","71,274,866","55,590,728","83,195,611",
2017,경상북도,울릉군,농업. 임업,"361,097","334,376","289,819","361,625","390,191","357,578","344,395","371,048","351,778","319,531","346,842","349,898",
2017,경상북도,울릉군,어      업,"77,525","74,853","66,671","73,209","71,230","73,582","73,110","79,417","74,059","69,599","70,700","72,485",
2017,경상북도,울릉군,석탄. 원유,-,-,-,-,-,"10,345",-,-,-,-,-,-,
2017,경상북도,울릉군,식료품제조,"99,160","87,148","99,818","100,573","90,129","85,049","103,391","119,341","96,443","86,612","111,261","108,269",
2017,경상북도,울릉군,음료품제조,"2,123","1,403","2,890","2,401","1,187","1,296",661,610,549,969,"2,271","2,105",
2017,경상북도,울릉군,섬      유,"2,375","1,916",20,"3,033","8,618","6,491","3,452",607,988,12,"1,006",12,
2017,경상북도,울릉군,가죽. 신발,-,-,-,-,-,-,607,583,665,835,"1,584","2,986",
2017,경상북도,울릉군,화학  제품,"4,643","6,230","6,106","9,362","7,809","8,093","7,735","9,356","7,914","6,747","8,318","7,442",
2017,경상북도,울릉군,고무. 플라,"4,333","3,997","2,917","2,518","1,366","1,317",587,424,306,293,301,291,
2017,경상북도,울릉군,시  멘  트,"40,325","24,023","29,342","44,742","37,828","38,457","39,974","40,670","42,756","31,602","46,482","57,538",
2017,경상북도,울릉군,1차   금속,"1,967","1,920","1,895","1,574","1,445","1,345",931,856,865,739,"1,772","2,695",
2017,경상북도,울릉군,조립  금속,-,-,-,-,-,-,685,773,797,"1,189","2,532","3,916",
2017,경상북도,울릉군,기타  기계,171,253,237,244,161,153,150,258,"1,219","1,383","1,492","2,490",
2017,경상북도,울릉군,기타  운송,42,20,7,7,8,9,7,8,-,46,40,34,
2017,경상북도,울릉군,수      도,"75,496","74,652","71,113","76,184","63,993","68,776","72,512","72,788","70,967","64,898","68,338","72,405",
2017,경상북도,울릉군,사업자  용,"4,861","5,637","4,400","4,148","3,336","3,349","3,627","4,539","4,044","3,539","4,185","5,342",
2017,경상북도,울릉군,가정용부문,"738,797","717,263","653,869","743,052","685,554","668,948","693,267","770,686","688,789","674,118","726,548","740,203",
2017,경상북도,울릉군,국  군  용,"151,394","161,941","136,793","142,349","124,201","144,082","198,450","202,176","192,782","175,427","174,778","179,214",
2017,경상북도,울릉군,기타공공용,"200,627","190,757","186,320","196,363","150,484","141,549","151,711","157,726","152,978","130,308","156,995","197,531",
2017,경상북도,울릉군,관  공  용,"347,456","367,837","312,523","300,510","252,267","256,743","293,147","367,386","329,449","263,591","304,470","368,409",
2017,경상북도,울릉군,순수써비스,"2,726,122","2,639,983","2,565,527","3,061,115","2,993,809","2,805,399","2,765,264","3,193,700","2,846,434","2,796,921","3,072,252","3,140,046",
2017,경상북도,울릉군,합 계,"4,838,514","4,694,209","4,430,267","5,123,009","4,883,616","4,672,561","4,753,663","5,392,952","4,863,782","4,628,359","5,102,167","5,313,311",
2017,경상북도,포항시,농업. 임업,"4,544,323","4,719,416","3,992,090","3,930,941","4,277,939","6,114,040","6,348,295","6,566,788","6,351,986","4,672,311","8,361,124","4,686,015",
2017,경상북도,포항시,어      업,"3,829,289","3,716,828","3,213,920","3,449,253","3,195,990","3,430,513","3,591,348","3,849,733","3,903,482","3,863,286","4,153,999","4,087,919",
2017,경상북도,포항시,석탄. 원유,"12,884","13,930","11,834","14,215","12,777","12,194","11,861","11,609","14,438","12,648","17,462","18,420",
