시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2020,경기도,의왕시,기타  기계,"2,447,578","2,478,856","2,279,208","2,041,693","1,611,431","1,792,081","1,914,337","1,722,566","2,001,532","1,758,575","2,154,476","2,496,316",
2020,경기도,의왕시,사무  기기,"4,934","5,084","4,332","3,253","2,581","3,156","3,062","2,825","3,197","1,868","3,015","4,419",
2020,경기도,의왕시,전기  기기,"82,854","86,028","71,975","59,407","47,279","51,857","60,441","70,275","81,403","58,227","71,207","93,848",
2020,경기도,의왕시,영상. 음향,"589,285","597,583","526,922","491,074","375,404","397,372","439,080","485,357","514,648","381,246","894,492","1,143,402",
2020,경기도,의왕시,의료. 광학,"316,711","331,656","316,120","281,337","250,752","274,509","311,556","367,619","404,792","311,625","471,414","508,236",
2020,경기도,의왕시,자  동  차,"158,341","155,073","137,154","116,893","94,159","97,829","111,537","113,194","126,423","99,861","120,661","154,134",
2020,경기도,의왕시,가구및기타,"752,980","732,541","701,814","582,042","510,513","582,516","615,815","646,661","675,187","534,451","239,534","272,067",
2020,경기도,의왕시,수      도,"1,304,614","1,320,084","1,221,799","1,267,164","1,230,627","1,279,566","1,233,637","1,426,007","1,414,536","1,340,247","1,386,113","1,373,748",
2020,경기도,의왕시,사업자  용,"173,783","169,284","137,428","107,799","87,288","116,091","123,405","137,298","128,511","99,281","146,111","194,940",
2020,경기도,의왕시,가정용부문,"19,720,127","19,948,412","18,711,861","19,001,762","17,719,776","18,232,994","18,325,778","21,241,489","23,721,303","17,656,352","18,527,963","19,646,260",
2020,경기도,의왕시,국  군  용,"13,268","13,555","11,899","7,044","4,896","7,705","8,330","10,490","8,895","6,315","8,989","12,635",
2020,경기도,의왕시,기타공공용,"2,137,496","1,650,232","1,295,942","1,096,776","912,516","1,090,652","1,293,293","1,345,012","1,174,050","962,412","1,435,252","1,984,039",
2020,경기도,의왕시,관  공  용,"2,532,062","2,347,979","1,990,480","1,823,753","1,614,252","1,626,559","1,719,211","1,921,520","1,821,163","1,482,105","1,716,649","2,047,394",
2020,경기도,의왕시,순수써비스,"35,111,148","33,707,088","31,373,908","28,354,009","27,473,176","29,589,880","31,516,859","33,061,023","31,358,551","26,927,857","28,579,684","33,183,048",
2020,경기도,의왕시,합 계,"72,336,356","70,366,262","65,012,487","61,034,619","57,391,047","60,916,520","63,480,142","68,345,687","69,360,524","56,506,056","61,524,031","69,719,266",
2020,경기도,시흥시,농업. 임업,"2,289,636","2,248,111","1,965,894","1,812,492","1,643,465","1,528,014","1,569,731","1,921,677","2,397,702","1,663,392","1,993,459","1,940,695",
2020,경기도,시흥시,어      업,"50,932","51,075","42,662","40,015","36,669","33,592","36,493","47,512","42,196","37,056","42,961","46,295",
2020,경기도,시흥시,석탄. 원유,-,-,-,-,-,-,-,24,32,32,31,31,
2020,경기도,시흥시,금속비금속,"673,851","617,605","638,702","609,523","489,519","508,886","496,851","470,829","579,724","456,810","589,654","647,508",
2020,경기도,시흥시,식료품제조,"6,403,412","6,340,564","6,433,527","6,391,978","6,927,680","7,733,133","8,505,752","8,588,313","8,180,266","7,242,962","6,939,840","7,168,445",
2020,경기도,시흥시,음료품제조,"675,543","651,818","668,966","624,182","596,349","588,521","627,524","634,059","246,636","241,446","263,615","296,236",
2020,경기도,시흥시,담배제조업,"70,502",-,-,-,-,-,-,-,-,-,-,-,
2020,경기도,시흥시,섬      유,"5,750,718","5,502,332","5,819,784","4,999,941","4,248,873","4,746,380","4,918,060","4,265,638","4,757,855","4,136,135","4,950,322","5,518,582",
2020,경기도,시흥시,의복. 모피,"380,101","356,980","339,434","279,953","205,301","245,687","307,502","261,281","299,640","256,651","312,098","374,876",
2020,경기도,시흥시,가죽. 신발,"610,315","586,910","578,116","557,074","446,937","499,888","558,355","473,825","580,067","497,103","545,894","601,532",
2020,경기도,시흥시,목재. 나무,"15,864,406","14,728,647","16,011,768","15,237,990","11,708,052","14,941,825","15,625,319","14,463,820","15,279,506","15,811,058","15,971,424","16,594,320",
2020,경기도,시흥시,펄프. 종이,"15,092,289","15,333,415","16,538,049","15,158,514","15,724,426","15,907,722","16,326,454","12,496,196","16,642,016","16,883,251","17,124,162","17,812,459",
2020,경기도,시흥시,출판. 인쇄,"1,361,753","1,329,407","1,259,864","1,100,316","914,482","1,042,807","1,087,491","1,013,387","1,070,801","866,620","1,126,238","1,351,897",
2020,경기도,시흥시,석유  정제,"110,708","94,787","88,450","77,044","61,162","63,865","60,780","60,294","72,535","63,142","77,676","102,960",
2020,경기도,시흥시,화학  제품,"24,030,078","23,463,988","24,262,631","22,202,707","18,938,982","20,301,746","20,897,775","21,670,235","22,860,789","20,346,752","23,013,302","25,411,754",
2020,경기도,시흥시,고무. 플라,"10,945,081","10,762,224","10,781,355","9,639,668","7,835,987","8,979,890","9,761,792","9,388,661","10,883,021","9,443,431","11,564,120","13,040,577",
2020,경기도,시흥시,유      리,"631,119","574,766","595,930","544,948","486,447","517,477","570,336","515,316","606,808","538,620","649,776","729,739",
2020,경기도,시흥시,시  멘  트,"3,677,792","3,850,674","3,832,379","3,602,441","2,772,946","3,064,508","3,059,429","2,785,992","3,281,083","2,853,061","3,389,234","3,808,729",
2020,경기도,시흥시,1차   금속,"17,035,443","17,087,212","16,639,881","15,501,675","12,743,027","13,713,336","15,060,500","14,331,552","15,707,401","13,615,214","16,062,415","18,582,855",
2020,경기도,시흥시,조립  금속,"31,321,368","31,516,511","30,179,952","28,062,069","22,037,310","24,961,208","25,278,216","24,488,389","27,462,547","23,434,173","28,894,816","33,109,018",
2020,경기도,시흥시,기타  기계,"41,090,235","39,941,748","38,109,995","34,980,862","28,303,318","30,360,443","31,576,495","31,611,873","34,963,276","28,772,945","33,619,134","39,824,497",
2020,경기도,시흥시,사무  기기,"546,622","436,607","322,985","319,946","237,652","247,455","264,605","280,792","318,890","247,616","323,910","367,553",
2020,경기도,시흥시,전기  기기,"6,810,061","6,798,505","6,502,388","5,953,122","4,874,849","5,359,817","5,405,490","5,280,364","5,672,230","4,712,090","7,755,183","9,211,131",
2020,경기도,시흥시,영상. 음향,"18,073,740","17,507,677","17,022,262","15,805,680","14,102,735","15,877,956","17,083,664","17,011,169","17,829,209","15,128,305","28,358,106","31,069,569",
2020,경기도,시흥시,의료. 광학,"7,847,416","7,767,547","8,041,149","7,623,272","7,519,621","8,522,027","8,797,127","8,629,460","8,642,201","7,130,973","7,506,545","7,398,911",
2020,경기도,시흥시,자  동  차,"18,620,994","18,328,961","18,922,514","15,879,807","13,082,994","14,584,692","16,121,001","14,967,910","17,375,652","15,262,624","17,544,438","19,248,177",
2020,경기도,시흥시,기타  운송,"623,421","614,985","565,882","505,084","365,826","320,040","312,581","379,814","525,627","458,524","340,337","370,524",
2020,경기도,시흥시,가구및기타,"13,755,919","13,147,572","13,182,988","12,022,150","11,576,402","11,970,023","13,486,486","14,098,593","13,246,476","12,259,238","1,026,008","1,330,208",
2020,경기도,시흥시,재생  재료,"273,018","254,570","236,506","222,064","204,628","209,337","233,961","210,239","215,407","215,199","243,771","266,911",
2020,경기도,시흥시,수      도,"4,603,376","4,428,255","4,356,976","4,171,819","4,321,859","4,841,844","5,238,074","5,528,798","2,664,598","2,457,653","2,437,171","2,469,133",
2020,경기도,시흥시,사업자  용,"289,169","282,125","247,198","222,345","203,859","227,829","262,824","284,238","291,923","213,840","204,200","263,870",
2020,경기도,시흥시,전      철,"1,918,629","1,817,475","1,803,572","1,624,272","1,513,399","1,556,217","1,636,656","1,711,371","1,525,808","1,577,144","1,677,917","2,014,551",
2020,경기도,시흥시,가정용부문,"61,543,574","61,987,444","57,874,352","59,243,652","55,758,862","58,499,700","61,548,264","73,417,090","80,535,568","58,763,029","60,657,927","64,109,093",
2020,경기도,시흥시,국  군  용,"612,347","578,230","495,445","430,734","380,149","458,497","483,861","540,066","511,904","377,538","476,151","632,566",
2020,경기도,시흥시,기타공공용,"5,151,329","4,723,827","3,989,108","3,403,334","2,993,612","4,014,495","4,521,428","3,143,062","2,842,656","2,617,196","3,660,151","5,273,914",
2020,경기도,시흥시,관  공  용,"3,071,248","2,868,541","2,370,509","2,084,757","1,897,769","2,170,210","2,383,907","2,695,124","2,535,158","2,064,555","2,477,315","3,123,488",
2020,경기도,시흥시,순수써비스,"93,141,684","88,648,831","78,235,307","69,868,862","64,468,455","70,008,390","76,629,859","85,451,661","85,639,749","70,849,014","76,821,863","89,776,166",
2020,경기도,시흥시,합 계,"414,947,829","405,229,926","388,956,480","360,804,292","319,623,603","348,607,457","370,734,643","383,118,624","406,286,957","341,494,392","378,641,164","423,888,770",
2020,경기도,남양주시,농업. 임업,"6,550,421","6,299,265","5,220,098","4,718,735","4,117,083","4,189,518","4,307,733","4,960,046","5,801,434","4,396,678","4,966,201","5,785,008",
2020,경기도,남양주시,어      업,"221,110","206,844","181,879","179,035","153,769","143,303","134,052","140,959","141,193","153,847","179,400","200,217",
2020,경기도,남양주시,금속비금속,"427,904","433,962","458,018","408,647","345,279","476,628","449,965","299,002","325,521","367,199","461,994","392,206",
2020,경기도,남양주시,식료품제조,"7,801,900","7,706,694","7,554,473","7,879,535","8,055,367","9,193,056","9,666,081","9,112,560","9,377,864","7,795,567","7,644,672","7,758,910",
2020,경기도,남양주시,음료품제조,"274,528","299,214","286,845","286,934","286,662","326,968","358,396","368,075","338,649","261,182","298,599","253,731",
2020,경기도,남양주시,담배제조업,"5,129","3,469","3,255","2,813","3,684","3,777","2,859","3,435","4,052","3,054","3,288","2,016",
2020,경기도,남양주시,섬      유,"2,751,091","2,598,471","2,413,235","2,105,378","1,602,183","1,822,414","1,868,456","1,904,033","2,114,417","1,743,102","2,166,114","2,611,133",
2020,경기도,남양주시,의복. 모피,"597,794","558,879","503,406","420,268","313,093","344,776","402,711","439,743","487,082","362,365","455,125","566,930",
2020,경기도,남양주시,가죽. 신발,"647,438","652,922","599,285","527,134","399,128","453,955","448,802","428,602","500,122","391,430","428,573","508,537",
2020,경기도,남양주시,목재. 나무,"1,171,455","1,119,237","1,061,770","923,169","773,038","725,561","711,149","673,133","781,645","633,955","870,733","1,027,641",
2020,경기도,남양주시,펄프. 종이,"2,129,381","1,980,452","1,891,330","1,661,768","1,364,471","1,534,512","1,593,007","1,594,472","1,754,613","1,421,037","1,752,564","2,106,236",
2020,경기도,남양주시,출판. 인쇄,"740,113","705,203","675,616","620,894","491,029","587,696","585,309","560,895","634,574","474,014","833,022","1,005,985",
2020,경기도,남양주시,석유  정제,"20,850","20,565","19,000","14,601","11,607","14,972","13,694","15,047","14,986","10,544","14,894","19,465",
2020,경기도,남양주시,화학  제품,"4,571,517","4,341,892","4,272,988","4,154,965","3,329,849","3,552,979","3,669,176","3,517,887","3,985,128","3,370,108","4,159,678","4,658,320",
2020,경기도,남양주시,고무. 플라,"4,243,112","3,963,260","3,802,940","3,658,828","2,956,111","3,265,398","3,330,559","3,183,637","3,507,159","2,860,043","3,529,506","3,992,262",
2020,경기도,남양주시,유      리,"852,197","827,822","822,773","738,716","585,042","609,636","658,692","646,111","725,756","673,827","820,663","981,015",
2020,경기도,남양주시,시  멘  트,"2,988,142","2,683,633","2,650,738","2,719,884","2,168,611","2,432,879","2,060,383","1,757,126","2,187,012","2,207,161","2,890,997","3,144,822",
2020,경기도,남양주시,1차   금속,"1,772,820","1,673,689","1,590,227","1,450,539","1,187,020","1,252,408","1,231,570","1,171,646","1,316,757","1,070,825","1,366,134","1,567,693",
2020,경기도,남양주시,조립  금속,"5,225,988","5,008,933","4,547,006","4,102,204","3,122,312","3,273,392","3,286,175","3,131,670","3,495,615","2,919,979","3,924,045","4,731,701",
2020,경기도,남양주시,기타  기계,"3,694,498","3,582,503","3,340,401","3,082,241","2,472,032","2,580,355","2,588,896","2,568,409","2,785,577","2,232,033","2,975,211","3,478,018",
2020,경기도,남양주시,사무  기기,"48,620","43,180","37,306","22,974","15,194","19,773","23,862","25,120","28,168","14,838","28,233","43,843",
2020,경기도,남양주시,전기  기기,"1,274,261","1,242,165","1,129,609","963,968","713,999","715,124","772,825","746,792","836,539","638,250","1,066,124","1,395,605",
2020,경기도,남양주시,영상. 음향,"831,057","823,317","787,615","705,486","550,970","592,365","640,601","646,235","697,211","540,039","754,768","929,618",
2020,경기도,남양주시,의료. 광학,"764,710","746,752","674,994","623,745","550,444","680,177","754,041","810,959","828,236","570,546","668,646","822,877",
2020,경기도,남양주시,자  동  차,"668,379","617,870","561,371","495,974","341,375","337,412","376,321","405,663","516,021","431,916","633,552","732,898",
2020,경기도,남양주시,기타  운송,"42,571","40,154","38,640","33,557","26,878","24,661","27,582","29,415","32,957","23,869","25,413","33,409",
2020,경기도,남양주시,가구및기타,"7,360,941","7,003,856","6,708,787","5,733,130","4,488,783","4,562,609","4,615,418","4,497,430","5,129,782","4,071,214","5,308,589","6,579,716",
2020,경기도,남양주시,재생  재료,"97,733","98,034","93,993","98,557","79,306","79,553","82,782","61,177","108,318","106,402","130,669","144,640",
2020,경기도,남양주시,수      도,"19,846,594","19,104,829","19,272,332","19,035,034","19,982,628","20,150,641","20,792,760","21,398,548","20,850,696","20,032,561","19,829,110","18,160,593",
2020,경기도,남양주시,사업자  용,"599,856","568,815","324,524","319,759","295,139","320,002","282,667","454,477","373,707","339,934","339,086","373,945",
2020,경기도,남양주시,전      철,"4,297,502","3,930,983","3,780,705","3,415,893","3,312,309","3,341,339","3,515,538","3,600,869","3,297,954","3,468,461","3,668,392","4,384,691",
2020,경기도,남양주시,가정용부문,"85,668,822","86,208,703","80,727,484","81,425,532","76,666,213","78,379,906","82,384,603","93,585,881","103,217,419","77,729,847","81,478,445","86,751,037",
2020,경기도,남양주시,국  군  용,"2,001,048","1,890,812","1,651,359","1,350,106","1,213,290","1,422,682","1,520,528","1,736,943","1,704,141","1,189,418","1,403,923","1,993,832",
2020,경기도,남양주시,기타공공용,"6,702,557","4,538,467","3,967,905","2,923,319","2,341,595","2,472,243","3,446,106","3,406,847","2,998,571","2,346,496","3,715,682","5,611,603",
2020,경기도,남양주시,관  공  용,"6,443,949","6,063,545","5,524,763","4,989,682","4,868,115","4,997,210","5,303,093","5,521,436","4,984,312","4,528,498","4,946,276","5,634,171",
2020,경기도,남양주시,순수써비스,"130,408,875","124,983,278","108,405,944","96,373,325","85,680,072","89,559,733","96,507,984","102,474,278","102,035,928","84,258,956","98,014,395","115,261,813",
2020,경기도,남양주시,합 계,"313,744,863","302,571,669","275,582,614","258,166,329","234,863,680","244,439,613","258,414,376","275,878,558","287,919,116","233,639,195","261,752,716","293,646,137",
2020,경기도,하남시,농업. 임업,"2,343,913","2,286,654","1,830,891","1,575,419","1,281,575","1,177,476","1,215,858","1,310,509","1,513,311","1,218,504","1,532,566","2,083,300",
2020,경기도,하남시,어      업,"15,563","15,896","15,336","16,449","17,717","20,970","20,290","22,217","21,438","17,103","16,267","15,349",
2020,경기도,하남시,금속비금속,"15,008","14,064","11,161","8,969","6,160","5,736","6,010","5,215","5,963","4,777","8,198","13,310",
2020,경기도,하남시,식료품제조,"1,912,862","1,842,339","1,732,657","1,783,858","1,755,321","2,019,064","2,183,382","2,309,686","2,451,920","2,018,160","1,962,291","1,956,173",
2020,경기도,하남시,음료품제조,-,-,-,-,-,-,-,-,"7,166","5,534","4,694","4,007",
2020,경기도,하남시,섬      유,"746,412","697,605","650,294","612,195","482,192","458,489","527,019","561,088","656,442","515,908","618,941","748,090",
2020,경기도,하남시,의복. 모피,"233,175","228,929","196,497","174,929","122,945","189,421","216,996","226,717","262,240","202,741","227,068","269,658",
2020,경기도,하남시,가죽. 신발,"213,774","206,011","188,800","184,782","145,067","148,141","166,571","167,608","186,795","147,635","129,416","157,126",
2020,경기도,하남시,목재. 나무,"89,764","84,658","74,772","68,163","61,078","63,788","69,865","66,924","72,380","59,105","69,632","85,878",
2020,경기도,하남시,펄프. 종이,"312,599","276,482","271,561","245,599","208,397","236,964","256,370","252,767","285,395","208,339","251,783","296,358",
2020,경기도,하남시,출판. 인쇄,"208,178","197,736","187,705","166,705","129,177","159,409","183,901","181,321","190,454","144,206","157,659","192,216",
2020,경기도,하남시,화학  제품,"279,171","292,290","268,798","243,202","188,093","200,461","213,975","201,043","221,018","191,123","215,412","254,889",
2020,경기도,하남시,고무. 플라,"1,061,093","1,098,451","1,143,912","1,077,875","962,597","943,329","996,140","940,316","983,421","946,815","1,051,004","1,158,420",
2020,경기도,하남시,유      리,"131,905","128,915","112,794","101,886","71,478","69,562","72,806","79,095","79,264","69,996","88,769","129,424",
2020,경기도,하남시,시  멘  트,"732,259","474,906","654,428","718,473","633,850","678,468","573,468","564,294","670,203","631,044","775,289","802,132",
2020,경기도,하남시,1차   금속,"167,404","156,297","155,235","154,614","110,825","109,885","121,808","126,052","141,113","105,674","145,083","159,527",
2020,경기도,하남시,조립  금속,"503,703","504,819","473,690","428,429","335,965","328,193","350,329","344,032","378,298","317,438","374,740","477,594",
2020,경기도,하남시,기타  기계,"332,851","318,754","295,513","249,101","197,740","205,814","230,852","227,412","196,445","144,659","187,150","237,558",
2020,경기도,하남시,사무  기기,"8,201","8,429","7,483","5,141","3,286","3,060","4,094","4,073","4,780","1,823","3,957","6,066",
2020,경기도,하남시,전기  기기,"227,219","216,295","193,918","177,558","149,408","148,663","150,009","151,655","162,805","122,506","154,559","196,242",
2020,경기도,하남시,영상. 음향,"254,733","250,618","229,958","215,070","176,105","173,315","173,641","171,101","181,660","148,628","177,423","211,978",
2020,경기도,하남시,의료. 광학,"159,852","157,092","143,860","123,527","96,992","99,272","203,546","292,131","394,127","269,560","290,816","343,774",
2020,경기도,하남시,자  동  차,"96,311","92,008","82,402","75,492","55,065","52,876","58,991","79,573","66,381","51,562","55,956","73,691",
2020,경기도,하남시,기타  운송,"5,781","6,610","5,301","4,764","3,870","4,028","5,885","4,675","5,405","4,016","3,319","3,758",
2020,경기도,하남시,가구및기타,"470,894","457,250","431,880","371,729","289,943","288,036","313,485","315,237","372,726","291,232","351,779","471,516",
2020,경기도,하남시,재생  재료,"46,214","43,522","38,114","32,507","26,468","26,340","25,921","23,912","26,602","28,368","36,802","43,044",
2020,경기도,하남시,수      도,"30,532,606","29,013,912","31,128,379","30,028,232","31,855,869","32,346,718","33,147,744","33,377,917","31,770,999","32,387,475","31,290,599","31,542,144",
2020,경기도,하남시,사업자  용,"1,230,283","1,337,498","1,634,669","1,602,482","1,412,449","1,774,045","1,413,732","1,259,369","1,224,011","740,137","701,712","625,633",
2020,경기도,하남시,가정용부문,"35,994,024","36,014,254","32,412,872","35,254,662","32,809,865","37,420,606","39,165,586","47,514,731","45,938,298","35,525,550","36,925,936","39,546,167",
2020,경기도,하남시,국  군  용,"196,648","189,882","158,771","131,946","105,315","108,685","147,528","148,395","170,416","104,591","120,039","171,680",
2020,경기도,하남시,유엔군  용,989,989,941,941,941,874,878,878,907,907,912,912,
2020,경기도,하남시,기타공공용,"3,388,139","2,821,255","2,447,907","2,016,405","2,438,008","3,030,125","3,300,470","4,085,234","3,757,430","3,237,802","3,681,315","4,607,031",
2020,경기도,하남시,관  공  용,"3,934,901","3,557,396","3,427,554","3,139,100","3,105,841","3,230,531","3,494,282","3,690,519","3,361,283","3,179,659","3,353,139","3,741,112",
2020,경기도,하남시,순수써비스,"63,082,217","60,050,460","52,220,111","47,894,282","46,369,421","53,361,009","56,904,979","61,852,048","56,613,414","46,182,951","49,309,478","58,236,996",
2020,경기도,하남시,합 계,"148,928,646","143,042,276","132,828,164","128,884,486","125,609,023","139,083,353","145,916,411","160,557,744","152,374,510","129,225,528","134,273,703","148,862,753",
2020,경기도,양주시,농업. 임업,"9,217,020","8,960,151","7,525,492","6,641,050","5,481,505","5,236,538","5,466,987","6,483,399","7,691,771","5,737,167","7,698,251","8,341,252",
2020,경기도,양주시,어      업,"19,470","22,395","18,492","16,159","13,890","12,068","10,572","10,642","12,252","11,271","11,850","13,110",
2020,경기도,양주시,석탄. 원유,"1,771","2,761","2,540","2,132","1,388","1,662","1,979",-,-,-,-,-,
2020,경기도,양주시,금속비금속,"2,033,540","1,241,298","2,166,723","2,310,844","2,276,644","2,183,680","2,237,616","1,464,346","2,187,251","2,208,546","2,899,531","2,779,481",
2020,경기도,양주시,식료품제조,"7,279,180","7,157,358","7,027,434","7,176,580","6,978,131","7,594,099","7,824,807","7,612,229","7,517,970","6,554,292","6,864,960","7,158,949",
2020,경기도,양주시,음료품제조,"279,481","288,927","252,430","322,531","350,756","391,841","482,586","1,269,352","1,469,043","134,571","168,295","169,975",
2020,경기도,양주시,담배제조업,"473,921","429,400","413,253","419,129","395,076","440,915","396,568","361,325","417,717","391,568",-,-,
2020,경기도,양주시,섬      유,"29,645,214","28,349,628","28,158,617","24,196,876","19,589,731","22,622,431","22,600,502","22,147,862","24,653,476","22,445,425","28,969,332","28,304,670",
2020,경기도,양주시,의복. 모피,"1,530,490","1,475,533","1,389,516","1,189,456","914,401","965,519","906,809","895,843","993,662","840,133","1,061,466","1,260,444",
2020,경기도,양주시,가죽. 신발,"2,502,304","2,367,326","2,377,928","2,269,431","1,807,343","1,937,583","1,921,980","1,786,511","2,100,128","1,856,630","2,249,118","2,487,240",
2020,경기도,양주시,목재. 나무,"895,269","746,215","821,143","734,649","656,729","639,300","617,043","497,480","645,523","525,280","767,039","800,921",
2020,경기도,양주시,펄프. 종이,"2,318,580","2,268,559","2,124,705","1,795,485","1,485,734","1,562,798","1,598,892","1,609,297","1,811,820","1,528,384","580,043","2,129,627",
2020,경기도,양주시,출판. 인쇄,"681,565","666,983","658,022","514,739","456,101","513,157","522,464","537,363","639,268","506,808","623,364","651,210",
2020,경기도,양주시,석유  정제,"28,069","21,935","16,886","14,113","12,106","7,693","6,750","6,546","6,105","8,627","13,328","24,812",
2020,경기도,양주시,화학  제품,"12,986,534","12,361,470","12,291,095","11,698,112","9,830,024","10,603,709","10,949,472","10,308,935","11,447,132","10,065,408","12,670,265","13,365,620",
2020,경기도,양주시,고무. 플라,"8,993,805","8,526,995","8,366,714","7,726,605","5,869,909","6,659,191","7,001,364","6,712,917","7,690,153","7,031,449","8,635,289","9,374,919",
2020,경기도,양주시,유      리,"1,035,339","948,745","887,413","839,128","789,290","852,790","863,604","877,589","892,048","858,384","956,149","1,040,655",
2020,경기도,양주시,시  멘  트,"3,084,952","2,794,831","2,958,400","3,192,417","2,801,148","3,040,502","2,852,888","2,077,953","2,696,667","2,760,954","3,509,222","3,598,888",
2020,경기도,양주시,1차   금속,"6,808,869","6,565,813","7,692,659","7,676,350","7,305,061","7,264,369","7,314,415","4,528,414","7,471,821","6,396,461","7,052,531","8,100,312",
2020,경기도,양주시,조립  금속,"4,505,386","4,228,415","3,965,858","3,611,473","2,692,685","3,042,245","2,939,813","2,622,774","2,958,713","2,627,147","3,384,599","4,009,973",
2020,경기도,양주시,기타  기계,"3,965,439","3,835,219","3,601,051","3,351,069","2,644,364","2,821,347","2,993,789","2,868,974","3,222,273","4,100,981","4,986,510","5,901,527",
2020,경기도,양주시,사무  기기,"13,371","12,941","11,111","6,741","4,860","5,653","8,177","9,422","11,176","7,119","6,790","13,412",
2020,경기도,양주시,전기  기기,"2,178,613","2,127,218","2,042,321","2,391,646","1,797,529","1,734,373","1,808,526","1,728,910","1,876,685","1,515,082","1,961,225","2,357,975",
2020,경기도,양주시,영상. 음향,"890,877","874,697","784,178","701,804","565,114","585,453","623,622","570,307","613,893","504,702","1,759,253","2,078,799",
2020,경기도,양주시,의료. 광학,"983,326","892,941","858,114","855,132","712,694","861,884","926,735","907,253","976,338","798,110","988,814","1,133,394",
2020,경기도,양주시,자  동  차,"1,018,996","927,532","863,711","789,498","593,231","622,580","711,087","680,836","766,879","619,993","714,333","899,927",
2020,경기도,양주시,기타  운송,"60,582","56,271","50,629","40,448","33,078","31,972","30,399","22,324","25,835","19,162","22,690","34,086",
2020,경기도,양주시,가구및기타,"4,335,239","4,140,439","3,953,360","3,298,920","2,508,492","3,206,812","3,282,985","3,437,418","3,698,041","2,748,070","2,682,671","3,096,348",
2020,경기도,양주시,재생  재료,"250,247","219,238","199,303","189,628","149,633","150,168","149,599","138,034","88,101","75,722","90,356","110,507",
2020,경기도,양주시,수      도,"2,659,186","2,511,691","2,550,576","2,384,339","2,342,244","2,399,426","2,455,689","2,109,812","2,077,169","2,059,945","2,029,177","2,134,101",
2020,경기도,양주시,사업자  용,"217,207","202,279","164,243","145,199","127,005","128,870","130,843","135,873","136,585","120,280","133,183","168,551",
2020,경기도,양주시,전      철,"2,459","2,510","2,377","2,354","2,336","2,367","2,384","2,425","2,471","2,385","2,703","2,429",
2020,경기도,양주시,가정용부문,"24,503,064","23,978,604","22,423,797","22,094,239","21,098,382","21,926,027","22,545,062","27,952,624","25,936,636","21,829,144","23,213,093","25,812,404",
2020,경기도,양주시,국  군  용,"5,483,894","5,166,215","4,446,235","3,869,440","3,407,826","4,075,792","4,313,672","4,988,267","4,543,985","3,302,246","4,014,645","5,599,469",
2020,경기도,양주시,유엔군  용,"18,353","18,710","16,094","13,022","10,003","10,776","13,094","14,623","14,717","6,869","14,609","17,686",
2020,경기도,양주시,기타공공용,"2,889,588","2,271,755","1,849,181","1,360,597","1,022,954","1,226,480","1,380,102","1,292,842","1,223,769","1,084,278","1,839,373","2,759,415",
2020,경기도,양주시,관  공  용,"3,717,699","3,607,852","3,273,121","3,044,542","2,754,931","2,803,654","2,852,251","2,958,026","2,758,280","2,558,868","2,902,588","3,336,736",
2020,경기도,양주시,순수써비스,"68,529,520","64,475,099","51,850,187","50,133,422","44,497,263","44,859,943","46,030,949","49,321,310","46,893,078","42,360,072","51,337,110","62,785,084",
2020,경기도,양주시,합 계,"216,038,419","204,745,949","188,054,909","177,019,299","153,979,591","163,025,667","166,776,076","170,950,057","178,168,431","156,201,533","186,813,755","211,853,908",
2020,경기도,여주시,농업. 임업,"20,220,620","19,859,208","16,550,606","15,167,398","14,870,434","15,547,344","15,216,109","15,930,346","17,299,580","13,084,958","21,102,900","17,145,874",
2020,경기도,여주시,어      업,"94,266","98,585","102,222","109,313","114,214","118,269","112,692","120,994","130,396","110,619","123,094","104,959",
2020,경기도,여주시,석탄. 원유,-,-,-,-,-,28,180,444,872,629,848,"1,465",
2020,경기도,여주시,금속비금속,"901,489","497,592","562,284","501,922","462,826","418,851","339,591","297,162","366,934","202,852","216,572","245,245",
2020,경기도,여주시,식료품제조,"2,096,804","2,007,234","1,836,488","1,785,307","1,595,298","1,731,534","1,825,167","1,896,217","2,068,425","2,010,072","2,382,064","2,428,297",
2020,경기도,여주시,음료품제조,"2,459,376","2,299,511","2,175,886","2,188,905","2,126,302","2,607,034","2,764,829","2,265,334","2,458,449","2,204,019","1,818,200","2,343,298",
2020,경기도,여주시,담배제조업,"25,677","23,188","18,485","14,116","11,907","8,593","20,136","57,443","36,343","14,908",-,-,
2020,경기도,여주시,섬      유,"753,772","655,421","598,975","577,470","565,808","549,415","546,658","488,245","441,309","379,852","522,211","604,651",
2020,경기도,여주시,의복. 모피,"70,325","62,598","62,816","60,971","50,530","52,412","51,447","46,390","69,598","53,911","80,023","95,521",
2020,경기도,여주시,가죽. 신발,"377,097","402,409","365,594","428,653","420,085","503,215","525,366","565,031","576,621","481,004","157,055","175,602",
2020,경기도,여주시,목재. 나무,"575,065","559,472","523,383","467,739","377,126","393,517","384,029","326,290","364,738","363,224","475,468","521,336",
2020,경기도,여주시,펄프. 종이,"598,738","582,261","532,118","509,473","446,882","468,760","487,126","452,763","536,236","429,660","518,295","561,914",
2020,경기도,여주시,출판. 인쇄,"76,332","73,466","68,647","51,851","20,341","22,696","29,559","36,156","41,010","26,644","39,455","51,400",
