시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2018,인천광역시,남동구,산업용,"221,655,282","210,330,933","191,126,538","185,237,226","177,192,788","178,054,216","189,042,138","183,956,187","176,386,163","164,533,904","184,345,493","196,424,940",
2018,인천광역시,남동구,농사용,"1,284,676","1,350,170","1,001,108","798,877","626,150","593,905","605,259","900,036","845,426","629,171","792,993","1,023,206",
2018,인천광역시,남동구,가로등,"2,229,067","2,144,565","1,872,613","1,891,118","1,679,605","1,571,517","1,526,136","1,631,401","1,721,661","1,847,645","2,027,605","2,078,104",
2018,인천광역시,남동구,심 야,"2,879,770","2,997,705","2,119,674","1,537,326","1,101,291","1,033,358","1,178,421","1,103,399","837,674","634,342","1,206,044","1,963,162",
2018,인천광역시,남동구,합 계,"393,764,449","385,523,633","332,605,528","319,734,617","303,243,434","312,872,909","344,215,622","391,353,340","336,384,723","289,204,743","316,390,272","348,060,484",
2018,인천광역시,부평구,주택용,"64,019,619","64,711,692","54,759,016","56,119,064","52,561,906","53,682,757","59,170,279","91,922,151","63,185,632","52,264,836","55,240,099","58,377,488",
2018,인천광역시,부평구,일반용,"79,506,388","79,499,044","62,153,051","56,487,089","52,767,898","58,235,470","68,004,323","84,261,741","68,914,883","52,299,924","53,999,949","64,919,141",
2018,인천광역시,부평구,교육용,"5,109,319","5,216,633","4,237,521","2,868,530","2,331,490","2,689,654","3,539,953","3,335,591","2,736,692","2,264,052","3,398,887","5,898,331",
2018,인천광역시,부평구,산업용,"80,429,336","74,341,151","70,461,917","66,049,372","66,093,919","68,183,293","70,242,145","70,238,701","64,867,345","62,410,590","65,892,796","71,248,451",
2018,인천광역시,부평구,농사용,"115,759","117,114","104,633","104,881","89,064","82,166","94,079","106,268","90,250","75,052","85,764","94,425",
2018,인천광역시,부평구,가로등,"1,583,496","1,527,605","1,303,872","1,246,151","1,114,687","1,067,326","1,030,059","1,065,235","1,205,422","1,291,696","1,443,165","1,486,756",
2018,인천광역시,부평구,심 야,"3,321,544","3,432,840","2,533,424","1,759,818","1,185,791","966,552","979,834","879,135","642,883","570,800","1,241,267","2,036,980",
2018,인천광역시,부평구,합 계,"234,085,461","228,846,079","195,553,434","184,634,905","176,144,755","184,907,218","203,060,672","251,808,822","201,643,107","171,176,950","181,301,927","204,061,572",
2018,인천광역시,계양구,주택용,"36,920,196","37,274,503","31,548,894","32,216,347","30,030,360","30,481,903","34,104,690","51,252,264","36,156,310","29,667,427","31,572,240","33,344,819",
2018,인천광역시,계양구,일반용,"46,051,628","46,980,563","36,587,175","33,602,242","31,860,748","35,107,287","41,031,763","50,302,843","40,636,861","31,282,761","32,381,924","38,843,895",
2018,인천광역시,계양구,교육용,"3,644,888","3,435,237","3,008,277","2,070,391","1,784,020","2,042,705","2,390,133","2,388,657","1,987,961","1,769,908","2,478,521","4,028,785",
2018,인천광역시,계양구,산업용,"37,392,966","35,330,658","32,368,532","30,561,767","29,692,422","29,936,795","32,723,118","34,483,639","31,143,980","29,089,264","30,735,476","33,659,914",
2018,인천광역시,계양구,농사용,"1,015,050","1,114,639","823,486","681,370","616,693","633,823","645,667","1,011,179","1,028,359","724,116","888,856","903,162",
2018,인천광역시,계양구,가로등,"1,248,512","1,210,140","1,060,732","1,006,765","888,898","899,655","815,587","865,531","984,405","1,054,287","1,179,729","1,216,674",
2018,인천광역시,계양구,심 야,"2,218,264","2,323,100","1,686,192","1,153,753","751,850","535,254","442,695","414,156","338,915","384,367","877,472","1,424,619",
2018,인천광역시,계양구,합 계,"128,491,504","127,668,840","107,083,288","101,292,635","95,624,991","99,637,422","112,153,653","140,718,269","112,276,791","93,972,130","100,114,218","113,421,868",
2018,인천광역시,연수구,주택용,"47,415,523","48,312,036","41,267,847","41,480,801","40,152,181","42,173,917","52,309,108","75,274,780","49,021,793","41,135,160","42,395,444","46,677,272",
2018,인천광역시,연수구,일반용,"69,101,418","66,826,044","55,506,288","50,817,442","50,344,271","54,688,465","66,213,809","77,480,287","62,253,939","50,285,599","51,660,521","61,800,770",
2018,인천광역시,연수구,교육용,"10,167,501","9,029,042","8,520,151","6,710,589","6,627,354","7,822,132","9,283,199","10,503,047","8,211,586","6,529,223","7,753,284","10,272,412",
2018,인천광역시,연수구,산업용,"88,867,770","79,628,118","75,990,288","70,696,290","70,763,867","73,813,584","83,956,189","86,535,374","73,758,935","72,251,791","74,978,006","85,411,624",
2018,인천광역시,연수구,농사용,"70,132","79,989","65,306","53,290","43,975","39,718","42,081","53,841","55,495","44,644","49,594","60,416",
2018,인천광역시,연수구,가로등,"2,377,960","2,333,016","1,992,856","1,978,705","1,794,234","1,722,101","1,614,919","1,707,307","1,854,992","2,013,059","2,249,858","2,295,096",
2018,인천광역시,연수구,심 야,"1,101,931","1,134,392","839,489","570,012","360,161","316,468","501,921","502,147","269,402","190,246","478,517","715,533",
2018,인천광역시,연수구,합 계,"219,102,235","207,342,637","184,182,225","172,307,129","170,086,043","180,576,385","213,921,226","252,056,783","195,426,142","172,449,722","179,565,224","207,233,123",
2018,인천광역시,강화군,주택용,"7,453,655","7,992,426","6,633,549","6,706,032","6,262,997","6,239,839","6,391,516","8,958,246","7,528,333","6,218,796","6,709,684","7,202,515",
2018,인천광역시,강화군,일반용,"19,941,814","20,910,855","16,045,246","13,981,238","12,115,555","11,944,412","12,775,147","17,197,185","14,601,938","11,512,579","13,373,082","16,337,701",
2018,인천광역시,강화군,교육용,"1,044,715","2,208,499","1,350,037","981,813","753,389","735,976","922,174","1,031,400","797,351","747,915","1,085,603","1,561,844",
2018,인천광역시,강화군,산업용,"7,689,406","8,052,073","6,567,356","6,505,999","6,053,918","6,087,592","6,238,854","6,265,777","6,312,223","5,771,207","6,671,955","7,285,602",
2018,인천광역시,강화군,농사용,"6,252,269","6,596,083","5,893,186","6,007,593","6,255,331","6,494,526","6,834,214","10,291,680","11,221,334","8,020,669","12,143,813","10,735,931",
2018,인천광역시,강화군,가로등,"982,742","870,662","840,164","755,046","693,844","630,537","663,647","728,960","789,053","898,877","967,121","1,048,989",
2018,인천광역시,강화군,심 야,"19,432,252","21,306,558","15,546,505","11,087,594","7,389,996","4,449,196","2,635,935","2,048,732","1,857,205","3,738,414","8,140,193","12,904,456",
2018,인천광역시,강화군,합 계,"62,796,853","67,937,156","52,876,043","46,025,315","39,525,030","36,582,078","36,461,487","46,521,980","43,107,437","36,908,457","49,091,451","57,077,038",
2018,인천광역시,옹진군,주택용,"2,172,117","2,218,485","1,812,658","1,950,573","1,841,790","1,883,692","1,930,117","2,656,744","2,243,026","1,815,217","1,974,829","2,086,656",
2018,인천광역시,옹진군,일반용,"10,725,632","11,745,902","9,020,804","8,805,266","7,627,741","7,340,215","7,529,111","10,062,009","8,901,567","7,240,838","7,867,441","9,179,161",
2018,인천광역시,옹진군,교육용,"312,904","320,149","223,202","229,386","137,508","105,584","128,439","119,323","156,555","101,883","132,924","234,209",
2018,인천광역시,옹진군,산업용,"1,201,979","1,729,381","3,953,231","6,681,256","8,072,010","3,709,850","3,096,391","2,351,139","2,297,077","2,748,369","3,102,334","2,596,266",
2018,인천광역시,옹진군,농사용,"1,509,728","1,373,595","1,217,198","1,268,983","1,082,619","951,327","1,033,545","1,609,530","1,711,913","1,197,474","3,281,052","1,887,989",
2018,인천광역시,옹진군,가로등,"324,917","287,497","186,431","144,994","124,297","116,798","110,151","120,486","133,275","146,977","160,429","169,696",
2018,인천광역시,옹진군,심 야,"4,106,136","4,493,083","2,930,215","2,445,950","1,646,405","1,011,484","654,041","439,273","480,309","992,310","1,857,258","2,988,658",
2018,인천광역시,옹진군,합 계,"20,353,413","22,168,092","19,343,739","21,526,408","20,532,370","15,118,950","14,481,795","17,358,504","15,923,722","14,243,068","18,376,267","19,142,635",
2018,광주광역시,동구,주택용,"12,565,515","12,783,761","11,012,887","11,236,282","10,513,158","10,846,953","12,022,027","16,939,199","13,120,624","10,542,157","11,193,546","11,773,438",
2018,광주광역시,동구,일반용,"37,254,635","37,492,338","30,025,222","27,929,138","26,990,130","30,164,222","34,920,611","41,800,347","34,602,084","26,785,376","26,979,182","31,170,303",
2018,광주광역시,동구,교육용,"4,175,925","3,986,127","3,313,703","3,200,049","2,563,051","3,067,871","3,454,391","4,011,879","3,752,876","2,792,710","2,977,627","3,611,654",
2018,광주광역시,동구,산업용,"2,931,267","2,845,500","2,406,107","2,324,816","2,217,184","2,431,929","2,574,932","3,032,969","2,532,668","2,253,940","2,357,143","2,685,891",
2018,광주광역시,동구,농사용,"105,784","111,899","91,912","82,281","71,951","72,193","75,790","109,550","126,947","91,868","121,223","97,694",
2018,광주광역시,동구,가로등,"823,865","795,367","744,557","836,659","732,392","738,259","784,656","705,870","773,633","793,409","831,083","830,461",
2018,광주광역시,동구,심 야,"2,313,651","2,461,773","1,837,473","1,289,749","842,887","647,758","693,164","702,840","515,912","509,314","1,027,111","1,547,414",
2018,광주광역시,동구,합 계,"60,170,642","60,476,765","49,431,861","46,898,974","43,930,753","47,969,185","54,525,571","67,302,654","55,424,744","43,768,774","45,486,915","51,716,855",
2018,광주광역시,서구,주택용,"38,700,591","39,332,307","34,267,202","35,192,647","33,018,824","33,914,564","36,607,069","54,576,578","45,080,986","32,683,810","33,992,879","35,473,355",
2018,광주광역시,서구,일반용,"75,379,678","77,512,808","61,664,491","59,064,505","55,538,664","61,792,424","69,934,247","85,865,973","75,120,873","56,844,409","56,430,100","62,927,784",
2018,광주광역시,서구,교육용,"2,568,928","2,456,836","1,919,247","1,791,323","1,312,714","1,563,373","2,252,518","2,271,461","2,370,742","1,346,404","1,481,633","2,202,235",
2018,광주광역시,서구,산업용,"26,017,500","23,633,550","24,654,069","23,656,059","24,053,442","24,722,701","27,777,764","27,485,754","22,867,354","22,853,481","24,826,212","25,855,084",
2018,광주광역시,서구,농사용,"655,175","698,747","602,319","445,983","360,041","427,346","523,778","639,730","653,248","405,172","748,258","506,397",
2018,광주광역시,서구,가로등,"1,358,066","1,248,151","1,123,753","1,070,011","950,496","894,543","857,649","915,491","995,191","1,068,361","1,176,318","1,279,664",
2018,광주광역시,서구,심 야,"2,769,867","2,828,427","2,335,766","1,808,437","1,378,510","1,218,609","1,304,083","1,427,207","1,119,790","945,231","1,297,419","1,761,978",
2018,광주광역시,서구,합 계,"147,449,805","147,710,826","126,566,847","123,028,965","116,612,691","124,533,560","139,257,108","173,182,194","148,208,184","116,146,868","119,952,819","130,006,497",
2018,광주광역시,북구,주택용,"54,027,518","54,657,967","47,004,304","48,275,527","45,392,110","46,552,103","53,056,410","76,147,900","55,720,193","46,160,279","48,541,642","50,531,029",
2018,광주광역시,북구,일반용,"70,422,158","73,171,852","56,956,788","54,805,092","51,666,701","57,929,359","66,118,333","80,959,823","66,916,898","50,474,105","52,343,740","59,092,945",
2018,광주광역시,북구,교육용,"14,609,186","13,241,973","11,474,072","10,091,408","9,608,300","10,977,448","13,495,395","13,742,279","12,115,712","9,191,383","10,278,631","9,459,015",
2018,광주광역시,북구,산업용,"62,603,271","58,416,674","59,775,070","59,904,216","61,323,309","66,055,030","64,200,885","68,588,742","61,943,234","59,013,745","57,994,520","58,519,283",
2018,광주광역시,북구,농사용,"2,434,390","2,611,186","1,622,933","1,186,284","940,164","1,068,888","1,364,109","2,214,374","1,509,909","1,035,056","1,707,602","1,905,085",
2018,광주광역시,북구,가로등,"1,746,679","1,610,640","1,412,254","1,366,753","1,275,360","1,209,883","1,140,843","1,225,489","1,326,809","1,493,035","1,648,979","1,842,311",
2018,광주광역시,북구,심 야,"5,129,609","5,353,435","3,919,231","2,690,088","1,627,824","1,176,663","1,353,333","1,207,525","918,934","1,143,884","2,373,952","3,725,620",
2018,광주광역시,북구,합 계,"210,972,811","209,063,727","182,164,652","178,319,368","171,833,768","184,969,374","200,729,308","244,086,132","200,451,689","168,511,487","174,889,066","185,075,288",
2018,광주광역시,광산구,주택용,"48,366,452","49,271,579","42,711,658","44,243,142","41,444,843","42,646,809","46,406,620","69,389,912","58,182,097","41,262,717","43,459,864","45,209,037",
2018,광주광역시,광산구,일반용,"72,018,321","74,730,914","59,422,888","57,129,086","53,041,568","58,446,625","66,603,096","82,780,145","71,457,113","53,720,103","53,950,116","60,045,141",
2018,광주광역시,광산구,교육용,"6,829,289","6,175,335","5,028,630","4,682,165","3,512,841","4,022,997","5,361,365","5,385,253","5,478,717","3,619,396","4,073,359","5,804,296",
2018,광주광역시,광산구,산업용,"179,231,872","166,663,085","166,241,926","167,847,484","162,063,077","165,464,810","172,061,408","166,135,792","159,233,519","161,470,065","166,290,085","166,288,665",
2018,광주광역시,광산구,농사용,"5,966,909","6,368,285","4,452,512","3,061,473","2,157,888","2,354,167","2,326,502","3,495,892","2,776,013","2,305,007","4,357,198","4,647,099",
2018,광주광역시,광산구,가로등,"2,597,929","2,490,552","2,212,936","2,223,167","1,992,464","1,927,713","1,812,586","1,977,840","2,067,739","2,230,222","2,468,226","2,554,837",
2018,광주광역시,광산구,심 야,"4,029,971","4,240,071","3,331,566","2,370,931","1,156,820","779,002","739,579","708,151","532,983","601,912","1,457,560","2,864,911",
2018,광주광역시,광산구,합 계,"319,040,743","309,939,821","283,402,116","281,557,448","265,369,501","275,642,123","295,311,156","329,872,985","299,728,181","265,209,422","276,056,408","287,413,986",
2018,광주광역시,남구,주택용,"27,218,423","27,598,767","23,410,952","24,254,975","22,722,284","23,325,318","26,902,953","37,151,434","27,108,040","22,578,770","24,092,095","25,434,810",
2018,광주광역시,남구,일반용,"29,778,400","30,853,462","23,491,917","22,598,929","21,238,790","24,119,235","28,201,450","33,440,286","26,383,865","20,504,976","22,146,912","25,633,282",
2018,광주광역시,남구,교육용,"3,626,487","3,630,948","2,886,626","2,650,038","2,115,114","2,430,342","3,161,964","3,139,441","3,273,966","2,015,838","2,472,140","3,500,682",
