시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2016,강원도,평창군,교육용,"1,662,545","1,555,066","1,494,515","1,159,744","1,114,777","1,144,884","1,334,910","1,423,984","1,118,990","1,098,935","1,301,670","1,603,791",
2016,강원도,평창군,산업용,"5,658,815","5,146,223","5,408,430","5,209,475","5,036,839","5,253,340","5,008,748","5,289,621","5,172,592","4,978,192","5,379,395","5,683,409",
2016,강원도,평창군,농사용,"4,925,683","4,837,811","4,273,718","3,816,307","3,221,155","3,223,755","3,695,933","4,429,282","5,027,421","4,985,664","5,720,581","5,418,816",
2016,강원도,평창군,가로등,"901,245","883,731","863,700","959,467","1,030,806","1,058,917","1,012,810","1,088,165","1,038,923","1,104,541","1,061,687","978,188",
2016,강원도,평창군,심 야,"23,829,963","26,183,363","20,307,966","15,139,315","9,913,108","6,337,248","4,466,431","3,925,622","4,689,997","7,147,047","12,608,089","18,638,576",
2016,강원도,평창군,합 계,"72,347,832","70,075,773","56,490,781","46,445,780","39,516,414","35,740,017","35,271,854","40,638,915","36,905,771","38,833,832","51,476,226","64,259,730",
2016,강원도,정선군,주택용,"4,516,381","4,649,147","4,061,506","4,070,792","3,817,332","3,789,378","3,719,381","4,150,736","4,088,170","3,915,056","4,225,267","4,223,208",
2016,강원도,정선군,일반용,"24,443,501","21,119,243","16,768,424","13,744,371","13,103,041","13,156,919","14,324,909","16,538,779","13,169,203","12,836,163","16,374,918","23,652,684",
2016,강원도,정선군,교육용,"627,718","599,703","613,876","497,282","319,051","299,234","298,191","298,577","302,747","280,854","458,950","659,669",
2016,강원도,정선군,산업용,"18,455,546","17,221,699","20,298,444","20,218,171","20,415,101","17,951,748","18,470,341","17,895,009","17,123,239","20,439,391","19,160,602","19,718,245",
2016,강원도,정선군,농사용,"1,524,550","1,484,163","1,383,418","1,254,008","1,096,977","1,288,720","1,359,045","1,614,784","2,043,509","1,781,336","1,564,478","1,430,420",
2016,강원도,정선군,가로등,"716,151","653,194","594,846","553,054","512,695","512,322","498,301","515,357","528,367","547,909","580,401","596,172",
2016,강원도,정선군,심 야,"12,242,252","13,454,741","10,563,640","7,932,628","5,106,124","3,143,610","2,262,215","1,867,609","2,426,910","3,822,869","6,702,115","9,772,025",
2016,강원도,정선군,합 계,"62,526,099","59,181,890","54,284,154","48,270,306","44,370,321","40,141,931","40,932,383","42,880,851","39,682,145","43,623,578","49,066,731","60,052,423",
2016,강원도,철원군,주택용,"5,000,202","5,003,966","4,486,862","4,338,549","4,107,206","4,013,288","4,150,192","4,942,654","4,449,842","4,076,397","4,467,856","4,707,182",
2016,강원도,철원군,일반용,"16,941,333","16,992,279","13,732,984","11,775,970","10,185,594","10,996,516","11,643,599","13,829,303","11,854,355","10,342,572","12,545,525","15,239,844",
2016,강원도,철원군,교육용,"554,390","496,799","559,593","377,477","276,459","301,387","327,026","316,139","296,576","275,721","459,761","607,286",
2016,강원도,철원군,산업용,"4,920,370","4,741,031","4,596,359","4,339,833","4,260,636","4,312,614","4,342,408","4,401,497","4,376,087","4,455,496","4,779,455","4,834,583",
2016,강원도,철원군,농사용,"5,444,607","5,769,559","5,208,004","6,137,714","6,493,414","7,394,799","6,488,743","8,112,324","8,695,696","6,245,960","11,922,079","5,408,486",
2016,강원도,철원군,가로등,"416,556","377,277","358,731","330,356","311,374","299,921","300,585","321,100","364,260","393,570","411,851","441,510",
2016,강원도,철원군,심 야,"19,731,788","21,703,997","16,674,239","11,326,119","6,634,929","3,553,996","2,264,186","1,869,361","2,176,562","3,680,093","9,281,166","15,401,881",
2016,강원도,철원군,합 계,"53,009,246","55,084,908","45,616,772","38,626,018","32,269,612","30,872,521","29,516,739","33,792,378","32,213,378","29,469,809","43,867,693","46,640,772",
2016,강원도,화천군,주택용,"2,487,626","2,548,038","2,231,571","2,236,719","2,078,894","2,077,355","2,093,120","2,461,659","2,296,786","2,074,213","2,265,486","2,332,290",
2016,강원도,화천군,일반용,"11,630,049","12,455,083","10,291,639","8,585,822","7,351,290","7,620,841","8,123,787","9,753,672","8,635,477","7,269,217","8,665,808","10,590,269",
2016,강원도,화천군,교육용,"287,564","268,351","282,435","230,603","146,669","147,795","174,344","132,992","175,291","128,263","195,471","327,111",
2016,강원도,화천군,산업용,"1,973,346","2,002,999","1,801,068","1,653,085","1,598,640","1,646,380","1,580,506","1,712,389","1,694,369","1,597,086","1,708,490","1,829,616",
2016,강원도,화천군,농사용,"2,182,372","2,206,237","2,455,935","2,121,803","1,790,240","1,779,490","1,815,913","2,229,500","2,496,953","2,313,003","2,744,753","2,329,798",
2016,강원도,화천군,가로등,"390,204","398,328","367,087","357,982","317,891","345,649","344,819","336,364","358,186","370,902","390,054","409,474",
2016,강원도,화천군,심 야,"8,176,516","8,940,477","6,918,965","5,004,246","2,878,505","1,713,250","1,152,951","997,409","1,163,362","1,830,955","4,038,874","6,442,288",
2016,강원도,화천군,합 계,"27,127,677","28,819,513","24,348,700","20,190,260","16,162,129","15,330,760","15,285,440","17,623,985","16,820,424","15,583,639","20,008,936","24,260,846",
2016,강원도,양구군,주택용,"2,402,220","2,467,814","2,185,838","2,152,933","1,992,725","1,983,666","2,000,398","2,348,005","2,257,451","2,010,176","2,176,168","2,254,175",
2016,강원도,양구군,일반용,"8,208,720","8,478,183","7,159,456","6,231,793","5,315,796","5,535,842","5,835,260","6,820,966","6,188,754","5,499,722","6,509,990","7,857,407",
2016,강원도,양구군,교육용,"651,027","736,917","667,164","505,637","338,641","298,329","371,854","364,847","389,560","306,975","432,170","673,739",
2016,강원도,양구군,산업용,"1,653,077","1,669,102","1,490,450","1,536,642","1,502,107","1,577,771","1,508,387","1,591,108","1,606,803","1,515,179","1,730,424","1,789,732",
2016,강원도,양구군,농사용,"1,602,467","1,834,715","1,900,334","1,655,752","1,455,022","1,517,792","1,580,959","1,917,021","2,257,594","2,006,545","3,850,768","1,575,057",
2016,강원도,양구군,가로등,"558,475","550,260","519,268","537,339","512,284","528,844","519,219","494,103","507,142","582,901","564,036","566,093",
2016,강원도,양구군,심 야,"8,391,635","9,379,820","7,321,177","5,319,427","3,177,565","1,788,886","1,173,763","1,016,588","1,181,692","1,893,542","4,192,206","6,710,731",
2016,강원도,양구군,합 계,"23,467,621","25,116,811","21,243,687","17,939,523","14,294,140","13,231,130","12,989,840","14,552,638","14,388,996","13,815,040","19,455,762","21,426,934",
2016,강원도,인제군,주택용,"3,673,740","3,778,940","3,329,499","3,251,517","3,016,357","2,958,500","2,936,366","3,433,009","3,219,798","3,001,056","3,293,183","3,398,413",
2016,강원도,인제군,일반용,"14,129,426","13,995,573","11,578,510","10,176,087","8,971,693","9,375,158","9,818,647","11,717,052","9,871,375","9,040,542","10,884,838","12,763,074",
2016,강원도,인제군,교육용,"532,310","561,814","520,037","417,236","258,594","242,535","265,729","252,434","273,060","240,592","383,280","599,095",
2016,강원도,인제군,산업용,"2,544,932","2,640,620","2,299,526","2,409,313","2,340,208","2,465,902","2,491,287","2,566,749","2,606,820","2,519,687","2,774,967","2,849,291",
2016,강원도,인제군,농사용,"2,158,615","2,150,246","1,580,815","1,905,262","2,041,317","2,180,141","1,784,720","1,914,687","2,873,595","2,708,109","2,677,644","2,801,792",
2016,강원도,인제군,가로등,"527,657","504,882","496,968","493,289","472,645","453,520","466,810","468,652","471,114","476,788","516,963","536,390",
2016,강원도,인제군,심 야,"12,064,552","13,284,055","10,428,165","7,776,443","5,067,753","3,090,062","2,135,343","1,794,085","2,106,340","3,407,482","6,433,225","9,557,787",
2016,강원도,인제군,합 계,"35,631,232","36,916,130","30,233,520","26,429,147","22,168,567","20,765,818","19,898,902","22,146,668","21,422,102","21,394,256","26,964,100","32,505,842",
2016,강원도,고성군,주택용,"3,109,207","3,184,913","2,864,006","2,894,783","2,732,565","2,710,633","2,647,065","3,185,983","3,255,893","2,793,428","2,941,433","2,957,966",
2016,강원도,고성군,일반용,"11,810,757","11,930,116","10,420,354","9,579,899","8,909,061","9,189,249","9,902,700","12,413,536","10,498,039","9,035,066","9,732,097","10,778,868",
2016,강원도,고성군,교육용,"691,373","669,939","779,017","651,285","495,009","477,150","483,730","581,990","511,198","465,080","654,748","814,216",
2016,강원도,고성군,산업용,"4,525,643","4,292,130","4,121,725","4,389,516","4,226,753","4,700,099","4,708,719","4,434,373","4,634,709","4,682,096","4,945,328","4,869,659",
2016,강원도,고성군,농사용,"1,634,207","1,729,357","1,566,565","1,455,108","1,400,614","1,452,008","1,486,812","1,705,631","2,452,168","2,255,820","2,359,398","1,766,912",
2016,강원도,고성군,가로등,"494,612","460,431","448,105","413,314","384,803","358,022","361,344","380,894","405,862","434,428","453,670","483,770",
2016,강원도,고성군,심 야,"7,681,609","8,773,362","7,227,626","5,741,010","3,761,255","2,443,305","1,681,170","1,497,685","1,374,034","2,051,363","3,862,784","5,808,219",
2016,강원도,고성군,합 계,"29,947,408","31,040,248","27,427,398","25,124,915","21,910,060","21,330,466","21,271,540","24,200,092","23,131,903","21,717,281","24,949,458","27,479,610",
2016,강원도,양양군,주택용,"3,219,562","3,313,328","2,956,806","2,953,771","2,768,676","2,766,829","2,732,235","3,389,694","3,255,873","2,864,033","3,015,776","3,037,889",
2016,강원도,양양군,일반용,"11,038,558","11,081,196","9,782,717","8,639,684","8,136,009","8,287,123","8,626,308","11,201,757","9,725,806","8,170,605","9,068,930","9,738,036",
2016,강원도,양양군,교육용,"333,762","322,486","289,017","311,699","201,893","184,034","189,066","195,560","208,657","171,537","218,507","299,888",
2016,강원도,양양군,산업용,"3,150,923","3,051,936","3,024,069","3,098,062","3,050,945","3,225,775","3,261,259","3,271,365","3,280,551","3,278,473","4,552,028","3,568,603",
2016,강원도,양양군,농사용,"1,503,941","1,454,508","1,301,104","1,167,537","1,144,007","1,325,817","1,344,638","1,648,370","2,465,109","1,960,101","2,199,144","1,694,000",
2016,강원도,양양군,가로등,"458,350","431,798","406,757","395,770","359,153","367,917","374,323","409,541","423,316","424,449","544,587","539,870",
2016,강원도,양양군,심 야,"7,503,366","8,305,207","6,720,252","5,139,390","3,511,246","2,276,905","1,653,023","1,501,719","1,535,933","2,262,159","4,069,007","5,592,113",
2016,강원도,양양군,합 계,"27,208,462","27,960,459","24,480,722","21,705,913","19,171,929","18,434,400","18,180,852","21,618,006","20,895,245","19,131,357","23,667,979","24,470,399",
2016,충청북도,충주시,주택용,"24,125,753","24,707,516","22,188,475","21,979,946","20,421,157","20,873,316","21,706,900","27,914,227","24,377,833","20,593,102","22,438,944","23,217,986",
2016,충청북도,충주시,일반용,"42,641,485","44,729,616","37,974,287","34,015,129","30,518,116","33,444,671","36,677,048","43,874,734","38,904,774","31,860,808","35,284,948","40,673,376",
2016,충청북도,충주시,교육용,"3,899,751","4,183,517","3,676,999","3,323,446","2,307,266","2,456,844","2,757,527","2,481,499","2,728,185","2,183,980","2,853,536","4,003,208",
2016,충청북도,충주시,산업용,"96,794,759","89,735,940","95,847,184","89,703,936","89,270,229","92,868,993","96,394,476","95,034,879","91,895,796","92,847,806","96,828,793","101,376,737",
2016,충청북도,충주시,농사용,"8,585,293","8,680,281","7,334,987","6,416,465","6,287,364","8,389,877","7,987,432","10,477,975","10,301,708","7,329,499","8,985,969","8,168,240",
2016,충청북도,충주시,가로등,"2,457,608","2,355,649","2,285,941","2,445,536","2,452,193","2,440,638","2,358,794","2,465,745","2,539,977","2,606,106","2,763,234","2,794,807",
2016,충청북도,충주시,심 야,"33,594,013","36,672,381","29,544,305","19,631,813","9,963,043","5,255,911","3,305,533","2,719,975","3,268,839","6,267,523","17,256,263","27,835,568",
2016,충청북도,충주시,합 계,"212,098,662","211,064,900","198,852,178","177,516,271","161,219,368","165,730,250","171,187,710","184,969,034","174,017,112","163,688,824","186,411,687","208,069,922",
2016,충청북도,제천시,주택용,"15,459,216","15,871,886","14,079,641","14,034,230","12,991,324","13,026,518","13,135,158","15,703,061","14,582,515","13,044,611","14,231,573","14,639,771",
2016,충청북도,제천시,일반용,"27,473,073","28,351,832","23,648,482","21,066,228","18,390,696","19,368,977","20,770,911","24,477,735","21,494,694","18,182,652","20,641,763","24,446,307",
2016,충청북도,제천시,교육용,"3,151,742","2,767,161","3,206,430","2,111,618","1,735,205","1,969,483","1,748,201","1,881,310","1,806,760","1,933,328","3,057,934","3,654,837",
2016,충청북도,제천시,산업용,"58,041,502","63,645,550","70,802,153","70,774,920","70,748,014","70,982,529","72,165,111","69,502,701","67,417,876","70,801,796","73,435,290","72,508,164",
2016,충청북도,제천시,농사용,"3,952,237","4,051,245","3,624,897","3,106,815","2,618,725","2,952,544","3,482,556","4,480,087","4,990,239","3,730,150","4,473,500","3,949,727",
2016,충청북도,제천시,가로등,"1,537,750","1,440,149","1,410,420","1,371,511","1,311,432","1,278,853","1,238,392","1,313,224","1,346,142","1,435,606","1,515,533","1,567,903",
2016,충청북도,제천시,심 야,"24,857,278","27,430,150","21,814,772","14,741,288","8,227,500","4,407,825","2,893,362","2,502,238","2,997,602","5,407,537","13,616,592","20,865,194",
2016,충청북도,제천시,합 계,"134,472,798","143,557,973","138,586,795","127,206,610","116,022,896","113,986,729","115,433,691","119,860,356","114,635,828","114,535,680","130,972,185","141,631,903",
2016,충청북도,보은군,주택용,"3,585,816","3,693,240","3,246,352","3,253,644","3,066,731","3,047,931","3,077,325","3,709,383","3,407,557","3,127,616","3,406,890","3,470,372",
2016,충청북도,보은군,일반용,"6,220,721","6,729,954","5,773,560","5,076,662","4,408,646","4,561,644","4,873,413","6,021,497","5,039,414","4,547,361","5,396,711","6,242,933",
2016,충청북도,보은군,교육용,"383,370","478,016","412,132","330,801","223,906","209,151","247,983","222,218","240,203","189,487","292,984","421,246",
2016,충청북도,보은군,산업용,"9,261,204","8,890,293","9,337,275","9,025,234","8,617,289","9,173,134","8,988,193","8,845,794","8,480,533","8,483,796","9,222,541","10,439,263",
2016,충청북도,보은군,농사용,"3,534,333","3,594,352","3,245,526","2,887,152","2,830,862","3,730,296","3,599,300","5,714,416","5,331,862","3,542,180","5,643,239","3,477,071",
2016,충청북도,보은군,가로등,"483,713","457,734","446,936","467,097","456,002","456,826","427,969","486,178","471,104","474,159","479,471","535,676",
2016,충청북도,보은군,심 야,"8,414,215","9,278,083","7,276,957","5,234,726","2,972,474","1,585,200","1,046,893","844,420","989,442","1,848,443","4,332,134","6,936,051",
2016,충청북도,보은군,합 계,"31,883,372","33,121,672","29,738,738","26,275,316","22,575,910","22,764,182","22,261,076","25,843,906","23,960,115","22,213,042","28,773,970","31,522,612",
2016,충청북도,옥천군,주택용,"5,490,132","5,684,928","5,038,910","4,922,156","4,620,892","4,533,271","4,631,093","5,763,520","5,408,917","4,626,312","4,994,016","5,165,966",
2016,충청북도,옥천군,일반용,"9,004,205","9,644,654","8,195,587","7,177,398","6,147,151","6,405,570","7,054,344","8,291,827","7,757,609","6,181,705","7,034,206","8,444,686",
2016,충청북도,옥천군,교육용,"550,451","611,381","533,857","466,198","312,846","309,758","362,608","359,569","389,386","285,046","405,269","535,935",
2016,충청북도,옥천군,산업용,"29,909,371","28,250,951","30,003,233","28,837,102","28,771,198","28,386,372","27,709,364","27,576,228","26,525,764","25,515,340","27,229,845","30,746,968",
2016,충청북도,옥천군,농사용,"3,526,112","3,856,899","3,548,818","3,261,503","2,714,404","3,274,265","3,485,597","5,062,058","5,477,490","3,268,579","3,897,985","3,462,073",
2016,충청북도,옥천군,가로등,"770,005","732,931","749,568","750,198","784,936","783,140","799,967","838,186","800,371","818,099","824,703","850,889",
2016,충청북도,옥천군,심 야,"8,612,576","9,863,348","7,881,009","5,682,951","3,005,469","1,604,437","975,364","758,870","807,525","1,478,757","3,822,667","6,950,370",
2016,충청북도,옥천군,합 계,"57,862,852","58,645,092","55,950,982","51,097,506","46,356,896","45,296,813","45,018,337","48,650,258","47,167,062","42,173,838","48,208,691","56,156,887",
2016,충청북도,영동군,주택용,"5,406,624","5,541,428","4,931,914","4,999,028","4,706,740","4,634,275","4,672,147","5,666,401","5,438,291","4,746,753","5,046,935","5,143,667",
2016,충청북도,영동군,일반용,"7,576,375","8,240,455","6,971,849","6,262,098","5,299,201","5,438,475","6,010,815","7,274,989","6,852,754","5,382,704","5,947,033","6,950,310",
2016,충청북도,영동군,교육용,"973,269","1,009,647","935,466","797,461","552,203","589,472","628,764","625,010","627,829","529,001","738,757","1,080,555",
2016,충청북도,영동군,산업용,"11,572,441","11,506,262","12,460,282","11,992,429","11,613,014","12,409,092","12,120,567","10,398,567","11,898,832","12,079,859","13,340,804","13,744,140",
2016,충청북도,영동군,농사용,"4,270,332","4,117,092","3,584,049","3,665,138","3,307,528","4,193,384","3,837,097","5,682,808","6,542,687","4,372,154","5,809,799","4,714,057",
2016,충청북도,영동군,가로등,"618,008","570,984","607,501","603,624","595,759","630,190","621,571","665,459","664,390","693,327","710,205","731,785",
2016,충청북도,영동군,심 야,"9,309,852","10,500,057","8,564,029","6,402,492","3,662,382","2,035,469","1,202,715","908,198","1,008,037","1,896,228","4,503,648","7,670,434",
2016,충청북도,영동군,합 계,"39,726,901","41,485,925","38,055,090","34,722,270","29,736,827","29,930,357","29,093,676","31,221,432","33,032,820","29,700,026","36,097,181","40,034,948",
2016,충청북도,진천군,주택용,"8,131,566","8,374,186","7,404,020","7,301,366","6,824,510","6,915,399","7,249,664","9,211,497","8,288,738","7,014,351","7,657,225","8,088,263",
2016,충청북도,진천군,일반용,"16,412,883","17,320,304","15,154,375","13,980,750","12,351,687","13,211,263","14,465,261","16,876,704","15,787,184","12,869,534","14,383,505","16,862,548",
2016,충청북도,진천군,교육용,"1,001,175","1,118,699","1,065,728","820,100","565,013","579,962","661,672","608,841","665,535","579,426","842,479","1,156,600",
2016,충청북도,진천군,산업용,"140,466,631","131,481,257","143,709,846","138,677,829","139,937,751","146,038,397","148,183,949","147,770,314","140,323,004","141,541,493","145,302,939","146,390,244",
2016,충청북도,진천군,농사용,"9,921,818","10,697,476","8,630,333","6,887,615","5,623,002","5,768,234","5,660,185","7,406,868","6,823,286","5,571,957","8,885,714","9,480,106",
2016,충청북도,진천군,가로등,"991,438","940,383","898,969","906,196","849,851","845,061","808,644","857,589","881,703","929,325","968,739","1,033,149",
2016,충청북도,진천군,심 야,"12,013,828","12,692,698","10,054,972","7,104,957","3,728,399","2,017,418","1,436,829","1,197,855","1,320,245","2,083,273","5,328,361","9,280,892",
2016,충청북도,진천군,합 계,"188,939,339","182,625,003","186,918,243","175,678,813","169,880,213","175,375,734","178,466,204","183,929,668","174,089,695","170,589,359","183,368,962","192,291,802",
2016,충청북도,괴산군,주택용,"4,135,263","4,211,424","3,707,190","3,739,531","3,555,424","3,570,805","3,671,080","4,466,312","3,957,469","3,642,874","3,924,233","3,982,428",
2016,충청북도,괴산군,일반용,"8,478,522","8,203,380","6,973,311","5,923,191","5,319,836","5,792,407","6,522,596","8,249,281","5,989,750","5,361,421","6,360,186","7,566,753",
2016,충청북도,괴산군,교육용,"2,391,885","2,239,732","2,330,750","1,659,434","1,390,709","1,358,266","1,341,678","1,361,889","1,441,832","1,469,909","2,013,477","2,429,897",
2016,충청북도,괴산군,산업용,"17,077,109","16,154,331","17,093,468","16,601,828","15,915,452","16,349,078","15,938,608","15,956,927","14,836,148","15,446,914","17,224,559","18,362,375",
2016,충청북도,괴산군,농사용,"5,234,115","5,658,582","5,209,746","4,520,679","4,122,138","5,044,397","5,346,953","7,973,128","7,046,344","4,833,003","5,986,221","5,263,082",
2016,충청북도,괴산군,가로등,"984,595","963,795","972,210","1,050,725","1,085,415","1,131,441","1,097,448","1,140,721","1,108,253","1,089,629","1,094,599","1,089,084",
2016,충청북도,괴산군,심 야,"11,093,400","12,139,552","9,233,046","6,277,903","3,552,819","1,941,497","1,300,112","1,058,357","1,213,134","2,240,730","5,430,990","8,996,720",
2016,충청북도,괴산군,합 계,"49,394,889","49,570,796","45,519,721","39,773,291","34,941,793","35,187,891","35,218,475","40,206,615","35,592,930","34,084,480","42,034,265","47,690,339",
2016,충청북도,음성군,주택용,"11,206,223","11,468,926","10,168,431","10,034,114","9,318,281","9,432,395","9,920,103","12,436,833","10,937,533","9,492,611","10,355,067","10,741,740",
2016,충청북도,음성군,일반용,"21,513,495","22,578,463","19,428,510","17,448,903","15,432,729","16,451,265","17,914,998","20,711,998","18,917,413","15,878,919","17,884,195","20,493,967",
2016,충청북도,음성군,교육용,"2,083,889","2,237,501","2,066,151","1,677,316","1,150,545","1,377,628","1,356,546","1,236,290","1,418,155","1,195,224","1,621,743","2,466,986",
2016,충청북도,음성군,산업용,"182,436,989","170,328,622","182,648,257","173,543,499","171,791,521","180,657,636","185,190,853","178,976,477","169,961,960","173,887,524","183,504,337","192,656,623",
2016,충청북도,음성군,농사용,"13,624,990","14,408,989","12,113,828","10,310,219","8,719,370","9,473,651","10,001,717","13,239,360","12,061,981","9,299,322","13,502,058","12,544,998",
2016,충청북도,음성군,가로등,"1,286,517","1,170,922","1,143,212","1,059,230","972,695","910,794","929,475","1,001,227","1,091,785","1,203,814","1,280,023","1,371,417",
2016,충청북도,음성군,심 야,"18,122,592","19,845,613","15,349,404","10,447,865","5,618,214","2,957,081","1,927,312","1,637,314","1,757,960","3,095,436","8,504,525","14,336,701",
2016,충청북도,음성군,합 계,"250,274,695","242,039,036","242,917,793","224,521,146","213,003,355","221,260,450","227,241,004","229,239,499","216,146,787","214,052,850","236,651,948","254,612,432",
2016,충청북도,단양군,주택용,"3,380,228","3,441,917","3,076,593","3,089,618","2,894,920","2,863,814","2,872,834","3,414,101","3,262,133","2,930,312","3,157,208","3,215,836",
2016,충청북도,단양군,일반용,"8,136,270","8,396,586","7,063,813","6,358,114","6,063,217","6,556,066","6,552,566","7,691,887","6,940,647","6,028,706","6,657,611","7,484,718",
2016,충청북도,단양군,교육용,"407,331","411,273","391,887","364,336","238,696","232,949","258,797","215,079","210,232","186,246","298,982","443,158",
2016,충청북도,단양군,산업용,"118,898,142","131,573,444","142,153,787","154,335,050","160,429,258","158,733,512","143,337,636","129,893,472","135,952,810","143,711,022","153,997,568","161,311,850",
2016,충청북도,단양군,농사용,"902,194","885,029","893,161","817,744","702,304","872,015","1,024,085","1,654,653","2,162,176","1,406,170","1,164,491","916,933",
2016,충청북도,단양군,가로등,"834,999","796,190","812,414","817,526","913,718","923,972","770,963","776,496","745,932","781,574","773,160","763,388",
2016,충청북도,단양군,심 야,"10,189,919","11,248,868","8,624,270","6,117,421","3,460,660","2,044,947","1,399,872","1,204,939","1,308,764","2,107,597","4,829,920","7,960,261",
2016,충청북도,단양군,합 계,"142,749,083","156,753,307","163,015,925","171,899,809","174,702,773","172,227,275","156,216,753","144,850,627","150,582,694","157,151,627","170,878,940","182,096,144",
2016,충청북도,청주시,주택용,"97,209,837","99,235,597","88,575,305","88,618,657","82,061,527","84,005,750","89,832,194","116,423,003","102,420,489","82,851,953","89,046,507","91,855,998",
2016,충청북도,청주시,일반용,"148,230,003","153,452,508","132,644,919","119,875,328","110,319,847","123,826,444","138,622,247","160,166,382","142,173,922","115,153,496","119,211,770","137,575,820",
2016,충청북도,청주시,교육용,"15,524,573","17,168,315","15,377,470","13,219,823","9,242,123","10,462,366","12,012,145","11,843,139","12,550,316","9,609,041","11,890,150","16,554,995",
2016,충청북도,청주시,산업용,"627,958,429","582,182,968","526,652,896","689,694,268","625,723,977","634,994,416","685,147,309","684,464,064","633,685,937","645,620,813","631,953,172","651,658,349",
2016,충청북도,청주시,농사용,"12,114,239","12,507,556","11,352,468","9,283,811","8,649,113","11,177,067","10,520,956","16,158,846","14,865,900","9,716,084","17,520,793","11,141,387",
2016,충청북도,청주시,가로등,"5,213,360","4,907,173","4,504,270","4,288,871","3,879,666","3,697,839","3,629,902","3,948,078","4,286,752","4,684,271","5,088,089","5,295,188",
2016,충청북도,청주시,심 야,"65,527,164","71,943,968","56,900,933","38,935,623","20,285,374","12,702,106","10,594,495","9,958,629","9,306,061","12,036,316","31,171,971","53,453,349",
2016,충청북도,청주시,합 계,"971,777,605","941,398,085","836,008,261","963,916,381","860,161,627","880,865,988","950,359,248","1,002,962,141","919,289,377","879,671,974","905,882,452","967,535,086",
2016,충청북도,증평군,주택용,"4,155,565","4,265,817","3,878,397","3,823,838","3,591,225","3,648,363","3,883,857","4,768,718","4,537,310","3,629,542","3,824,240","4,010,279",
2016,충청북도,증평군,일반용,"6,095,709","6,731,237","5,624,437","5,054,297","4,377,158","4,722,017","5,193,258","6,143,347","5,925,865","4,642,156","4,900,921","5,759,516",
2016,충청북도,증평군,교육용,"519,316","576,846","548,270","509,237","355,087","354,823","412,533","391,019","434,134","350,513","428,116","570,453",
2016,충청북도,증평군,산업용,"29,767,984","27,640,669","29,068,901","27,534,203","27,999,213","29,576,866","31,995,593","30,635,184","27,575,388","28,309,443","26,557,740","27,499,459",
2016,충청북도,증평군,농사용,"1,070,463","1,196,364","1,009,832","849,911","773,706","874,876","900,287","1,312,856","1,297,095","930,760","1,506,172","997,725",
2016,충청북도,증평군,가로등,"355,870","331,105","312,829","285,341","259,289","238,549","240,992","263,644","287,492","332,936","359,772","378,640",
2016,충청북도,증평군,심 야,"3,618,595","4,108,608","3,327,706","2,411,316","1,236,431","645,343","405,597","356,482","355,993","525,491","1,495,344","2,842,689",
2016,충청북도,증평군,합 계,"45,583,502","44,850,646","43,770,372","40,468,143","38,592,109","40,060,837","43,032,117","43,871,250","40,413,277","38,720,841","39,072,305","42,058,761",
2016,충청남도,아산시,주택용,"34,253,981","35,334,366","31,739,724","31,841,698","29,613,572","30,196,896","31,629,642","40,155,738","36,639,677","30,212,775","32,380,164","33,501,289",
2016,충청남도,아산시,일반용,"56,070,434","56,490,252","49,633,649","43,845,591","39,251,355","42,109,546","46,977,847","55,477,859","48,062,087","41,966,064","44,231,632","51,608,951",
2016,충청남도,아산시,교육용,"8,457,133","8,678,371","9,112,118","6,192,514","5,382,686","6,232,493","6,324,252","6,636,388","6,199,893","5,765,278","8,206,413","10,074,744",
2016,충청남도,아산시,산업용,"918,719,280","853,283,312","912,481,604","876,965,933","907,159,569","919,549,170","969,697,974","968,928,731","923,875,582","949,802,178","945,365,496","958,922,665",
2016,충청남도,아산시,농사용,"9,877,117","10,354,786","9,071,838","8,337,645","8,695,184","9,607,693","9,198,569","13,358,408","12,582,635","9,427,508","14,968,226","9,054,291",
2016,충청남도,아산시,가로등,"1,750,145","1,657,436","1,532,540","1,446,366","1,298,345","1,278,073","1,215,566","1,326,245","1,437,088","1,596,599","1,738,882","1,899,923",
2016,충청남도,아산시,심 야,"27,005,173","30,040,703","24,225,007","17,386,754","9,556,569","5,112,627","3,301,734","2,696,421","2,956,859","5,020,117","13,359,004","21,855,916",
2016,충청남도,아산시,합 계,"1,056,133,263","995,839,226","1,037,796,480","986,016,501","1,000,957,280","1,014,086,498","1,068,345,584","1,088,579,790","1,031,753,821","1,043,790,519","1,060,249,817","1,086,917,779",
2016,충청남도,보령시,주택용,"11,455,573","11,707,989","10,361,969","10,442,406","9,855,924","9,831,135","10,315,098","13,175,304","11,179,874","9,767,277","10,439,911","10,694,093",
2016,충청남도,보령시,일반용,"25,101,835","26,074,661","22,482,648","20,759,839","18,441,564","19,368,243","21,417,323","27,744,839","23,680,665","18,675,366","19,596,991","22,236,365",
2016,충청남도,보령시,교육용,"1,469,483","1,501,478","1,273,150","1,255,636","877,563","883,416","1,012,675","1,135,531","1,153,721","802,665","944,222","1,355,962",
2016,충청남도,보령시,산업용,"40,024,696","50,366,138","25,515,758","41,279,133","38,200,093","38,243,573","41,488,668","42,020,416","42,323,672","50,801,631","44,076,372","43,057,483",
