시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2023,충청북도,단양군,일반용,"9,824,416","9,062,481","7,028,796","6,350,793","5,928,732","5,982,655","6,524,595","7,648,511","7,251,923","6,424,231","6,911,027","8,025,287",
2023,충청북도,단양군,교육용,"883,376","592,200","482,033","405,631","324,709","290,634","361,246","334,745","369,975","274,620","394,345","669,720",
2023,충청북도,단양군,산업용,"134,402,924","123,342,439","146,927,863","141,569,922","147,242,069","148,002,607","131,390,883","135,211,966","127,197,906","160,056,844","168,990,267","157,159,065",
2023,충청북도,단양군,농사용,"1,328,737","1,343,680","1,236,767","1,217,362","1,187,588","1,432,688","1,593,860","2,395,274","3,077,410","1,976,926","1,638,983","1,276,734",
2023,충청북도,단양군,가로등,"857,838","758,248","795,316","757,975","788,080","780,002","768,666","789,341","778,758","831,436","819,750","836,764",
2023,충청북도,단양군,심 야,"9,439,416","8,846,427","6,027,306","4,302,448","2,986,368","1,713,637","1,200,975","1,065,833","960,287","1,632,748","3,740,903","6,265,041",
2023,충청북도,단양군,합 계,"160,827,572","147,774,853","165,502,359","157,618,660","161,336,066","161,014,082","144,947,673","151,308,825","143,101,568","174,195,053","185,717,177","176,799,641",
2023,충청북도,청주시,주택용,"122,095,125","119,539,413","99,464,484","102,984,302","97,564,758","102,749,533","121,332,389","158,665,693","144,586,878","106,268,857","103,945,302","110,405,452",
2023,충청북도,청주시,일반용,"207,641,467","193,289,469","154,201,900","143,562,870","140,529,062","157,433,217","179,610,731","202,296,645","188,737,591","147,592,907","147,689,880","172,664,119",
2023,충청북도,청주시,교육용,"23,453,901","18,421,156","15,357,354","13,146,625","10,700,551","11,974,611","13,933,156","13,463,995","15,352,428","11,818,612","12,275,401","19,060,999",
2023,충청북도,청주시,산업용,"847,350,414","776,963,635","828,959,490","789,995,307","817,622,742","827,934,264","872,556,811","869,461,230","820,326,209","778,729,002","780,039,399","811,002,266",
2023,충청북도,청주시,농사용,"17,195,448","16,348,582","14,316,534","12,591,754","11,997,626","15,390,398","15,805,583","20,514,916","19,601,480","13,326,008","18,323,708","13,995,081",
2023,충청북도,청주시,가로등,"5,660,715","5,249,386","4,776,987","4,596,276","4,165,619","3,982,547","3,839,770","4,132,196","4,449,084","4,814,073","5,228,924","5,423,784",
2023,충청북도,청주시,심 야,"56,445,873","51,794,175","36,001,406","24,044,937","14,944,925","9,362,340","7,623,514","7,862,103","6,828,003","8,163,595","18,454,676","37,574,152",
2023,충청북도,청주시,합 계,"1,279,842,943","1,181,605,816","1,153,078,155","1,090,922,071","1,097,525,283","1,128,826,910","1,214,701,954","1,276,396,778","1,199,881,673","1,070,713,054","1,085,957,290","1,170,125,853",
2023,충청북도,증평군,주택용,"5,419,934","5,256,444","4,423,010","4,406,987","4,201,674","4,320,541","5,099,169","6,696,674","6,331,175","4,652,693","4,451,746","4,825,304",
2023,충청북도,증평군,일반용,"10,457,615","9,784,390","7,714,873","6,685,206","6,004,052","6,450,441","7,367,299","8,428,236","8,340,545","6,567,396","6,271,901","7,708,283",
2023,충청북도,증평군,교육용,"907,352","613,211","538,844","420,060","336,747","366,542","458,967","460,271","521,092","371,853","405,354","666,088",
2023,충청북도,증평군,산업용,"30,383,530","28,255,302","29,997,534","27,721,145","26,536,266","29,974,370","33,250,626","31,271,766","32,611,634","27,325,586","28,241,926","29,900,060",
2023,충청북도,증평군,농사용,"2,092,816","2,012,239","1,623,838","1,448,713","1,403,277","1,631,850","1,814,735","2,258,397","2,214,769","1,666,582","2,184,682","1,625,161",
2023,충청북도,증평군,가로등,"394,888","360,722","345,004","316,657","294,583","271,545","269,956","288,002","315,483","350,935","381,656","404,316",
2023,충청북도,증평군,심 야,"3,258,222","3,040,150","2,211,235","1,505,580","955,470","514,836","318,920","287,984","271,269","379,505","932,446","2,071,111",
2023,충청북도,증평군,합 계,"52,914,357","49,322,458","46,854,338","42,504,348","39,732,069","43,530,125","48,579,672","49,691,330","50,605,967","41,314,550","42,869,711","47,200,323",
2023,충청남도,아산시,주택용,"50,272,384","49,184,015","41,171,373","42,303,431","40,242,582","42,868,642","50,700,456","66,686,450","61,466,460","45,404,431","44,254,542","47,705,642",
2023,충청남도,아산시,일반용,"78,467,491","73,394,520","58,111,685","54,304,300","51,838,681","57,161,112","65,224,791","74,071,003","68,994,558","54,394,414","54,808,631","64,403,197",
2023,충청남도,아산시,교육용,"11,490,979","9,234,895","8,663,102","6,741,115","6,375,698","7,003,567","7,916,045","7,766,987","8,418,336","6,245,180","9,041,523","11,666,671",
2023,충청남도,아산시,산업용,"950,520,132","870,875,337","933,660,071","887,553,315","924,618,403","933,507,468","986,575,177","983,258,690","952,932,886","924,375,705","920,838,455","939,160,828",
2023,충청남도,아산시,농사용,"13,155,287","12,847,807","10,593,853","9,859,558","10,579,213","11,798,138","11,446,830","15,480,034","15,176,104","11,760,632","15,940,354","10,628,044",
2023,충청남도,아산시,가로등,"2,335,699","2,206,439","1,988,459","1,943,241","1,748,808","1,655,162","1,675,358","1,787,633","1,905,598","2,051,927","2,245,229","2,344,035",
2023,충청남도,아산시,심 야,"22,658,436","21,576,691","15,373,738","10,735,781","6,797,925","3,831,476","2,653,267","2,403,526","2,315,147","3,512,753","7,737,972","15,278,926",
2023,충청남도,아산시,합 계,"1,128,900,408","1,039,319,704","1,069,562,281","1,013,440,741","1,042,201,310","1,057,825,565","1,126,191,924","1,151,454,323","1,111,209,089","1,047,745,042","1,054,866,706","1,091,187,343",
2023,충청남도,보령시,주택용,"14,055,398","14,010,417","11,153,143","11,594,081","10,941,733","11,148,774","12,960,345","17,101,384","14,216,561","11,202,974","11,515,655","12,480,181",
2023,충청남도,보령시,일반용,"30,517,161","29,160,441","23,479,146","22,143,852","20,595,856","22,329,786","25,260,395","30,857,990","27,856,395","22,108,901","21,925,475","24,998,924",
2023,충청남도,보령시,교육용,"2,188,313","1,497,148","1,338,159","1,303,002","1,020,751","964,641","1,137,052","1,130,211","1,356,730","963,120","997,539","1,664,747",
2023,충청남도,보령시,산업용,"61,451,569","51,725,238","59,504,428","57,234,196","57,433,540","62,915,823","55,243,056","64,186,310","60,596,226","65,566,153","62,407,970","60,475,167",
2023,충청남도,보령시,농사용,"16,661,250","16,531,764","13,747,008","13,693,509","13,796,189","15,784,811","16,170,992","21,876,244","20,457,913","14,738,630","24,745,890","15,166,543",
2023,충청남도,보령시,가로등,"1,042,101","970,679","917,880","862,394","815,663","813,997","801,467","861,078","908,724","970,537","1,033,937","1,048,741",
2023,충청남도,보령시,심 야,"14,749,241","14,410,473","10,121,825","7,757,658","5,259,269","3,347,014","2,611,080","2,472,319","2,278,768","2,975,110","5,395,801","9,749,263",
2023,충청남도,보령시,합 계,"140,665,033","128,306,160","120,261,589","114,588,692","109,863,001","117,304,846","114,184,387","138,485,536","127,671,317","118,525,425","128,022,267","125,583,566",
2023,충청남도,공주시,주택용,"14,427,411","13,965,468","11,350,486","11,672,216","11,013,065","11,222,358","12,674,995","16,471,264","14,919,487","11,646,226","11,698,855","12,703,346",
2023,충청남도,공주시,일반용,"32,740,500","30,846,262","23,806,468","21,597,759","19,913,812","21,196,803","23,836,379","27,766,372","25,846,839","20,777,240","21,673,218","26,287,035",
2023,충청남도,공주시,교육용,"4,794,081","3,641,908","2,985,655","2,616,971","2,143,603","2,316,478","2,648,993","2,737,609","2,891,319","2,231,318","2,525,454","3,933,096",
2023,충청남도,공주시,산업용,"41,392,327","38,483,438","38,429,443","38,008,380","39,120,557","40,556,848","42,647,939","42,843,733","41,077,002","36,733,333","39,146,832","39,884,098",
2023,충청남도,공주시,농사용,"14,915,323","14,704,428","12,017,691","9,925,618","8,741,700","10,975,162","11,822,424","14,772,956","14,256,821","10,368,759","15,165,869","11,645,559",
2023,충청남도,공주시,가로등,"1,364,564","1,339,538","1,278,505","1,337,622","1,246,420","1,231,509","1,101,702","1,194,233","1,212,456","1,245,324","1,278,967","1,268,061",
2023,충청남도,공주시,심 야,"13,933,945","13,123,702","9,204,475","6,489,288","4,356,232","2,579,116","1,749,444","1,703,795","1,508,277","2,356,473","4,819,617","8,897,323",
2023,충청남도,공주시,합 계,"123,568,151","116,104,744","99,072,723","91,647,854","86,535,389","90,078,274","96,481,876","107,489,962","101,712,201","85,358,673","96,308,812","104,618,518",
2023,충청남도,서산시,주택용,"26,744,189","26,002,121","22,010,923","22,395,409","21,383,698","22,079,993","25,790,605","33,640,704","29,875,918","22,986,017","22,582,293","24,484,582",
2023,충청남도,서산시,일반용,"47,095,102","45,065,551","38,200,993","35,202,519","33,123,274","35,823,679","39,847,779","45,666,346","43,108,037","34,907,968","34,962,471","40,341,119",
2023,충청남도,서산시,교육용,"3,282,089","2,162,175","2,037,949","1,990,474","1,449,758","1,529,385","1,858,284","1,527,339","2,070,301","1,433,809","1,662,749","2,630,766",
2023,충청남도,서산시,산업용,"779,559,227","668,969,605","736,637,776","710,566,191","639,667,222","726,645,846","797,015,758","676,904,458","746,060,661","786,936,376","758,671,166","768,003,813",
2023,충청남도,서산시,농사용,"11,791,765","11,352,761","9,740,958","9,060,978","10,875,817","13,281,634","12,463,051","16,348,923","15,672,142","10,816,163","23,101,922","9,605,644",
2023,충청남도,서산시,가로등,"1,190,541","1,106,757","1,016,559","971,779","878,920","829,764","818,886","872,303","935,942","1,028,477","1,111,716","1,159,562",
2023,충청남도,서산시,심 야,"15,969,853","15,318,394","11,167,448","8,463,864","5,407,468","3,161,755","2,153,119","1,848,819","1,792,853","2,617,519","5,756,514","11,095,755",
2023,충청남도,서산시,합 계,"885,632,766","769,977,364","820,812,606","788,651,214","712,786,157","803,352,056","879,947,482","776,808,892","839,515,854","860,726,329","847,848,831","857,321,241",
2023,충청남도,천안시,주택용,"94,529,855","92,997,715","78,331,346","81,076,720","76,752,609","81,083,448","92,730,470","121,582,521","117,617,704","85,834,762","81,131,872","85,895,150",
2023,충청남도,천안시,일반용,"166,917,117","155,341,472","126,936,059","117,339,643","114,329,022","126,506,910","145,301,501","162,899,120","151,972,521","120,125,213","119,096,431","138,430,992",
2023,충청남도,천안시,교육용,"20,465,107","15,056,054","13,662,447","11,179,535","10,283,844","11,544,126","12,914,305","13,139,020","13,974,581","10,259,026","13,342,986","18,534,891",
2023,충청남도,천안시,산업용,"460,726,158","430,917,318","437,323,692","423,537,924","434,028,282","450,954,159","489,269,029","491,287,022","465,830,810","436,385,362","447,803,542","459,279,325",
2023,충청남도,천안시,농사용,"22,214,638","22,406,732","17,747,806","16,339,021","15,575,343","17,320,204","19,369,651","24,819,667","21,885,649","16,779,889","22,669,044","18,633,846",
2023,충청남도,천안시,가로등,"2,735,350","2,541,568","2,317,471","2,283,209","2,060,447","1,966,150","1,915,129","2,069,796","2,257,916","2,415,691","2,600,682","2,698,224",
2023,충청남도,천안시,심 야,"27,115,649","25,308,815","17,171,882","11,829,172","7,345,770","4,487,887","3,536,306","3,329,760","3,324,744","4,744,142","10,131,791","19,013,974",
2023,충청남도,천안시,합 계,"794,703,874","744,569,674","693,490,703","663,585,224","660,375,317","693,862,884","765,036,391","819,126,906","776,863,925","676,544,085","696,776,348","742,486,402",
2023,충청남도,금산군,주택용,"6,953,603","6,624,139","5,320,437","5,331,407","5,042,713","5,052,070","5,670,405","7,043,851","6,122,970","5,214,571","5,485,264","6,137,804",
2023,충청남도,금산군,일반용,"13,231,707","12,443,667","9,750,111","8,914,845","8,160,150","8,583,279","9,412,780","10,948,480","10,347,523","8,494,805","9,113,702","10,855,509",
2023,충청남도,금산군,교육용,"1,785,244","1,219,117","1,189,856","1,048,590","865,686","786,882","856,789","873,771","949,960","809,898","1,074,774","1,479,287",
2023,충청남도,금산군,산업용,"56,553,251","56,176,407","55,924,131","54,040,568","52,896,594","55,646,841","59,087,275","54,163,035","54,339,879","53,048,971","56,249,570","58,328,605",
2023,충청남도,금산군,농사용,"10,248,099","9,726,892","7,828,327","6,263,225","5,113,272","5,435,442","5,822,501","7,454,311","8,129,558","6,317,821","8,883,727","7,818,806",
2023,충청남도,금산군,가로등,"466,388","453,531","442,479","454,861","428,354","434,306","409,369","443,163","458,354","471,292","489,410","483,641",
2023,충청남도,금산군,심 야,"7,209,769","6,745,546","4,712,220","3,198,766","2,007,117","1,123,299","702,457","620,830","585,831","1,067,682","2,620,587","4,695,843",
2023,충청남도,금산군,합 계,"96,448,061","93,389,299","85,167,561","79,252,262","74,513,886","77,062,119","81,961,576","81,547,441","80,934,075","75,425,040","83,917,034","89,799,495",
2023,충청남도,계룡시,주택용,"6,451,832","6,237,933","5,330,330","5,501,424","5,307,354","5,646,345","6,940,563","8,663,296","6,745,268","5,476,901","5,800,718","6,188,024",
2023,충청남도,계룡시,일반용,"13,908,634","12,496,723","10,816,600","9,880,946","10,106,383","11,608,375","13,059,915","14,575,433","12,192,130","10,423,647","11,489,809","12,985,662",
2023,충청남도,계룡시,교육용,"550,382","440,867","385,986","302,087","248,713","315,904","375,339","271,870","366,106","226,685","373,907","576,771",
2023,충청남도,계룡시,산업용,"5,077,598","4,730,786","4,419,365","4,421,216","4,388,475","4,630,959","4,931,291","5,354,162","5,133,415","4,574,227","4,751,356","5,064,412",
2023,충청남도,계룡시,농사용,"404,697","355,875","287,070","266,663","263,935","295,508","276,665","362,736","303,639","265,979","424,792","290,208",
2023,충청남도,계룡시,가로등,"297,644","280,929","238,906","232,716","206,265","194,351","190,232","208,453","220,392","230,939","255,012","265,593",
2023,충청남도,계룡시,심 야,"637,775","587,348","359,493","272,514","220,647","421,677","578,627","664,716","382,774","271,518","301,953","469,345",
2023,충청남도,계룡시,합 계,"27,328,562","25,130,461","21,837,750","20,877,566","20,741,772","23,113,119","26,352,632","30,100,666","25,343,724","21,469,896","23,397,547","25,840,015",
2023,충청남도,논산시,주택용,"15,605,577","15,273,073","12,519,764","12,722,642","11,975,891","12,078,832","13,823,993","18,425,511","16,653,628","12,455,850","12,318,342","13,606,131",
2023,충청남도,논산시,일반용,"30,908,965","29,609,552","23,416,169","21,544,491","19,759,091","21,514,775","24,479,499","28,845,569","27,456,398","21,148,651","21,021,026","25,206,154",
2023,충청남도,논산시,교육용,"4,579,722","3,382,719","2,936,540","2,704,263","2,280,783","2,452,839","2,989,969","2,852,292","2,956,619","2,218,601","2,479,709","3,728,764",
2023,충청남도,논산시,산업용,"53,083,018","51,317,724","50,139,948","49,409,505","48,492,703","50,161,300","51,908,510","51,356,375","51,795,462","47,649,927","51,653,668","51,359,433",
2023,충청남도,논산시,농사용,"33,235,016","32,412,930","26,635,465","18,806,774","17,811,334","20,499,621","20,647,992","25,287,199","23,766,291","17,211,092","25,428,934","23,010,354",
2023,충청남도,논산시,가로등,"1,002,693","907,225","853,086","788,618","718,886","667,638","676,543","734,549","800,933","890,878","967,199","1,022,411",
2023,충청남도,논산시,심 야,"13,573,268","13,075,123","9,124,856","6,415,546","4,073,232","2,327,169","1,674,776","1,542,463","1,426,915","2,059,448","4,479,883","8,960,477",
2023,충청남도,논산시,합 계,"151,988,259","145,978,346","125,625,828","112,391,839","105,111,920","109,702,174","116,201,282","129,043,958","124,856,246","103,634,447","118,348,761","126,893,724",
2023,충청남도,부여군,주택용,"8,417,615","8,246,845","6,683,228","6,848,695","6,484,666","6,458,849","7,063,429","9,358,565","8,578,810","6,803,948","6,810,193","7,422,786",
2023,충청남도,부여군,일반용,"13,051,455","12,376,439","9,886,091","9,060,064","8,365,456","8,967,445","10,096,712","11,932,313","11,212,037","8,856,152","8,854,003","10,583,397",
2023,충청남도,부여군,교육용,"2,174,066","1,469,601","1,258,407","1,056,240","825,052","879,405","1,153,453","1,063,315","1,145,901","876,918","1,160,949","1,737,339",
2023,충청남도,부여군,산업용,"12,360,197","11,594,687","12,246,491","13,297,434","12,642,817","13,554,569","12,844,217","11,878,791","12,472,039","11,051,468","12,469,996","11,209,060",
2023,충청남도,부여군,농사용,"30,999,746","30,622,831","22,492,070","17,446,960","16,481,721","19,559,928","19,813,096","23,290,147","21,808,644","15,094,159","20,772,262","21,470,285",
2023,충청남도,부여군,가로등,"657,815","616,222","598,972","587,137","549,610","530,823","514,760","544,022","571,425","625,712","665,613","684,803",
2023,충청남도,부여군,심 야,"9,202,913","8,880,367","6,199,962","4,480,736","2,909,464","1,607,549","1,047,773","895,837","831,722","1,520,466","3,201,194","5,977,532",
2023,충청남도,부여군,합 계,"76,863,807","73,806,992","59,365,221","52,777,266","48,258,786","51,558,568","52,533,440","58,962,990","56,620,578","44,828,823","53,934,210","59,085,202",
2023,충청남도,서천군,주택용,"7,048,180","6,824,189","5,485,659","5,674,132","5,339,192","5,344,475","5,861,462","7,813,524","6,972,460","5,541,259","5,558,946","6,154,935",
2023,충청남도,서천군,일반용,"12,996,233","12,347,155","9,893,802","9,314,265","8,653,868","9,342,032","10,206,711","12,087,764","11,304,882","8,954,320","9,250,925","11,059,806",
2023,충청남도,서천군,교육용,"1,023,769","553,738","582,258","610,812","437,964","420,267","543,714","460,441","633,778","437,846","486,940","839,517",
2023,충청남도,서천군,산업용,"55,506,104","48,818,843","55,047,220","52,248,178","56,312,212","60,506,526","61,628,592","52,143,022","57,565,121","61,971,456","61,305,241","61,006,080",
2023,충청남도,서천군,농사용,"26,583,610","29,422,950","30,836,144","20,460,980","5,966,931","7,695,942","6,497,675","9,061,453","10,267,421","7,127,426","13,516,318","20,359,974",
2023,충청남도,서천군,가로등,"928,124","862,403","834,153","810,365","758,636","738,847","714,695","767,541","802,642","860,891","904,469","930,475",
2023,충청남도,서천군,심 야,"8,512,089","8,387,829","6,025,379","4,659,756","3,128,153","1,843,793","1,266,284","1,117,543","952,919","1,509,566","3,066,537","5,691,154",
2023,충청남도,서천군,합 계,"112,598,109","107,217,107","108,704,615","93,778,488","80,596,956","85,891,882","86,719,133","83,451,288","88,499,223","86,402,764","94,089,376","106,041,941",
2023,충청남도,청양군,주택용,"3,967,529","3,850,321","3,041,911","3,087,136","2,903,427","2,870,815","3,104,160","3,987,857","3,518,044","2,969,454","3,109,437","3,501,055",
2023,충청남도,청양군,일반용,"7,329,599","7,092,339","5,392,388","4,741,824","4,219,784","4,315,394","4,690,765","5,611,189","5,193,116","4,037,765","4,462,760","5,704,078",
2023,충청남도,청양군,교육용,"986,787","701,080","594,070","543,933","418,809","415,801","464,638","404,042","517,778","390,835","457,236","789,592",
2023,충청남도,청양군,산업용,"12,213,324","11,449,678","11,255,065","10,812,094","10,285,850","10,472,418","11,102,510","10,607,257","10,836,749","10,122,379","10,888,566","10,871,493",
2023,충청남도,청양군,농사용,"8,638,426","8,450,914","6,876,262","5,691,682","5,621,335","7,511,761","7,797,405","10,411,714","10,578,606","6,828,146","9,845,451","6,582,580",
2023,충청남도,청양군,가로등,"765,821","690,564","681,731","661,242","620,179","595,571","565,951","608,765","629,033","630,202","625,510","627,410",
2023,충청남도,청양군,심 야,"4,589,940","4,408,310","3,079,110","2,275,570","1,522,802","874,991","574,114","503,179","474,952","826,790","1,660,229","2,956,158",
2023,충청남도,청양군,합 계,"38,491,426","36,643,206","30,920,537","27,813,481","25,592,186","27,056,751","28,299,543","32,134,003","31,748,278","25,805,571","31,049,189","31,032,366",
2023,충청남도,홍성군,주택용,"14,850,985","14,494,703","12,121,939","12,349,010","11,538,520","12,011,825","13,517,250","18,226,892","16,358,168","12,533,343","12,515,278","13,599,544",
2023,충청남도,홍성군,일반용,"24,562,042","23,315,275","18,589,437","17,212,702","16,181,231","17,880,102","19,963,229","23,182,861","21,419,623","16,806,745","17,292,165","20,750,022",
2023,충청남도,홍성군,교육용,"3,228,850","2,440,888","2,209,765","2,063,888","1,621,387","1,758,709","1,958,519","1,702,937","2,112,301","1,577,107","1,807,653","2,829,953",
2023,충청남도,홍성군,산업용,"26,579,935","26,025,398","27,144,671","27,359,117","27,409,188","28,383,428","28,576,112","29,054,642","30,759,267","28,611,528","31,107,539","30,227,581",
2023,충청남도,홍성군,농사용,"24,544,872","23,967,716","19,918,552","17,598,907","16,153,067","17,439,817","20,162,313","27,757,505","24,759,895","18,183,477","30,306,986","21,016,036",
2023,충청남도,홍성군,가로등,"914,063","861,401","794,388","773,573","704,084","670,287","688,554","721,979","788,960","867,313","928,566","959,511",
2023,충청남도,홍성군,심 야,"10,543,416","10,070,922","7,068,819","5,185,040","3,275,509","1,805,694","1,186,970","1,019,063","950,130","1,585,627","3,565,886","6,867,470",
2023,충청남도,홍성군,합 계,"105,224,163","101,176,303","87,847,571","82,542,237","76,882,986","79,949,862","86,052,947","101,665,879","97,148,344","80,165,140","97,524,073","96,250,117",
2023,충청남도,예산군,주택용,"11,576,161","10,795,628","9,814,770","9,516,536","9,057,925","9,200,656","10,505,603","13,583,941","11,679,780","9,398,990","9,607,633","10,599,141",
2023,충청남도,예산군,일반용,"22,305,416","21,190,561","16,501,297","15,120,227","14,049,045","14,967,228","16,593,026","19,107,017","17,406,393","14,027,970","14,755,609","18,106,654",
2023,충청남도,예산군,교육용,"2,221,614","1,451,814","1,395,000","1,194,605","953,223","965,124","1,202,415","997,718","1,233,671","912,321","1,137,350","1,759,458",
2023,충청남도,예산군,산업용,"69,781,572","66,839,060","69,679,663","66,587,154","65,989,470","66,533,053","66,589,620","65,176,811","65,171,466","64,283,187","68,952,843","67,562,016",
2023,충청남도,예산군,농사용,"15,667,545","15,303,499","12,634,762","11,226,568","11,830,175","13,729,389","13,430,566","18,793,639","17,211,129","12,104,275","16,418,523","12,398,217",
2023,충청남도,예산군,가로등,"877,548","815,362","771,254","755,691","698,193","678,226","664,800","699,659","734,723","798,621","855,790","881,220",
2023,충청남도,예산군,심 야,"11,177,519","10,659,603","7,418,048","5,322,716","3,500,674","1,985,609","1,439,653","1,306,751","1,149,380","1,757,300","3,732,989","7,302,307",
2023,충청남도,예산군,합 계,"133,607,375","127,055,527","118,214,794","109,723,497","106,078,705","108,059,285","110,425,683","119,665,536","114,586,542","103,282,664","115,460,737","118,609,013",
2023,충청남도,당진시,주택용,"26,755,626","25,354,332","21,675,780","22,027,415","21,214,650","22,033,114","26,778,624","33,734,665","28,609,351","22,396,386","22,840,943","24,943,691",
2023,충청남도,당진시,일반용,"41,665,983","38,933,391","31,312,978","29,323,313","27,394,139","29,737,662","33,622,526","38,389,076","35,979,396","28,612,101","29,378,304","34,649,120",
2023,충청남도,당진시,교육용,"3,399,180","2,316,515","2,335,126","1,969,415","1,486,833","1,540,251","1,962,864","1,549,432","2,105,550","1,443,130","1,987,297","2,996,955",
2023,충청남도,당진시,산업용,"650,544,121","357,890,619","519,990,875","474,872,697","530,236,513","488,962,203","479,021,106","464,984,261","476,730,451","511,122,764","535,029,368","514,780,876",
2023,충청남도,당진시,농사용,"17,818,304","17,478,394","14,575,437","15,021,840","23,038,734","24,302,702","18,271,066","27,608,562","23,672,587","16,205,940","22,023,565","15,402,719",
2023,충청남도,당진시,가로등,"1,488,420","1,396,272","1,247,201","1,207,541","1,055,766","1,004,358","987,205","1,043,134","1,124,030","1,230,575","1,346,950","1,411,169",
2023,충청남도,당진시,심 야,"17,465,274","16,808,687","11,855,894","8,943,750","6,026,892","3,409,301","2,352,138","2,020,014","1,933,760","3,072,676","6,388,202","11,827,173",
2023,충청남도,당진시,합 계,"759,136,908","460,178,210","602,993,291","553,365,971","610,453,527","570,989,591","562,995,529","569,329,144","570,155,125","584,083,572","618,994,629","606,011,703",
2023,충청남도,태안군,주택용,"8,195,058","7,947,742","6,392,779","6,541,572","6,169,476","6,207,179","6,769,850","9,185,971","8,446,160","6,646,509","6,588,885","7,278,488",
2023,충청남도,태안군,일반용,"23,409,829","22,361,156","18,656,835","18,173,561","17,159,537","17,546,004","18,818,983","23,921,196","22,552,497","18,898,821","18,099,724","19,882,513",
2023,충청남도,태안군,교육용,"1,342,213","955,108","851,790","888,731","653,649","658,845","758,188","711,248","881,839","620,862","710,048","1,134,302",
2023,충청남도,태안군,산업용,"35,171,942","34,819,465","34,535,265","19,259,954","36,140,069","42,130,667","26,430,667","17,915,750","35,002,846","48,968,123","27,274,891","33,472,048",
2023,충청남도,태안군,농사용,"10,984,797","10,736,986","10,314,012","9,928,006","9,126,708","9,142,270","9,714,344","13,764,852","14,876,603","11,491,440","24,003,814","10,320,886",
2023,충청남도,태안군,가로등,"923,528","822,242","791,323","715,648","654,739","611,301","629,045","688,889","744,663","837,184","906,831","957,609",
2023,충청남도,태안군,심 야,"11,378,174","11,087,260","7,859,518","6,396,041","4,498,727","2,734,682","1,830,481","1,581,722","1,419,521","2,254,235","4,308,802","7,624,753",
2023,충청남도,태안군,합 계,"91,405,541","88,729,959","79,401,522","61,903,513","74,402,905","79,030,948","64,951,558","67,769,628","83,924,129","89,717,174","81,892,995","80,670,599",
2023,전라북도,군산시,주택용,"37,239,475","36,724,084","31,020,236","32,226,763","30,272,582","31,023,992","34,526,319","47,033,754","44,101,659","32,628,930","31,470,951","33,716,199",
2023,전라북도,군산시,일반용,"66,641,867","64,473,951","52,937,719","49,550,513","46,038,617","50,477,451","56,639,368","66,523,734","62,858,960","49,324,136","48,806,635","56,590,846",
2023,전라북도,군산시,교육용,"5,129,873","4,371,720","4,282,641","3,671,685","3,092,989","3,396,644","3,721,480","3,809,092","4,119,612","3,121,149","3,854,036","5,339,888",
2023,전라북도,군산시,산업용,"397,293,720","367,176,090","395,574,635","397,839,069","404,195,584","360,171,549","371,900,464","380,480,542","396,179,734","398,792,505","374,554,684","392,532,163",
2023,전라북도,군산시,농사용,"6,309,319","6,039,395","5,031,363","5,441,394","8,275,221","11,428,661","6,632,643","9,641,496","9,228,342","5,575,685","7,209,409","5,476,903",
2023,전라북도,군산시,가로등,"2,351,951","2,248,456","2,009,909","1,943,345","1,721,251","1,641,600","1,586,092","1,689,964","1,850,325","2,003,186","2,235,708","2,307,529",
2023,전라북도,군산시,심 야,"13,321,350","12,998,630","9,246,125","6,877,476","4,425,943","2,535,753","1,783,491","1,519,152","1,423,341","2,153,149","4,526,987","8,870,509",
2023,전라북도,군산시,합 계,"528,287,555","494,032,326","500,102,628","497,550,245","498,022,187","460,675,650","476,789,857","510,697,734","519,761,973","493,598,740","472,658,410","504,834,037",
2023,전라북도,익산시,주택용,"37,111,326","36,084,727","30,344,118","31,384,005","29,489,575","30,412,858","34,986,237","46,305,856","41,710,734","31,414,745","30,951,417","33,549,418",
2023,전라북도,익산시,일반용,"56,996,911","54,525,274","43,608,336","40,674,793","37,848,988","42,151,644","47,774,282","55,600,594","52,746,410","40,597,981","40,234,080","47,213,029",
2023,전라북도,익산시,교육용,"8,897,818","7,335,468","6,468,696","5,777,823","4,867,259","5,342,318","5,966,485","6,430,199","6,743,341","5,090,641","5,279,203","7,635,327",
2023,전라북도,익산시,산업용,"157,653,024","141,799,717","145,354,002","141,423,319","144,546,564","144,098,222","154,942,279","152,158,584","149,062,140","140,081,117","144,473,994","143,861,902",
2023,전라북도,익산시,농사용,"19,465,403","19,495,709","15,677,132","13,722,853","13,863,217","19,001,311","17,490,721","20,391,765","20,875,230","14,303,719","20,278,451","15,502,313",
2023,전라북도,익산시,가로등,"1,597,365","1,475,782","1,341,922","1,288,636","1,164,437","1,094,199","1,083,743","1,154,728","1,253,544","1,385,520","1,504,504","1,587,933",
2023,전라북도,익산시,심 야,"21,517,967","20,589,276","14,427,075","10,240,123","6,367,198","3,597,368","2,596,306","2,267,772","2,116,249","3,297,300","7,096,284","14,220,568",
2023,전라북도,익산시,합 계,"303,239,814","281,305,953","257,221,281","244,511,552","238,147,238","245,697,920","264,840,053","284,309,498","274,507,648","236,171,023","249,817,933","263,570,490",
2023,전라북도,정읍시,주택용,"14,356,676","13,984,073","11,490,308","11,827,938","11,173,707","11,271,847","12,503,492","16,524,430","14,812,248","11,620,888","11,607,021","12,737,315",
