시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2022,서울특별시,성북구,의료. 광학,"70,224","65,691","55,814","47,253","39,439","44,544","53,746","54,014","48,071","38,354","39,108","50,935",
2022,서울특별시,성북구,자  동  차,"5,323","5,222","4,363","5,139","4,940","4,988","5,068","5,254","4,761","4,679","5,770","5,988",
2022,서울특별시,성북구,기타  운송,"3,774","3,583","3,013","3,530","3,276","3,347","3,468","3,500","3,443","3,041","2,822","2,763",
2022,서울특별시,성북구,가구및기타,"128,705","116,027","98,475","85,956","76,182","79,015","93,352","99,154","80,074","69,886","78,432","91,663",
2022,서울특별시,성북구,수      도,"1,628,011","1,626,886","1,473,338","1,503,969","1,577,318","1,636,956","1,605,235","1,614,001","1,582,981","1,544,507","1,574,481","1,524,568",
2022,서울특별시,성북구,사업자  용,"156,852","152,607","140,308","146,596","147,668","154,143","160,625","174,332","170,003","152,050","158,096","157,039",
2022,서울특별시,성북구,가정용부문,"55,483,834","55,676,439","49,001,034","49,824,458","45,020,277","46,802,442","57,962,485","71,753,815","59,632,882","47,847,246","47,616,264","49,994,370",
2022,서울특별시,성북구,국  군  용,"99,372","99,245","79,534","74,150","58,736","51,104","57,120","62,921","54,864","45,144","50,576","62,170",
2022,서울특별시,성북구,기타공공용,"21,654,278","19,839,052","17,073,047","15,040,623","14,428,038","16,815,616","18,935,317","18,987,592","17,270,872","14,586,184","15,363,641","21,877,004",
2022,서울특별시,성북구,관  공  용,"2,786,490","2,735,210","1,924,045","1,636,946","1,418,176","1,625,259","2,025,509","2,257,907","1,924,151","1,538,236","1,627,060","2,293,920",
2022,서울특별시,성북구,순수써비스,"55,002,084","53,376,397","45,268,245","40,982,722","38,574,782","42,926,754","50,410,315","55,383,828","48,525,432","40,910,019","39,604,574","47,446,163",
2022,서울특별시,성북구,합 계,"141,141,013","137,790,884","118,829,315","112,917,239","104,680,597","113,608,602","135,192,117","154,389,430","132,859,429","109,865,421","109,242,226","126,958,655",
2022,서울특별시,도봉구,농업. 임업,"41,486","37,890","32,526","28,950","26,180","27,563","27,743","30,244","28,200","23,562","27,812","35,192",
2022,서울특별시,도봉구,어      업,"5,369","5,356","3,986","3,105","2,224","2,094","2,298","2,408","2,313","2,200","2,818","3,977",
2022,서울특별시,도봉구,식료품제조,"417,973","420,280","393,391","396,900","403,031","414,560","426,080","446,072","419,919","351,287","360,458","382,545",
2022,서울특별시,도봉구,음료품제조,"121,894","126,826","115,470","123,626","117,391","139,320","159,647","171,764","145,050","111,644","108,758","103,853",
2022,서울특별시,도봉구,섬      유,"335,622","308,708","288,282","293,189","265,472","265,949","298,943","313,454","312,871","281,777","302,745","313,640",
2022,서울특별시,도봉구,의복. 모피,"2,106,389","2,044,003","1,926,405","1,908,349","1,808,637","1,940,002","2,210,737","2,327,522","2,121,533","1,842,045","1,879,185","1,938,657",
2022,서울특별시,도봉구,가죽. 신발,"27,768","27,623","24,530","27,127","22,508","23,885","29,050","27,531","24,268","18,764","20,764","25,590",
2022,서울특별시,도봉구,목재. 나무,"5,210","5,741","4,789","3,577","2,915","2,637","3,153","3,588","3,318","2,387","2,724","3,382",
2022,서울특별시,도봉구,펄프. 종이,"13,213","13,554","11,857","7,496","6,247","5,691","5,953","8,486","8,229","5,615","5,816","6,998",
2022,서울특별시,도봉구,출판. 인쇄,"249,090","237,977","220,866","224,696","202,792","219,560","241,767","258,446","226,919","205,513","217,609","224,520",
2022,서울특별시,도봉구,화학  제품,"37,627","37,260","33,386","34,015","32,667","36,926","42,266","43,884","44,186","35,327","34,541","35,189",
2022,서울특별시,도봉구,고무. 플라,"152,564","150,173","147,300","131,930","125,907","112,529","110,565","111,469","123,109","129,197","144,209","136,326",
2022,서울특별시,도봉구,유      리,"31,442","32,980","25,602","14,851","9,928","11,089","14,112","14,776","13,574","9,793","10,746","18,655",
2022,서울특별시,도봉구,시  멘  트,"1,812","2,339","1,507","1,319",643,856,"1,556","1,677","1,749","1,209","1,353","2,593",
2022,서울특별시,도봉구,1차   금속,"1,724","1,720","1,565","1,757","1,649","1,736","1,720","2,127","2,183","2,336","2,563","2,659",
2022,서울특별시,도봉구,조립  금속,"35,477","35,289","26,142","21,049","15,330","13,961","15,270","15,747","14,584","13,838","18,849","24,537",
2022,서울특별시,도봉구,기타  기계,"22,968","22,458","20,056","18,721","16,452","18,846","19,435","22,235","21,362","19,674","19,108","19,279",
2022,서울특별시,도봉구,사무  기기,"1,115",903,491,90,26,20,394,452,302,11,21,689,
2022,서울특별시,도봉구,전기  기기,"30,129","29,406","24,002","18,586","15,887","18,201","22,555","22,737","20,814","15,916","19,173","24,363",
2022,서울특별시,도봉구,영상. 음향,"4,535","4,696","3,396","2,734","2,254","2,291","3,020","3,310","2,060","1,903","2,218","2,782",
2022,서울특별시,도봉구,의료. 광학,"38,365","37,280","30,540","25,232","20,815","21,865","26,408","32,403","25,779","20,665","23,224","30,831",
2022,서울특별시,도봉구,자  동  차,"148,452","132,225","99,082","88,454","72,430","70,739","71,952","73,002","70,806","69,900","87,698","122,450",
2022,서울특별시,도봉구,가구및기타,"72,605","67,955","56,678","51,784","46,881","51,125","59,611","60,907","52,095","40,958","45,110","58,333",
2022,서울특별시,도봉구,재생  재료,"23,393","26,407","25,411","20,314","18,002","15,633","12,588","14,800","13,536","15,794","17,513","16,572",
2022,서울특별시,도봉구,수      도,"538,122","531,499","492,153","536,089","526,624","543,236","544,403","555,049","548,072","522,658","525,640","516,823",
2022,서울특별시,도봉구,사업자  용,"195,909","188,287","161,022","168,318","190,720","177,812","192,359","212,371","196,891","170,143","188,421","199,696",
2022,서울특별시,도봉구,가정용부문,"38,880,854","38,475,761","33,629,436","34,101,723","30,921,786","32,171,879","40,759,863","48,044,314","37,585,242","31,917,432","33,106,640","35,308,755",
2022,서울특별시,도봉구,기타공공용,"4,268,820","4,047,802","3,437,333","2,833,035","1,794,671","2,076,481","2,682,433","2,386,447","2,457,784","2,054,266","2,354,911","3,790,399",
2022,서울특별시,도봉구,관  공  용,"2,123,267","2,013,521","1,676,632","1,309,293","1,247,721","1,479,076","1,911,157","2,022,896","1,522,418","1,199,127","1,326,640","1,941,499",
2022,서울특별시,도봉구,순수써비스,"34,662,806","33,688,417","28,373,967","25,902,156","24,349,692","27,455,608","32,474,658","35,689,211","30,985,248","25,760,600","25,010,608","29,825,872",
2022,서울특별시,도봉구,합 계,"84,596,000","82,754,336","71,287,803","68,298,465","62,267,482","67,321,170","82,371,696","92,919,329","76,994,414","64,845,541","65,867,875","75,116,656",
2022,서울특별시,은평구,농업. 임업,"26,945","27,129","23,048","22,030","20,881","22,035","28,502","34,233","32,942","27,621","23,572","23,011",
2022,서울특별시,은평구,어      업,"13,813","13,297","11,565","12,099","11,192","10,963","9,191","9,618","9,749","9,515","11,086","11,437",
2022,서울특별시,은평구,금속비금속,"1,841","1,691","1,542","1,629","1,181","1,316","1,390","1,289","1,159","1,083","1,069",999,
2022,서울특별시,은평구,식료품제조,"323,467","328,445","261,624","275,297","274,587","287,052","297,278","328,114","330,662","266,584","252,244","265,804",
2022,서울특별시,은평구,음료품제조,"37,223","35,811","32,401","39,812","36,588","42,789","51,360","58,350","49,263","44,176","41,263","38,756",
2022,서울특별시,은평구,섬      유,"165,759","172,696","154,686","143,054","125,845","130,345","140,950","163,447","153,728","127,537","139,335","142,657",
2022,서울특별시,은평구,의복. 모피,"385,468","379,952","347,681","328,777","281,985","294,398","344,858","384,167","359,412","302,351","302,477","329,586",
2022,서울특별시,은평구,가죽. 신발,"37,304","43,372","38,638","30,456","21,992","20,939","25,294","33,805","30,429","22,977","22,562","27,120",
2022,서울특별시,은평구,목재. 나무,"2,865","2,759","2,429","1,367",757,777,"1,084","1,280","1,296",920,855,"1,698",
2022,서울특별시,은평구,펄프. 종이,"15,650","15,866","12,277","10,012","8,790","9,419","10,612","12,420","11,235","8,611","9,031","13,141",
2022,서울특별시,은평구,출판. 인쇄,"19,449","17,923","15,961","14,697","12,413","14,483","15,722","17,831","15,206","14,505","14,511","18,170",
2022,서울특별시,은평구,화학  제품,"10,690","10,851","9,953","8,919","7,089","6,891","9,816","9,964","8,315","7,047","6,359","8,296",
2022,서울특별시,은평구,고무. 플라,"63,842","63,725","55,677","46,501","35,854","38,304","42,024","43,673","34,793","31,633","34,595","40,829",
2022,서울특별시,은평구,유      리,"5,144","5,388","4,290","2,958","2,382","2,436","2,958","3,469","3,453","2,481","2,457","3,261",
2022,서울특별시,은평구,시  멘  트,"7,520","6,888","4,277","3,293","2,597","2,333","3,406","4,480","3,290","2,744","3,320","3,814",
2022,서울특별시,은평구,조립  금속,"18,360","16,586","12,381","9,711","7,366","7,819","9,900","10,028","8,022","6,731","8,654","15,089",
2022,서울특별시,은평구,기타  기계,"25,743","25,216","18,623","16,454","13,951","14,812","17,499","19,098","17,519","12,521","14,699","23,003",
2022,서울특별시,은평구,사무  기기,"2,294","1,832","1,508","1,096",616,639,"1,055","1,235",669,729,585,"1,192",
2022,서울특별시,은평구,전기  기기,"4,320","3,951","2,777","2,097","1,456","1,565","2,029","2,238","1,842","1,354","1,780","2,195",
2022,서울특별시,은평구,영상. 음향,"11,845","10,328","7,898","6,118","4,348","4,165","5,999","6,725","4,860","3,737","4,353","6,631",
2022,서울특별시,은평구,의료. 광학,"45,468","49,654","39,018","31,198","23,028","24,218","31,206","34,027","29,591","23,308","27,545","38,162",
2022,서울특별시,은평구,자  동  차,"5,788","5,258","2,953","1,972","1,570","1,564","2,448","2,326","1,453","1,416","1,328","3,850",
2022,서울특별시,은평구,가구및기타,"44,189","43,474","37,492","33,272","26,514","25,704","30,170","34,769","30,814","26,174","26,015","30,853",
2022,서울특별시,은평구,재생  재료,"47,373","54,623","46,897","44,447","39,139","35,169","33,664","39,645","37,899","37,728","38,296","40,082",
2022,서울특별시,은평구,수      도,"899,721","883,984","824,842","878,981","874,410","893,658","906,210","918,882","902,233","877,557","900,768","881,347",
2022,서울특별시,은평구,사업자  용,"223,445","214,719","184,993","185,875","187,424","196,560","209,132","226,791","195,564","175,872","186,577","193,309",
2022,서울특별시,은평구,전      철,"11,798,468","12,016,203","10,459,807","11,115,370","10,866,155","11,269,043","12,712,140","14,601,741","12,699,860","11,363,747","11,335,200","11,144,118",
2022,서울특별시,은평구,가정용부문,"59,760,782","59,183,849","52,494,190","52,711,102","48,308,185","50,453,670","64,502,830","76,878,775","61,263,928","50,641,119","50,979,029","53,833,319",
2022,서울특별시,은평구,국  군  용,"195,783","188,508","131,256","98,626","71,722","94,622","148,988","146,692","116,786","93,599","113,879","182,569",
2022,서울특별시,은평구,기타공공용,"5,615,661","5,015,034","4,300,834","3,544,629","2,334,854","2,869,822","3,920,726","3,143,966","3,272,544","2,672,233","2,900,062","5,003,419",
2022,서울특별시,은평구,관  공  용,"4,603,063","4,296,255","3,765,103","3,124,889","2,734,443","2,842,305","3,680,283","3,925,609","3,555,571","3,070,348","3,113,428","4,094,072",
2022,서울특별시,은평구,순수써비스,"54,699,644","53,586,056","45,153,299","41,671,877","39,420,678","43,808,666","51,697,969","57,267,148","50,665,826","42,457,942","40,316,857","46,780,342",
2022,서울특별시,은평구,합 계,"139,118,927","136,721,323","118,459,920","114,418,615","105,759,992","113,428,481","138,896,693","158,365,835","133,849,913","112,335,900","110,833,791","123,202,131",
2022,서울특별시,서대문구,농업. 임업,"17,177","16,271","13,221","11,121","9,280","10,271","13,028","14,178","12,592","9,935","8,853","11,574",
2022,서울특별시,서대문구,금속비금속,471,356,580,64,-,-,-,-,-,-,-,-,
2022,서울특별시,서대문구,식료품제조,"269,085","274,182","222,636","232,132","233,870","250,440","268,141","293,326","301,088","254,156","233,735","222,971",
2022,서울특별시,서대문구,음료품제조,"2,721","2,802","2,252","2,148","1,970","2,248","2,377",-,-,-,-,-,
2022,서울특별시,서대문구,섬      유,"54,002","51,080","46,418","42,717","39,426","43,935","51,278","49,352","40,154","40,031","40,626","49,103",
2022,서울특별시,서대문구,의복. 모피,"262,211","279,875","287,848","278,159","260,586","285,377","296,442","305,799","270,180","245,427","217,437","215,674",
2022,서울특별시,서대문구,가죽. 신발,"46,819","42,601","34,677","29,622","22,596","22,981","26,456","27,516","26,609","24,010","28,498","34,841",
2022,서울특별시,서대문구,목재. 나무,"5,165","5,647","4,326","2,324","1,431","1,375","2,173","2,011","1,829","1,167","1,623","3,392",
2022,서울특별시,서대문구,펄프. 종이,"27,164","28,077","24,974","21,335","18,480","19,649","20,841","24,641","21,293","17,395","17,358","18,660",
2022,서울특별시,서대문구,출판. 인쇄,"465,933","432,198","437,978","402,958","416,234","440,735","520,489","538,532","450,814","390,446","389,515","472,684",
2022,서울특별시,서대문구,화학  제품,"4,478","4,816","4,707","4,657","5,510","5,919","9,252","9,098","8,643","10,010","7,811","10,178",
2022,서울특별시,서대문구,고무. 플라,"51,213","50,151","42,757","42,469","37,236","35,660","45,168","46,734","43,763","29,213","29,906","35,383",
2022,서울특별시,서대문구,유      리,"3,236","3,193","2,731","2,154","1,339","1,034","1,722","2,113","1,667","1,246","2,591","3,565",
2022,서울특별시,서대문구,시  멘  트,"8,677","9,368","6,088","7,218","5,980","6,027","7,294","8,176","7,460","5,053","6,352","8,493",
