시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2015,경상북도,영덕군,주택용,"4,355,341","4,290,114","3,799,868","4,008,631","3,700,037","3,655,259","3,575,092","4,381,967","3,784,568","3,738,823","4,042,435","4,157,023",
2015,경상북도,영덕군,일반용,"11,414,756","10,717,763","8,766,534","8,709,921","7,622,726","7,456,869","7,298,106","9,727,264","8,056,159","7,357,551","8,273,004","9,335,910",
2015,경상북도,영덕군,교육용,"361,487","302,364","300,114","312,843","194,414","184,178","207,929","181,022","222,345","174,629","246,878","353,132",
2015,경상북도,영덕군,산업용,"5,365,693","4,896,807","4,102,421","4,792,580","4,539,464","4,558,031","4,456,761","4,280,252","5,013,014","5,033,244","5,415,656","5,065,982",
2015,경상북도,영덕군,농사용,"2,457,918","2,304,844","1,917,175","2,030,507","1,994,202","2,368,380","2,001,733","2,932,024","3,196,120","2,403,705","3,094,953","2,509,924",
2015,경상북도,영덕군,가로등,"518,888","454,768","442,700","400,642","367,800","345,186","354,163","401,523","427,455","488,182","521,718","531,534",
2015,경상북도,영덕군,심 야,"5,382,522","5,029,124","4,131,375","3,355,214","1,927,174","1,183,181","977,955","749,149","854,897","1,373,547","2,441,425","3,700,153",
2015,경상북도,영덕군,합 계,"29,856,605","27,995,784","23,460,187","23,610,338","20,345,817","19,751,084","18,871,739","22,653,201","21,554,558","20,569,681","24,036,069","25,653,658",
2015,경상북도,청도군,주택용,"4,499,935","4,367,881","3,939,744","4,079,742","3,978,405","3,709,920","3,737,698","4,496,508","4,101,269","3,945,320","4,165,227","4,258,374",
2015,경상북도,청도군,일반용,"8,019,846","7,566,942","6,549,216","6,400,829","5,742,143","5,776,598","5,773,463","7,103,160","6,413,508","5,589,539","6,168,057","6,779,710",
2015,경상북도,청도군,교육용,"645,691","574,723","507,224","510,685","342,542","313,497","340,271","293,672","337,882","277,942","363,715","517,422",
2015,경상북도,청도군,산업용,"9,193,368","8,848,698","7,613,952","8,270,144","7,499,147","7,646,341","7,917,301","7,721,361","7,869,219","7,599,457","8,306,772","8,840,222",
2015,경상북도,청도군,농사용,"20,126,632","16,704,348","13,558,295","13,515,154","12,242,756","13,222,947","13,619,505","16,431,212","15,601,059","15,052,739","19,285,392","20,331,465",
2015,경상북도,청도군,가로등,"848,888","773,514","739,790","702,484","654,185","637,241","633,676","672,487","707,839","772,354","811,807","842,177",
2015,경상북도,청도군,심 야,"5,413,173","5,696,246","4,703,648","3,760,026","2,311,644","1,235,496","906,979","723,795","808,975","1,473,785","2,622,567","3,871,907",
2015,경상북도,청도군,합 계,"48,747,533","44,532,352","37,611,869","37,239,064","32,770,822","32,542,040","32,928,893","37,442,195","35,839,751","34,711,136","41,723,537","45,441,277",
2015,경상북도,고령군,주택용,"3,548,082","3,453,062","3,031,047","3,162,727","2,909,876","2,875,028","2,843,054","3,583,626","3,020,732","2,894,872","3,142,407","3,285,117",
2015,경상북도,고령군,일반용,"5,684,995","5,499,591","4,562,389","4,479,503","3,935,185","4,048,364","4,147,338","5,122,082","4,463,135","3,920,552","4,244,152","4,802,546",
2015,경상북도,고령군,교육용,"363,703","347,834","362,024","290,207","206,782","230,625","229,946","225,498","227,324","208,693","245,097","367,021",
2015,경상북도,고령군,산업용,"89,523,730","81,003,518","86,197,604","89,334,069","81,387,663","82,594,262","85,387,432","74,690,976","79,755,634","82,011,994","81,971,939","86,640,587",
2015,경상북도,고령군,농사용,"6,659,186","6,280,969","5,019,510","3,840,148","3,225,800","5,107,333","4,827,209","6,326,118","5,300,388","3,390,664","3,646,348","4,342,732",
2015,경상북도,고령군,가로등,"487,130","468,003","438,685","478,054","462,830","482,101","454,271","486,823","471,308","507,202","506,866","497,547",
2015,경상북도,고령군,심 야,"4,734,494","4,516,841","3,705,329","2,918,192","1,699,737","876,865","619,666","506,247","559,742","996,817","1,924,172","3,059,003",
2015,경상북도,고령군,합 계,"111,001,320","101,569,818","103,316,588","104,502,900","93,827,873","96,214,578","98,508,916","90,941,370","93,798,263","93,930,794","95,680,981","102,994,553",
2015,경상북도,성주군,주택용,"4,185,766","4,058,768","3,614,262","3,729,722","3,471,615","3,390,804","3,412,770","4,289,681","3,625,051","3,525,956","3,798,992","4,001,984",
2015,경상북도,성주군,일반용,"7,678,309","7,266,157","6,113,778","5,899,370","5,272,675","5,324,701","5,511,007","6,898,941","5,627,303","5,038,718","5,650,587","6,473,450",
2015,경상북도,성주군,교육용,"442,960","358,195","360,771","322,503","207,710","219,601","235,432","226,663","229,749","185,912","244,633","382,866",
2015,경상북도,성주군,산업용,"60,976,535","58,330,233","54,623,100","58,429,383","53,260,609","54,164,806","53,821,958","49,138,724","53,603,748","52,831,630","58,047,760","60,156,126",
2015,경상북도,성주군,농사용,"7,907,881","7,452,493","6,411,396","6,084,692","5,693,367","6,346,231","6,283,254","7,844,846","6,690,031","5,397,405","6,494,443","6,469,061",
2015,경상북도,성주군,가로등,"736,966","680,569","651,562","608,640","562,271","538,969","545,127","593,278","626,250","685,018","699,839","726,410",
2015,경상북도,성주군,심 야,"6,542,806","6,128,248","5,008,611","3,810,289","2,197,751","1,119,003","822,967","661,473","732,946","1,355,298","2,570,687","4,112,387",
2015,경상북도,성주군,합 계,"88,471,223","84,274,663","76,783,480","78,884,599","70,665,998","71,104,115","70,632,515","69,653,606","71,135,078","69,019,937","77,506,941","82,322,284",
2015,경상북도,칠곡군,주택용,"13,369,154","13,090,151","11,528,386","11,995,437","10,994,589","11,096,267","11,164,983","14,602,408","12,090,705","10,919,250","11,907,417","12,477,173",
2015,경상북도,칠곡군,일반용,"26,932,982","26,091,731","21,896,557","21,260,799","19,073,010","20,770,064","21,309,920","25,404,236","22,429,105","18,962,600","21,072,260","23,368,310",
2015,경상북도,칠곡군,교육용,"1,515,787","1,357,867","1,628,857","1,345,077","968,808","1,179,250","1,104,958","1,083,251","1,128,672","1,035,312","1,314,063","1,703,370",
2015,경상북도,칠곡군,산업용,"133,245,691","125,894,631","121,533,700","123,333,689","115,536,950","118,470,405","121,497,850","112,128,607","119,024,562","112,404,305","119,498,285","122,726,903",
2015,경상북도,칠곡군,농사용,"6,166,073","5,803,191","4,701,108","4,189,716","4,386,165","5,793,374","4,582,434","5,848,387","5,132,776","3,939,995","4,755,150","4,836,223",
2015,경상북도,칠곡군,가로등,"1,551,989","1,415,337","1,318,819","1,263,015","1,195,807","1,161,073","1,185,973","1,269,511","1,329,498","1,440,084","1,570,671","1,613,817",
2015,경상북도,칠곡군,심 야,"9,826,580","9,156,823","7,648,609","5,645,727","3,047,890","1,559,371","1,220,538","1,024,572","1,229,448","2,146,511","4,259,381","6,616,213",
2015,경상북도,칠곡군,합 계,"192,608,256","182,809,731","170,256,036","169,033,460","155,203,219","160,029,804","162,066,656","161,360,972","162,364,766","150,848,057","164,377,227","173,342,009",
2015,경상북도,예천군,주택용,"4,920,235","4,810,611","4,301,639","4,503,405","4,219,883","4,167,239","4,144,539","5,086,030","4,397,479","4,261,551","4,575,714","4,798,967",
2015,경상북도,예천군,일반용,"7,735,582","7,491,524","6,314,187","6,004,353","5,179,507","5,235,742","5,472,466","6,482,804","5,609,223","5,061,438","5,655,699","6,585,329",
2015,경상북도,예천군,교육용,"705,689","620,907","532,180","558,426","350,326","276,293","346,322","332,671","346,951","283,639","371,606","575,190",
2015,경상북도,예천군,산업용,"4,051,233","4,058,353","3,362,651","3,753,952","3,615,538","3,902,875","3,771,887","3,798,769","4,005,515","3,751,652","4,164,677","4,143,173",
2015,경상북도,예천군,농사용,"3,928,697","3,884,592","3,386,664","2,814,404","3,449,996","5,944,185","4,490,608","7,276,493","6,494,320","3,653,830","10,168,341","3,577,663",
2015,경상북도,예천군,가로등,"377,230","339,069","325,693","300,237","284,528","266,435","267,154","299,847","314,898","356,789","377,631","421,914",
2015,경상북도,예천군,심 야,"9,982,228","9,159,582","7,456,050","5,857,178","3,373,598","1,710,822","1,170,355","970,236","1,128,748","2,242,402","4,293,833","6,695,427",
2015,경상북도,예천군,합 계,"31,700,894","30,364,638","25,679,064","23,791,955","20,473,376","21,503,591","19,663,331","24,246,850","22,297,134","19,611,301","29,607,501","26,797,663",
2015,경상북도,봉화군,주택용,"3,467,683","3,370,293","3,049,406","3,172,916","3,050,146","3,018,274","2,953,201","3,332,683","3,139,157","3,079,806","3,234,445","3,278,266",
2015,경상북도,봉화군,일반용,"5,095,393","4,641,379","3,970,565","3,975,753","3,431,598","3,272,483","3,341,176","3,976,029","3,567,413","3,306,424","3,648,763","4,055,083",
2015,경상북도,봉화군,교육용,"447,778","317,102","308,906","320,713","181,656","158,571","181,803","165,379","182,169","138,893","211,986","359,108",
2015,경상북도,봉화군,산업용,"143,963,863","127,628,507","140,235,082","107,379,303","189,036,407","141,683,742","135,321,640","135,966,081","144,608,170","149,203,193","145,179,326","150,318,195",
2015,경상북도,봉화군,농사용,"3,964,992","3,888,206","3,436,586","3,165,642","2,850,973","3,167,874","3,221,248","4,883,552","8,816,473","6,001,611","6,795,464","4,091,531",
2015,경상북도,봉화군,가로등,"330,069","297,643","292,398","279,077","298,729","279,977","272,449","285,386","290,365","315,320","319,648","324,803",
2015,경상북도,봉화군,심 야,"7,408,456","6,600,610","5,446,988","4,487,055","2,924,725","1,671,248","1,236,026","998,414","1,177,718","2,051,974","3,405,180","4,800,565",
2015,경상북도,봉화군,합 계,"164,678,234","146,743,740","156,739,931","122,780,459","201,774,234","153,252,169","146,527,543","149,607,524","161,781,465","164,097,221","162,794,812","167,227,551",
2015,경상북도,울진군,주택용,"6,671,931","6,569,901","5,781,007","6,067,663","5,560,757","5,460,712","5,400,788","6,299,365","5,752,499","5,533,585","6,028,043","6,278,326",
2015,경상북도,울진군,일반용,"16,077,108","14,922,828","13,008,305","12,355,380","10,764,483","10,524,125","10,625,996","13,118,528","11,347,679","10,628,042","12,151,761","14,449,262",
2015,경상북도,울진군,교육용,"908,676","802,666","684,213","801,431","566,001","525,241","545,523","560,718","616,469","494,151","602,830","798,174",
2015,경상북도,울진군,산업용,"9,628,048","10,318,607","16,324,668","7,184,966","11,135,694","13,159,647","6,229,073","6,059,539","11,016,129","8,549,362","22,472,473","15,835,024",
2015,경상북도,울진군,농사용,"2,314,823","2,338,550","2,203,471","2,254,180","2,322,263","2,840,419","2,550,073","3,240,879","4,411,510","3,012,994","4,091,335","2,487,370",
2015,경상북도,울진군,가로등,"689,655","644,243","602,006","594,555","555,938","536,997","534,342","562,633","584,017","637,953","666,123","682,976",
2015,경상북도,울진군,심 야,"7,710,073","7,289,579","6,063,985","5,249,262","3,363,943","2,079,770","1,724,236","1,470,314","1,468,074","2,061,337","3,408,158","5,160,895",
2015,경상북도,울진군,합 계,"44,000,314","42,886,374","44,667,655","34,507,437","34,269,079","35,126,911","27,610,031","31,311,976","35,196,377","30,917,424","49,420,723","45,692,027",
2015,경상북도,울릉군,주택용,"818,643","773,129","708,797","817,502","746,904","732,116","713,391","843,935","726,716","731,847","764,340","796,791",
2015,경상북도,울릉군,일반용,"2,922,388","2,779,714","2,562,715","3,050,951","2,876,812","2,639,117","2,348,097","3,045,645","2,568,863","2,580,304","2,828,130","2,857,569",
2015,경상북도,울릉군,교육용,"99,745","97,107","86,907","94,571","57,832","58,518","65,717","75,464","77,581","54,676","69,410","98,238",
2015,경상북도,울릉군,산업용,"511,955","436,776","384,244","468,620","482,718","480,041","426,015","501,341","478,615","477,626","493,274","576,839",
2015,경상북도,울릉군,농사용,"301,916","292,651","276,580","343,052","363,855","384,929","386,028","459,422","421,299","373,407","354,200","354,309",
2015,경상북도,울릉군,가로등,"155,421","141,693","136,111","129,330","115,888","110,899","110,082","129,786","131,872","142,941","149,189","154,906",
2015,경상북도,울릉군,심 야,"4,597","3,767","3,692","3,485","1,862",899,772,754,818,741,"1,318","2,043",
2015,경상북도,울릉군,합 계,"4,814,665","4,524,837","4,159,046","4,907,511","4,645,871","4,406,519","4,050,102","5,056,347","4,405,764","4,361,542","4,659,861","4,840,695",
2015,경상북도,포항시,주택용,"59,306,303","58,607,274","51,770,198","54,398,188","50,288,066","50,807,477","50,791,752","67,403,583","56,800,403","48,447,957","53,850,037","55,674,430",
2015,경상북도,포항시,일반용,"92,047,732","87,464,688","75,334,126","74,589,512","67,856,827","71,591,701","73,379,366","93,109,019","79,415,867","67,009,727","70,155,505","79,161,709",
2015,경상북도,포항시,교육용,"13,076,590","12,901,573","15,374,328","14,559,333","13,301,823","14,658,965","16,553,821","14,874,431","16,007,023","15,677,169","16,544,707","17,934,485",
2015,경상북도,포항시,산업용,"1,027,806,183","832,273,129","973,724,761","1,022,046,629","949,732,935","938,614,339","851,842,082","817,701,274","844,338,758","971,396,157","763,504,659","839,993,330",
2015,경상북도,포항시,농사용,"8,075,326","7,746,255","6,729,395","6,800,610","6,720,216","8,244,096","7,777,431","9,769,778","9,845,688","7,689,176","11,293,763","8,145,473",
2015,경상북도,포항시,가로등,"4,008,914","3,615,633","3,395,851","3,169,354","2,925,258","2,732,532","2,769,120","2,993,003","3,212,613","3,549,344","3,965,297","4,413,719",
2015,경상북도,포항시,심 야,"14,204,771","13,394,042","11,086,756","9,091,255","5,329,886","3,162,244","2,576,627","2,112,663","2,188,929","3,247,228","5,865,731","9,177,678",
2015,경상북도,포항시,합 계,"1,218,525,819","1,016,002,594","1,137,415,415","1,184,654,881","1,096,155,011","1,089,811,354","1,005,690,199","1,007,963,751","1,011,809,281","1,117,016,758","925,179,699","1,014,500,824",
2015,경상남도,진주시,주택용,"41,127,964","40,364,515","36,025,206","37,612,715","34,693,707","34,325,034","34,409,485","42,743,017","37,293,816","34,167,048","36,753,955","38,324,186",
2015,경상남도,진주시,일반용,"59,409,115","57,016,778","49,295,462","48,166,296","44,480,819","46,039,523","48,972,825","58,610,440","51,903,336","44,127,962","45,720,056","50,841,025",
2015,경상남도,진주시,교육용,"7,763,041","7,059,478","7,377,818","6,431,534","5,055,279","5,410,131","5,656,577","5,943,144","5,754,971","4,974,692","5,891,849","7,815,156",
2015,경상남도,진주시,산업용,"79,804,291","76,267,504","75,334,236","78,488,053","70,804,435","68,122,737","76,234,950","70,918,138","73,177,698","70,839,339","74,355,864","77,855,258",
2015,경상남도,진주시,농사용,"65,818,214","62,341,304","48,131,442","34,497,139","19,866,626","10,639,776","8,151,958","11,567,230","9,949,606","9,953,916","18,332,103","39,603,358",
2015,경상남도,진주시,가로등,"2,164,187","2,021,044","1,923,573","1,901,862","1,778,102","1,724,980","1,698,847","1,824,909","1,895,928","2,110,689","2,241,052","2,305,716",
2015,경상남도,진주시,심 야,"20,634,961","19,690,885","16,357,229","12,968,089","7,981,403","4,671,788","3,795,007","3,388,043","3,279,270","4,593,431","8,449,550","13,395,558",
2015,경상남도,진주시,합 계,"276,721,773","264,761,508","234,444,966","220,065,688","184,660,371","170,933,969","178,919,649","194,994,921","183,254,625","170,767,077","191,744,429","230,140,257",
2015,경상남도,창원시,주택용,"123,204,065","120,581,259","106,849,980","110,842,541","102,999,402","103,891,253","105,340,813","132,167,401","111,931,293","101,907,544","109,265,684","113,927,056",
2015,경상남도,창원시,일반용,"186,258,829","176,445,777","153,704,809","149,239,470","138,278,544","147,156,822","156,089,797","187,137,710","165,261,202","137,947,423","140,282,067","155,745,549",
2015,경상남도,창원시,교육용,"11,640,085","11,171,406","11,269,120","9,969,497","7,641,597","8,370,533","8,599,114","8,716,039","9,251,168","7,493,267","9,042,308","11,547,726",
2015,경상남도,창원시,산업용,"599,919,450","533,634,153","608,349,540","597,867,067","579,282,405","575,313,551","598,026,172","526,297,052","540,677,367","590,995,937","540,766,256","571,280,373",
2015,경상남도,창원시,농사용,"26,152,905","23,251,211","20,278,672","14,238,480","9,871,639","7,767,119","8,278,532","9,471,627","9,226,067","8,168,923","11,751,372","18,234,762",
2015,경상남도,창원시,가로등,"7,594,710","7,216,586","6,636,657","6,492,578","5,976,289","5,723,313","5,629,866","6,009,649","6,439,371","6,932,812","7,403,573","7,590,018",
2015,경상남도,창원시,심 야,"57,619,160","54,379,616","44,995,091","34,917,358","20,259,778","11,048,392","9,035,727","7,522,777","7,087,529","10,796,767","21,698,400","35,897,539",
2015,경상남도,창원시,합 계,"1,012,389,204","926,680,008","952,083,869","923,566,991","864,309,654","859,270,983","891,000,021","877,322,255","849,873,997","864,242,673","840,209,660","914,223,023",
2015,경상남도,통영시,주택용,"16,907,620","16,693,298","14,824,144","15,342,116","14,162,329","13,794,367","13,707,964","16,490,665","15,020,236","13,556,452","14,523,716","15,344,144",
2015,경상남도,통영시,일반용,"28,353,418","27,318,583","23,380,766","23,010,599","20,786,794","20,746,824","21,713,203","27,509,687","24,791,527","21,057,017","21,645,166","23,203,026",
2015,경상남도,통영시,교육용,"1,135,528","1,147,213","1,093,459","1,104,329","841,358","852,802","902,331","939,982","1,060,291","815,802","911,623","1,177,380",
2015,경상남도,통영시,산업용,"47,979,475","41,652,548","45,003,477","46,640,583","47,388,782","49,528,519","52,583,753","50,710,954","48,953,031","50,518,830","49,900,815","53,678,933",
2015,경상남도,통영시,농사용,"11,703,268","9,771,860","7,980,405","7,939,072","4,540,696","4,174,827","4,934,404","6,984,734","6,814,436","6,164,140","6,696,378","6,415,058",
2015,경상남도,통영시,가로등,"837,790","760,234","724,049","700,214","649,180","599,530","620,935","653,790","690,305","760,494","806,749","840,442",
2015,경상남도,통영시,심 야,"6,514,984","6,244,521","5,262,611","4,303,878","2,843,231","1,648,278","1,272,634","1,076,270","965,507","1,358,423","2,462,262","3,934,818",
2015,경상남도,통영시,합 계,"113,432,083","103,588,257","98,268,911","99,040,791","91,212,370","91,345,147","95,735,224","104,366,082","98,295,333","94,231,158","96,946,709","104,593,801",
2015,경상남도,사천시,주택용,"13,249,975","13,107,684","11,612,357","12,073,071","11,167,400","11,021,006","11,021,710","13,443,627","11,705,502","10,878,695","11,676,905","12,177,689",
2015,경상남도,사천시,일반용,"21,390,433","20,819,298","17,840,149","17,362,596","15,393,898","15,841,147","16,622,270","20,464,883","18,415,605","15,547,041","16,215,402","18,015,276",
2015,경상남도,사천시,교육용,"949,307","1,008,399","1,032,981","969,932","676,158","739,935","724,922","689,974","817,422","628,279","781,238","1,011,752",
2015,경상남도,사천시,산업용,"70,930,470","64,290,642","66,983,731","67,544,763","64,326,143","66,556,155","68,964,944","65,113,782","62,938,708","61,149,573","66,281,920","67,621,335",
2015,경상남도,사천시,농사용,"7,385,596","6,656,402","5,238,803","3,820,742","2,932,073","2,802,685","2,911,962","4,689,902","4,557,337","3,790,220","5,139,081","5,187,902",
2015,경상남도,사천시,가로등,"974,163","934,216","877,805","842,409","802,810","764,235","774,245","790,482","818,530","881,881","953,168","972,130",
2015,경상남도,사천시,심 야,"7,757,433","7,408,202","6,221,398","4,942,698","3,094,695","1,734,994","1,326,169","1,073,720","1,105,806","1,697,703","3,136,205","4,981,908",
2015,경상남도,사천시,합 계,"122,637,377","114,224,843","109,807,224","107,556,211","98,393,177","99,460,157","102,346,222","106,266,370","100,358,910","94,573,392","104,183,919","109,967,992",
2015,경상남도,김해시,주택용,"59,828,460","58,835,062","51,932,385","54,207,542","50,329,735","50,650,595","50,707,423","65,781,257","54,533,945","49,331,118","52,990,583","55,044,329",
2015,경상남도,김해시,일반용,"86,116,531","82,496,929","69,667,712","68,540,085","64,034,040","68,853,033","72,834,411","88,856,647","76,269,119","63,468,334","65,663,486","71,985,401",
2015,경상남도,김해시,교육용,"5,173,096","4,933,408","5,018,877","4,667,252","3,653,841","3,977,156","4,160,785","4,028,354","4,415,939","3,670,848","4,066,277","5,101,958",
2015,경상남도,김해시,산업용,"295,875,261","293,895,272","266,862,081","287,794,199","256,482,663","265,194,901","268,941,956","243,865,931","264,327,407","247,944,623","268,310,528","281,426,471",
2015,경상남도,김해시,농사용,"22,412,466","20,805,911","15,887,605","12,507,063","9,388,783","8,191,257","7,363,633","9,085,047","8,622,447","7,996,403","11,155,019","14,990,479",
2015,경상남도,김해시,가로등,"3,694,328","3,497,843","3,229,877","3,211,572","3,038,045","2,960,186","2,874,643","3,166,158","3,329,993","3,405,800","3,649,109","3,844,451",
2015,경상남도,김해시,심 야,"16,099,520","15,166,166","12,451,562","9,492,236","5,462,506","3,159,471","2,556,210","2,234,460","2,273,023","3,305,167","6,265,083","10,133,595",
2015,경상남도,김해시,합 계,"489,199,662","479,630,591","425,050,099","440,419,949","392,389,613","402,986,599","409,439,061","417,017,854","413,771,873","379,122,293","412,100,085","442,526,684",
2015,경상남도,밀양시,주택용,"12,208,027","11,910,556","10,571,874","10,926,529","10,178,271","10,087,203","10,055,852","12,728,329","10,861,786","10,185,696","10,900,209","11,343,607",
2015,경상남도,밀양시,일반용,"17,284,282","16,592,828","13,989,358","13,684,827","12,149,656","12,510,758","13,031,411","16,248,103","14,516,376","12,295,196","13,228,437","14,663,371",
2015,경상남도,밀양시,교육용,"1,520,947","1,334,421","1,365,326","1,206,195","929,963","1,046,535","1,124,896","1,124,021","1,110,234","929,694","1,095,233","1,412,805",
2015,경상남도,밀양시,산업용,"41,942,440","37,658,696","39,033,203","39,803,433","37,079,736","37,624,290","39,407,210","34,988,978","36,447,877","37,805,242","39,022,944","40,964,554",
2015,경상남도,밀양시,농사용,"48,482,336","45,976,196","36,940,208","27,964,542","16,820,165","8,741,804","7,980,580","9,272,503","8,605,392","7,776,203","12,689,304","29,477,092",
2015,경상남도,밀양시,가로등,"1,077,575","1,019,842","940,615","933,792","892,734","875,795","860,618","907,581","936,979","989,275","1,042,991","1,062,847",
2015,경상남도,밀양시,심 야,"10,151,326","9,464,721","7,779,144","6,088,435","3,838,799","2,104,300","1,597,418","1,340,104","1,373,072","2,181,895","4,038,211","6,338,541",
2015,경상남도,밀양시,합 계,"132,666,933","123,957,260","110,619,728","100,607,753","81,889,324","72,990,685","74,057,985","76,609,619","73,851,716","72,163,201","82,017,329","105,262,817",
2015,경상남도,거제시,주택용,"31,266,741","31,063,862","27,270,742","28,744,977","26,502,875","26,389,943","26,832,676","33,550,820","29,937,305","26,122,579","28,113,511","29,590,960",
2015,경상남도,거제시,일반용,"45,199,521","43,850,037","37,765,485","37,513,077","34,439,758","35,453,657","37,361,017","46,594,145","41,288,801","34,726,629","36,037,800","38,915,525",
2015,경상남도,거제시,교육용,"2,008,381","1,995,613","1,857,191","1,983,377","1,433,599","1,486,821","1,579,438","1,453,619","1,775,973","1,360,222","1,564,070","1,991,654",
2015,경상남도,거제시,산업용,"100,937,093","84,761,874","93,275,598","93,193,899","88,310,855","99,450,182","111,848,585","101,193,593","98,053,469","95,053,786","99,509,409","109,129,298",
2015,경상남도,거제시,농사용,"6,915,015","6,452,673","5,326,440","5,291,089","4,041,951","3,985,088","4,116,874","5,250,834","5,310,693","4,514,962","5,469,076","5,012,176",
2015,경상남도,거제시,가로등,"1,122,720","1,094,465","1,025,241","1,014,619","953,789","918,871","911,408","965,334","992,063","1,072,667","1,157,791","1,176,619",
2015,경상남도,거제시,심 야,"12,801,905","12,227,125","10,320,075","8,580,421","5,696,490","3,432,826","2,739,378","2,267,469","2,162,356","3,048,944","5,132,792","7,781,875",
2015,경상남도,거제시,합 계,"200,251,376","181,445,649","176,840,772","176,321,459","161,379,317","171,117,388","185,389,376","191,275,814","179,520,660","165,899,789","176,984,449","193,598,107",
2015,경상남도,의령군,주택용,"2,974,154","2,911,531","2,638,911","2,732,085","2,574,604","2,491,786","2,471,376","2,999,122","2,687,690","2,569,943","2,718,370","2,819,210",
2015,경상남도,의령군,일반용,"4,523,162","4,322,805","3,628,662","3,560,404","3,092,993","3,001,684","3,055,934","3,711,098","3,309,753","2,910,504","3,129,197","3,458,760",
2015,경상남도,의령군,교육용,"324,462","335,439","277,170","283,703","195,265","184,738","202,378","198,087","216,870","192,368","240,639","333,555",
2015,경상남도,의령군,산업용,"18,596,955","16,382,201","17,789,825","17,929,688","16,955,651","17,093,978","17,211,542","16,627,200","16,531,918","17,653,664","17,898,370","18,070,143",
2015,경상남도,의령군,농사용,"11,066,884","10,477,653","7,958,094","6,188,685","4,580,524","4,611,669","4,846,737","6,572,459","5,847,041","4,473,640","6,628,604","7,604,192",
2015,경상남도,의령군,가로등,"486,147","431,995","437,010","396,710","374,116","347,289","356,131","385,662","417,493","458,868","466,969","489,601",
2015,경상남도,의령군,심 야,"3,603,361","3,347,900","2,878,710","2,271,190","1,442,912","753,090","569,210","452,487","488,471","795,376","1,432,723","2,231,055",
2015,경상남도,의령군,합 계,"41,575,125","38,209,524","35,608,382","33,362,465","29,216,065","28,484,234","28,713,308","30,946,115","29,499,236","29,054,363","32,514,872","35,006,516",
2015,경상남도,함안군,주택용,"7,907,355","7,841,531","6,879,724","7,103,753","6,585,238","6,570,108","6,571,176","8,123,387","6,943,131","6,502,997","7,192,157","7,447,857",
2015,경상남도,함안군,일반용,"11,151,320","10,786,703","9,227,879","9,181,764","8,471,150","8,931,726","9,213,381","11,007,951","9,557,209","8,350,191","8,516,790","10,591,733",
2015,경상남도,함안군,교육용,"610,913","625,034","534,822","525,796","369,696","372,285","406,162","382,001","416,649","317,645","394,610","543,335",
2015,경상남도,함안군,산업용,"187,911,259","163,004,660","191,800,090","177,051,036","181,804,652","185,510,101","186,340,593","168,102,899","160,992,714","178,011,701","185,211,336","190,751,184",
2015,경상남도,함안군,농사용,"15,637,065","13,918,678","10,676,022","8,235,465","5,833,965","4,826,642","4,623,616","6,149,088","5,399,005","4,491,013","7,400,459","10,955,851",
2015,경상남도,함안군,가로등,"924,487","841,628","789,644","787,834","737,716","697,583","662,424","715,102","726,707","780,748","803,322","845,941",
2015,경상남도,함안군,심 야,"7,344,119","6,889,125","5,678,966","4,308,512","2,601,767","1,344,842","1,056,858","819,617","937,127","1,503,514","2,866,521","4,534,645",
2015,경상남도,함안군,합 계,"231,486,518","203,907,359","225,587,147","207,194,160","206,404,184","208,253,287","208,874,210","195,300,045","184,972,542","199,957,809","212,385,195","225,670,546",
2015,경상남도,창녕군,주택용,"7,067,070","6,860,877","6,148,732","6,281,142","5,850,982","5,661,337","5,596,897","7,013,910","6,158,677","5,710,632","6,105,148","6,458,334",
2015,경상남도,창녕군,일반용,"12,653,645","11,889,021","10,419,925","9,923,617","8,962,256","8,900,417","9,395,927","11,427,183","9,745,665","8,528,858","9,047,717","10,217,371",
2015,경상남도,창녕군,교육용,"670,214","649,274","801,637","576,500","398,674","429,448","427,977","418,931","420,756","445,573","544,660","720,116",
2015,경상남도,창녕군,산업용,"37,937,171","33,991,270","33,826,690","35,471,275","34,460,735","36,200,958","37,340,803","35,801,290","35,658,791","35,273,085","36,920,981","38,415,645",
2015,경상남도,창녕군,농사용,"31,995,252","29,572,928","23,263,789","18,706,315","11,568,216","9,908,124","12,387,827","14,167,554","11,657,068","9,935,670","13,228,592","22,609,569",
2015,경상남도,창녕군,가로등,"594,434","521,018","498,719","469,222","442,122","403,116","408,845","445,046","478,436","549,098","598,339","624,794",
2015,경상남도,창녕군,심 야,"4,633,407","4,331,447","3,568,736","2,722,920","1,624,589","856,247","699,953","625,720","526,274","880,622","1,758,374","2,882,198",
2015,경상남도,창녕군,합 계,"95,551,193","87,815,835","78,528,228","74,150,991","63,307,574","62,359,647","66,258,229","69,899,634","64,645,667","61,323,538","68,203,811","81,928,027",
2015,경상남도,양산시,주택용,"33,980,581","33,391,924","30,098,174","31,310,939","29,256,784","29,167,292","29,756,964","36,580,613","31,608,778","29,293,402","31,370,576","32,619,867",
2015,경상남도,양산시,일반용,"49,555,143","47,235,769","40,266,072","39,824,766","37,199,925","39,236,920","41,357,302","50,011,164","43,659,872","37,423,703","38,778,229","43,326,917",
