시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2021,경상북도,경주시,순수써비스,"83,116,291","78,814,783","66,935,341","64,030,165","58,144,852","59,490,596","64,943,789","74,411,608","63,872,256","59,577,974","65,646,267","75,104,179",
2021,경상북도,경주시,합 계,"384,793,301","364,013,917","340,282,693","335,222,941","323,206,428","321,324,811","342,130,659","340,464,685","326,910,602","306,089,791","322,046,437","345,062,121",
2021,경상북도,김천시,농업. 임업,"14,269,568","14,284,027","12,231,253","12,131,737","11,491,058","11,636,044","13,083,533","17,439,315","15,953,475","12,578,635","15,358,232","12,466,912",
2021,경상북도,김천시,어      업,"117,734","108,730","108,370","106,636","119,910","126,713","117,933","129,577","131,205","125,142","150,768","154,779",
2021,경상북도,김천시,금속비금속,"2,118,289","1,705,653","1,733,331","2,516,227","2,411,852","2,234,749","2,335,515","2,264,105","2,222,755","2,069,501","2,191,604","2,581,566",
2021,경상북도,김천시,식료품제조,"1,933,156","1,871,933","1,744,078","1,864,599","1,854,920","2,061,124","2,241,009","2,382,820","2,245,822","2,099,476","1,984,873","1,805,757",
2021,경상북도,김천시,음료품제조,"43,081","53,068","39,353","41,960","39,233","39,480","40,822","49,655","47,363","44,325","43,679","35,079",
2021,경상북도,김천시,담배제조업,"821,190","717,738","793,300","740,867","611,887","664,004","710,008","594,038","611,398","770,225","912,073","814,952",
2021,경상북도,김천시,섬      유,"21,750,083","19,033,228","20,748,596","20,038,630","20,798,922","20,255,807","21,034,991","21,251,494","20,367,696","20,353,004","20,171,744","20,425,744",
2021,경상북도,김천시,의복. 모피,"77,241","69,758","54,778","41,207","33,498","35,036","38,456","36,144","36,013","30,929","34,827","58,121",
2021,경상북도,김천시,가죽. 신발,"3,573","2,831","1,534",765,839,460,402,745,999,931,521,708,
2021,경상북도,김천시,목재. 나무,"1,724,691","1,489,911","1,830,665","1,728,137","1,917,154","2,231,196","2,355,615","2,458,356","2,127,786","2,084,881","1,977,514","2,019,705",
2021,경상북도,김천시,펄프. 종이,"16,749,439","16,313,427","15,571,351","16,158,991","14,544,806","18,122,632","17,054,047","16,750,893","16,884,398","14,716,760","16,682,833","16,558,476",
2021,경상북도,김천시,출판. 인쇄,"231,045","211,117","178,189","208,408","197,869","234,049","198,531","176,213","211,825","193,921","215,898","204,690",
2021,경상북도,김천시,석유  정제,"15,523","12,106","8,997","10,207","6,958","2,849","2,911","2,986","4,354","7,825","12,890","14,969",
2021,경상북도,김천시,화학  제품,"51,059,890","46,504,280","51,062,553","42,107,909","50,726,623","50,357,583","53,722,638","48,299,369","50,116,066","51,642,105","49,629,939","52,395,436",
2021,경상북도,김천시,고무. 플라,"3,164,189","2,998,528","3,142,840","3,153,023","2,978,479","3,090,926","3,194,796","2,653,928","2,612,756","2,559,389","2,710,275","2,928,602",
2021,경상북도,김천시,유      리,"11,051","8,424","9,031","32,105","44,390","49,230","48,844","55,639","51,210","41,039","47,923","40,810",
2021,경상북도,김천시,시  멘  트,"1,384,663","1,169,835","1,211,138","1,291,816","1,213,679","1,181,987","995,176","966,994","983,706","890,771","1,234,713","1,482,526",
2021,경상북도,김천시,1차   금속,"1,615,752","1,483,106","1,413,409","1,367,811","1,259,780","1,437,570","1,462,972","1,187,799","1,170,873","1,311,856","1,436,480","1,592,455",
2021,경상북도,김천시,조립  금속,"2,127,598","1,927,530","1,656,720","771,954","1,595,760","1,694,555","1,924,781","2,023,094","1,897,975","1,474,223","1,814,745","2,036,286",
2021,경상북도,김천시,기타  기계,"2,400,035","2,206,755","2,310,582","2,427,553","2,213,631","2,333,828","2,340,431","2,078,764","2,139,231","2,097,782","2,498,092","2,562,525",
2021,경상북도,김천시,사무  기기,"50,307","41,633","33,574","27,010","21,728","23,394","27,180","31,724","26,910","21,763","24,071","38,144",
2021,경상북도,김천시,전기  기기,"402,919","379,207","316,887","324,839","253,727","289,604","328,181","355,580","307,437","242,889","293,600","288,541",
2021,경상북도,김천시,영상. 음향,"8,149,444","7,453,611","7,574,108","7,525,814","7,143,248","6,906,503","7,764,221","7,125,843","6,977,076","6,480,279","6,570,247","7,132,711",
2021,경상북도,김천시,의료. 광학,"144,898","132,640","115,879","129,032","96,029","102,967","72,272","88,963","92,444","61,346","115,472","132,776",
2021,경상북도,김천시,자  동  차,"8,953,276","7,732,466","8,973,382","8,673,382","8,044,703","8,442,169","9,016,086","7,515,662","7,503,788","7,986,506","8,468,553","9,548,666",
2021,경상북도,김천시,기타  운송,"425,696","377,020","307,594","237,636","216,144","217,959","263,091","304,557","218,856","243,153","334,428","424,481",
2021,경상북도,김천시,가구및기타,"80,278","72,835","71,491","75,927","67,640","87,724","87,380","98,033","115,923","90,081","102,401","105,536",
2021,경상북도,김천시,재생  재료,"114,528","111,184","104,730","130,091","112,773","114,146","132,735","107,750","120,172","75,735","45,529","53,576",
2021,경상북도,김천시,수      도,"1,065,281","1,010,391","928,391","933,522","957,182","969,263","993,480","1,026,560","970,384","924,982","913,597","920,001",
2021,경상북도,김천시,사업자  용,"88,887","84,577","66,347","63,361","59,516","67,716","81,524","94,876","81,954","70,515","75,067","81,658",
2021,경상북도,김천시,전      철,386,348,360,372,-,-,-,-,-,-,-,-,
2021,경상북도,김천시,가정용부문,"17,843,638","17,417,034","14,695,880","15,267,951","14,328,317","14,743,779","15,669,934","20,660,282","16,590,723","14,678,769","15,478,603","15,996,167",
2021,경상북도,김천시,국  군  용,"50,904","47,161","37,375","29,133","23,697","26,341","29,887","38,024","29,475","24,616","25,075","32,241",
2021,경상북도,김천시,유엔군  용,"43,114","44,870","36,965","31,399","28,915","30,420","30,953","38,484","31,565","25,560","33,768","36,922",
2021,경상북도,김천시,기타공공용,"3,396,370","2,801,566","2,481,641","2,193,269","1,548,232","1,559,776","1,826,103","1,545,919","1,662,788","1,424,499","2,200,073","3,016,239",
2021,경상북도,김천시,관  공  용,"14,267,779","13,426,171","13,605,365","12,831,923","12,827,303","12,421,599","13,435,426","13,375,598","13,255,338","13,506,688","13,295,174","14,646,171",
2021,경상북도,김천시,순수써비스,"44,680,710","41,503,840","34,054,775","32,294,838","27,880,822","28,275,686","31,037,125","34,257,936","30,046,589","28,617,323","33,337,858","39,428,222",
2021,경상북도,김천시,합 계,"221,376,206","204,808,539","199,254,812","187,510,041","187,671,224","192,068,868","203,698,989","207,467,719","197,848,328","189,567,424","200,423,139","212,062,150",
2021,경상북도,안동시,농업. 임업,"10,815,864","10,348,849","8,531,596","7,131,413","6,943,474","8,622,285","8,475,762","13,296,128","13,766,170","9,329,631","10,642,589","9,336,814",
2021,경상북도,안동시,어      업,"196,012","186,109","158,806","172,265","150,366","160,044","152,285","176,970","189,037","185,833","241,484","217,648",
2021,경상북도,안동시,금속비금속,"518,979","471,412","706,591","821,531","764,312","747,422","751,440","725,844","626,447","706,589","779,406","825,309",
2021,경상북도,안동시,식료품제조,"3,691,809","3,626,495","3,432,337","3,372,249","3,293,828","3,528,262","3,636,768","3,645,785","3,750,483","3,683,581","3,814,389","3,927,469",
2021,경상북도,안동시,음료품제조,"1,300,610","1,384,199","1,189,584","1,403,555","1,359,732","1,628,789","1,682,264","1,715,628","1,733,430","1,465,035","1,604,145","1,656,776",
2021,경상북도,안동시,섬      유,"269,409","264,144","236,810","250,038","229,502","237,541","234,963","245,595","230,224","240,566","244,548","258,314",
2021,경상북도,안동시,의복. 모피,122,117,127,110,104,101,103,166,291,168,324,317,
2021,경상북도,안동시,가죽. 신발,"6,953","6,108","4,692","5,063","3,539","7,021","12,908","9,356","8,976","2,943","4,646","7,029",
2021,경상북도,안동시,목재. 나무,"129,875","115,173","116,563","110,008","107,136","98,355","90,279","92,994","87,151","88,753","132,925","155,034",
2021,경상북도,안동시,펄프. 종이,"53,294","60,567","44,014","39,817","29,726","20,940","29,148","28,669","30,301","22,088","35,368","43,698",
2021,경상북도,안동시,출판. 인쇄,"35,650","32,919","32,703","20,381","17,124","13,828","13,424","16,212","13,263","10,540","22,987","29,890",
2021,경상북도,안동시,석유  정제,"40,397","9,346","23,601","70,301","47,875","47,395","45,168","30,033","34,382","40,171","62,986","74,660",
2021,경상북도,안동시,화학  제품,"2,190,918","1,891,920","2,116,536","2,169,186","2,395,081","2,670,818","2,886,532","2,852,221","2,612,885","2,450,469","2,213,640","2,348,569",
2021,경상북도,안동시,고무. 플라,"243,290","165,875","209,190","237,362","286,003","295,944","417,752","438,519","481,846","577,914","628,623","716,092",
2021,경상북도,안동시,유      리,"3,312","2,769","2,623","3,006","2,239","2,755","3,030","3,569","3,043","2,662","2,956","3,633",
2021,경상북도,안동시,시  멘  트,"3,437,635","3,376,825","3,670,427","3,544,735","3,973,155","3,704,434","3,505,036","3,379,672","3,196,369","3,442,008","3,271,763","3,844,609",
2021,경상북도,안동시,1차   금속,"588,477","538,219","524,311","605,111","522,901","467,399","513,690","461,967","505,490","423,489","493,784","564,929",
2021,경상북도,안동시,조립  금속,"121,471","116,787","91,476","93,915","77,492","79,182","70,196","69,842","69,259","66,973","89,258","96,854",
2021,경상북도,안동시,기타  기계,"94,007","96,669","67,505","58,853","47,803","45,186","43,270","45,152","46,778","39,511","61,582","78,915",
2021,경상북도,안동시,전기  기기,"14,961","14,798","9,536","6,960","5,524","5,829","5,782","8,309","6,549","4,937","6,685","11,015",
2021,경상북도,안동시,영상. 음향,504,"1,369","2,368","2,439","2,370","1,587","2,140","1,944","2,691","1,931","3,537","4,315",
2021,경상북도,안동시,의료. 광학,"2,249,695","2,172,796","2,163,312","2,387,472","2,415,097","2,490,308","2,978,218","3,154,882","2,600,633","2,486,880","2,354,443","2,412,467",
2021,경상북도,안동시,자  동  차,"24,024","24,617","18,550","15,436","13,384","11,468","8,904","10,449","10,546","8,942","15,620","19,535",
2021,경상북도,안동시,기타  운송,"1,608","1,553",802,320,223,200,190,303,212,201,406,660,
2021,경상북도,안동시,가구및기타,"172,262","168,572","133,889","140,231","113,169","117,578","115,640","115,398","114,755","100,973","138,750","156,431",
2021,경상북도,안동시,재생  재료,"11,067","10,513","7,081","4,970","4,190","3,271","3,236","4,976","3,559","3,232","4,155","6,537",
2021,경상북도,안동시,수      도,"5,564,666","5,214,672","5,315,078","5,382,075","5,390,617","5,323,329","5,488,163","5,536,561","4,447,773","3,356,413","4,692,065","5,289,268",
2021,경상북도,안동시,사업자  용,"251,879","251,915","204,641","191,362","170,723","182,075","208,022","254,766","230,262","190,818","220,438","248,378",
2021,경상북도,안동시,전      철,197,15,-,-,-,-,-,-,-,-,-,-,
2021,경상북도,안동시,가정용부문,"21,185,826","20,259,121","17,356,892","17,681,967","16,743,096","16,917,124","18,049,054","23,241,236","18,219,838","16,891,713","17,963,651","18,809,546",
2021,경상북도,안동시,국  군  용,"249,282","255,070","190,897","151,728","121,418","143,377","174,699","194,381","145,019","138,588","191,415","244,343",
2021,경상북도,안동시,기타공공용,"6,594,033","6,147,383","5,197,983","4,676,127","3,559,961","3,556,517","3,723,313","3,708,794","3,648,048","3,309,352","4,664,273","6,367,213",
2021,경상북도,안동시,관  공  용,"6,603,546","5,989,065","5,288,982","4,879,014","4,713,887","4,888,713","5,271,738","5,631,240","5,014,337","4,655,230","4,916,479","5,614,660",
2021,경상북도,안동시,순수써비스,"50,493,230","47,587,347","38,782,877","36,294,345","31,711,871","32,078,981","34,830,597","39,537,286","33,990,644","31,555,749","37,638,940","45,517,292",
2021,경상북도,안동시,합 계,"117,154,864","110,793,308","95,832,380","91,923,345","85,216,922","88,098,058","93,423,714","108,634,847","95,820,691","85,483,883","97,158,260","108,888,219",
2021,경상북도,구미시,농업. 임업,"8,835,230","8,697,811","7,429,891","6,125,498","6,665,173","9,033,869","9,607,928","11,462,960","9,776,773","6,840,985","8,108,362","6,993,560",
2021,경상북도,구미시,어      업,"278,164","280,954","249,006","273,713","260,178","263,603","260,168","276,433","268,503","256,003","269,518","269,019",
2021,경상북도,구미시,금속비금속,"143,345","127,312","114,731","299,400","279,433","277,448","271,593","136,870","219,511","272,899","338,721","355,986",
2021,경상북도,구미시,식료품제조,"1,866,889","1,871,317","1,737,410","1,862,798","1,794,071","2,030,599","2,164,211","2,242,557","2,280,989","1,983,105","2,179,897","2,074,047",
2021,경상북도,구미시,음료품제조,"293,804","292,032","236,542","308,213","319,777","318,747","316,817","196,331","324,551","276,532","312,595","326,074",
2021,경상북도,구미시,섬      유,"122,329,514","109,516,798","120,907,036","124,009,422","131,399,017","134,338,470","146,749,423","143,689,619","135,075,379","136,176,889","129,275,651","130,567,971",
2021,경상북도,구미시,의복. 모피,"7,952","7,414","5,448","4,107","3,493","3,090","2,974","3,886","3,467","2,893","4,104","5,717",
2021,경상북도,구미시,가죽. 신발,"7,152","8,707","6,814","7,766","7,098","6,687","5,845","5,861","6,061","5,556","10,532","15,157",
2021,경상북도,구미시,목재. 나무,"472,143","445,757","345,349","331,592","303,242","301,226","322,028","339,845","331,017","287,497","327,611","375,303",
2021,경상북도,구미시,펄프. 종이,"2,604,874","2,332,036","2,376,724","2,264,792","2,104,355","2,444,554","2,643,913","2,439,031","2,306,515","2,221,460","4,050,030","957,662",
2021,경상북도,구미시,출판. 인쇄,"360,622","328,896","259,269","238,801","216,352","238,327","268,441","257,493","253,811","195,125","221,931","255,440",
2021,경상북도,구미시,화학  제품,"49,425,976","43,057,130","46,860,141","46,732,640","48,109,348","48,608,927","52,350,011","50,885,445","48,825,317","47,921,264","46,227,158","47,434,471",
2021,경상북도,구미시,고무. 플라,"36,713,319","32,437,238","37,078,152","35,432,304","35,692,513","36,352,275","39,801,125","21,447,231","54,234,304","35,682,362","34,058,996","37,511,918",
2021,경상북도,구미시,유      리,"24,638,039","21,730,292","23,457,241","22,343,919","22,868,230","23,596,854","25,069,535","24,589,033","24,261,788","28,617,115","28,929,608","29,704,672",
2021,경상북도,구미시,시  멘  트,"2,223,857","1,881,673","2,039,286","2,000,134","1,951,759","1,945,142","1,922,077","1,631,270","1,591,426","1,673,230","2,025,655","2,234,776",
2021,경상북도,구미시,1차   금속,"5,551,500","4,897,056","4,995,173","4,809,580","4,762,174","4,989,929","4,976,578","4,896,768","4,810,716","4,598,657","4,818,344","5,153,345",
2021,경상북도,구미시,조립  금속,"5,911,903","5,300,539","4,734,018","4,568,903","4,189,646","4,547,356","5,063,310","4,719,726","4,539,668","3,902,746","4,321,631","4,817,224",
2021,경상북도,구미시,기타  기계,"15,786,339","14,355,295","12,238,641","12,054,055","11,587,809","12,905,675","13,875,371","14,850,371","13,559,091","11,983,867","12,971,942","14,359,344",
2021,경상북도,구미시,사무  기기,"265,411","246,327","178,949","194,897","177,925","198,801","215,940","254,822","203,595","169,725","234,981","257,970",
2021,경상북도,구미시,전기  기기,"39,051,980","35,447,181","38,093,281","39,292,656","40,256,735","42,203,544","42,567,921","37,115,237","37,497,543","39,098,592","37,191,169","38,288,872",
2021,경상북도,구미시,영상. 음향,"316,365,298","287,707,132","314,313,201","306,144,406","318,238,041","325,899,581","352,908,999","267,081,450","339,188,043","420,477,662","308,241,837","317,640,198",
2021,경상북도,구미시,의료. 광학,"8,571,049","7,901,100","8,077,778","7,758,690","7,969,880","7,925,924","8,347,659","7,387,897","7,820,444","7,544,024","7,440,691","7,989,429",
2021,경상북도,구미시,자  동  차,"10,481,383","9,455,115","10,013,048","9,946,896","9,540,398","10,112,384","10,652,690","8,804,071","8,692,457","8,240,807","8,622,153","9,011,951",
2021,경상북도,구미시,기타  운송,"1,842,774","1,614,377","1,722,287","1,557,681","1,652,039","2,128,631","2,268,486","2,157,795","1,880,311","1,733,816","1,724,197","1,807,678",
2021,경상북도,구미시,가구및기타,"420,190","400,690","318,322","320,207","311,183","339,152","390,782","423,767","408,785","337,573","397,458","474,101",
2021,경상북도,구미시,재생  재료,"551,818","532,260","495,210","514,753","486,397","458,563","438,158","451,150","460,586","443,502","495,128","504,479",
2021,경상북도,구미시,수      도,"5,886,383","5,319,306","5,344,438","5,343,277","5,462,176","5,578,966","5,896,932","5,867,353","5,521,224","5,490,962","5,761,267","5,754,216",
2021,경상북도,구미시,사업자  용,"303,522","261,570","198,133","179,709","170,832","202,184","232,731","270,737","214,296","200,780","213,340","254,952",
2021,경상북도,구미시,가정용부문,"54,118,415","52,194,401","44,889,523","46,173,429","43,422,312","45,492,998","51,072,701","68,404,516","53,082,735","45,433,403","46,659,719","48,090,798",
2021,경상북도,구미시,국  군  용,"93,189","81,535","58,953","51,586","46,736","54,487","63,052","74,315","56,481","49,644","57,064","70,442",
2021,경상북도,구미시,유엔군  용,"6,571","6,060","4,977","5,340","4,892","4,972","4,794","5,186","5,223","4,722","5,077","6,571",
2021,경상북도,구미시,기타공공용,"8,604,431","6,864,429","6,177,340","7,341,238","4,872,231","5,762,328","6,637,601","5,077,716","5,603,748","5,204,242","5,780,614","10,599,857",
2021,경상북도,구미시,관  공  용,"3,892,984","3,543,696","2,982,362","2,553,688","2,259,669","2,510,412","2,549,145","3,511,782","2,924,832","2,648,382","2,869,482","3,104,982",
2021,경상북도,구미시,순수써비스,"103,293,527","98,341,511","87,813,558","82,986,730","78,191,621","84,005,180","91,890,625","102,801,339","88,983,783","82,544,584","86,416,422","97,917,129",
2021,경상북도,구미시,합 계,"831,199,547","757,484,947","785,752,232","774,032,820","785,576,735","815,080,885","881,809,564","793,759,863","855,212,973","902,520,605","790,562,885","825,185,311",
2021,경상북도,영주시,농업. 임업,"7,396,157","7,099,137","5,929,858","5,514,590","5,155,798","5,660,318","6,661,569","9,366,920","9,567,517","7,291,444","7,561,630","6,673,633",
2021,경상북도,영주시,어      업,"12,044","10,891","8,176","9,831","9,789","7,221","7,447","9,984","14,694","8,060","8,425","7,924",
2021,경상북도,영주시,금속비금속,"414,843","400,056","383,959","429,897","396,907","399,630","410,956","343,838","358,826","344,686","389,784","431,512",
2021,경상북도,영주시,식료품제조,"2,044,120","1,911,217","1,540,759","1,601,664","1,580,988","1,680,107","1,687,999","1,790,654","1,809,862","1,644,926","1,990,281","1,993,790",
2021,경상북도,영주시,음료품제조,"58,710","49,410","41,556","34,703","40,194","32,072","38,629","51,504","50,208","45,838","49,785","51,559",
2021,경상북도,영주시,담배제조업,"2,257,544","1,773,756","2,096,021","2,043,921","1,957,279","2,483,442","2,135,660","41,413","4,219,315","1,960,105","2,135,647","1,945,140",
2021,경상북도,영주시,섬      유,"3,265,372","2,980,106","3,370,831","3,574,994","3,437,627","3,556,311","3,318,977","2,558,316","2,644,360","2,999,279","3,372,923","3,313,398",
2021,경상북도,영주시,의복. 모피,"9,835","9,897","6,727","4,284","2,690","2,718","5,340","5,820","2,832","2,320","5,449","8,718",
2021,경상북도,영주시,가죽. 신발,"16,941","12,877","4,299","4,911","4,737","8,361","8,845","14,266","10,005","7,879","9,239","9,543",
2021,경상북도,영주시,목재. 나무,"112,203","113,775","88,647","84,743","69,295","62,905","59,895","72,615","61,070","55,442","74,556","91,674",
2021,경상북도,영주시,펄프. 종이,"168,693","160,386","134,273","126,472","97,869","90,349","78,695","79,052","96,802","103,751","132,590","159,838",
2021,경상북도,영주시,출판. 인쇄,"3,812","3,291","2,872","2,757","2,058","2,060","2,070","2,481","1,915","1,716","2,078","2,591",
2021,경상북도,영주시,석유  정제,"257,744","198,454","214,340","238,858","215,959","196,942","227,114","204,710","216,396","189,443","251,685","281,209",
2021,경상북도,영주시,화학  제품,"49,003,666","44,738,686","46,583,779","45,820,704","47,516,383","41,203,422","48,135,202","50,646,126","49,666,922","45,422,512","52,293,431","54,483,765",
2021,경상북도,영주시,고무. 플라,"77,228","97,697","50,899","83,646","88,396","88,778","71,126","69,521","71,576","55,585","68,212","88,858",
2021,경상북도,영주시,유      리,783,587,431,290,98,111,104,120,96,106,238,460,
2021,경상북도,영주시,시  멘  트,"405,455","400,593","423,562","512,271","452,158","478,168","433,457","453,100","403,291","400,097","518,788","601,003",
2021,경상북도,영주시,1차   금속,"27,389,996","24,205,513","27,376,253","26,468,243","27,132,790","26,317,223","27,566,671","27,704,031","22,297,421","13,586,662","25,504,626","27,476,967",
2021,경상북도,영주시,조립  금속,"40,514","43,466","33,965","30,794","24,498","24,025","22,475","25,569","22,928","21,208","32,529","36,492",
2021,경상북도,영주시,기타  기계,"9,619,836","8,213,986","9,654,037","9,363,746","9,245,042","9,376,274","10,015,064","9,580,128","9,104,233","9,667,626","9,355,523","9,334,588",
2021,경상북도,영주시,사무  기기,"4,525","5,349","4,050","3,347","2,869","2,652","2,873","3,010","3,318","2,349","2,717","3,531",
2021,경상북도,영주시,전기  기기,"167,578","144,993","127,573","135,805","116,709","111,504","123,802","118,864","121,692","96,587","104,969","125,869",
2021,경상북도,영주시,영상. 음향,886,770,622,626,517,578,519,513,459,439,579,635,
2021,경상북도,영주시,의료. 광학,"20,961","24,627","16,380","31,900","32,948","27,837","28,942","36,014","37,917","25,378","29,124","25,232",
2021,경상북도,영주시,자  동  차,"208,514","170,031","185,271","172,550","166,862","174,739","174,785","141,353","153,489","172,976","162,643","146,533",
2021,경상북도,영주시,기타  운송,"52,493","49,620","49,682","80,915","59,731","60,449","39,381","38,988","40,546","32,796","61,178","72,529",
2021,경상북도,영주시,가구및기타,"34,826","33,166","25,141","22,784","15,549","15,686","15,080","16,866","15,527","14,168","15,191","20,184",
2021,경상북도,영주시,재생  재료,"53,015","40,290","35,921","38,323","28,642","25,442","28,880","29,446","19,702","33,182","38,746","39,627",
2021,경상북도,영주시,수      도,"852,211","779,760","743,419","723,981","721,946","722,002","774,790","829,588","731,893","732,534","743,412","769,266",
2021,경상북도,영주시,사업자  용,"251,222","208,882","198,105","184,350","247,677","319,658","422,759","408,659","366,814","277,283","226,210","1,303,891",
2021,경상북도,영주시,전      철,"651,812","490,385","442,530","351,134","326,123","311,678","355,436","339,793","305,485","370,147","436,558","575,617",
2021,경상북도,영주시,가정용부문,"13,397,380","12,613,628","11,037,470","11,004,876","10,543,821","10,628,840","11,755,307","14,026,139","11,328,095","10,789,788","11,464,671","12,194,646",
2021,경상북도,영주시,국  군  용,"58,376","54,936","41,356","35,472","30,579","31,018","36,684","46,681","38,624","32,221","38,022","47,216",
2021,경상북도,영주시,기타공공용,"4,763,539","3,642,002","3,506,920","2,888,058","2,346,287","1,899,529","2,725,932","2,264,552","2,201,824","2,244,956","2,860,167","3,968,251",
2021,경상북도,영주시,관  공  용,"2,622,484","2,557,463","2,252,306","1,623,775","1,260,780","1,173,525","1,296,020","1,436,318","1,306,801","1,321,548","1,834,675","2,299,034",
2021,경상북도,영주시,순수써비스,"32,714,592","30,974,068","24,770,936","22,850,058","19,788,087","19,618,326","20,181,513","22,671,557","20,067,731","19,330,434","23,500,123","28,050,597",
2021,경상북도,영주시,합 계,"158,409,910","144,213,751","141,382,926","136,099,273","133,119,682","126,793,900","138,849,998","145,428,509","137,360,186","119,285,471","145,276,404","156,635,320",
2021,경상북도,영천시,농업. 임업,"11,468,151","11,147,307","9,336,615","9,423,702","9,347,127","10,484,392","13,422,885","14,822,845","13,780,457","10,953,008","10,391,091","10,448,823",
2021,경상북도,영천시,어      업,"45,462","40,758","36,369","31,696","34,302","37,600","36,307","40,031","36,750","36,816","38,341","36,893",
2021,경상북도,영천시,금속비금속,"152,663","135,793","132,135","159,917","129,042","146,530","147,584","114,763","140,627","99,999","140,044","158,399",
2021,경상북도,영천시,식료품제조,"3,491,287","3,334,913","3,143,643","3,612,105","3,453,808","3,764,113","3,812,055","4,068,392","4,057,374","3,252,737","3,678,011","3,834,985",
2021,경상북도,영천시,음료품제조,"118,682","112,365","104,292","108,783","98,760","111,088","115,038","133,268","128,209","110,197","97,788","97,214",
2021,경상북도,영천시,섬      유,"11,343,756","10,401,115","10,632,275","11,730,114","10,917,742","10,973,875","10,818,945","10,129,385","11,144,394","10,293,475","11,728,295","12,181,630",
2021,경상북도,영천시,의복. 모피,"38,066","33,796","26,073","33,909","33,749","34,276","41,171","28,312","54,387","20,153","20,909","19,153",
2021,경상북도,영천시,가죽. 신발,"338,987","323,756","313,855","365,447","316,029","331,728","298,768","245,936","335,623","284,997","333,643","361,434",
2021,경상북도,영천시,목재. 나무,"446,636","461,186","241,123","349,832","312,608","303,488","264,259","270,952","268,817","215,271","290,260","346,887",
2021,경상북도,영천시,펄프. 종이,"996,607","961,565","883,652","948,092","874,404","935,748","879,591","856,144","1,002,660","799,830","962,079","1,056,021",
2021,경상북도,영천시,출판. 인쇄,"4,468","3,642","2,210","1,852","1,487","1,291","1,022","1,225","1,216",783,777,787,
2021,경상북도,영천시,석유  정제,"74,727","69,164","53,072","52,676","40,376","42,353","37,043","33,850","35,359","31,169","46,219","51,188",
2021,경상북도,영천시,화학  제품,"10,106,803","9,720,367","9,840,022","9,828,125","8,861,938","9,141,489","8,770,340","7,958,047","9,024,080","8,232,100","9,846,458","10,084,749",
2021,경상북도,영천시,고무. 플라,"8,051,317","7,450,295","8,124,901","8,124,194","7,209,598","8,513,175","8,048,104","7,262,450","7,721,630","7,394,957","8,564,881","8,932,871",
2021,경상북도,영천시,유      리,"215,898","189,336","174,722","175,350","154,914","153,211","147,583","137,946","136,206","108,848","164,991","180,735",
2021,경상북도,영천시,시  멘  트,"1,899,139","1,568,143","1,597,468","1,720,164","1,533,881","1,618,820","1,616,546","1,568,319","1,620,756","1,345,516","1,567,006","1,770,129",
2021,경상북도,영천시,1차   금속,"11,304,741","10,000,855","11,033,390","11,232,170","11,012,415","11,750,153","10,842,238","10,060,407","10,341,728","10,244,700","10,898,390","11,155,764",
2021,경상북도,영천시,조립  금속,"7,408,683","6,755,083","6,663,253","6,714,312","6,349,461","6,304,925","6,420,514","5,877,975","6,381,081","5,803,395","6,985,958","7,539,030",
2021,경상북도,영천시,기타  기계,"3,485,799","3,213,564","3,269,037","3,313,082","2,859,197","3,105,401","2,955,152","2,804,274","2,967,629","2,602,856","3,082,668","3,370,283",
2021,경상북도,영천시,전기  기기,"565,337","490,009","490,406","411,754","410,826","452,064","441,036","438,700","412,180","441,745","473,246","512,464",
2021,경상북도,영천시,영상. 음향,"498,729","458,294","415,914","495,745","453,467","490,573","448,660","422,988","473,447","394,333","499,543","510,760",
2021,경상북도,영천시,의료. 광학,"285,406","237,613","152,593","152,953","136,994","147,662","172,862","188,802","166,624","145,418","153,685","182,235",
2021,경상북도,영천시,자  동  차,"21,620,744","18,893,006","20,345,502","20,346,400","18,364,666","19,615,301","20,158,058","17,691,845","18,079,051","17,207,597","19,232,512","20,366,195",
2021,경상북도,영천시,기타  운송,"1,080,061","1,105,468","1,026,661","951,270","1,053,344","1,168,520","1,044,373","981,077","1,066,824","924,035","1,192,829","1,311,032",
2021,경상북도,영천시,가구및기타,"225,031","200,508","158,410","149,750","125,237","137,784","143,458","159,293","167,491","139,507","191,243","215,139",
2021,경상북도,영천시,재생  재료,"724,361","708,192","700,384","759,874","757,063","786,098","729,470","705,467","695,371","601,546","814,624","934,323",
2021,경상북도,영천시,수      도,"777,593","769,044","665,125","663,899","673,747","694,535","709,883","776,495","723,884","668,873","682,812","694,732",
2021,경상북도,영천시,사업자  용,"77,869","67,845","48,408","54,362","52,845","53,959","64,736","73,901","64,780","55,245","60,081","71,467",
2021,경상북도,영천시,전      철,-,-,-,"17,500",700,-,"7,000","32,900","62,300","31,500","133,700","53,900",
2021,경상북도,영천시,가정용부문,"12,469,362","12,030,904","10,200,023","10,515,181","9,882,665","10,064,395","10,549,147","13,578,248","11,169,365","10,125,034","10,642,599","11,117,905",
2021,경상북도,영천시,국  군  용,"655,287","574,653","432,613","385,011","349,869","413,709","505,555","564,041","456,900","382,254","432,428","519,390",
2021,경상북도,영천시,기타공공용,"2,881,050","2,512,837","2,211,635","2,001,975","1,542,310","1,790,533","2,077,832","2,040,179","1,944,334","1,657,255","2,063,744","2,650,168",
