,years,시도,시군구,계약종별,지점명,month,전력량
0,2017,대전광역시,동구,합 계,동,1,86569098
1,2017,대전광역시,중구,합 계,중,1,94753039
2,2017,대전광역시,서구,합 계,서,1,168864617
3,2017,대전광역시,대덕구,합 계,대덕,1,241275329
4,2017,대전광역시,유성구,합 계,유성,1,257067038
5,2017,충청북도,충주시,합 계,충주,1,217342231
6,2017,충청북도,제천시,합 계,제천,1,142578177
7,2017,충청북도,보은군,합 계,보은,1,33418461
8,2017,충청북도,옥천군,합 계,옥천,1,60031043
9,2017,충청북도,영동군,합 계,영동,1,41506494
10,2017,충청북도,진천군,합 계,진천,1,201683203
11,2017,충청북도,괴산군,합 계,괴산,1,50273131
12,2017,충청북도,음성군,합 계,음성,1,258152867
13,2017,충청북도,단양군,합 계,단양,1,163047377
14,2017,충청북도,청주시,합 계,청주,1,996506187
15,2017,충청북도,증평군,합 계,증평,1,45457949
16,2017,충청남도,아산시,합 계,아산,1,1089765232
17,2017,충청남도,보령시,합 계,보령,1,123940985
18,2017,충청남도,공주시,합 계,공주,1,105359110
19,2017,충청남도,서산시,합 계,서산,1,624549634
20,2017,충청남도,천안시,합 계,천안,1,682953313
21,2017,충청남도,금산군,합 계,금산,1,90742242
22,2017,충청남도,연기군,합 계,연기,1,1389
23,2017,충청남도,계룡시,합 계,계룡,1,22292153
24,2017,충청남도,논산시,합 계,논산,1,131472375
25,2017,충청남도,부여군,합 계,부여,1,63524138
26,2017,충청남도,서천군,합 계,서천,1,119996554
27,2017,충청남도,청양군,합 계,청양,1,30581180
28,2017,충청남도,홍성군,합 계,홍성,1,84865709
29,2017,충청남도,예산군,합 계,예산,1,102499262
30,2017,충청남도,당진시,합 계,당진,1,1009774890
31,2017,충청남도,태안군,합 계,태안,1,80347322
32,2017,세종특별자치시,세종시,합 계,세종,1,256177532
33,2021,대전광역시,동구,합 계,동,1,94286166
34,2021,대전광역시,중구,합 계,중,1,96063636
35,2021,대전광역시,서구,합 계,서,1,183977258
36,2021,대전광역시,대덕구,합 계,대덕,1,249018574
37,2021,대전광역시,유성구,합 계,유성,1,289458042
38,2021,충청북도,충주시,합 계,충주,1,262903012
39,2021,충청북도,제천시,합 계,제천,1,155749400
40,2021,충청북도,보은군,합 계,보은,1,43266478
41,2021,충청북도,옥천군,합 계,옥천,1,65396209
42,2021,충청북도,영동군,합 계,영동,1,46277020
43,2021,충청북도,진천군,합 계,진천,1,262821401
44,2021,충청북도,괴산군,합 계,괴산,1,60509426
45,2021,충청북도,음성군,합 계,음성,1,305539008
46,2021,충청북도,단양군,합 계,단양,1,141444715
47,2021,충청북도,청주시,합 계,청주,1,1197785973
48,2021,충청북도,증평군,합 계,증평,1,54716545
49,2021,충청남도,아산시,합 계,아산,1,1278242372
50,2021,충청남도,보령시,합 계,보령,1,122883613
51,2021,충청남도,공주시,합 계,공주,1,122965304
52,2021,충청남도,서산시,합 계,서산,1,739120869
53,2021,충청남도,천안시,합 계,천안,1,752792290
54,2021,충청남도,금산군,합 계,금산,1,97810059
55,2021,충청남도,계룡시,합 계,계룡,1,26017583
56,2021,충청남도,논산시,합 계,논산,1,147266888
57,2021,충청남도,부여군,합 계,부여,1,73769304
58,2021,충청남도,서천군,합 계,서천,1,129024475
59,2021,충청남도,청양군,합 계,청양,1,36366071
60,2021,충청남도,홍성군,합 계,홍성,1,99963631
61,2021,충청남도,예산군,합 계,예산,1,123367334
62,2021,충청남도,당진시,합 계,당진,1,617971467
63,2021,충청남도,태안군,합 계,태안,1,66634947
64,2021,세종특별자치시,세종시,합 계,세종,1,334175873
65,2015,대전광역시,동구,합 계,동,1,93360458
66,2015,대전광역시,중구,합 계,중,1,99174834
67,2015,대전광역시,서구,합 계,서,1,177443507
68,2015,대전광역시,대덕구,합 계,대덕,1,251591502
69,2015,대전광역시,유성구,합 계,유성,1,253947059
70,2015,충청북도,충주시,합 계,충주,1,221971909
71,2015,충청북도,제천시,합 계,제천,1,137540962
72,2015,충청북도,보은군,합 계,보은,1,34263241
73,2015,충청북도,옥천군,합 계,옥천,1,61704447
74,2015,충청북도,영동군,합 계,영동,1,44442492
75,2015,충청북도,진천군,합 계,진천,1,182503684
76,2015,충청북도,괴산군,합 계,괴산,1,50496708
77,2015,충청북도,음성군,합 계,음성,1,242426759
78,2015,충청북도,단양군,합 계,단양,1,124722538
79,2015,충청북도,청주시,합 계,청주,1,966776605
80,2015,충청북도,증평군,합 계,증평,1,49866050
81,2015,충청남도,아산시,합 계,아산,1,1073571973
82,2015,충청남도,보령시,합 계,보령,1,102755927
83,2015,충청남도,공주시,합 계,공주,1,106362726
84,2015,충청남도,서산시,합 계,서산,1,649500659
85,2015,충청남도,천안시,합 계,천안,1,706329099
86,2015,충청남도,금산군,합 계,금산,1,94713477
87,2015,충청남도,연기군,합 계,연기,1,1467
88,2015,충청남도,계룡시,합 계,계룡,1,22754220
89,2015,충청남도,논산시,합 계,논산,1,131210594
90,2015,충청남도,부여군,합 계,부여,1,66228854
91,2015,충청남도,서천군,합 계,서천,1,126234184
92,2015,충청남도,청양군,합 계,청양,1,30347335
93,2015,충청남도,홍성군,합 계,홍성,1,83759481
94,2015,충청남도,예산군,합 계,예산,1,94799560
95,2015,충청남도,당진시,합 계,당진,1,981855863
96,2015,충청남도,태안군,합 계,태안,1,56831996
97,2015,세종특별자치시,세종시,합 계,세종,1,238757732
98,2019,대전광역시,동구,합 계,동,1,92218442
99,2019,대전광역시,중구,합 계,중,1,96932499
100,2019,대전광역시,서구,합 계,서,1,180457774
101,2019,대전광역시,대덕구,합 계,대덕,1,245997645
102,2019,대전광역시,유성구,합 계,유성,1,268983545
103,2019,충청북도,충주시,합 계,충주,1,246341764
104,2019,충청북도,제천시,합 계,제천,1,142193903
105,2019,충청북도,보은군,합 계,보은,1,39257723
106,2019,충청북도,옥천군,합 계,옥천,1,64580861
107,2019,충청북도,영동군,합 계,영동,1,45450851
108,2019,충청북도,진천군,합 계,진천,1,249742668
109,2019,충청북도,괴산군,합 계,괴산,1,56475644
110,2019,충청북도,음성군,합 계,음성,1,288388187
111,2019,충청북도,단양군,합 계,단양,1,134405347
112,2019,충청북도,청주시,합 계,청주,1,1148182695
113,2019,충청북도,증평군,합 계,증평,1,49516231
114,2019,충청남도,아산시,합 계,아산,1,1265275233
115,2019,충청남도,보령시,합 계,보령,1,119730749
116,2019,충청남도,공주시,합 계,공주,1,114625593
117,2019,충청남도,서산시,합 계,서산,1,725629477
118,2019,충청남도,천안시,합 계,천안,1,723393525
119,2019,충청남도,금산군,합 계,금산,1,97372300
120,2019,충청남도,계룡시,합 계,계룡,1,23795842
121,2019,충청남도,논산시,합 계,논산,1,140431941
122,2019,충청남도,부여군,합 계,부여,1,66984790
123,2019,충청남도,서천군,합 계,서천,1,122459046
124,2019,충청남도,청양군,합 계,청양,1,33038508
125,2019,충청남도,홍성군,합 계,홍성,1,95013654
126,2019,충청남도,예산군,합 계,예산,1,118861474
127,2019,충청남도,당진시,합 계,당진,1,1072169487
128,2019,충청남도,태안군,합 계,태안,1,73315115
129,2019,세종특별자치시,세종시,합 계,세종,1,292024552
130,2023,대전광역시,동구,합 계,동,1,96660165
131,2023,대전광역시,중구,합 계,중,1,97571529
132,2023,대전광역시,서구,합 계,서,1,192086944
133,2023,대전광역시,대덕구,합 계,대덕,1,246093861
134,2023,대전광역시,유성구,합 계,유성,1,302281248
135,2023,충청북도,충주시,합 계,충주,1,279388095
136,2023,충청북도,제천시,합 계,제천,1,162312818
137,2023,충청북도,보은군,합 계,보은,1,44434224
138,2023,충청북도,옥천군,합 계,옥천,1,68863119
139,2023,충청북도,영동군,합 계,영동,1,49043854
140,2023,충청북도,진천군,합 계,진천,1,264101852
141,2023,충청북도,괴산군,합 계,괴산,1,64805994
142,2023,충청북도,음성군,합 계,음성,1,321340565
143,2023,충청북도,단양군,합 계,단양,1,160827572
144,2023,충청북도,청주시,합 계,청주,1,1279842943
145,2023,충청북도,증평군,합 계,증평,1,52914357
146,2023,충청남도,아산시,합 계,아산,1,1128900408
147,2023,충청남도,보령시,합 계,보령,1,140665033
148,2023,충청남도,공주시,합 계,공주,1,123568151
149,2023,충청남도,서산시,합 계,서산,1,885632766
150,2023,충청남도,천안시,합 계,천안,1,794703874
151,2023,충청남도,금산군,합 계,금산,1,96448061
152,2023,충청남도,계룡시,합 계,계룡,1,27328562
153,2023,충청남도,논산시,합 계,논산,1,151988259
154,2023,충청남도,부여군,합 계,부여,1,76863807
155,2023,충청남도,서천군,합 계,서천,1,112598109
156,2023,충청남도,청양군,합 계,청양,1,38491426
157,2023,충청남도,홍성군,합 계,홍성,1,105224163
158,2023,충청남도,예산군,합 계,예산,1,133607375
159,2023,충청남도,당진시,합 계,당진,1,759136908
160,2023,충청남도,태안군,합 계,태안,1,91405541
161,2023,세종특별자치시,세종시,합 계,세종,1,353083425
162,2020,대전광역시,동구,합 계,동,1,87904612
163,2020,대전광역시,중구,합 계,중,1,92617915
164,2020,대전광역시,서구,합 계,서,1,174088241
165,2020,대전광역시,대덕구,합 계,대덕,1,234230993
166,2020,대전광역시,유성구,합 계,유성,1,264287253
167,2020,충청북도,충주시,합 계,충주,1,239924882
168,2020,충청북도,제천시,합 계,제천,1,145686773
169,2020,충청북도,보은군,합 계,보은,1,38204912
170,2020,충청북도,옥천군,합 계,옥천,1,60854550
171,2020,충청북도,영동군,합 계,영동,1,43670172
172,2020,충청북도,진천군,합 계,진천,1,237927990
173,2020,충청북도,괴산군,합 계,괴산,1,53242185
174,2020,충청북도,음성군,합 계,음성,1,276480279
175,2020,충청북도,단양군,합 계,단양,1,129044544
176,2020,충청북도,청주시,합 계,청주,1,1118161096
177,2020,충청북도,증평군,합 계,증평,1,57938072
178,2020,충청남도,아산시,합 계,아산,1,1203273377
179,2020,충청남도,보령시,합 계,보령,1,117807466
180,2020,충청남도,공주시,합 계,공주,1,109846182
181,2020,충청남도,서산시,합 계,서산,1,719019642
182,2020,충청남도,천안시,합 계,천안,1,692087308
183,2020,충청남도,금산군,합 계,금산,1,90108846
184,2020,충청남도,계룡시,합 계,계룡,1,23335274
185,2020,충청남도,논산시,합 계,논산,1,134496768
186,2020,충청남도,부여군,합 계,부여,1,66386360
187,2020,충청남도,서천군,합 계,서천,1,116363559
188,2020,충청남도,청양군,합 계,청양,1,32484888
189,2020,충청남도,홍성군,합 계,홍성,1,91957597
190,2020,충청남도,예산군,합 계,예산,1,114276149
191,2020,충청남도,당진시,합 계,당진,1,1000034032
192,2020,충청남도,태안군,합 계,태안,1,60327631
193,2020,세종특별자치시,세종시,합 계,세종,1,288844593
194,2016,대전광역시,동구,합 계,동,1,86562113
195,2016,대전광역시,중구,합 계,중,1,95509542
196,2016,대전광역시,서구,합 계,서,1,166755654
197,2016,대전광역시,대덕구,합 계,대덕,1,243878160
198,2016,대전광역시,유성구,합 계,유성,1,253536552
199,2016,충청북도,충주시,합 계,충주,1,212098662
200,2016,충청북도,제천시,합 계,제천,1,134472798
201,2016,충청북도,보은군,합 계,보은,1,31883372
202,2016,충청북도,옥천군,합 계,옥천,1,57862852
203,2016,충청북도,영동군,합 계,영동,1,39726901
204,2016,충청북도,진천군,합 계,진천,1,188939339
205,2016,충청북도,괴산군,합 계,괴산,1,49394889
206,2016,충청북도,음성군,합 계,음성,1,250274695
207,2016,충청북도,단양군,합 계,단양,1,142749083
208,2016,충청북도,청주시,합 계,청주,1,971777605
209,2016,충청북도,증평군,합 계,증평,1,45583502
210,2016,충청남도,아산시,합 계,아산,1,1056133263
211,2016,충청남도,보령시,합 계,보령,1,109394900
212,2016,충청남도,공주시,합 계,공주,1,102362991
213,2016,충청남도,서산시,합 계,서산,1,608732937
214,2016,충청남도,천안시,합 계,천안,1,670152300
215,2016,충청남도,금산군,합 계,금산,1,91676973
216,2016,충청남도,연기군,합 계,연기,1,1271
217,2016,충청남도,계룡시,합 계,계룡,1,22008312
218,2016,충청남도,논산시,합 계,논산,1,125631331
219,2016,충청남도,부여군,합 계,부여,1,60930501
220,2016,충청남도,서천군,합 계,서천,1,120007540
221,2016,충청남도,청양군,합 계,청양,1,29242108
222,2016,충청남도,홍성군,합 계,홍성,1,82071329
223,2016,충청남도,예산군,합 계,예산,1,97936450
224,2016,충청남도,당진시,합 계,당진,1,1013234319
225,2016,충청남도,태안군,합 계,태안,1,89195832
226,2016,세종특별자치시,세종시,합 계,세종,1,248816422
227,2022,대전광역시,동구,합 계,동,1,92147332
228,2022,대전광역시,중구,합 계,중,1,94328152
229,2022,대전광역시,서구,합 계,서,1,182483987
230,2022,대전광역시,대덕구,합 계,대덕,1,247427866
231,2022,대전광역시,유성구,합 계,유성,1,296836056
232,2022,충청북도,충주시,합 계,충주,1,267793130
233,2022,충청북도,제천시,합 계,제천,1,160555966
234,2022,충청북도,보은군,합 계,보은,1,42571504
235,2022,충청북도,옥천군,합 계,옥천,1,66498641
236,2022,충청북도,영동군,합 계,영동,1,46243925
237,2022,충청북도,진천군,합 계,진천,1,268061942
238,2022,충청북도,괴산군,합 계,괴산,1,62783203
239,2022,충청북도,음성군,합 계,음성,1,310044841
240,2022,충청북도,단양군,합 계,단양,1,159584631
241,2022,충청북도,청주시,합 계,청주,1,1229159553
242,2022,충청북도,증평군,합 계,증평,1,55092884
243,2022,충청남도,아산시,합 계,아산,1,1218821576
244,2022,충청남도,보령시,합 계,보령,1,126639646
245,2022,충청남도,공주시,합 계,공주,1,122103617
246,2022,충청남도,서산시,합 계,서산,1,889102410
247,2022,충청남도,천안시,합 계,천안,1,770015010
248,2022,충청남도,금산군,합 계,금산,1,94798366
249,2022,충청남도,계룡시,합 계,계룡,1,26426924
250,2022,충청남도,논산시,합 계,논산,1,147392311
251,2022,충청남도,부여군,합 계,부여,1,75665733
252,2022,충청남도,서천군,합 계,서천,1,124768667
253,2022,충청남도,청양군,합 계,청양,1,36712815
254,2022,충청남도,홍성군,합 계,홍성,1,103100020
255,2022,충청남도,예산군,합 계,예산,1,130107966
256,2022,충청남도,당진시,합 계,당진,1,671700256
257,2022,충청남도,태안군,합 계,태안,1,69795363
258,2022,세종특별자치시,세종시,합 계,세종,1,-298712777
259,2018,대전광역시,동구,합 계,동,1,93299389
260,2018,대전광역시,중구,합 계,중,1,98261958
261,2018,대전광역시,서구,합 계,서,1,180746803
262,2018,대전광역시,대덕구,합 계,대덕,1,249443166
263,2018,대전광역시,유성구,합 계,유성,1,283550587
264,2018,충청북도,충주시,합 계,충주,1,238243217
265,2018,충청북도,제천시,합 계,제천,1,146583796
266,2018,충청북도,보은군,합 계,보은,1,38668108
267,2018,충청북도,옥천군,합 계,옥천,1,63427859
268,2018,충청북도,영동군,합 계,영동,1,45477353
269,2018,충청북도,진천군,합 계,진천,1,238718810
270,2018,충청북도,괴산군,합 계,괴산,1,54675213
271,2018,충청북도,음성군,합 계,음성,1,283133954
272,2018,충청북도,단양군,합 계,단양,1,134494577
273,2018,충청북도,청주시,합 계,청주,1,1071911191
274,2018,충청북도,증평군,합 계,증평,1,50296430
275,2018,충청남도,아산시,합 계,아산,1,1260316798
276,2018,충청남도,보령시,합 계,보령,1,115551374
277,2018,충청남도,공주시,합 계,공주,1,112642873
278,2018,충청남도,서산시,합 계,서산,1,669858423
279,2018,충청남도,천안시,합 계,천안,1,702712331
280,2018,충청남도,금산군,합 계,금산,1,97303878
281,2018,충청남도,연기군,합 계,연기,1,1359
282,2018,충청남도,계룡시,합 계,계룡,1,23391056
283,2018,충청남도,논산시,합 계,논산,1,140753884
284,2018,충청남도,부여군,합 계,부여,1,69628930
285,2018,충청남도,서천군,합 계,서천,1,116966991
286,2018,충청남도,청양군,합 계,청양,1,32902888
287,2018,충청남도,홍성군,합 계,홍성,1,91223937
288,2018,충청남도,예산군,합 계,예산,1,114578395
289,2018,충청남도,당진시,합 계,당진,1,1022628882
290,2018,충청남도,태안군,합 계,태안,1,58530439
291,2018,세종특별자치시,세종시,합 계,세종,1,281364220
292,2024,대전광역시,동구,합 계,동,1,91383413
293,2024,대전광역시,중구,합 계,중,1,91149290
294,2024,대전광역시,서구,합 계,서,1,182195100
295,2024,대전광역시,대덕구,합 계,대덕,1,229208044
296,2024,대전광역시,유성구,합 계,유성,1,308257989
297,2024,충청북도,충주시,합 계,충주,1,275695698
298,2024,충청북도,제천시,합 계,제천,1,155805698
299,2024,충청북도,보은군,합 계,보은,1,41987745
300,2024,충청북도,옥천군,합 계,옥천,1,64349333
301,2024,충청북도,영동군,합 계,영동,1,46454604
302,2024,충청북도,진천군,합 계,진천,1,276284462
303,2024,충청북도,괴산군,합 계,괴산,1,61203744
304,2024,충청북도,음성군,합 계,음성,1,319719671
305,2024,충청북도,단양군,합 계,단양,1,161125655
306,2024,충청북도,청주시,합 계,청주,1,1244491534
307,2024,충청북도,증평군,합 계,증평,1,49956197
308,2024,충청남도,아산시,합 계,아산,1,1111109207
309,2024,충청남도,보령시,합 계,보령,1,137080441
310,2024,충청남도,공주시,합 계,공주,1,116606223
311,2024,충청남도,서산시,합 계,서산,1,852787278
312,2024,충청남도,천안시,합 계,천안,1,803391532
313,2024,충청남도,금산군,합 계,금산,1,95715908
314,2024,충청남도,계룡시,합 계,계룡,1,27679617
315,2024,충청남도,논산시,합 계,논산,1,140527634
316,2024,충청남도,부여군,합 계,부여,1,71711232
317,2024,충청남도,서천군,합 계,서천,1,119436036
318,2024,충청남도,청양군,합 계,청양,1,35333471
319,2024,충청남도,홍성군,합 계,홍성,1,107913553
320,2024,충청남도,예산군,합 계,예산,1,131481351
321,2024,충청남도,당진시,합 계,당진,1,662147182
322,2024,충청남도,태안군,합 계,태안,1,80551338
323,2024,세종특별자치시,세종시,합 계,세종,1,365459163
324,2017,대전광역시,동구,합 계,동,2,90065720
325,2017,대전광역시,중구,합 계,중,2,94893070
326,2017,대전광역시,서구,합 계,서,2,173218892
327,2017,대전광역시,대덕구,합 계,대덕,2,237067809
328,2017,대전광역시,유성구,합 계,유성,2,253405068
329,2017,충청북도,충주시,합 계,충주,2,221717816
330,2017,충청북도,제천시,합 계,제천,2,143835141
331,2017,충청북도,보은군,합 계,보은,2,34900846
332,2017,충청북도,옥천군,합 계,옥천,2,60816746
333,2017,충청북도,영동군,합 계,영동,2,43056556
334,2017,충청북도,진천군,합 계,진천,2,201746685
335,2017,충청북도,괴산군,합 계,괴산,2,52720471
336,2017,충청북도,음성군,합 계,음성,2,258736144
337,2017,충청북도,단양군,합 계,단양,2,133059762
338,2017,충청북도,청주시,합 계,청주,2,971526431
339,2017,충청북도,증평군,합 계,증평,2,44127510
340,2017,충청남도,아산시,합 계,아산,2,1036500504
341,2017,충청남도,보령시,합 계,보령,2,122283141
342,2017,충청남도,공주시,합 계,공주,2,107964545
343,2017,충청남도,서산시,합 계,서산,2,586500428
344,2017,충청남도,천안시,합 계,천안,2,672210710
345,2017,충청남도,금산군,합 계,금산,2,90936078
346,2017,충청남도,연기군,합 계,연기,2,1338
347,2017,충청남도,계룡시,합 계,계룡,2,21500042
348,2017,충청남도,논산시,합 계,논산,2,135282932
349,2017,충청남도,부여군,합 계,부여,2,64222636
350,2017,충청남도,서천군,합 계,서천,2,117180392
351,2017,충청남도,청양군,합 계,청양,2,32094722
352,2017,충청남도,홍성군,합 계,홍성,2,86754041
353,2017,충청남도,예산군,합 계,예산,2,107538095
354,2017,충청남도,당진시,합 계,당진,2,957888586
355,2017,충청남도,태안군,합 계,태안,2,86394156
356,2017,세종특별자치시,세종시,합 계,세종,2,254772667
357,2021,대전광역시,동구,합 계,동,2,89704891
358,2021,대전광역시,중구,합 계,중,2,91876594
359,2021,대전광역시,서구,합 계,서,2,176352244
360,2021,대전광역시,대덕구,합 계,대덕,2,227590919
361,2021,대전광역시,유성구,합 계,유성,2,261616295
362,2021,충청북도,충주시,합 계,충주,2,242538170
363,2021,충청북도,제천시,합 계,제천,2,142333368
364,2021,충청북도,보은군,합 계,보은,2,39214152
365,2021,충청북도,옥천군,합 계,옥천,2,61544166
366,2021,충청북도,영동군,합 계,영동,2,44151055
367,2021,충청북도,진천군,합 계,진천,2,238573156
368,2021,충청북도,괴산군,합 계,괴산,2,54549497
369,2021,충청북도,음성군,합 계,음성,2,277436222
370,2021,충청북도,단양군,합 계,단양,2,125289150
371,2021,충청북도,청주시,합 계,청주,2,1097753311
372,2021,충청북도,증평군,합 계,증평,2,50218925
373,2021,충청남도,아산시,합 계,아산,2,1135670731
374,2021,충청남도,보령시,합 계,보령,2,123163792
375,2021,충청남도,공주시,합 계,공주,2,114291295
376,2021,충청남도,서산시,합 계,서산,2,684444620
377,2021,충청남도,천안시,합 계,천안,2,692609900
378,2021,충청남도,금산군,합 계,금산,2,88693344
379,2021,충청남도,계룡시,합 계,계룡,2,23464008
380,2021,충청남도,논산시,합 계,논산,2,139050006
381,2021,충청남도,부여군,합 계,부여,2,68908801
382,2021,충청남도,서천군,합 계,서천,2,119926646
383,2021,충청남도,청양군,합 계,청양,2,34423462
384,2021,충청남도,홍성군,합 계,홍성,2,94612145
385,2021,충청남도,예산군,합 계,예산,2,114270771
386,2021,충청남도,당진시,합 계,당진,2,538442344
387,2021,충청남도,태안군,합 계,태안,2,67473458
388,2021,세종특별자치시,세종시,합 계,세종,2,304009818
389,2015,대전광역시,동구,합 계,동,2,89609625
390,2015,대전광역시,중구,합 계,중,2,94798183
391,2015,대전광역시,서구,합 계,서,2,170195241
392,2015,대전광역시,대덕구,합 계,대덕,2,226236782
393,2015,대전광역시,유성구,합 계,유성,2,234885380
394,2015,충청북도,충주시,합 계,충주,2,203888927
395,2015,충청북도,제천시,합 계,제천,2,129978425
396,2015,충청북도,보은군,합 계,보은,2,31831761
397,2015,충청북도,옥천군,합 계,옥천,2,58005749
398,2015,충청북도,영동군,합 계,영동,2,41449056
399,2015,충청북도,진천군,합 계,진천,2,166902383
400,2015,충청북도,괴산군,합 계,괴산,2,47477064
401,2015,충청북도,음성군,합 계,음성,2,221941657
402,2015,충청북도,단양군,합 계,단양,2,117894164
403,2015,충청북도,청주시,합 계,청주,2,888153995
404,2015,충청북도,증평군,합 계,증평,2,44803597
405,2015,충청남도,아산시,합 계,아산,2,973537737
406,2015,충청남도,보령시,합 계,보령,2,99085043
407,2015,충청남도,공주시,합 계,공주,2,99554146
408,2015,충청남도,서산시,합 계,서산,2,585265088
409,2015,충청남도,천안시,합 계,천안,2,654623412
410,2015,충청남도,금산군,합 계,금산,2,85746927
411,2015,충청남도,연기군,합 계,연기,2,1476
412,2015,충청남도,계룡시,합 계,계룡,2,21167859
413,2015,충청남도,논산시,합 계,논산,2,123749909
414,2015,충청남도,부여군,합 계,부여,2,62600288
415,2015,충청남도,서천군,합 계,서천,2,119399837
416,2015,충청남도,청양군,합 계,청양,2,28674507
417,2015,충청남도,홍성군,합 계,홍성,2,78782751
418,2015,충청남도,예산군,합 계,예산,2,88513949
419,2015,충청남도,당진시,합 계,당진,2,847941281
420,2015,충청남도,태안군,합 계,태안,2,59028073
421,2015,세종특별자치시,세종시,합 계,세종,2,222785859
422,2019,대전광역시,동구,합 계,동,2,88364417
423,2019,대전광역시,중구,합 계,중,2,92564750
424,2019,대전광역시,서구,합 계,서,2,172289385
425,2019,대전광역시,대덕구,합 계,대덕,2,217216638
426,2019,대전광역시,유성구,합 계,유성,2,243755096
427,2019,충청북도,충주시,합 계,충주,2,222047816
428,2019,충청북도,제천시,합 계,제천,2,138060615
429,2019,충청북도,보은군,합 계,보은,2,36324079
430,2019,충청북도,옥천군,합 계,옥천,2,59575262
431,2019,충청북도,영동군,합 계,영동,2,42061762
432,2019,충청북도,진천군,합 계,진천,2,222592891
433,2019,충청북도,괴산군,합 계,괴산,2,51862723
434,2019,충청북도,음성군,합 계,음성,2,257908588
435,2019,충청북도,단양군,합 계,단양,2,129751803
436,2019,충청북도,청주시,합 계,청주,2,1033828845
437,2019,충청북도,증평군,합 계,증평,2,44676247
438,2019,충청남도,아산시,합 계,아산,2,1136865956
439,2019,충청남도,보령시,합 계,보령,2,110810771
440,2019,충청남도,공주시,합 계,공주,2,108657082
441,2019,충청남도,서산시,합 계,서산,2,642102961
442,2019,충청남도,천안시,합 계,천안,2,652029741
443,2019,충청남도,금산군,합 계,금산,2,87916419
444,2019,충청남도,계룡시,합 계,계룡,2,19884984
445,2019,충청남도,논산시,합 계,논산,2,134226623
446,2019,충청남도,부여군,합 계,부여,2,64902691
447,2019,충청남도,서천군,합 계,서천,2,113306258
448,2019,충청남도,청양군,합 계,청양,2,32032095
449,2019,충청남도,홍성군,합 계,홍성,2,89014114
450,2019,충청남도,예산군,합 계,예산,2,107768677
451,2019,충청남도,당진시,합 계,당진,2,928398280
452,2019,충청남도,태안군,합 계,태안,2,69113832
453,2019,세종특별자치시,세종시,합 계,세종,2,266667611
454,2023,대전광역시,동구,합 계,동,2,90879974
455,2023,대전광역시,중구,합 계,중,2,91736870
456,2023,대전광역시,서구,합 계,서,2,181578160
457,2023,대전광역시,대덕구,합 계,대덕,2,235871443
458,2023,대전광역시,유성구,합 계,유성,2,281981526
459,2023,충청북도,충주시,합 계,충주,2,261978525
460,2023,충청북도,제천시,합 계,제천,2,152291023
461,2023,충청북도,보은군,합 계,보은,2,42143057
462,2023,충청북도,옥천군,합 계,옥천,2,64198017
463,2023,충청북도,영동군,합 계,영동,2,46555699
464,2023,충청북도,진천군,합 계,진천,2,251890228
465,2023,충청북도,괴산군,합 계,괴산,2,59402511
466,2023,충청북도,음성군,합 계,음성,2,303987805
467,2023,충청북도,단양군,합 계,단양,2,147774853
468,2023,충청북도,청주시,합 계,청주,2,1181605816
469,2023,충청북도,증평군,합 계,증평,2,49322458
470,2023,충청남도,아산시,합 계,아산,2,1039319704
471,2023,충청남도,보령시,합 계,보령,2,128306160
472,2023,충청남도,공주시,합 계,공주,2,116104744
473,2023,충청남도,서산시,합 계,서산,2,769977364
474,2023,충청남도,천안시,합 계,천안,2,744569674
475,2023,충청남도,금산군,합 계,금산,2,93389299
476,2023,충청남도,계룡시,합 계,계룡,2,25130461
477,2023,충청남도,논산시,합 계,논산,2,145978346
478,2023,충청남도,부여군,합 계,부여,2,73806992
479,2023,충청남도,서천군,합 계,서천,2,107217107
480,2023,충청남도,청양군,합 계,청양,2,36643206
481,2023,충청남도,홍성군,합 계,홍성,2,101176303
482,2023,충청남도,예산군,합 계,예산,2,127055527
483,2023,충청남도,당진시,합 계,당진,2,460178210
484,2023,충청남도,태안군,합 계,태안,2,88729959
485,2023,세종특별자치시,세종시,합 계,세종,2,331022045
486,2020,대전광역시,동구,합 계,동,2,85029064
487,2020,대전광역시,중구,합 계,중,2,89561876
488,2020,대전광역시,서구,합 계,서,2,169893811
489,2020,대전광역시,대덕구,합 계,대덕,2,233628407
490,2020,대전광역시,유성구,합 계,유성,2,252726031
491,2020,충청북도,충주시,합 계,충주,2,232152033
492,2020,충청북도,제천시,합 계,제천,2,141041284
493,2020,충청북도,보은군,합 계,보은,2,36671784
494,2020,충청북도,옥천군,합 계,옥천,2,58772844
495,2020,충청북도,영동군,합 계,영동,2,42192018
496,2020,충청북도,진천군,합 계,진천,2,232394663
497,2020,충청북도,괴산군,합 계,괴산,2,49752677
498,2020,충청북도,음성군,합 계,음성,2,268696961
499,2020,충청북도,단양군,합 계,단양,2,123360869
500,2020,충청북도,청주시,합 계,청주,2,1071904577
501,2020,충청북도,증평군,합 계,증평,2,47388103
502,2020,충청남도,아산시,합 계,아산,2,1134555144
503,2020,충청남도,보령시,합 계,보령,2,113508915
504,2020,충청남도,공주시,합 계,공주,2,105888091
505,2020,충청남도,서산시,합 계,서산,2,658803816
506,2020,충청남도,천안시,합 계,천안,2,668145648
507,2020,충청남도,금산군,합 계,금산,2,89497067
508,2020,충청남도,계룡시,합 계,계룡,2,22499495
