년월,계약종별,전력사용량,평균기온(°C),평균현지기압(hPa),평균상대습도(%),평균풍속(m/s),일조율(%),월합강수량(00~24h만)(mm)
2018-08,산업용,5478561347,27.555555555555557,996.4666666666667,72.77777777777777,1.6333333333333333,49.47222222222222,306.5888888888889
2018-08,심 야,57298833,27.555555555555557,996.4666666666667,72.77777777777777,1.6333333333333333,49.47222222222222,306.5888888888889
2018-08,일반용,1283660618,27.555555555555557,996.4666666666667,72.77777777777777,1.6333333333333333,49.47222222222222,306.5888888888889
2018-08,주택용,933485928,27.555555555555557,996.4666666666667,72.77777777777777,1.6333333333333333,49.47222222222222,306.5888888888889
2018-08,합 계,8243262158,27.555555555555557,996.4666666666667,72.77777777777777,1.6333333333333333,49.47222222222222,306.5888888888889
2018-09,가로등,38283428,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-09,교육용,97777788,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-09,농사용,278254042,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-09,산업용,5129254210,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-09,심 야,57582429,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-09,일반용,1061386766,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-09,주택용,722135417,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-09,합 계,7384674080,20.044444444444444,1002.311111111111,74.11111111111111,1.4222222222222223,49.388888888888886,141.39999999999998
2018-10,가로등,40962239,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-10,교육용,77580652,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-10,농사용,205662920,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-10,산업용,5282049324,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-10,심 야,110635706,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-10,일반용,838159309,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-10,주택용,565117778,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-10,합 계,7120167928,11.866666666666667,1007.6333333333334,73.55555555555556,1.2777777777777777,59.71444444444445,126.58888888888889
2018-11,가로등,43499182,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-11,교육용,98078075,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-11,농사용,370957244,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-11,산업용,5270105028,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-11,심 야,240076920,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-11,일반용,903565848,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-11,주택용,606496975,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-11,합 계,7532779272,6.844444444444445,1012.0666666666667,71.66666666666667,0.9555555555555555,54.43222222222222,54.28888888888889
2018-12,가로등,44674234,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2018-12,교육용,134165108,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2018-12,농사용,271770500,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2018-12,산업용,5473189148,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2018-12,심 야,363235419,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2018-12,일반용,1053859161,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2018-12,주택용,639174287,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2018-12,합 계,7980067857,-0.36666666666666664,1015.5777777777779,62.22222222222222,1.3777777777777778,60.346666666666664,30.333333333333332
2019-01,가로등,45548152,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-01,교육용,150786652,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-01,농사용,320813517,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-01,산업용,5518217228,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-01,심 야,470861251,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-01,일반용,1231074395,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-01,주택용,695945870,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-01,합 계,8433247065,-1.3777777777777778,1014.4666666666667,59.888888888888886,1.2444444444444445,65.12666666666667,1.5777777777777777
2019-02,가로등,43115233,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-02,교육용,119654749,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-02,농사용,312370196,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-02,산업용,4838979931,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-02,심 야,453079733,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-02,일반용,1159892587,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-02,주택용,689486583,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-02,합 계,7616579012,0.8888888888888888,1012.5666666666667,60.22222222222222,1.3333333333333333,58.49888888888889,32.24444444444444
2019-03,가로등,39683752,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-03,교육용,113591136,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-03,농사용,276147904,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-03,산업용,5319998339,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-03,심 야,345833461,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-03,일반용,988767826,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-03,주택용,596180064,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-03,합 계,7680202482,6.322222222222222,1005.9555555555556,61.375,1.6888888888888889,53.97,32.144444444444446
2019-04,가로등,39341274,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-04,교육용,109747553,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-04,농사용,231289686,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-04,산업용,5241664521,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-04,심 야,296711969,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-04,일반용,963148292,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-04,주택용,628324446,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-04,합 계,7510227741,11.433333333333334,1003.8444444444444,61.111111111111114,1.5555555555555556,47.894444444444446,70.85555555555555
2019-05,가로등,36925373,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-05,교육용,84397388,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-05,농사용,213786057,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-05,산업용,5419016964,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-05,심 야,168469172,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-05,일반용,876486784,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-05,주택용,579136325,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-05,합 계,7378218063,17.98888888888889,1000.9777777777776,58.0,1.688888888888889,65.41222222222223,31.08888888888889
2019-06,가로등,35771855,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-06,교육용,85833095,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-06,농사용,239300462,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-06,산업용,5370188431,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-06,심 야,91517860,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-06,일반용,930784396,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-06,주택용,585022410,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-06,합 계,7338418509,21.288888888888888,996.1777777777778,71.66666666666667,1.2888888888888888,46.28,75.82222222222222
2019-07,가로등,34822790,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-07,교육용,95091939,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-07,농사용,240625068,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-07,산업용,5691607711,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-07,심 야,67658781,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-07,일반용,1019691009,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-07,주택용,602282184,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-07,합 계,7751779482,24.822222222222223,995.3888888888889,77.77777777777777,1.6222222222222222,33.64666666666667,189.38888888888889
2019-08,가로등,36607058,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-08,교육용,95379803,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-08,농사용,314592970,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-08,산업용,5583007498,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-08,심 야,62364274,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-08,일반용,1212960962,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-08,주택용,815239711,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-08,합 계,8120152276,26.022222222222222,996.0777777777779,77.44444444444444,1.3111111111111111,47.33222222222222,107.51111111111112
2019-09,가로등,38165167,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-09,교육용,98615199,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-09,농사용,307594056,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-09,산업용,5186010603,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-09,심 야,58989918,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-09,일반용,1086240548,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-09,주택용,743559423,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-09,합 계,7519174914,21.422222222222224,1003.5222222222224,79.0,1.3444444444444443,34.51,167.07777777777778
2019-10,가로등,40476379,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-10,교육용,84284910,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-10,농사용,222215207,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-10,산업용,5293228674,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-10,심 야,89703532,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-10,일반용,910301425,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-10,주택용,600268282,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-10,합 계,7240478409,14.988888888888889,1007.5999999999999,75.44444444444444,1.1888888888888889,53.95444444444445,85.51111111111112
2019-11,가로등,43216083,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-11,교육용,93971570,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-11,농사용,366367634,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-11,산업용,5268918375,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-11,심 야,191979096,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-11,일반용,915329801,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-11,주택용,614873887,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-11,합 계,7494656446,7.5,1011.0999999999999,71.77777777777777,1.2000000000000002,57.25,100.36666666666666
2019-12,가로등,43944157,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2019-12,교육용,136340640,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2019-12,농사용,267826756,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2019-12,산업용,5427743061,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2019-12,심 야,337072223,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2019-12,일반용,1076221492,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2019-12,주택용,646751988,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2019-12,합 계,7935900317,1.5777777777777777,1014.1444444444444,72.11111111111111,1.1555555555555557,51.68888888888889,27.211111111111112
2020-01,가로등,44645071,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-01,교육용,137683624,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-01,농사용,307737354,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-01,산업용,5314048645,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-01,심 야,409194401,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-01,일반용,1203003907,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-01,주택용,698601139,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-01,합 계,8114914141,1.7111111111111112,1011.7444444444445,72.11111111111111,1.1666666666666667,45.96333333333334,66.21111111111111
2020-02,가로등,42617810,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-02,교육용,113002055,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-02,농사용,306653684,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-02,산업용,5082430845,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-02,심 야,398086702,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-02,일반용,1151864654,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-02,주택용,701025861,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-02,합 계,7795681611,2.522222222222222,1013.1444444444444,71.0,1.3333333333333333,57.037777777777784,75.45555555555556
2020-03,가로등,39929096,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-03,교육용,91483129,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-03,농사용,277717215,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-03,산업용,5370192579,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-03,심 야,324483903,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-03,일반용,1004256045,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-03,주택용,650415065,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-03,합 계,7758477032,7.122222222222222,1006.4888888888888,60.111111111111114,1.6444444444444446,64.43555555555555,21.4
2020-04,가로등,39211815,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-04,교육용,71956286,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-04,농사용,244076611,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-04,산업용,5022000300,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-04,심 야,256784648,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-04,일반용,918464080,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-04,주택용,660620984,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-04,합 계,7213114724,10.144444444444444,1006.1111111111111,55.55555555555556,1.9000000000000001,70.4,22.655555555555555
2020-05,가로등,36329980,17.644444444444446,999.2444444444445,72.0,1.5444444444444445,47.367777777777775,92.66666666666667
2020-05,교육용,62616918,17.644444444444446,999.2444444444445,72.0,1.5444444444444445,47.367777777777775,92.66666666666667
2020-05,농사용,228783453,17.644444444444446,999.2444444444445,72.0,1.5444444444444445,47.367777777777775,92.66666666666667
2020-05,산업용,4945348429,17.644444444444446,999.2444444444445,72.0,1.5444444444444445,47.367777777777775,92.66666666666667
